Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/15/2021","2335","N987AN","DFW","06:35"
"AA","07/16/2021","0466","N896NN","DFW","05:00"
"AA","07/16/2021","0928","N650AW","DFW","10:44"
"AA","07/16/2021","0941","N927NN","DFW","16:45"
"AA","07/16/2021","0942","N305NX","DFW","14:39"
"AA","07/16/2021","1231","N742PS","PHX","09:30"
"AA","07/16/2021","1378","N865NN","ORD","16:06"
"AA","07/16/2021","2335","N802NN","DFW","06:35"
"AA","07/17/2021","0466","N979NN","DFW","05:00"
"AA","07/17/2021","0928","N650AW","DFW","10:43"
"AA","07/17/2021","0941","N965NN","DFW","16:45"
"AA","07/17/2021","0942","N354PT","DFW","14:39"
"AA","07/17/2021","1231","N763US","PHX","09:30"
"AA","07/17/2021","1378","N860NN","ORD","16:07"
"AA","07/17/2021","2335","N822NN","DFW","06:35"
"AA","07/18/2021","0466","N974AN","DFW","05:00"
"AA","07/18/2021","0928","N665AW","DFW","10:44"
"AA","07/18/2021","0941","N354PT","DFW","16:45"
"AA","07/18/2021","0942","N847NN","DFW","14:39"
"AA","07/18/2021","1231","N830AW","PHX","09:30"
"AA","07/18/2021","1378","N807NN","ORD","16:06"
"AA","07/18/2021","2335","N955NN","DFW","06:35"
"AA","07/19/2021","0466","N830NN","DFW","05:00"
"AA","07/19/2021","0928","N601AW","DFW","10:44"
"AA","07/19/2021","0941","N908NN","DFW","16:45"
"AA","07/19/2021","0942","N971NN","DFW","14:39"
"AA","07/19/2021","1231","N771XF","PHX","09:30"
"AA","07/19/2021","1378","N962NN","ORD","16:06"
"AA","07/19/2021","2335","N306PB","DFW","06:35"
"AA","07/20/2021","0466","N876NN","DFW","05:00"
"AA","07/20/2021","0928","N669AW","DFW","10:43"
"AA","07/20/2021","0941","N913NN","DFW","17:41"
"AA","07/20/2021","0942","N944AN","DFW","14:39"
"AA","07/20/2021","1231","N771XF","PHX","09:30"
"AA","07/20/2021","1378","N838NN","ORD","16:06"
"AA","07/20/2021","2335","N970AN","DFW","06:35"
"AA","07/21/2021","0466","N905NN","DFW","05:00"
"AA","07/21/2021","0928","N647AW","DFW","10:43"
"AA","07/21/2021","0941","N966NN","DFW","17:41"
"AA","07/21/2021","0942","N306NY","DFW","14:39"
"AA","07/21/2021","1231","N753US","PHX","09:30"
"AA","07/21/2021","1378","N836NN","ORD","16:06"
"AA","07/21/2021","2335","N306PB","DFW","06:35"
"AA","07/22/2021","0466","N925NN","DFW","05:00"
"AA","07/22/2021","0928","N111US","DFW","10:43"
"AA","07/22/2021","0941","N913NN","DFW","16:45"
"AA","07/22/2021","0942","N839NN","DFW","14:39"
"AA","07/22/2021","1231","N753US","PHX","09:30"
"AA","07/22/2021","1378","N301PA","ORD","16:06"
"AA","07/22/2021","2335","N933NN","DFW","06:35"
"AA","07/23/2021","0466","N958AN","DFW","05:00"
"AA","07/23/2021","0928","N114UW","DFW","10:43"
"AA","07/23/2021","0941","N953NN","DFW","16:45"
"AA","07/23/2021","0942","N957AN","DFW","14:39"
"AA","07/23/2021","1231","N753US","PHX","09:30"
"AA","07/23/2021","1378","N970NN","ORD","16:06"
"AA","07/23/2021","2335","N977NN","DFW","06:35"
"AA","07/24/2021","0466","N920NN","DFW","05:00"
"AA","07/24/2021","0928","N111US","DFW","10:44"
"AA","07/24/2021","0941","N978NN","DFW","16:45"
"AA","07/24/2021","0942","N891NN","DFW","14:39"
"AA","07/24/2021","1231","N754UW","PHX","09:30"
"AA","07/24/2021","1378","N859NN","ORD","16:07"
"AA","07/24/2021","2335","N958AN","DFW","06:35"
"AA","07/25/2021","0466","N837NN","DFW","05:00"
"AA","07/25/2021","0928","N647AW","DFW","10:44"
"AA","07/25/2021","0941","N896NN","DFW","16:45"
"AA","07/25/2021","0942","N973AN","DFW","14:39"
"AA","07/25/2021","1231","N808AW","PHX","09:30"
"AA","07/25/2021","1378","N863NN","ORD","16:06"
"AA","07/25/2021","2335","N882NN","DFW","06:35"
"AA","07/26/2021","0466","N953NN","DFW","05:00"
"AA","07/26/2021","0928","N405AN","DFW","10:44"
"AA","07/26/2021","0941","N983NN","DFW","16:45"
"AA","07/26/2021","0942","N973AN","DFW","14:39"
"AA","07/26/2021","1231","N808AW","PHX","09:30"
"AA","07/26/2021","1378","N964AN","ORD","16:06"
"AA","07/26/2021","2335","N889NN","DFW","06:35"
"AA","07/27/2021","0466","N874NN","DFW","05:00"
"AA","07/27/2021","0928","N664AW","DFW","10:44"
"AA","07/27/2021","0941","N894NN","DFW","16:45"
"AA","07/27/2021","0942","N913NN","DFW","14:39"
"AA","07/27/2021","1231","N124AA","PHX","09:30"
"AA","07/27/2021","1378","N824NN","ORD","16:06"
"AA","07/27/2021","2335","N907AN","DFW","06:35"
"AA","07/28/2021","0466","N898NN","DFW","05:00"
"AA","07/28/2021","0928","N117UW","DFW","10:43"
"AA","07/28/2021","0941","N315PE","DFW","16:45"
"AA","07/28/2021","0942","N994NN","DFW","14:39"
"AA","07/28/2021","1231","N749US","PHX","09:30"
"AA","07/28/2021","1378","N991AN","ORD","16:06"
"AA","07/28/2021","2335","N801NN","DFW","06:35"
"AA","07/29/2021","0466","N930NN","DFW","05:00"
"AA","07/29/2021","0928","N122US","DFW","10:43"
"AA","07/29/2021","0941","N924NN","DFW","16:45"
"AA","07/29/2021","0942","N954NN","DFW","14:39"
"AA","07/29/2021","1231","N543UW","PHX","09:30"
"AA","07/29/2021","1378","N339PL","ORD","16:06"
"AA","07/29/2021","2335","N938AN","DFW","06:35"
"AA","07/30/2021","0466","N355PU","DFW","05:00"
"AA","07/30/2021","0928","N660AW","DFW","10:43"
"AA","07/30/2021","0941","N841NN","DFW","16:45"
"AA","07/30/2021","0942","N947AN","DFW","14:39"
"AA","07/30/2021","1231","N773XF","PHX","09:30"
"AA","07/30/2021","1378","N997NN","ORD","16:06"
"AA","07/30/2021","2335","N933NN","DFW","06:35"
"AA","07/31/2021","0466","N923AN","DFW","05:00"
"AA","07/31/2021","0928","N134AN","DFW","10:43"
"AA","07/31/2021","0941","N921NN","DFW","16:45"
"AA","07/31/2021","0942","N892NN","DFW","14:39"
"AA","07/31/2021","1231","N716UW","PHX","09:30"
"AA","07/31/2021","1378","N910NN","ORD","16:07"
"AA","07/31/2021","2335","N966AN","DFW","06:35"
