Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/31/2021","1761","N37267","SFO","19:35"
"UA","07/31/2021","2129","N69813","IAD","21:35"
"UA","07/31/2021","2163","N38424","EWR","12:45"
"UA","07/31/2021","2243","N69835","IAH","10:10"
"UA","07/31/2021","2299","N421UA","DEN","16:30"
"UA","07/31/2021","2335","N37522","DEN","07:00"
"UA","07/31/2021","2364","N17245","DEN","09:00"
"UA","07/31/2021","2471","N77261","EWR","06:45"
"UA","07/31/2021","2474","N33284","IAH","12:08"
"UA","07/31/2021","2478","N57439","ORD","22:15"
"UA","07/31/2021","2627","N33289","IAH","13:45"
