Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/27/2021","1991","N907AA","ORD","15:35"
"AA","07/27/2021","1992","N906AA","DFW","15:29"
"AA","07/27/2021","1993","N134AN","DFW","13:48"
"AA","07/27/2021","1996","N853NN","DFW","23:45"
"AA","07/27/2021","2001","N155NN","PHL","23:13"
"AA","07/27/2021","2113","N542UW","PHL","09:26"
"AA","07/27/2021","2748","N992AU","DFW","05:45"
"AA","07/27/2021","2767","N154AA","DFW","11:43"
"AA","07/27/2021","2793","N198UW","CLT","22:02"
"AA","07/28/2021","0358","N975AN","CLT","07:32"
"AA","07/28/2021","0365","N154UW","PHX","13:14"
"AA","07/28/2021","0418","N163AA","ORD","05:00"
"AA","07/28/2021","0459","N972NN","PHX","05:20"
"AA","07/28/2021","0708","N944NN","ORD","10:01"
"AA","07/28/2021","0710","N921NN","PHX","15:04"
"AA","07/28/2021","0854","N149AN","DFW","18:07"
"AA","07/28/2021","1119","N179UW","ORD","23:59"
"AA","07/28/2021","1240","N861NN","ORD","12:06"
"AA","07/28/2021","1436","N152UW","CLT","13:06"
"AA","07/28/2021","1471","N378SC","MIA","00:44"
"AA","07/28/2021","1667","N153AN","DFW","07:30"
"AA","07/28/2021","1828","N937NN","DFW","09:40"
"AA","07/28/2021","1991","N994AN","ORD","15:35"
"AA","07/28/2021","1992","N975UY","DFW","15:29"
"AA","07/28/2021","1993","N931AM","DFW","13:48"
"AA","07/28/2021","1996","N302SS","DFW","23:45"
"AA","07/28/2021","2001","N129AA","PHL","23:13"
"AA","07/28/2021","2113","N174US","PHL","09:26"
"AA","07/28/2021","2748","N162AA","DFW","05:45"
"AA","07/28/2021","2767","N121AN","DFW","11:43"
"AA","07/28/2021","2793","N585UW","CLT","22:02"
"AA","07/29/2021","0358","N969NN","CLT","07:32"
"AA","07/29/2021","0365","N926UW","PHX","13:14"
"AA","07/29/2021","0418","N989AU","ORD","05:00"
"AA","07/29/2021","0459","N953NN","PHX","05:20"
"AA","07/29/2021","0708","N925NN","ORD","10:01"
"AA","07/29/2021","0710","N820NN","PHX","15:04"
"AA","07/29/2021","0854","N145AN","DFW","18:07"
"AA","07/29/2021","1119","N925UY","ORD","23:59"
"AA","07/29/2021","1240","N926NN","ORD","12:06"
"AA","07/29/2021","1436","N152UW","CLT","13:06"
"AA","07/29/2021","1471","N329SL","MIA","00:44"
"AA","07/29/2021","1667","N140AN","DFW","07:30"
"AA","07/29/2021","1828","N905NN","DFW","09:40"
"AA","07/29/2021","1991","N164NN","ORD","15:35"
"AA","07/29/2021","1992","N567UW","DFW","15:29"
"AA","07/29/2021","1993","N908AA","DFW","13:48"
"AA","07/29/2021","1996","N987AN","DFW","23:45"
"AA","07/29/2021","2001","N928AM","PHL","23:13"
"AA","07/29/2021","2113","N171US","PHL","09:26"
"AA","07/29/2021","2748","N919US","DFW","05:45"
"AA","07/29/2021","2767","N152AA","DFW","11:43"
"AA","07/29/2021","2793","N558UW","CLT","22:02"
"AA","07/30/2021","0358","N913NN","CLT","07:32"
"AA","07/30/2021","0365","N578UW","PHX","13:14"
"AA","07/30/2021","0418","N910AU","ORD","05:00"
"AA","07/30/2021","0459","N344PP","PHX","05:20"
"AA","07/30/2021","0708","N955AN","ORD","10:01"
"AA","07/30/2021","0710","N973NN","PHX","15:04"
"AA","07/30/2021","0854","N907AA","DFW","18:07"
"AA","07/30/2021","1119","N917UY","ORD","23:59"
"AA","07/30/2021","1240","N893NN","ORD","12:06"
"AA","07/30/2021","1436","N152UW","CLT","13:06"
"AA","07/30/2021","1471","N336SR","MIA","00:44"
"AA","07/30/2021","1667","N992AU","DFW","07:30"
"AA","07/30/2021","1828","N982NN","DFW","09:40"
"AA","07/30/2021","1991","N151AN","ORD","15:35"
"AA","07/30/2021","1992","N927UW","DFW","15:29"
"AA","07/30/2021","1993","N135NN","DFW","13:48"
"AA","07/30/2021","1996","N855NN","DFW","23:45"
"AA","07/30/2021","2001","N128AN","PHL","23:13"
"AA","07/30/2021","2113","N170US","PHL","09:26"
"AA","07/30/2021","2748","N123NN","DFW","05:45"
"AA","07/30/2021","2767","N138AN","DFW","11:43"
"AA","07/30/2021","2793","N178US","CLT","22:02"
"AA","07/31/2021","0358","N945AN","CLT","07:32"
"AA","07/31/2021","0365","N509AY","PHX","13:14"
"AA","07/31/2021","0418","N934AA","ORD","05:00"
"AA","07/31/2021","0459","N957NN","PHX","05:20"
"AA","07/31/2021","0708","N800NN","ORD","10:01"
"AA","07/31/2021","0710","N961NN","PHX","15:04"
"AA","07/31/2021","0854","N147AA","DFW","18:07"
"AA","07/31/2021","1119","N585UW","ORD","23:59"
"AA","07/31/2021","1240","N879NN","ORD","12:06"
"AA","07/31/2021","1436","N920US","CLT","13:06"
"AA","07/31/2021","1471","N938NN","MIA","00:44"
"AA","07/31/2021","1667","N136AN","DFW","07:30"
"AA","07/31/2021","1828","N982AN","DFW","09:40"
"AA","07/31/2021","1991","N908AA","ORD","15:54"
"AA","07/31/2021","1992","N198UW","DFW","15:29"
"AA","07/31/2021","1993","N124AA","DFW","13:48"
"AA","07/31/2021","1996","N963NN","DFW","23:45"
"AA","07/31/2021","2001","N929AA","PHL","23:13"
"AA","07/31/2021","2113","N563UW","PHL","09:26"
"AA","07/31/2021","2748","N905AU","DFW","05:45"
"AA","07/31/2021","2767","N149AN","DFW","11:43"
"AA","07/31/2021","2793","N178US","CLT","22:02"
