Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"AA","07/02/2021","2791","N146AA","DFW","20:33"
"AA","07/03/2021","0463","N338RS","MIA","20:52"
"AA","07/03/2021","0598","N141NN","DFW","22:33"
"AA","07/03/2021","0668","N167US","CLT","17:08"
"AA","07/03/2021","0774","N972AN","ORD","10:40"
"AA","07/03/2021","1095","N925NN","AUS","14:39"
"AA","07/03/2021","1173","N835AN","ORD","15:15"
"AA","07/03/2021","1176","N304RB","MIA","11:47"
"AA","07/03/2021","1181","N165US","CLT","10:38"
"AA","07/03/2021","1336","N151UW","DFW","00:38"
"AA","07/03/2021","1573","N942NN","CLT","15:11"
"AA","07/03/2021","1635","N151AN","MIA","18:44"
"AA","07/03/2021","1649","N173US","CLT","12:54"
"AA","07/03/2021","1666","N359PX","DCA","10:40"
"AA","07/03/2021","1682","N195UW","CLT","18:00"
"AA","07/03/2021","1684","N650AW","PHL","11:06"
"AA","07/03/2021","1693","N549UW","CLT","09:06"
"AA","07/03/2021","1700","N998AN","MIA","16:57"
"AA","07/03/2021","1705","N434AN","DFW","16:00"
"AA","07/03/2021","1708","N170US","ORD","13:15"
"AA","07/03/2021","1709","N579UW","DFW","10:56"
"AA","07/03/2021","1710","N134AN","DFW","12:48"
"AA","07/03/2021","1712","N942NN","MIA","09:39"
"AA","07/03/2021","1716","N914UY","DFW","14:40"
"AA","07/03/2021","1717","N576UW","CLT","16:26"
"AA","07/03/2021","1719","N567UW","PHL","13:39"
"AA","07/03/2021","1842","N318SF","CLT","19:45"
"AA","07/03/2021","1879","N163US","CLT","22:26"
"AA","07/03/2021","1919","N920US","PHL","21:15"
"AA","07/03/2021","2091","N190UW","LAX","06:32"
"AA","07/03/2021","2092","N925UY","CLT","00:13"
"AA","07/03/2021","2188","N324RN","MIA","23:58"
"AA","07/03/2021","2240","N881NN","MIA","08:08"
"AA","07/03/2021","2424","N802NN","DFW","21:26"
"AA","07/03/2021","2490","N902AA","DFW","18:15"
"AA","07/03/2021","2495","N815NN","MIA","14:50"
"AA","07/03/2021","2497","N929NN","DCA","20:17"
"AA","07/03/2021","2502","N910AU","PHL","16:09"
"AA","07/03/2021","2509","N831NN","DCA","14:20"
"AA","07/03/2021","2512","N121AN","LAX","16:37"
"AA","07/03/2021","2525","N941NN","ORD","18:46"
"AA","07/03/2021","2529","N908AA","ORD","20:49"
"AA","07/03/2021","2531","N997AA","PHL","18:23"
"AA","07/03/2021","2544","N883NN","CLT","14:23"
"AA","07/03/2021","2547","N917UY","PHX","16:52"
"AA","07/03/2021","2645","N572UW","LGA","09:33"
"AA","07/03/2021","2791","N127AA","DFW","20:33"
"AA","07/04/2021","0411","N150NN","PHX","23:20"
"AA","07/04/2021","0463","N326SJ","MIA","20:52"
"AA","07/04/2021","0598","N952NN","DFW","22:33"
"AA","07/04/2021","0668","N908NN","CLT","17:08"
"AA","07/04/2021","0774","N829NN","ORD","10:40"
"AA","07/04/2021","1095","N922AN","AUS","14:39"
"AA","07/04/2021","1173","N830AN","ORD","15:15"
"AA","07/04/2021","1176","N334SM","MIA","11:36"
"AA","07/04/2021","1181","N542UW","CLT","10:38"
"AA","07/04/2021","1336","N165US","DFW","00:38"
"AA","07/04/2021","1571","N357PV","DCA","16:08"
"AA","07/04/2021","1573","N940AN","CLT","15:11"
"AA","07/04/2021","1635","N986AN","MIA","18:44"
"AA","07/04/2021","1649","N163US","CLT","12:54"
"AA","07/04/2021","1666","N955NN","DCA","10:40"
"AA","07/04/2021","1682","N919US","CLT","18:00"
"AA","07/04/2021","1684","N408AN","PHL","11:06"
"AA","07/04/2021","1700","N129AA","MIA","16:57"
"AA","07/04/2021","1705","N411AN","DFW","16:00"
"AA","07/04/2021","1708","N996AN","ORD","13:15"
"AA","07/04/2021","1710","N933AM","DFW","12:48"
"AA","07/04/2021","1712","N940AN","MIA","09:39"
"AA","07/04/2021","1716","N579UW","DFW","14:40"
"AA","07/04/2021","1717","N587UW","CLT","16:26"
"AA","07/04/2021","1719","N567UW","PHL","13:39"
"AA","07/04/2021","1842","N899NN","CLT","19:45"
"AA","07/04/2021","1919","N567UW","PHL","21:15"
"AA","07/04/2021","1979","N123NN","PHL","09:16"
"AA","07/04/2021","2091","N546UW","LAX","06:32"
"AA","07/04/2021","2188","N339SU","MIA","23:58"
"AA","07/04/2021","2240","N818NN","MIA","08:08"
"AA","07/04/2021","2424","N892NN","DFW","21:26"
"AA","07/04/2021","2490","N910AU","DFW","18:15"
"AA","07/04/2021","2495","N314PD","MIA","14:50"
"AA","07/04/2021","2502","N149AN","PHL","16:09"
"AA","07/04/2021","2509","N750UW","DCA","14:11"
"AA","07/04/2021","2512","N121AN","LAX","16:37"
"AA","07/04/2021","2525","N956NN","ORD","19:01"
"AA","07/04/2021","2529","N988AL","ORD","20:49"
"AA","07/04/2021","2531","N404AN","PHL","18:23"
"AA","07/04/2021","2544","N814NN","CLT","14:23"
"AA","07/04/2021","2547","N413AN","PHX","16:49"
"AA","07/04/2021","2645","N170US","LGA","09:33"
"AA","07/04/2021","2791","N132AN","DFW","20:33"
"AA","07/05/2021","0411","N989AU","PHX","23:20"
"AA","07/05/2021","0463","N308RD","MIA","20:52"
"AA","07/05/2021","0598","N159AN","DFW","22:33"
"AA","07/05/2021","0668","N814NN","CLT","17:08"
"AA","07/05/2021","0774","N973AN","ORD","10:40"
"AA","07/05/2021","1095","N963NN","AUS","14:39"
"AA","07/05/2021","1173","N840AN","ORD","15:15"
"AA","07/05/2021","1176","N316RK","MIA","11:36"
"AA","07/05/2021","1181","N920US","CLT","10:38"
"AA","07/05/2021","1336","N975UY","DFW","00:38"
"AA","07/05/2021","1571","N947AN","DCA","16:08"
"AA","07/05/2021","1573","N947NN","CLT","15:11"
"AA","07/05/2021","1649","N161UW","CLT","12:54"
"AA","07/05/2021","1666","N918NN","DCA","10:40"
"AA","07/05/2021","1682","N553UW","CLT","18:00"
"AA","07/05/2021","1684","N404AN","PHL","11:06"
"AA","07/05/2021","1693","N167AN","CLT","09:06"
"AA","07/05/2021","1700","N993AN","MIA","16:57"
"AA","07/05/2021","1705","N410AN","DFW","16:00"
"AA","07/05/2021","1708","N165NN","ORD","13:15"
"AA","07/05/2021","1710","N130AN","DFW","12:48"
"AA","07/05/2021","1712","N994NN","MIA","09:39"
"AA","07/05/2021","1716","N901AA","DFW","14:40"
"AA","07/05/2021","1717","N912UY","CLT","16:26"
"AA","07/05/2021","1719","N197UW","PHL","13:39"
"AA","07/05/2021","1842","N857NN","CLT","19:45"
"AA","07/05/2021","1879","N915US","CLT","22:26"
"AA","07/05/2021","1919","N917UY","PHL","21:15"
"AA","07/05/2021","2091","N169UW","LAX","06:32"
"AA","07/05/2021","2092","N576UW","CLT","00:13"
"AA","07/05/2021","2188","N303RG","MIA","23:58"
"AA","07/05/2021","2240","N899NN","MIA","08:08"
"AA","07/05/2021","2424","N972NN","DFW","21:26"
"AA","07/05/2021","2436","N539UW","PHX","06:05"
"AA","07/05/2021","2490","N151AN","DFW","18:15"
"AA","07/05/2021","2495","N303RE","MIA","14:50"
"AA","07/05/2021","2497","N867NN","DCA","20:17"
"AA","07/05/2021","2502","N158AN","PHL","16:09"
"AA","07/05/2021","2509","N809AW","DCA","14:11"
"AA","07/05/2021","2512","N121AN","LAX","16:37"
"AA","07/05/2021","2525","N955NN","ORD","18:46"
"AA","07/05/2021","2529","N931AM","ORD","20:49"
"AA","07/05/2021","2531","N119NN","PHL","18:23"
"AA","07/05/2021","2544","N936NN","CLT","14:23"
"AA","07/05/2021","2547","N413AN","PHX","16:49"
"AA","07/05/2021","2645","N173US","LGA","09:33"
"AA","07/05/2021","2791","N924US","DFW","20:33"
"AA","07/06/2021","0411","N992AU","PHX","23:20"
"AA","07/06/2021","0463","N316SE","MIA","20:52"
"AA","07/06/2021","0598","N149AN","DFW","22:33"
"AA","07/06/2021","0668","N907AN","CLT","17:08"
"AA","07/06/2021","0774","N884NN","ORD","10:40"
"AA","07/06/2021","1095","N978NN","AUS","14:39"
"AA","07/06/2021","1173","N823AN","ORD","15:15"
"AA","07/06/2021","1176","N800NN","MIA","11:36"
"AA","07/06/2021","1181","N172US","CLT","10:38"
"AA","07/06/2021","1336","N507AY","DFW","00:38"
"AA","07/06/2021","1571","N934NN","DCA","16:08"
"AA","07/06/2021","1573","N807NN","CLT","15:11"
"AA","07/06/2021","1635","N146AA","MIA","18:44"
"AA","07/06/2021","1649","N980UY","CLT","12:54"
"AA","07/06/2021","1682","N176UW","CLT","18:00"
"AA","07/06/2021","1684","N572UW","PHL","11:06"
"AA","07/06/2021","1693","N536UW","CLT","09:06"
"AA","07/06/2021","1700","N902AA","MIA","16:57"
"AA","07/06/2021","1705","N418AN","DFW","16:00"
"AA","07/06/2021","1708","N904AA","ORD","13:15"
"AA","07/06/2021","1709","N125AA","DFW","10:56"
"AA","07/06/2021","1710","N137AA","DFW","12:48"
"AA","07/06/2021","1712","N807NN","MIA","09:39"
"AA","07/06/2021","1716","N552UW","DFW","14:40"
"AA","07/06/2021","1717","N553UW","CLT","16:26"
"AA","07/06/2021","1719","N576UW","PHL","13:39"
"AA","07/06/2021","1842","N837NN","CLT","19:45"
"AA","07/06/2021","1879","N553UW","CLT","22:26"
"AA","07/06/2021","1919","N165US","PHL","21:15"
"AA","07/06/2021","1979","N118NN","PHL","09:16"
"AA","07/06/2021","2091","N172US","LAX","06:32"
"AA","07/06/2021","2092","N189UW","CLT","00:13"
"AA","07/06/2021","2188","N918NN","MIA","23:58"
"AA","07/06/2021","2240","N893NN","MIA","08:08"
"AA","07/06/2021","2424","N854NN","DFW","21:26"
"AA","07/06/2021","2436","N568UW","PHX","06:05"
"AA","07/06/2021","2490","N160AN","DFW","18:15"
"AA","07/06/2021","2495","N982AN","MIA","14:50"
"AA","07/06/2021","2497","N947AN","DCA","20:17"
"AA","07/06/2021","2502","N118NN","PHL","16:09"
"AA","07/06/2021","2509","N822AW","DCA","14:11"
"AA","07/06/2021","2512","N121AN","LAX","16:37"
"AA","07/06/2021","2525","N926NN","ORD","18:46"
"AA","07/06/2021","2529","N128AN","ORD","20:49"
"AA","07/06/2021","2544","N870NN","CLT","14:23"
"AA","07/06/2021","2547","N419AN","PHX","16:49"
"AA","07/06/2021","2645","N538UW","LGA","09:33"
"AA","07/06/2021","2791","N159AN","DFW","20:33"
"AA","07/07/2021","0411","N124AA","PHX","23:20"
"AA","07/07/2021","0463","N315SD","MIA","20:52"
"AA","07/07/2021","0598","N166NN","DFW","22:33"
"AA","07/07/2021","0668","N877NN","CLT","17:08"
"AA","07/07/2021","0774","N877NN","ORD","10:40"
"AA","07/07/2021","1095","N893NN","AUS","14:39"
"AA","07/07/2021","1173","N829AN","ORD","15:15"
"AA","07/07/2021","1176","N902NN","MIA","11:36"
"AA","07/07/2021","1181","N921US","CLT","10:38"
"AA","07/07/2021","1336","N195UW","DFW","00:38"
"AA","07/07/2021","1571","N956AN","DCA","16:08"
"AA","07/07/2021","1573","N339PL","CLT","15:11"
"AA","07/07/2021","1635","N903AA","MIA","18:44"
"AA","07/07/2021","1649","N922US","CLT","12:54"
"AA","07/07/2021","1666","N857NN","DCA","10:40"
"AA","07/07/2021","1682","N170US","CLT","18:00"
"AA","07/07/2021","1684","N434AN","PHL","11:06"
"AA","07/07/2021","1693","N581UW","CLT","09:06"
"AA","07/07/2021","1700","N147AA","MIA","16:57"
"AA","07/07/2021","1705","N402AN","DFW","16:00"
"AA","07/07/2021","1708","N910AU","ORD","13:15"
"AA","07/07/2021","1709","N987AM","DFW","10:56"
"AA","07/07/2021","1710","N133AN","DFW","12:48"
"AA","07/07/2021","1712","N339PL","MIA","09:39"
"AA","07/07/2021","1716","N176UW","DFW","14:40"
"AA","07/07/2021","1717","N586UW","CLT","16:26"
"AA","07/07/2021","1719","N156AN","PHL","13:39"
"AA","07/07/2021","1842","N973AN","CLT","19:45"
"AA","07/07/2021","1879","N167US","CLT","22:26"
"AA","07/07/2021","1919","N554UW","PHL","21:15"
"AA","07/07/2021","1979","N122NN","PHL","09:16"
"AA","07/07/2021","2091","N538UW","LAX","06:32"
"AA","07/07/2021","2092","N917UY","CLT","00:13"
"AA","07/07/2021","2188","N341RW","MIA","23:58"
"AA","07/07/2021","2240","N922AN","MIA","08:08"
"AA","07/07/2021","2424","N945AN","DFW","21:26"
"AA","07/07/2021","2436","N975UY","PHX","06:05"
"AA","07/07/2021","2490","N987AM","DFW","18:15"
"AA","07/07/2021","2495","N823NN","MIA","14:50"
"AA","07/07/2021","2497","N316PF","DCA","20:17"
"AA","07/07/2021","2502","N122NN","PHL","16:09"
"AA","07/07/2021","2509","N766US","DCA","14:11"
"AA","07/07/2021","2512","N145AN","LAX","16:37"
"AA","07/07/2021","2525","N997NN","ORD","18:46"
"AA","07/07/2021","2529","N132AN","ORD","20:49"
"AA","07/07/2021","2544","N856NN","CLT","14:23"
"AA","07/07/2021","2547","N415AN","PHX","16:49"
"AA","07/07/2021","2645","N180US","LGA","09:33"
"AA","07/07/2021","2791","N991AU","DFW","20:33"
"AA","07/08/2021","0411","N929AA","PHX","23:20"
"AA","07/08/2021","0463","N306SP","MIA","20:52"
"AA","07/08/2021","0598","N139AN","DFW","22:33"
"AA","07/08/2021","0668","N808NN","CLT","17:08"
"AA","07/08/2021","0774","N859NN","ORD","10:40"
"AA","07/08/2021","1095","N955NN","AUS","14:39"
"AA","07/08/2021","1173","N822AN","ORD","15:15"
"AA","07/08/2021","1176","N315RJ","MIA","11:36"
"AA","07/08/2021","1181","N192UW","CLT","10:38"
"AA","07/08/2021","1336","N576UW","DFW","00:38"
"AA","07/08/2021","1571","N986NN","DCA","16:08"
"AA","07/08/2021","1573","N831NN","CLT","15:11"
"AA","07/08/2021","1635","N162AA","MIA","18:44"
"AA","07/08/2021","1649","N549UW","CLT","12:54"
"AA","07/08/2021","1666","N877NN","DCA","10:40"
"AA","07/08/2021","1682","N189UW","CLT","18:00"
"AA","07/08/2021","1684","N411AN","PHL","11:06"
"AA","07/08/2021","1693","N925UY","CLT","09:06"
"AA","07/08/2021","1700","N140AN","MIA","16:57"
"AA","07/08/2021","1705","N421UW","DFW","16:00"
"AA","07/08/2021","1708","N159AN","ORD","13:15"
"AA","07/08/2021","1709","N151AN","DFW","10:56"
"AA","07/08/2021","1710","N134AN","DFW","12:48"
"AA","07/08/2021","1712","N343PN","MIA","09:39"
"AA","07/08/2021","1716","N157UW","DFW","14:40"
