Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/15/2021","2135","N903DN","ATL","07:35"
"DL","07/15/2021","2482","N306DN","DTW","06:00"
"DL","07/15/2021","2818","N3742C","ATL","16:45"
"DL","07/16/2021","1198","N347DN","ATL","06:00"
"DL","07/16/2021","1482","N332NW","ATL","19:01"
"DL","07/16/2021","1547","N331NW","ATL","11:52"
"DL","07/16/2021","1624","N923DZ","MSP","06:20"
"DL","07/16/2021","2135","N858DZ","ATL","07:35"
"DL","07/16/2021","2482","N354DN","DTW","06:00"
"DL","07/16/2021","2818","N385DN","ATL","16:45"
"DL","07/17/2021","1198","N345DN","ATL","06:00"
"DL","07/17/2021","1547","N391DN","ATL","11:52"
"DL","07/17/2021","1624","N812DN","MSP","06:20"
"DL","07/17/2021","2135","N893DN","ATL","07:35"
"DL","07/17/2021","2482","N354DN","DTW","06:00"
"DL","07/17/2021","2818","N3745B","ATL","16:45"
"DL","07/18/2021","1198","N372DN","ATL","06:00"
"DL","07/18/2021","1482","N372NW","ATL","19:01"
"DL","07/18/2021","1547","N345NW","ATL","11:52"
"DL","07/18/2021","1624","N824DN","MSP","06:20"
"DL","07/18/2021","2135","N812DN","ATL","07:35"
"DL","07/18/2021","2482","N354DN","DTW","06:00"
"DL","07/18/2021","2818","N392DA","ATL","16:45"
"DL","07/19/2021","1198","N382DN","ATL","06:00"
"DL","07/19/2021","1482","N369NW","ATL","19:01"
"DL","07/19/2021","1547","N331NW","ATL","11:52"
"DL","07/19/2021","1624","N855DN","MSP","06:20"
"DL","07/19/2021","2135","N825DN","ATL","07:35"
"DL","07/19/2021","2482","N322DN","DTW","06:00"
"DL","07/19/2021","2818","N377DA","ATL","16:45"
"DL","07/20/2021","1198","N115DN","ATL","06:00"
"DL","07/20/2021","1482","N312US","ATL","19:01"
"DL","07/20/2021","1547","N354NW","ATL","11:52"
"DL","07/20/2021","1624","N863DN","MSP","06:20"
"DL","07/20/2021","2135","N859DN","ATL","07:35"
"DL","07/20/2021","2482","N122DN","DTW","06:00"
"DL","07/20/2021","2818","N383DN","ATL","16:45"
"DL","07/21/2021","1198","N352DN","ATL","06:00"
"DL","07/21/2021","1482","N362NW","ATL","19:01"
"DL","07/21/2021","1547","N326US","ATL","11:52"
"DL","07/21/2021","1624","N925DZ","MSP","06:20"
"DL","07/21/2021","2135","N824DN","ATL","07:35"
"DL","07/21/2021","2482","N357DN","DTW","06:00"
"DL","07/21/2021","2818","N397DA","ATL","16:45"
"DL","07/22/2021","1198","N349DX","ATL","06:00"
"DL","07/22/2021","1482","N332NW","ATL","19:01"
"DL","07/22/2021","1547","N351NW","ATL","11:52"
"DL","07/22/2021","1624","N872DN","MSP","06:20"
"DL","07/22/2021","2135","N917DU","ATL","07:35"
"DL","07/22/2021","2482","N370DN","DTW","06:00"
"DL","07/22/2021","2818","N3766","ATL","16:45"
"DL","07/23/2021","1198","N381DZ","ATL","06:00"
"DL","07/23/2021","1482","N325US","ATL","19:01"
"DL","07/23/2021","1547","N338NW","ATL","11:52"
"DL","07/23/2021","1624","N855DN","MSP","06:20"
"DL","07/23/2021","2135","N868DN","ATL","07:35"
"DL","07/23/2021","2482","N348DN","DTW","06:00"
"DL","07/23/2021","2818","N389DA","ATL","16:45"
"DL","07/24/2021","1198","N378DN","ATL","06:00"
"DL","07/24/2021","1547","N321US","ATL","11:52"
"DL","07/24/2021","1624","N807DN","MSP","06:20"
"DL","07/24/2021","2135","N929DZ","ATL","07:35"
"DL","07/24/2021","2482","N343DN","DTW","06:00"
"DL","07/24/2021","2818","N381DN","ATL","16:45"
"DL","07/25/2021","1198","N346DN","ATL","06:00"
"DL","07/25/2021","1482","N320US","ATL","19:01"
"DL","07/25/2021","1547","N358NW","ATL","11:52"
"DL","07/25/2021","1624","N883DN","MSP","06:20"
"DL","07/25/2021","2135","N807DN","ATL","07:35"
"DL","07/25/2021","2482","N353DN","DTW","06:00"
"DL","07/25/2021","2818","N389DA","ATL","16:45"
"DL","07/26/2021","1198","N397DN","ATL","06:00"
"DL","07/26/2021","1482","N343NW","ATL","19:01"
"DL","07/26/2021","1547","N326US","ATL","11:52"
"DL","07/26/2021","1624","N886DN","MSP","06:20"
"DL","07/26/2021","2135","N859DN","ATL","07:35"
"DL","07/26/2021","2482","N383DZ","DTW","06:00"
"DL","07/26/2021","2818","N3755D","ATL","16:45"
"DL","07/27/2021","1198","N349DX","ATL","06:00"
"DL","07/27/2021","1482","N321US","ATL","19:01"
"DL","07/27/2021","1547","N374NW","ATL","11:52"
"DL","07/27/2021","1624","N844DN","MSP","06:20"
"DL","07/27/2021","2135","N801DZ","ATL","07:35"
"DL","07/27/2021","2482","N112DN","DTW","06:00"
"DL","07/27/2021","2818","N3764D","ATL","16:45"
"DL","07/28/2021","1198","N305DN","ATL","06:00"
"DL","07/28/2021","1482","N320US","ATL","19:01"
"DL","07/28/2021","1547","N352NW","ATL","11:52"
"DL","07/28/2021","1624","N915DU","MSP","06:20"
"DL","07/28/2021","2135","N930DZ","ATL","07:35"
"DL","07/28/2021","2482","N341DN","DTW","06:00"
"DL","07/28/2021","2818","N3734B","ATL","16:45"
"DL","07/29/2021","1198","N302DN","ATL","06:00"
"DL","07/29/2021","1482","N366NW","ATL","19:01"
"DL","07/29/2021","1547","N340NW","ATL","11:52"
"DL","07/29/2021","1624","N819DN","MSP","06:20"
"DL","07/29/2021","2135","N850DN","ATL","07:35"
"DL","07/29/2021","2482","N119DN","DTW","06:00"
"DL","07/29/2021","2818","N3734B","ATL","16:45"
"DL","07/30/2021","1198","N332DN","ATL","06:00"
"DL","07/30/2021","1482","N309US","ATL","19:01"
"DL","07/30/2021","1547","N319US","ATL","11:52"
"DL","07/30/2021","1624","N886DN","MSP","06:20"
"DL","07/30/2021","2135","N844DN","ATL","07:35"
"DL","07/30/2021","2482","N113DX","DTW","06:00"
"DL","07/30/2021","2818","N3764D","ATL","16:45"
"DL","07/31/2021","1198","N345DN","ATL","06:00"
"DL","07/31/2021","1547","N309US","ATL","11:52"
"DL","07/31/2021","1624","N860DN","MSP","06:20"
"DL","07/31/2021","2135","N921DU","ATL","07:35"
"DL","07/31/2021","2482","N396DN","DTW","06:00"
"DL","07/31/2021","2818","N376DA","ATL","16:45"
