Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/26/2021","0517","N672UA","LAX","19:00"
"UA","07/26/2021","0521","N664UA","SFO","08:00"
"UA","07/26/2021","0523","N677UA","SFO","17:10"
"UA","07/27/2021","0515","N674UA","LAX","09:00"
"UA","07/27/2021","0517","N664UA","LAX","19:00"
"UA","07/27/2021","0521","N665UA","SFO","08:00"
"UA","07/27/2021","0523","N672UA","SFO","17:10"
"UA","07/28/2021","0515","N653UA","LAX","09:00"
"UA","07/28/2021","0517","N672UA","LAX","19:00"
"UA","07/28/2021","0521","N665UA","SFO","08:00"
"UA","07/28/2021","0523","N664UA","SFO","17:10"
"UA","07/29/2021","0515","N665UA","LAX","09:00"
"UA","07/29/2021","0517","N669UA","LAX","19:00"
"UA","07/29/2021","0521","N674UA","SFO","08:00"
"UA","07/29/2021","0523","N670UA","SFO","17:10"
"UA","07/30/2021","0515","N674UA","LAX","09:00"
"UA","07/30/2021","0517","N671UA","LAX","19:00"
"UA","07/30/2021","0521","N675UA","SFO","08:00"
"UA","07/30/2021","0523","N669UA","SFO","17:10"
"UA","07/31/2021","0515","","LAX","09:00"
"UA","07/31/2021","0517","N674UA","LAX","19:00"
"UA","07/31/2021","0521","","SFO","08:00"
"UA","07/31/2021","0523","N675UA","SFO","17:10"
