Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/05/2021","1209","N918NN","MIA","22:37"
"AA","07/05/2021","1543","N884NN","ORD","23:07"
"AA","07/05/2021","1651","N157UW","CLT","07:19"
"AA","07/05/2021","1939","N166NN","DFW","14:32"
"AA","07/05/2021","1951","N155UW","PHX","17:49"
"AA","07/05/2021","1954","N150UW","CLT","11:11"
"AA","07/05/2021","1955","N908AA","DFW","12:35"
"AA","07/05/2021","2349","N960NN","DFW","10:38"
"AA","07/05/2021","2535","N990NN","DFW","06:17"
"AA","07/05/2021","2745","N905NN","ORD","08:56"
"AA","07/05/2021","2747","N579UW","DFW","16:33"
"AA","07/05/2021","2757","N977NN","PHX","14:34"
"AA","07/05/2021","2758","N903AA","PHL","22:35"
"AA","07/05/2021","2935","N921US","CLT","13:46"
"AA","07/06/2021","0313","N579UW","DFW","11:40"
"AA","07/06/2021","0518","N833NN","ORD","06:15"
"AA","07/06/2021","0596","N936NN","CLT","22:15"
"AA","07/06/2021","0625","N195UW","PHX","06:50"
"AA","07/06/2021","0644","N802NN","ORD","13:03"
"AA","07/06/2021","0648","N979UY","DFW","09:00"
"AA","07/06/2021","1055","N140AN","DFW","07:00"
"AA","07/06/2021","1058","N970NN","PHX","11:04"
"AA","07/06/2021","1209","N982AN","MIA","22:37"
"AA","07/06/2021","1543","N981AN","ORD","23:07"
"AA","07/06/2021","1651","N176UW","CLT","07:19"
"AA","07/06/2021","1939","N133AN","DFW","14:32"
"AA","07/06/2021","1951","N982VJ","PHX","17:49"
"AA","07/06/2021","1954","N975UY","CLT","11:11"
"AA","07/06/2021","1955","N138AN","DFW","12:35"
"AA","07/06/2021","2349","N200NV","DFW","10:38"
"AA","07/06/2021","2439","N992AU","DFW","08:00"
"AA","07/06/2021","2535","N133AN","DFW","06:17"
"AA","07/06/2021","2745","N314PD","ORD","08:56"
"AA","07/06/2021","2747","N545UW","DFW","16:33"
"AA","07/06/2021","2757","N913NN","PHX","14:34"
"AA","07/06/2021","2758","N162AA","PHL","22:35"
"AA","07/06/2021","2935","N972UY","CLT","13:46"
"AA","07/07/2021","0313","N181UW","DFW","11:40"
"AA","07/07/2021","0433","N141NN","PHL","09:00"
"AA","07/07/2021","0518","N963AN","ORD","06:15"
"AA","07/07/2021","0596","N972AN","CLT","22:15"
"AA","07/07/2021","0625","N130AN","PHX","06:50"
"AA","07/07/2021","0644","N922AN","ORD","13:03"
"AA","07/07/2021","0648","N915US","DFW","09:00"
"AA","07/07/2021","0671","N965AN","DFW","18:30"
"AA","07/07/2021","1055","N157UW","DFW","07:00"
"AA","07/07/2021","1058","N887NN","PHX","11:04"
"AA","07/07/2021","1209","N343PN","MIA","22:37"
"AA","07/07/2021","1543","N830NN","ORD","23:07"
"AA","07/07/2021","1651","N170US","CLT","07:19"
"AA","07/07/2021","1939","N906AA","DFW","14:32"
"AA","07/07/2021","1951","N542UW","PHX","17:49"
"AA","07/07/2021","1954","N189UW","CLT","11:11"
"AA","07/07/2021","1955","N993AN","DFW","12:35"
"AA","07/07/2021","2349","N825NN","DFW","10:38"
"AA","07/07/2021","2439","N140AN","DFW","08:00"
"AA","07/07/2021","2535","N125AA","DFW","06:17"
"AA","07/07/2021","2745","N929NN","ORD","08:56"
"AA","07/07/2021","2747","N915US","DFW","16:33"
