Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"UA","07/16/2021","1683","N77542","DEN","19:26"
"UA","07/16/2021","1836","N37468","EWR","12:58"
"UA","07/16/2021","1929","N63890","EWR","15:38"
"UA","07/16/2021","1944","N2644U","ORD","12:43"
"UA","07/16/2021","1954","N14235","IAH","23:06"
"UA","07/16/2021","2098","N75853","IAD","13:06"
"UA","07/16/2021","2135","N62894","EWR","12:13"
"UA","07/16/2021","2167","N69826","SFO","22:19"
"UA","07/16/2021","2244","N17105","EWR","19:42"
"UA","07/16/2021","2268","N75853","IAD","20:28"
"UA","07/16/2021","2410","N57868","LAX","06:26"
"UA","07/16/2021","2496","N27515","IAH","20:06"
"UA","07/16/2021","2658","N14249","IAH","17:51"
"UA","07/16/2021","2684","N62883","ORD","11:31"
"UA","07/17/2021","0249","N65832","CLE","10:36"
"UA","07/17/2021","0259","N27526","DEN","23:38"
"UA","07/17/2021","0327","N38424","DEN","21:40"
"UA","07/17/2021","0413","N27509","IAH","13:15"
"UA","07/17/2021","0425","N27520","DEN","13:44"
"UA","07/17/2021","0436","N19117","EWR","13:37"
"UA","07/17/2021","0453","N33289","EWR","11:13"
"UA","07/17/2021","0593","N69835","LAX","17:41"
"UA","07/17/2021","0600","N17529","IAH","10:49"
"UA","07/17/2021","0622","N36447","ORD","18:03"
"UA","07/17/2021","0687","","EWR","21:39"
"UA","07/17/2021","0755","N57857","DEN","15:25"
"UA","07/17/2021","0800","N14107","EWR","09:44"
"UA","07/17/2021","1084","N69830","ORD","14:38"
"UA","07/17/2021","1170","N57111","SFO","16:50"
"UA","07/17/2021","1217","N37525","IAH","15:51"
"UA","07/17/2021","1250","N87507","IAD","00:18"
"UA","07/17/2021","1668","N14242","IAH","21:26"
"UA","07/17/2021","1676","N45440","ORD","22:01"
"UA","07/17/2021","1683","N86534","DEN","19:26"
"UA","07/17/2021","1836","N62889","EWR","12:58"
"UA","07/17/2021","1929","N77430","EWR","15:38"
"UA","07/17/2021","1944","N2846U","ORD","12:43"
"UA","07/17/2021","1954","N14237","IAH","23:16"
"UA","07/17/2021","2098","N75853","IAD","13:06"
"UA","07/17/2021","2135","N62896","EWR","12:13"
"UA","07/17/2021","2167","N68453","SFO","22:19"
"UA","07/17/2021","2244","","EWR","19:42"
"UA","07/17/2021","2268","N75853","IAD","20:28"
"UA","07/17/2021","2410","N57855","LAX","06:27"
"UA","07/17/2021","2496","N27509","IAH","20:06"
"UA","07/17/2021","2658","N12221","IAH","17:51"
"UA","07/17/2021","2684","N67846","ORD","11:31"
"UA","07/18/2021","0249","N37474","CLE","10:36"
"UA","07/18/2021","0259","N62896","DEN","23:38"
"UA","07/18/2021","0327","N39415","DEN","21:36"
"UA","07/18/2021","0413","N63899","IAH","13:15"
"UA","07/18/2021","0425","N62896","DEN","13:44"
"UA","07/18/2021","0436","N48127","EWR","13:37"
"UA","07/18/2021","0453","N18223","EWR","11:13"
"UA","07/18/2021","0593","N66841","LAX","17:41"
"UA","07/18/2021","0600","N17105","IAH","10:49"
"UA","07/18/2021","0622","N38458","ORD","18:03"
"UA","07/18/2021","0664","N77525","SFO","06:43"
"UA","07/18/2021","0687","N17104","EWR","21:39"
"UA","07/18/2021","0755","N57864","DEN","15:25"
"UA","07/18/2021","0800","N19130","EWR","09:44"
"UA","07/18/2021","1084","N37506","ORD","14:38"
"UA","07/18/2021","1170","N14106","SFO","16:50"
"UA","07/18/2021","1217","N27511","IAH","15:51"
"UA","07/18/2021","1250","N38451","IAD","00:18"
"UA","07/18/2021","1668","N76514","IAH","21:26"
"UA","07/18/2021","1676","N62889","ORD","22:01"
"UA","07/18/2021","1683","N77510","DEN","19:26"
"UA","07/18/2021","1836","N75433","EWR","12:58"
"UA","07/18/2021","1929","N62889","EWR","15:38"
"UA","07/18/2021","1944","N2136U","ORD","12:43"
"UA","07/18/2021","1954","N76505","IAH","23:16"
"UA","07/18/2021","2098","N75853","IAD","13:06"
"UA","07/18/2021","2135","N69888","EWR","12:13"
"UA","07/18/2021","2244","N17105","EWR","19:42"
"UA","07/18/2021","2268","N75853","IAD","20:28"
"UA","07/18/2021","2410","N77871","LAX","06:26"
"UA","07/18/2021","2496","N27515","IAH","20:06"
"UA","07/18/2021","2658","N78506","IAH","17:51"
"UA","07/18/2021","2684","N57852","ORD","10:47"
"UA","07/19/2021","0249","N37437","CLE","10:36"
"UA","07/19/2021","0259","N68802","DEN","23:38"
"UA","07/19/2021","0327","N57439","DEN","21:36"
"UA","07/19/2021","0413","N17529","IAH","13:15"
"UA","07/19/2021","0425","N78438","DEN","13:44"
"UA","07/19/2021","0436","N41140","EWR","13:37"
"UA","07/19/2021","0453","N76502","EWR","11:08"
"UA","07/19/2021","0593","N66803","LAX","17:41"
"UA","07/19/2021","0600","N37510","IAH","10:49"
"UA","07/19/2021","0622","N37468","ORD","18:03"
"UA","07/19/2021","0687","N12125","EWR","21:39"
"UA","07/19/2021","0755","N78866","DEN","15:25"
"UA","07/19/2021","0800","N39475","EWR","09:44"
"UA","07/19/2021","1084","N27520","ORD","14:38"
"UA","07/19/2021","1170","N12109","SFO","16:50"
"UA","07/19/2021","1217","N69826","IAH","15:51"
"UA","07/19/2021","1250","N12218","IAD","00:18"
"UA","07/19/2021","1668","N77258","IAH","21:26"
"UA","07/19/2021","1676","N61886","ORD","22:01"
"UA","07/19/2021","1683","N38257","DEN","19:26"
"UA","07/19/2021","1836","N11206","EWR","12:58"
"UA","07/19/2021","1929","N67812","EWR","15:38"
"UA","07/19/2021","1944","N2639U","ORD","12:43"
"UA","07/19/2021","1954","N75436","IAH","23:06"
"UA","07/19/2021","2098","N77871","IAD","13:06"
"UA","07/19/2021","2135","N19130","EWR","12:13"
"UA","07/19/2021","2167","N38473","SFO","22:19"
"UA","07/19/2021","2244","N37510","EWR","19:42"
"UA","07/19/2021","2268","N77871","IAD","20:28"
"UA","07/19/2021","2410","N75858","LAX","06:26"
"UA","07/19/2021","2496","N17529","IAH","20:06"
"UA","07/19/2021","2658","N36272","IAH","17:51"
"UA","07/19/2021","2684","N12125","ORD","11:31"
"UA","07/20/2021","0249","N36469","CLE","10:36"
"UA","07/20/2021","0259","N37518","DEN","23:38"
"UA","07/20/2021","0327","N28478","DEN","21:36"
"UA","07/20/2021","0413","N37510","IAH","13:15"
"UA","07/20/2021","0425","N66828","DEN","13:44"
"UA","07/20/2021","0436","N19117","EWR","13:37"
"UA","07/20/2021","0453","N14240","EWR","11:08"
"UA","07/20/2021","0593","N69840","LAX","17:41"
"UA","07/20/2021","0600","N4888U","IAH","10:49"
"UA","07/20/2021","0622","N67846","ORD","18:03"
"UA","07/20/2021","0687","N19117","EWR","21:39"
"UA","07/20/2021","0755","N57870","DEN","15:25"
"UA","07/20/2021","0800","N19130","EWR","09:44"
"UA","07/20/2021","1084","N65832","ORD","14:38"
"UA","07/20/2021","1170","N57111","SFO","16:50"
"UA","07/20/2021","1217","N47505","IAH","15:51"
"UA","07/20/2021","1250","N77520","IAD","00:18"
"UA","07/20/2021","1668","N73256","IAH","21:26"
"UA","07/20/2021","1676","N66814","ORD","22:01"
"UA","07/20/2021","1683","N76514","DEN","19:26"
"UA","07/20/2021","1836","N73251","EWR","12:58"
"UA","07/20/2021","1929","N38458","EWR","15:38"
"UA","07/20/2021","1944","N2243U","ORD","12:43"
"UA","07/20/2021","1954","N37255","IAH","23:06"
"UA","07/20/2021","2098","N75858","IAD","13:06"
"UA","07/20/2021","2135","N47414","EWR","12:13"
"UA","07/20/2021","2167","N57439","SFO","22:19"
"UA","07/20/2021","2244","N4888U","EWR","19:42"
"UA","07/20/2021","2268","N67052","IAD","20:28"
"UA","07/20/2021","2410","N57864","LAX","06:26"
"UA","07/20/2021","2496","N37510","IAH","20:06"
"UA","07/20/2021","2658","N18243","IAH","17:51"
"UA","07/20/2021","2684","N66848","ORD","11:31"
"UA","07/21/2021","0249","N28457","CLE","10:36"
"UA","07/21/2021","0259","N27515","DEN","23:38"
"UA","07/21/2021","0327","N68807","DEN","21:36"
"UA","07/21/2021","0413","N47512","IAH","13:15"
"UA","07/21/2021","0425","N14249","DEN","13:44"
"UA","07/21/2021","0436","N41135","EWR","13:37"
"UA","07/21/2021","0453","N37290","EWR","11:13"
"UA","07/21/2021","0593","N36469","LAX","17:41"
"UA","07/21/2021","0600","N17105","IAH","10:49"
"UA","07/21/2021","0622","N68880","ORD","18:03"
"UA","07/21/2021","0687","N41135","EWR","21:39"
"UA","07/21/2021","0755","N77865","DEN","15:25"
"UA","07/21/2021","0800","N12125","EWR","09:44"
"UA","07/21/2021","1084","N37523","ORD","14:38"
"UA","07/21/2021","1170","N57111","SFO","16:50"
"UA","07/21/2021","1217","N68805","IAH","15:51"
"UA","07/21/2021","1250","N73270","IAD","00:18"
"UA","07/21/2021","1668","N77530","IAH","21:26"
"UA","07/21/2021","1676","N36476","ORD","22:01"
"UA","07/21/2021","1683","N77520","DEN","19:26"
"UA","07/21/2021","1836","N78524","EWR","12:58"
"UA","07/21/2021","1929","N37468","EWR","15:38"
"UA","07/21/2021","1944","N2142U","ORD","12:43"
"UA","07/21/2021","1954","N73251","IAH","23:06"
"UA","07/21/2021","2098","N75858","IAD","13:06"
"UA","07/21/2021","2135","N38424","EWR","12:13"
"UA","07/21/2021","2167","N66828","SFO","22:19"
"UA","07/21/2021","2244","N19130","EWR","19:42"
"UA","07/21/2021","2268","N75858","IAD","20:28"
"UA","07/21/2021","2410","N75854","LAX","06:26"
"UA","07/21/2021","2496","N27509","IAH","20:06"
"UA","07/21/2021","2658","N26208","IAH","17:51"
"UA","07/21/2021","2684","N67815","ORD","11:31"
"UA","07/22/2021","0249","N34455","CLE","10:36"
"UA","07/22/2021","0259","N47517","DEN","23:38"
"UA","07/22/2021","0327","N68452","DEN","21:36"
"UA","07/22/2021","0413","N27509","IAH","13:15"
"UA","07/22/2021","0425","N38458","DEN","13:44"
"UA","07/22/2021","0436","N656UA","EWR","13:37"
"UA","07/22/2021","0453","N35236","EWR","11:13"
"UA","07/22/2021","0593","N65832","LAX","17:41"
"UA","07/22/2021","0600","N27520","IAH","10:49"
"UA","07/22/2021","0622","N28457","ORD","18:03"
"UA","07/22/2021","0687","N48127","EWR","21:39"
"UA","07/22/2021","0755","N57868","DEN","15:25"
"UA","07/22/2021","0800","N19117","EWR","09:44"
"UA","07/22/2021","1084","N37521","ORD","14:38"
"UA","07/22/2021","1170","N17139","SFO","16:50"
"UA","07/22/2021","1217","N37508","IAH","15:51"
"UA","07/22/2021","1250","N79541","IAD","00:18"
"UA","07/22/2021","1668","N14237","IAH","21:26"
"UA","07/22/2021","1676","N62883","ORD","22:01"
"UA","07/22/2021","1683","N77258","DEN","19:26"
"UA","07/22/2021","1836","N17104","EWR","12:58"
"UA","07/22/2021","1929","N37413","EWR","15:38"
"UA","07/22/2021","1944","N2639U","ORD","12:43"
"UA","07/22/2021","1954","N77510","IAH","23:06"
"UA","07/22/2021","2098","N75854","IAD","13:06"
"UA","07/22/2021","2135","N36472","EWR","12:13"
"UA","07/22/2021","2167","N75429","SFO","22:19"
"UA","07/22/2021","2244","N27520","EWR","19:42"
"UA","07/22/2021","2268","N75854","IAD","20:28"
"UA","07/22/2021","2410","N57863","LAX","06:26"
"UA","07/22/2021","2496","N37530","IAH","20:06"
"UA","07/22/2021","2658","N26215","IAH","17:51"
"UA","07/22/2021","2684","N68823","ORD","11:31"
"UA","07/23/2021","0249","N37252","CLE","10:36"
"UA","07/23/2021","0259","N37528","DEN","23:38"
"UA","07/23/2021","0327","N61886","DEN","21:36"
"UA","07/23/2021","0413","N37530","IAH","13:15"
"UA","07/23/2021","0425","N66808","DEN","13:44"
"UA","07/23/2021","0436","N14107","EWR","13:37"
"UA","07/23/2021","0453","N73251","EWR","11:13"
"UA","07/23/2021","0593","N62849","LAX","17:41"
"UA","07/23/2021","0600","N19130","IAH","10:49"
"UA","07/23/2021","0622","N81449","ORD","18:03"
"UA","07/23/2021","0687","N14107","EWR","21:39"
"UA","07/23/2021","0755","N75851","DEN","15:25"
"UA","07/23/2021","0800","N67134","EWR","09:44"
"UA","07/23/2021","1084","N27519","ORD","14:38"
"UA","07/23/2021","1170","N17139","SFO","16:50"
"UA","07/23/2021","1217","N37521","IAH","15:51"
"UA","07/23/2021","1250","N77525","IAD","00:18"
"UA","07/23/2021","1668","N76254","IAH","21:26"
"UA","07/23/2021","1676","N68823","ORD","22:01"
"UA","07/23/2021","1683","N77536","DEN","19:26"
"UA","07/23/2021","1836","N35260","EWR","12:58"
"UA","07/23/2021","1929","N69804","EWR","15:38"
"UA","07/23/2021","1944","N2250U","ORD","12:43"
"UA","07/23/2021","1954","N37252","IAH","23:06"
"UA","07/23/2021","2098","N57863","IAD","13:06"
"UA","07/23/2021","2135","N61886","EWR","12:13"
"UA","07/23/2021","2167","N75433","SFO","22:19"
"UA","07/23/2021","2244","N19130","EWR","19:42"
"UA","07/23/2021","2268","N57863","IAD","20:28"
"UA","07/23/2021","2410","N77871","LAX","06:26"
"UA","07/23/2021","2496","N37514","IAH","20:06"
"UA","07/23/2021","2658","N35271","IAH","17:51"
"UA","07/23/2021","2684","N39416","ORD","11:31"
"UA","07/24/2021","0249","N63820","CLE","10:36"
"UA","07/24/2021","0259","N66841","DEN","23:38"
"UA","07/24/2021","0327","N61886","DEN","21:40"
"UA","07/24/2021","0413","N47517","IAH","13:15"
"UA","07/24/2021","0425","N37510","DEN","13:44"
"UA","07/24/2021","0436","N12114","EWR","13:37"
"UA","07/24/2021","0453","N33209","EWR","11:13"
"UA","07/24/2021","0593","N62895","LAX","17:41"
"UA","07/24/2021","0600","N37521","IAH","10:49"
"UA","07/24/2021","0622","N69829","ORD","18:03"
"UA","07/24/2021","0687","N12114","EWR","21:39"
"UA","07/24/2021","0755","N57864","DEN","15:25"
"UA","07/24/2021","0800","N67134","EWR","09:44"
"UA","07/24/2021","1084","N75435","ORD","14:38"
"UA","07/24/2021","1170","N41140","SFO","16:50"
"UA","07/24/2021","1217","N37516","IAH","15:51"
"UA","07/24/2021","1250","N76533","IAD","00:18"
"UA","07/24/2021","1668","N35204","IAH","21:26"
"UA","07/24/2021","1676","N68836","ORD","22:01"
"UA","07/24/2021","1683","N79541","DEN","19:26"
"UA","07/24/2021","1836","N65832","EWR","12:58"
"UA","07/24/2021","1929","N39415","EWR","15:38"
"UA","07/24/2021","1944","N2138U","ORD","12:43"
"UA","07/24/2021","1954","N12221","IAH","23:16"
"UA","07/24/2021","2098","N77871","IAD","13:06"
"UA","07/24/2021","2135","N61886","EWR","12:13"
"UA","07/24/2021","2167","N69804","SFO","22:19"
"UA","07/24/2021","2244","N37521","EWR","19:42"
"UA","07/24/2021","2268","N77871","IAD","20:28"
"UA","07/24/2021","2410","N56859","LAX","06:27"
"UA","07/24/2021","2496","N47517","IAH","20:06"
"UA","07/24/2021","2658","N37267","IAH","17:51"
"UA","07/24/2021","2684","N73445","ORD","11:31"
"UA","07/25/2021","0249","N62884","CLE","10:36"
"UA","07/25/2021","0259","N37528","DEN","23:38"
"UA","07/25/2021","0327","N53441","DEN","21:36"
"UA","07/25/2021","0413","N68822","IAH","13:15"
"UA","07/25/2021","0425","N47524","DEN","13:44"
"UA","07/25/2021","0436","N17126","EWR","13:37"
"UA","07/25/2021","0453","N33203","EWR","11:13"
"UA","07/25/2021","0593","N69829","LAX","17:41"
"UA","07/25/2021","0600","N19130","IAH","10:49"
"UA","07/25/2021","0622","N38458","ORD","18:03"
"UA","07/25/2021","0664","N76516","SFO","06:43"
"UA","07/25/2021","0687","","EWR","21:39"
"UA","07/25/2021","0755","N75853","DEN","15:25"
"UA","07/25/2021","0800","N57868","EWR","09:44"
"UA","07/25/2021","1084","N37513","ORD","14:38"
"UA","07/25/2021","1170","N17139","SFO","16:50"
"UA","07/25/2021","1217","N37514","IAH","15:51"
"UA","07/25/2021","1250","N69829","IAD","00:18"
"UA","07/25/2021","1668","N87507","IAH","21:26"
"UA","07/25/2021","1676","N61886","ORD","22:01"
"UA","07/25/2021","1683","N76265","DEN","19:26"
"UA","07/25/2021","1836","N66848","EWR","12:58"
"UA","07/25/2021","1929","N68805","EWR","15:38"
"UA","07/25/2021","1944","N2250U","ORD","12:43"
"UA","07/25/2021","1954","N77261","IAH","23:16"
"UA","07/25/2021","2098","N56859","IAD","13:06"
"UA","07/25/2021","2135","N69830","EWR","12:13"
"UA","07/25/2021","2244","N19130","EWR","19:42"
"UA","07/25/2021","2268","N56859","IAD","20:28"
"UA","07/25/2021","2410","N75861","LAX","06:26"
"UA","07/25/2021","2496","N37508","IAH","20:06"
"UA","07/25/2021","2658","N24224","IAH","17:51"
"UA","07/25/2021","2684","N57855","ORD","10:47"
"UA","07/26/2021","0249","N69806","CLE","10:36"
"UA","07/26/2021","0259","N37514","DEN","23:38"
"UA","07/26/2021","0327","N38467","DEN","21:36"
"UA","07/26/2021","0413","N37521","IAH","13:15"
"UA","07/26/2021","0425","N66893","DEN","13:44"
"UA","07/26/2021","0436","N12125","EWR","13:37"
"UA","07/26/2021","0453","N38257","EWR","11:08"
"UA","07/26/2021","0593","N66814","LAX","17:41"
"UA","07/26/2021","0600","N27515","IAH","10:49"
"UA","07/26/2021","0622","N69804","ORD","18:03"
"UA","07/26/2021","0687","N12125","EWR","21:39"
"UA","07/26/2021","0755","N74856","DEN","15:25"
"UA","07/26/2021","0800","N69810","EWR","09:44"
"UA","07/26/2021","1084","N37522","ORD","14:38"
"UA","07/26/2021","1170","N13138","SFO","16:50"
"UA","07/26/2021","1217","N37513","IAH","15:51"
"UA","07/26/2021","1250","N76532","IAD","00:18"
"UA","07/26/2021","1668","N27213","IAH","21:26"
"UA","07/26/2021","1676","N27477","ORD","22:01"
"UA","07/26/2021","1683","N76523","DEN","19:26"
"UA","07/26/2021","1836","N17244","EWR","12:58"
"UA","07/26/2021","1929","N38446","EWR","15:38"
"UA","07/26/2021","1944","N2333U","ORD","12:43"
"UA","07/26/2021","1954","N77530","IAH","23:06"
"UA","07/26/2021","2098","N75861","IAD","13:06"
"UA","07/26/2021","2135","N17105","EWR","12:13"
"UA","07/26/2021","2167","N39450","SFO","22:19"
"UA","07/26/2021","2244","N27515","EWR","19:42"
"UA","07/26/2021","2268","N75861","IAD","20:28"
"UA","07/26/2021","2410","N57864","LAX","06:26"
"UA","07/26/2021","2496","N37521","IAH","20:06"
"UA","07/26/2021","2658","N37253","IAH","17:51"
"UA","07/26/2021","2684","N36476","ORD","11:31"
"UA","07/27/2021","0249","N75435","CLE","10:36"
"UA","07/27/2021","0259","N47524","DEN","23:38"
"UA","07/27/2021","0327","N69847","DEN","21:36"
"UA","07/27/2021","0413","N37514","IAH","13:15"
"UA","07/27/2021","0425","N37420","DEN","13:44"
"UA","07/27/2021","0436","N17105","EWR","13:37"
"UA","07/27/2021","0453","N37267","EWR","11:08"
"UA","07/27/2021","0593","N69804","LAX","17:41"
"UA","07/27/2021","0600","N422UA","IAH","10:49"
"UA","07/27/2021","0622","N57439","ORD","18:03"
"UA","07/27/2021","0687","N12114","EWR","21:39"
"UA","07/27/2021","0755","N57857","DEN","15:25"
"UA","07/27/2021","0800","N33103","EWR","09:44"
"UA","07/27/2021","1084","N37506","ORD","14:38"
"UA","07/27/2021","1170","N17104","SFO","16:50"
"UA","07/27/2021","1217","N37508","IAH","15:51"
"UA","07/27/2021","1250","N77539","IAD","00:18"
"UA","07/27/2021","1668","N37274","IAH","21:26"
"UA","07/27/2021","1676","N75426","ORD","22:01"
"UA","07/27/2021","1683","N76508","DEN","19:26"
"UA","07/27/2021","1836","N11206","EWR","12:58"
"UA","07/27/2021","1929","N68802","EWR","15:38"
"UA","07/27/2021","1944","N2639U","ORD","12:43"
"UA","07/27/2021","1954","N24202","IAH","23:06"
"UA","07/27/2021","2098","N57864","IAD","13:06"
"UA","07/27/2021","2135","N38459","EWR","12:13"
"UA","07/27/2021","2167","N38443","SFO","22:19"
"UA","07/27/2021","2244","N422UA","EWR","19:42"
"UA","07/27/2021","2268","N57864","IAD","20:28"
"UA","07/27/2021","2410","N75858","LAX","06:26"
"UA","07/27/2021","2496","N37514","IAH","20:06"
"UA","07/27/2021","2658","N14235","IAH","17:51"
"UA","07/27/2021","2684","N63820","ORD","11:31"
"UA","07/28/2021","0249","N39416","CLE","10:36"
"UA","07/28/2021","0259","N27520","DEN","23:38"
"UA","07/28/2021","0327","N68805","DEN","21:36"
"UA","07/28/2021","0413","N47524","IAH","13:15"
"UA","07/28/2021","0425","N69885","DEN","13:44"
"UA","07/28/2021","0436","N12109","EWR","13:37"
"UA","07/28/2021","0453","N24211","EWR","11:13"
"UA","07/28/2021","0593","N77430","LAX","17:41"
"UA","07/28/2021","0600","N19130","IAH","10:49"
"UA","07/28/2021","0622","N36469","ORD","18:03"
"UA","07/28/2021","0687","N12109","EWR","21:39"
"UA","07/28/2021","0755","N57857","DEN","15:25"
"UA","07/28/2021","0800","N41140","EWR","09:44"
"UA","07/28/2021","1084","N37437","ORD","14:38"
"UA","07/28/2021","1170","N17139","SFO","16:50"
"UA","07/28/2021","1217","N37506","IAH","15:51"
"UA","07/28/2021","1250","N77530","IAD","00:18"
"UA","07/28/2021","1668","N36247","IAH","21:26"
"UA","07/28/2021","1676","N63820","ORD","22:01"
"UA","07/28/2021","1683","N76529","DEN","19:26"
"UA","07/28/2021","1836","N37263","EWR","12:58"
"UA","07/28/2021","1929","N37427","EWR","15:38"
"UA","07/28/2021","1944","N2136U","ORD","12:43"
"UA","07/28/2021","1954","N27246","IAH","23:06"
"UA","07/28/2021","2098","N75858","IAD","13:06"
"UA","07/28/2021","2135","N78448","EWR","12:13"
"UA","07/28/2021","2167","N69806","SFO","22:19"
"UA","07/28/2021","2244","N17133","EWR","19:42"
"UA","07/28/2021","2268","N75858","IAD","20:28"
"UA","07/28/2021","2410","N75854","LAX","06:26"
"UA","07/28/2021","2496","N37508","IAH","20:06"
"UA","07/28/2021","2658","N33264","IAH","17:51"
"UA","07/28/2021","2684","N69888","ORD","11:31"
"UA","07/29/2021","0249","N68807","CLE","10:36"
"UA","07/29/2021","0259","N37521","DEN","23:38"
"UA","07/29/2021","0327","N38467","DEN","21:36"
"UA","07/29/2021","0413","N27520","IAH","13:15"
"UA","07/29/2021","0425","N66837","DEN","13:44"
"UA","07/29/2021","0436","N41135","EWR","13:37"
"UA","07/29/2021","0453","N33286","EWR","11:13"
"UA","07/29/2021","0593","N75436","LAX","17:41"
"UA","07/29/2021","0600","N37437","IAH","10:49"
"UA","07/29/2021","0622","N61881","ORD","18:03"
"UA","07/29/2021","0687","N41135","EWR","21:39"
"UA","07/29/2021","0755","N57870","DEN","15:25"
"UA","07/29/2021","0800","N57111","EWR","09:44"
"UA","07/29/2021","1084","N37522","ORD","14:38"
"UA","07/29/2021","1170","N67134","SFO","16:50"
"UA","07/29/2021","1217","N27503","IAH","15:51"
"UA","07/29/2021","1250","N77510","IAD","00:18"
"UA","07/29/2021","1668","N35236","IAH","21:26"
"UA","07/29/2021","1676","N66848","ORD","22:01"
"UA","07/29/2021","1683","N26226","DEN","19:26"
"UA","07/29/2021","1836","N19136","EWR","12:58"
"UA","07/29/2021","1929","N53442","EWR","15:38"
"UA","07/29/2021","1944","N2645U","ORD","12:43"
"UA","07/29/2021","1954","N14219","IAH","23:06"
"UA","07/29/2021","2098","N75854","IAD","13:06"
"UA","07/29/2021","2135","N38451","EWR","12:13"
"UA","07/29/2021","2167","N37420","SFO","22:19"
"UA","07/29/2021","2244","","EWR","19:42"
"UA","07/29/2021","2268","N75854","IAD","20:28"
"UA","07/29/2021","2410","N57855","LAX","06:26"
"UA","07/29/2021","2496","N27520","IAH","20:06"
"UA","07/29/2021","2658","N14250","IAH","17:51"
"UA","07/29/2021","2684","N37427","ORD","11:31"
"UA","07/30/2021","0249","N75435","CLE","10:36"
"UA","07/30/2021","0259","N37523","DEN","23:38"
"UA","07/30/2021","0327","N38458","DEN","21:36"
"UA","07/30/2021","0413","N37521","IAH","13:15"
"UA","07/30/2021","0425","N75426","DEN","13:44"
"UA","07/30/2021","0436","N41140","EWR","13:37"
"UA","07/30/2021","0453","N14230","EWR","11:13"
"UA","07/30/2021","0593","N69816","LAX","17:41"
"UA","07/30/2021","0600","N17133","IAH","10:49"
"UA","07/30/2021","0622","N36476","ORD","18:03"
"UA","07/30/2021","0687","N41140","EWR","21:39"
"UA","07/30/2021","0755","N57864","DEN","15:25"
"UA","07/30/2021","0800","N14115","EWR","09:44"
"UA","07/30/2021","1084","N37514","ORD","14:38"
"UA","07/30/2021","1170","N13138","SFO","16:50"
"UA","07/30/2021","1217","N17529","IAH","15:51"
"UA","07/30/2021","1250","N76508","IAD","00:15"
"UA","07/30/2021","1668","N11206","IAH","21:26"
"UA","07/30/2021","1676","N66897","ORD","22:01"
"UA","07/30/2021","1683","N37287","DEN","19:26"
"UA","07/30/2021","1836","N38451","EWR","12:58"
"UA","07/30/2021","1929","N37471","EWR","15:38"
"UA","07/30/2021","1944","N2135U","ORD","12:43"
"UA","07/30/2021","1954","N24224","IAH","23:06"
"UA","07/30/2021","2098","N57855","IAD","13:06"
"UA","07/30/2021","2135","N36469","EWR","12:13"
"UA","07/30/2021","2167","N66837","SFO","22:19"
"UA","07/30/2021","2244","N17133","EWR","19:42"
"UA","07/30/2021","2268","N57855","IAD","20:28"
"UA","07/30/2021","2410","N78866","LAX","06:26"
"UA","07/30/2021","2496","N37521","IAH","20:06"
"UA","07/30/2021","2658","N24202","IAH","17:51"
"UA","07/30/2021","2684","N66808","ORD","11:31"
"UA","07/31/2021","0249","N37468","CLE","10:36"
"UA","07/31/2021","0259","N37508","DEN","23:38"
"UA","07/31/2021","0327","N62896","DEN","21:31"
"UA","07/31/2021","0413","N37525","IAH","13:15"
"UA","07/31/2021","0425","N37514","DEN","13:44"
"UA","07/31/2021","0436","N19136","EWR","13:37"
"UA","07/31/2021","0453","N77536","EWR","11:13"
"UA","07/31/2021","0593","N17529","LAX","17:41"
"UA","07/31/2021","0600","N37518","IAH","10:49"
"UA","07/31/2021","0622","N69804","ORD","18:03"
"UA","07/31/2021","0687","N19136","EWR","21:39"
"UA","07/31/2021","0755","N57852","DEN","15:25"
"UA","07/31/2021","0800","N14240","EWR","09:44"
"UA","07/31/2021","1084","N38459","ORD","14:38"
"UA","07/31/2021","1170","N14102","SFO","16:50"
"UA","07/31/2021","1217","N27515","IAH","15:51"
"UA","07/31/2021","1250","N79521","IAD","00:15"
"UA","07/31/2021","1668","N37255","IAH","21:26"
"UA","07/31/2021","1676","N12218","ORD","22:01"
"UA","07/31/2021","1683","N78540","DEN","19:26"
"UA","07/31/2021","1836","N57862","EWR","12:38"
"UA","07/31/2021","1929","N34455","EWR","15:38"
"UA","07/31/2021","1944","N2747U","ORD","12:43"
"UA","07/31/2021","1954","N844UA","IAH","23:16"
"UA","07/31/2021","2098","N78866","IAD","13:06"
"UA","07/31/2021","2135","N62884","EWR","12:13"
"UA","07/31/2021","2167","N67815","SFO","22:19"
"UA","07/31/2021","2244","N37518","EWR","19:42"
"UA","07/31/2021","2268","N78866","IAD","20:28"
"UA","07/31/2021","2410","N75853","LAX","06:26"
"UA","07/31/2021","2496","N68842","IAH","20:06"
"UA","07/31/2021","2658","N17229","IAH","17:51"
"UA","07/31/2021","2684","N39461","ORD","11:31"
