Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/01/2021","1884","N38451","BOI","09:01"
"UA","07/01/2021","1914","N446UA","TVC","19:50"
"UA","07/01/2021","1922","N896UA","MYR","11:25"
"UA","07/01/2021","1944","N29907","MCO","09:01"
"UA","07/01/2021","1962","N880UA","MSP","15:35"
"UA","07/01/2021","1996","N77258","SJU","14:20"
"UA","07/01/2021","2008","N77871","LAX","09:15"
"UA","07/01/2021","2013","N445UA","MIA","10:45"
"UA","07/01/2021","2017","N874UA","PHX","13:00"
"UA","07/01/2021","2019","N27477","RSW","17:55"
"UA","07/01/2021","2024","N37527","ANC","12:50"
"UA","07/01/2021","2037","N37252","SAN","09:00"
"UA","07/01/2021","2038","N23707","TVC","14:00"
"UA","07/01/2021","2041","N61882","BWI","18:46"
"UA","07/01/2021","2046","N443UA","CLT","18:00"
"UA","07/01/2021","2066","N27520","SAN","07:40"
"UA","07/01/2021","2091","N67812","SEA","13:10"
"UA","07/01/2021","2145","N27520","FLL","18:15"
"UA","07/01/2021","2154","N33266","SAN","20:30"
"UA","07/01/2021","2158","N37422","TPA","14:10"
"UA","07/01/2021","2161","N77865","IAH","15:50"
"UA","07/01/2021","2162","N418UA","SLC","08:50"
"UA","07/01/2021","2164","N38257","EWR","07:15"
"UA","07/01/2021","2170","N26902","IAD","18:15"
"UA","07/01/2021","2192","N27722","SNA","19:40"
"UA","07/01/2021","2198","N37427","IAD","07:00"
"UA","07/01/2021","2200","N77535","EWR","10:45"
"UA","07/01/2021","2214","N39728","MSY","14:30"
"UA","07/01/2021","2220","N418UA","MIA","18:10"
"UA","07/01/2021","2231","N428UA","AUS","07:15"
"UA","07/01/2021","2278","N65832","SEA","16:00"
"UA","07/01/2021","2281","N403UA","MSO","09:20"
"UA","07/01/2021","2288","N75851","IAH","07:45"
"UA","07/01/2021","2290","N415UA","ATL","14:00"
"UA","07/01/2021","2337","N78448","PHX","20:00"
"UA","07/01/2021","2352","N37422","DEN","05:30"
"UA","07/01/2021","2354","N17529","IAH","10:42"
"UA","07/01/2021","2391","N61898","LAS","19:40"
"UA","07/01/2021","2395","N87507","DEN","10:50"
"UA","07/01/2021","2406","N36469","LAX","12:45"
"UA","07/01/2021","2423","N67501","FAI","13:30"
"UA","07/01/2021","2445","N17245","PHX","09:00"
"UA","07/01/2021","2475","N18243","CLE","18:30"
"UA","07/01/2021","2485","N77867","DEN","20:10"
"UA","07/01/2021","2611","N37525","DEN","18:10"
"UA","07/01/2021","2618","N821UA","JAC","09:10"
"UA","07/01/2021","2619","N13720","TPA","08:55"
"UA","07/01/2021","2645","N894UA","SFO","07:15"
"UA","07/01/2021","2649","N77014","LAX","20:05"
"UA","07/01/2021","2654","N828UA","BOS","14:00"
"UA","07/01/2021","2661","N27246","BZN","09:20"
"UA","07/01/2021","2664","N819UA","SMF","15:50"
"UA","07/01/2021","2675","N14228","IAH","06:00"
"UA","07/01/2021","2677","N62892","IAD","13:50"
"UA","07/01/2021","2678","N61886","IAH","12:55"
"UA","07/01/2021","2679","N66814","LAS","13:28"
"UA","07/01/2021","2680","N443UA","MCI","13:16"
"UA","07/01/2021","2682","N77019","IAH","14:25"
"UA","07/01/2021","2684","N68453","MCO","07:15"
"UA","07/02/2021","0066","N27901","KOA","09:50"
"UA","07/02/2021","0202","N27903","OGG","09:30"
"UA","07/02/2021","0203","N37525","LAS","07:15"
"UA","07/02/2021","0219","N2737U","HNL","09:40"
"UA","07/02/2021","0262","N37462","SEA","19:50"
"UA","07/02/2021","0305","N2341U","SFO","15:50"
"UA","07/02/2021","0330","N445UA","RIC","18:15"
"UA","07/02/2021","0382","N853UA","PNS","10:50"
"UA","07/02/2021","0407","N27965","DEN","14:40"
"UA","07/02/2021","0460","N36444","GRR","21:15"
"UA","07/02/2021","0471","N890UA","JAX","19:45"
"UA","07/02/2021","0490","N68802","LAX","11:00"
"UA","07/02/2021","0531","N27515","RSW","11:00"
"UA","07/02/2021","0550","N413UA","PIT","18:15"
"UA","07/02/2021","0573","N821UA","AUS","08:55"
"UA","07/02/2021","0590","N813UA","SAT","19:50"
"UA","07/02/2021","0592","N56859","LAX","15:35"
"UA","07/02/2021","0616","N454UA","DCA","14:00"
"UA","07/02/2021","0622","N68817","MCO","14:15"
"UA","07/02/2021","0623","N456UA","JAC","16:00"
"UA","07/02/2021","0634","N454UA","MSP","09:06"
"UA","07/02/2021","0638","N39416","SFO","13:06"
"UA","07/02/2021","0652","N802UA","JAX","08:52"
"UA","07/02/2021","0656","N35236","BOS","18:15"
"UA","07/02/2021","0657","N33209","SAN","16:00"
"UA","07/02/2021","0660","N403UA","EWR","09:00"
"UA","07/02/2021","0664","N898UA","EWR","12:45"
"UA","07/02/2021","0677","N408UA","BOS","11:00"
"UA","07/02/2021","0684","N403UA","RSW","14:05"
"UA","07/02/2021","0688","N33203","AUS","19:55"
"UA","07/02/2021","0691","N77014","DEN","08:55"
"UA","07/02/2021","0721","N16217","FLL","10:45"
"UA","07/02/2021","0722","N36469","FLL","07:15"
"UA","07/02/2021","0730","N77865","DEN","07:15"
"UA","07/02/2021","0732","N68843","LAS","08:50"
"UA","07/02/2021","0743","N77520","CLE","14:00"
"UA","07/02/2021","0748","N69818","SEA","09:06"
"UA","07/02/2021","0759","N485UA","LAX","07:15"
"UA","07/02/2021","0761","N425UA","BZN","20:01"
"UA","07/02/2021","0769","N413UA","ECP","11:25"
"UA","07/02/2021","0772","N73445","LAS","15:46"
"UA","07/02/2021","0773","N73445","MIA","07:15"
"UA","07/02/2021","0776","N38454","FCA","09:07"
"UA","07/02/2021","0780","N38459","FLL","08:55"
"UA","07/02/2021","0781","N14237","MSP","07:30"
"UA","07/02/2021","0782","N443UA","LGA","17:50"
"UA","07/02/2021","0783","N28478","MSP","19:56"
"UA","07/02/2021","0785","N35271","PDX","09:15"
"UA","07/02/2021","0788","N45440","ORF","18:30"
"UA","07/02/2021","0792","N17244","SAN","13:00"
"UA","07/02/2021","0794","N23983","IAH","09:15"
"UA","07/02/2021","0796","N23707","SMF","20:00"
"UA","07/02/2021","0799","N57862","SFO","09:05"
"UA","07/02/2021","1006","N416UA","ROC","18:15"
"UA","07/02/2021","1007","N817UA","SMF","09:05"
"UA","07/02/2021","1044","N75854","LAX","18:15"
"UA","07/02/2021","1045","N75436","DEN","13:28"
"UA","07/02/2021","1046","N47512","IAH","20:10"
"UA","07/02/2021","1067","N878UA","BUF","17:55"
"UA","07/02/2021","1082","N454UA","PHL","18:30"
"UA","07/02/2021","1084","N27519","MCO","11:00"
"UA","07/02/2021","1098","N14230","BNA","14:30"
"UA","07/02/2021","1113","N445UA","MSP","13:00"
"UA","07/02/2021","1126","N69830","SRQ","14:00"
"UA","07/02/2021","1148","N824UA","ORF","14:35"
"UA","07/02/2021","1155","N62894","MCI","20:00"
"UA","07/02/2021","1186","N458UA","PDX","15:45"
"UA","07/02/2021","1195","N34455","PDX","07:20"
"UA","07/02/2021","1213","N39423","TPA","17:50"
"UA","07/02/2021","1240","N851UA","SYR","18:00"
"UA","07/02/2021","1268","N14230","IAD","21:30"
"UA","07/02/2021","1270","N36469","MCI","16:15"
"UA","07/02/2021","1281","N38451","PDX","20:05"
"UA","07/02/2021","1282","N77258","PDX","12:55"
"UA","07/02/2021","1296","N829UA","PBI","08:55"
"UA","07/02/2021","1400","N38727","DCA","18:00"
"UA","07/02/2021","1482","N68880","LAX","21:16"
"UA","07/02/2021","1494","N824UA","SFO","21:10"
"UA","07/02/2021","1504","N413UA","DCA","07:20"
"UA","07/02/2021","1525","N17245","CLE","19:35"
"UA","07/02/2021","1538","N14237","TPA","11:15"
"UA","07/02/2021","1546","N27477","SFO","10:45"
"UA","07/02/2021","1574","N41140","EWR","18:15"
"UA","07/02/2021","1590","N37527","TPA","07:30"
"UA","07/02/2021","1598","N38454","IAH","18:10"
"UA","07/02/2021","1603","N68452","PHX","16:00"
"UA","07/02/2021","1608","N69020","SFO","19:35"
"UA","07/02/2021","1635","N890UA","ATL","07:30"
"UA","07/02/2021","1642","N825UA","ORF","07:15"
"UA","07/02/2021","1659","N45440","RSW","09:30"
"UA","07/02/2021","1676","N34455","MCO","18:15"
"UA","07/02/2021","1726","N16234","ALB","18:30"
