Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/23/2021","1945","N62892","SFO","12:59"
"UA","07/23/2021","2050","N77539","SFO","14:45"
"UA","07/23/2021","2207","N76523","IAH","16:03"
"UA","07/23/2021","2279","N76526","LAX","08:40"
"UA","07/23/2021","2284","N66837","ORD","14:10"
"UA","07/23/2021","2359","N891UA","SFO","07:30"
"UA","07/23/2021","2428","N69840","DEN","18:30"
"UA","07/23/2021","2493","N34460","DEN","13:22"
"UA","07/23/2021","2495","N427UA","DEN","16:20"
"UA","07/23/2021","2497","N17529","ORD","23:55"
"UA","07/23/2021","2499","N57439","SFO","05:50"
"UA","07/24/2021","0214","N451UA","SFO","18:30"
"UA","07/24/2021","0356","N422UA","IAH","23:45"
"UA","07/24/2021","0405","N53441","IAH","18:05"
"UA","07/24/2021","0618","N78438","IAH","12:33"
"UA","07/24/2021","1125","N48127","EWR","12:40"
"UA","07/24/2021","1133","N14214","DEN","05:25"
"UA","07/24/2021","1134","N69813","EWR","07:00"
"UA","07/24/2021","1448","N67501","DEN","08:40"
"UA","07/24/2021","1630","N77537","DEN","10:55"
"UA","07/24/2021","1631","N26210","IAD","08:15"
"UA","07/24/2021","1671","N37522","ORD","10:50"
"UA","07/24/2021","1695","N38446","EWR","22:45"
"UA","07/24/2021","1771","N14237","ORD","07:00"
"UA","07/24/2021","2050","N16217","SFO","14:10"
"UA","07/24/2021","2207","N76522","IAH","16:03"
"UA","07/24/2021","2279","N78448","LAX","08:40"
"UA","07/24/2021","2284","N67846","ORD","14:15"
"UA","07/24/2021","2359","N76519","SFO","07:30"
"UA","07/24/2021","2428","N77542","DEN","18:30"
"UA","07/24/2021","2493","N66841","DEN","13:22"
"UA","07/24/2021","2495","N898UA","DEN","16:20"
"UA","07/24/2021","2497","N69816","ORD","23:55"
"UA","07/24/2021","2499","N66848","SFO","05:41"
"UA","07/25/2021","0214","N811UA","SFO","18:30"
"UA","07/25/2021","0356","N420UA","IAH","23:45"
"UA","07/25/2021","0618","N39423","IAH","12:33"
"UA","07/25/2021","1125","N14107","EWR","12:25"
"UA","07/25/2021","1133","N37252","DEN","05:25"
"UA","07/25/2021","1134","","EWR","07:00"
"UA","07/25/2021","1448","N27519","DEN","08:40"
"UA","07/25/2021","1630","N26208","DEN","10:55"
"UA","07/25/2021","1631","N33294","IAD","08:15"
"UA","07/25/2021","1671","N37523","ORD","10:50"
"UA","07/25/2021","1695","N12125","EWR","22:43"
"UA","07/25/2021","1708","N38424","ORD","16:30"
"UA","07/25/2021","1769","N69816","ORD","23:55"
"UA","07/25/2021","1771","N38458","ORD","07:00"
"UA","07/25/2021","1945","N76516","SFO","12:59"
"UA","07/25/2021","2207","N38257","IAH","16:03"
"UA","07/25/2021","2284","N78448","ORD","14:15"
"UA","07/25/2021","2359","N67846","SFO","07:30"
"UA","07/25/2021","2428","N76526","DEN","18:30"
"UA","07/25/2021","2493","N34455","DEN","13:22"
"UA","07/25/2021","2495","N897UA","DEN","16:20"
"UA","07/25/2021","2497","N37465","ORD","23:51"
"UA","07/26/2021","0214","N890UA","SFO","18:30"
"UA","07/26/2021","0356","N422UA","IAH","23:45"
"UA","07/26/2021","0618","N64844","IAH","12:33"
"UA","07/26/2021","1125","N13110","EWR","12:40"
"UA","07/26/2021","1133","N37420","DEN","05:25"
"UA","07/26/2021","1134","N68843","EWR","07:00"
"UA","07/26/2021","1448","N27526","DEN","08:40"
"UA","07/26/2021","1630","N449UA","DEN","10:55"
"UA","07/26/2021","1631","N36207","IAD","08:15"
"UA","07/26/2021","1652","N38451","IAH","07:00"
"UA","07/26/2021","1671","N28457","ORD","10:50"
"UA","07/26/2021","1695","N27246","EWR","22:45"
"UA","07/26/2021","1708","N73445","ORD","16:48"
"UA","07/26/2021","1771","N45440","ORD","07:00"
"UA","07/26/2021","1945","N66841","SFO","12:59"
"UA","07/26/2021","2050","N77510","SFO","14:45"
"UA","07/26/2021","2207","N76515","IAH","16:03"
"UA","07/26/2021","2279","N76532","LAX","08:40"
"UA","07/26/2021","2284","N39423","ORD","14:15"
"UA","07/26/2021","2359","N825UA","SFO","07:30"
"UA","07/26/2021","2428","N76522","DEN","18:30"
"UA","07/26/2021","2493","N61881","DEN","13:22"
"UA","07/26/2021","2495","N453UA","DEN","16:20"
"UA","07/26/2021","2497","N38446","ORD","23:55"
"UA","07/26/2021","2499","N66841","SFO","05:50"
"UA","07/27/2021","0214","N825UA","SFO","18:30"
"UA","07/27/2021","0356","N447UA","IAH","23:45"
"UA","07/27/2021","0618","N38417","IAH","12:33"
"UA","07/27/2021","1125","N67134","EWR","12:40"
"UA","07/27/2021","1133","N18223","DEN","05:25"
"UA","07/27/2021","1134","N17133","EWR","07:00"
"UA","07/27/2021","1448","N27526","DEN","08:40"
"UA","07/27/2021","1630","N453UA","DEN","10:55"
"UA","07/27/2021","1631","N14249","IAD","08:15"
"UA","07/27/2021","1652","N37413","IAH","07:00"
"UA","07/27/2021","1671","N62896","ORD","10:50"
"UA","07/27/2021","1695","N17229","EWR","22:45"
"UA","07/27/2021","1708","N69818","ORD","16:30"
"UA","07/27/2021","1771","N38424","ORD","07:00"
"UA","07/27/2021","1945","N36469","SFO","12:59"
"UA","07/27/2021","2050","N66848","SFO","14:45"
"UA","07/27/2021","2207","N76265","IAH","16:00"
"UA","07/27/2021","2279","N77538","LAX","08:40"
"UA","07/27/2021","2284","N69885","ORD","14:15"
"UA","07/27/2021","2359","N66841","SFO","07:30"
"UA","07/27/2021","2493","N62884","DEN","13:22"
"UA","07/27/2021","2495","N896UA","DEN","16:20"
"UA","07/27/2021","2497","N68802","ORD","23:55"
"UA","07/28/2021","0214","N832UA","SFO","18:30"
"UA","07/28/2021","0356","N407UA","IAH","23:45"
"UA","07/28/2021","0618","N68880","IAH","12:33"
"UA","07/28/2021","1125","N14107","EWR","12:40"
"UA","07/28/2021","1133","N87527","DEN","05:25"
"UA","07/28/2021","1134","N17133","EWR","07:00"
"UA","07/28/2021","1448","N37518","DEN","08:40"
"UA","07/28/2021","1630","N454UA","DEN","10:55"
"UA","07/28/2021","1631","N62892","IAD","08:15"
"UA","07/28/2021","1652","N67827","IAH","07:00"
"UA","07/28/2021","1671","N68802","ORD","10:50"
"UA","07/28/2021","1695","N33289","EWR","22:45"
"UA","07/28/2021","1708","N68891","ORD","16:30"
"UA","07/28/2021","1771","N68842","ORD","07:00"
"UA","07/28/2021","1945","N890UA","SFO","12:59"
"UA","07/28/2021","2050","N87512","SFO","14:45"
"UA","07/28/2021","2207","N37298","IAH","16:03"
"UA","07/28/2021","2279","N87513","LAX","08:40"
"UA","07/28/2021","2284","N63899","ORD","14:15"
"UA","07/28/2021","2359","N451UA","SFO","07:30"
"UA","07/28/2021","2493","N69830","DEN","13:22"
"UA","07/28/2021","2495","N401UA","DEN","16:20"
"UA","07/28/2021","2497","N37427","ORD","23:55"
"UA","07/29/2021","0214","N811UA","SFO","18:30"
"UA","07/29/2021","0356","N464UA","IAH","23:45"
"UA","07/29/2021","0618","N39461","IAH","12:33"
"UA","07/29/2021","1125","N14106","EWR","12:40"
"UA","07/29/2021","1133","N27205","DEN","05:25"
"UA","07/29/2021","1134","N48127","EWR","07:00"
"UA","07/29/2021","1448","N62894","DEN","08:40"
"UA","07/29/2021","1630","N449UA","DEN","10:55"
"UA","07/29/2021","1631","N33266","IAD","08:15"
"UA","07/29/2021","1652","N75429","IAH","07:00"
"UA","07/29/2021","1671","N68891","ORD","10:50"
"UA","07/29/2021","1695","N12216","EWR","22:45"
"UA","07/29/2021","1708","N68817","ORD","16:30"
"UA","07/29/2021","1771","N75433","ORD","07:00"
"UA","07/29/2021","1945","N75435","SFO","12:59"
"UA","07/29/2021","2050","N87513","SFO","14:45"
"UA","07/29/2021","2207","N37255","IAH","16:03"
"UA","07/29/2021","2279","N79521","LAX","08:40"
"UA","07/29/2021","2284","N69830","ORD","14:15"
"UA","07/29/2021","2359","N879UA","SFO","07:30"
"UA","07/29/2021","2428","N76503","DEN","18:30"
"UA","07/29/2021","2493","N28478","DEN","13:22"
"UA","07/29/2021","2495","N812UA","DEN","16:20"
"UA","07/29/2021","2497","N53442","ORD","23:55"
"UA","07/30/2021","0214","N828UA","SFO","18:30"
"UA","07/30/2021","0356","N451UA","IAH","23:45"
"UA","07/30/2021","0618","N67815","IAH","12:33"
"UA","07/30/2021","1125","N17105","EWR","12:25"
"UA","07/30/2021","1133","N12238","DEN","05:25"
"UA","07/30/2021","1134","N57111","EWR","07:00"
"UA","07/30/2021","1448","N62894","DEN","08:40"
"UA","07/30/2021","1585","N37466","IAH","22:10"
"UA","07/30/2021","1630","N37522","DEN","10:58"
"UA","07/30/2021","1631","N76288","IAD","08:15"
"UA","07/30/2021","1652","N57439","IAH","07:00"
"UA","07/30/2021","1671","N69829","ORD","10:50"
"UA","07/30/2021","1695","N57111","EWR","22:43"
"UA","07/30/2021","1708","N62895","ORD","16:30"
"UA","07/30/2021","1771","N36476","ORD","07:00"
"UA","07/30/2021","1945","N78438","SFO","12:59"
"UA","07/30/2021","2050","N79521","SFO","14:45"
"UA","07/30/2021","2207","N76533","IAH","16:03"
"UA","07/30/2021","2279","N76514","LAX","08:40"
"UA","07/30/2021","2284","N39461","ORD","14:10"
"UA","07/30/2021","2359","N825UA","SFO","07:30"
"UA","07/30/2021","2428","N39475","DEN","18:30"
"UA","07/30/2021","2493","N68817","DEN","13:22"
"UA","07/30/2021","2495","N811UA","DEN","16:20"
"UA","07/30/2021","2497","N68802","ORD","23:55"
"UA","07/30/2021","2499","N53441","SFO","05:50"
"UA","07/31/2021","0214","N890UA","SFO","18:30"
"UA","07/31/2021","0356","N425UA","IAH","23:45"
"UA","07/31/2021","0405","N65832","IAH","18:05"
"UA","07/31/2021","0618","N75432","IAH","12:30"
"UA","07/31/2021","1125","N57111","EWR","12:40"
"UA","07/31/2021","1133","N78501","DEN","05:25"
"UA","07/31/2021","1134","N78438","EWR","07:00"
"UA","07/31/2021","1448","N47517","DEN","08:40"
"UA","07/31/2021","1630","N33262","DEN","10:55"
"UA","07/31/2021","1631","N12216","IAD","08:15"
"UA","07/31/2021","1671","N37471","ORD","10:50"
"UA","07/31/2021","1695","N38257","EWR","23:00"
"UA","07/31/2021","1771","N37277","ORD","07:00"
"UA","07/31/2021","2050","N37267","SFO","14:10"
"UA","07/31/2021","2207","N13227","IAH","16:03"
"UA","07/31/2021","2279","N27519","LAX","08:40"
"UA","07/31/2021","2284","N68821","ORD","14:15"
"UA","07/31/2021","2359","N79521","SFO","07:30"
"UA","07/31/2021","2428","N37274","DEN","18:30"
"UA","07/31/2021","2493","N47505","DEN","13:22"
"UA","07/31/2021","2495","N828UA","DEN","16:20"
"UA","07/31/2021","2497","N62849","ORD","23:55"
"UA","07/31/2021","2499","N66848","SFO","05:50"
