Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"UA","07/28/2021","0733","N77542","IAD","13:19"
"UA","07/28/2021","0795","N14231","EWR","11:41"
"UA","07/28/2021","1032","N76519","EWR","19:17"
"UA","07/28/2021","1167","N69835","EWR","09:45"
"UA","07/28/2021","1184","N66848","SFO","18:45"
"UA","07/28/2021","1197","N69847","EWR","15:45"
"UA","07/28/2021","1213","N62849","ORD","21:31"
"UA","07/28/2021","1265","N77430","IAD","00:20"
"UA","07/28/2021","1444","N12238","IAH","21:40"
"UA","07/28/2021","1526","N24202","EWR","13:55"
"UA","07/28/2021","1538","N76516","ORD","14:52"
"UA","07/28/2021","1590","N37507","ORD","11:03"
"UA","07/28/2021","1605","N76515","IAH","13:00"
"UA","07/28/2021","2045","N37527","DEN","15:31"
"UA","07/28/2021","2158","N68842","ORD","17:41"
"UA","07/28/2021","2437","N839UA","IAD","20:12"
"UA","07/28/2021","2619","N64844","ORD","12:35"
"UA","07/29/2021","0247","N460UA","EWR","21:15"
"UA","07/29/2021","0370","N12221","DEN","13:33"
"UA","07/29/2021","0642","N87512","IAH","17:35"
"UA","07/29/2021","0709","N37514","DEN","23:31"
"UA","07/29/2021","0733","N24736","IAD","13:19"
"UA","07/29/2021","0795","N33264","EWR","11:41"
"UA","07/29/2021","1032","","EWR","19:17"
"UA","07/29/2021","1167","N68811","EWR","09:45"
"UA","07/29/2021","1184","N34455","SFO","18:45"
"UA","07/29/2021","1197","N69806","EWR","15:45"
"UA","07/29/2021","1213","N66803","ORD","21:31"
"UA","07/29/2021","1265","N75436","IAD","00:20"
"UA","07/29/2021","1444","N77538","IAH","21:40"
"UA","07/29/2021","1526","N13227","EWR","13:55"
"UA","07/29/2021","1538","N87507","ORD","14:52"
"UA","07/29/2021","1590","N47517","ORD","11:03"
"UA","07/29/2021","1605","N17133","IAH","13:00"
"UA","07/29/2021","2045","N47505","DEN","15:31"
"UA","07/29/2021","2158","N68801","ORD","17:41"
"UA","07/29/2021","2437","N822UA","IAD","20:12"
"UA","07/29/2021","2619","N62895","ORD","12:35"
"UA","07/30/2021","0247","N485UA","EWR","21:15"
"UA","07/30/2021","0370","N37277","DEN","13:34"
"UA","07/30/2021","0642","N76254","IAH","17:35"
"UA","07/30/2021","0709","N87512","DEN","23:31"
"UA","07/30/2021","0733","N23721","IAD","13:19"
"UA","07/30/2021","0795","N76505","EWR","11:41"
"UA","07/30/2021","1032","N18220","EWR","19:17"
"UA","07/30/2021","1167","N36444","EWR","09:45"
"UA","07/30/2021","1184","N62884","SFO","18:45"
"UA","07/30/2021","1197","N66848","EWR","15:45"
"UA","07/30/2021","1213","N69829","ORD","21:31"
"UA","07/30/2021","1265","N38459","IAD","00:17"
"UA","07/30/2021","1444","N16217","IAH","21:40"
"UA","07/30/2021","1538","N77518","ORD","14:52"
"UA","07/30/2021","1590","N67501","ORD","11:03"
"UA","07/30/2021","1605","N76265","IAH","13:00"
"UA","07/30/2021","2045","N37527","DEN","15:31"
"UA","07/30/2021","2158","N16703","ORD","17:41"
"UA","07/30/2021","2437","N827UA","IAD","20:12"
"UA","07/30/2021","2619","N38454","ORD","12:35"
"UA","07/31/2021","0247","N414UA","EWR","21:19"
"UA","07/31/2021","0370","N414UA","DEN","13:33"
"UA","07/31/2021","0642","N75435","IAH","17:35"
"UA","07/31/2021","0709","N27520","DEN","23:31"
"UA","07/31/2021","0733","N827UA","IAD","13:19"
"UA","07/31/2021","0795","N78285","EWR","11:46"
"UA","07/31/2021","1032","N38268","EWR","19:17"
"UA","07/31/2021","1167","N66893","EWR","09:45"
"UA","07/31/2021","1184","N38417","SFO","19:01"
"UA","07/31/2021","1197","N24224","EWR","15:45"
"UA","07/31/2021","1213","N69806","ORD","21:31"
"UA","07/31/2021","1265","N27421","IAD","00:20"
"UA","07/31/2021","1444","N36247","IAH","21:40"
"UA","07/31/2021","1538","N453UA","ORD","14:52"
"UA","07/31/2021","1590","N68802","ORD","11:03"
"UA","07/31/2021","1605","N17133","IAH","13:00"
"UA","07/31/2021","2045","N67501","DEN","15:31"
"UA","07/31/2021","2437","N483UA","IAD","20:12"
"UA","07/31/2021","2619","N16703","ORD","12:35"
