Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/19/2021","1663","N125DU","DTW","11:07"
"DL","07/19/2021","1707","N118DU","DTW","17:00"
"DL","07/19/2021","1748","N340NB","DTW","05:33"
"DL","07/19/2021","1762","N341DN","ATL","07:00"
"DL","07/19/2021","2009","N306DU","MSP","06:00"
"DL","07/19/2021","2054","N123DQ","SLC","12:00"
"DL","07/19/2021","2066","N308DU","MSP","17:15"
"DL","07/19/2021","2070","N319NB","MSP","13:55"
"DL","07/19/2021","2134","N101DQ","ATL","14:55"
"DL","07/19/2021","2754","N378DN","ATL","18:32"
"DL","07/19/2021","2896","N106DU","SEA","15:30"
"DL","07/20/2021","0397","N301DU","JFK","12:45"
"DL","07/20/2021","0445","N398DA","LAX","19:59"
"DL","07/20/2021","0697","N394DX","ATL","16:52"
"DL","07/20/2021","0711","N116DU","SLC","08:00"
"DL","07/20/2021","0758","N140DU","SLC","18:50"
"DL","07/20/2021","0966","N340NW","LAX","15:41"
"DL","07/20/2021","0988","N120DU","SEA","06:25"
"DL","07/20/2021","1036","N333DX","ATL","12:33"
"DL","07/20/2021","1083","N309DU","JFK","19:45"
"DL","07/20/2021","1098","N311DN","ATL","10:43"
"DL","07/20/2021","1101","N125DU","BOS","19:30"
"DL","07/20/2021","1165","N344NW","LAX","06:39"
"DL","07/20/2021","1166","N303DU","JFK","07:07"
"DL","07/20/2021","1223","N317NB","RDU","17:15"
"DL","07/20/2021","1239","N108DN","ATL","08:15"
"DL","07/20/2021","1252","N326DN","ATL","06:00"
"DL","07/20/2021","1663","N125DU","DTW","11:07"
"DL","07/20/2021","1707","N120DU","DTW","17:00"
"DL","07/20/2021","1748","N340NB","DTW","05:33"
"DL","07/20/2021","1762","N397DN","ATL","07:00"
"DL","07/20/2021","2009","N308DU","MSP","06:00"
"DL","07/20/2021","2054","N118DU","SLC","12:00"
"DL","07/20/2021","2066","N303DU","MSP","17:15"
"DL","07/20/2021","2070","N105DU","MSP","13:55"
"DL","07/20/2021","2134","N108DN","ATL","14:55"
"DL","07/20/2021","2754","N119DN","ATL","18:32"
"DL","07/20/2021","2896","N104DU","SEA","15:30"
"DL","07/21/2021","0397","N309DU","JFK","12:45"
"DL","07/21/2021","0445","N3760C","LAX","19:59"
"DL","07/21/2021","0697","N343DN","ATL","16:52"
"DL","07/21/2021","0711","N139DU","SLC","08:00"
"DL","07/21/2021","0758","N129DU","SLC","18:50"
"DL","07/21/2021","0966","N367NW","LAX","15:41"
"DL","07/21/2021","0988","N103DU","SEA","06:25"
"DL","07/21/2021","1036","N394DX","ATL","12:33"
"DL","07/21/2021","1083","N303DU","JFK","19:45"
"DL","07/21/2021","1098","N116DN","ATL","10:43"
"DL","07/21/2021","1101","N125DU","BOS","19:30"
"DL","07/21/2021","1165","N340NW","LAX","06:39"
"DL","07/21/2021","1166","N304DU","JFK","07:07"
"DL","07/21/2021","1223","N317NB","RDU","17:15"
"DL","07/21/2021","1239","N351DN","ATL","08:15"
"DL","07/21/2021","1252","N119DN","ATL","06:00"
"DL","07/21/2021","1663","N125DU","DTW","11:07"
"DL","07/21/2021","1707","N106DU","DTW","17:00"
"DL","07/21/2021","1748","N353NB","DTW","05:33"
"DL","07/21/2021","1762","N384DN","ATL","07:00"
"DL","07/21/2021","2009","N301DU","MSP","06:00"
"DL","07/21/2021","2054","N120DU","SLC","12:00"
"DL","07/21/2021","2066","N304DU","MSP","17:15"
"DL","07/21/2021","2070","N307DU","MSP","13:55"
"DL","07/21/2021","2134","N319DN","ATL","14:55"
"DL","07/21/2021","2754","N365DN","ATL","18:32"
"DL","07/21/2021","2896","N124DU","SEA","15:30"
"DL","07/22/2021","0397","N303DU","JFK","12:45"
"DL","07/22/2021","0445","N3747D","LAX","19:59"
"DL","07/22/2021","0697","N101DQ","ATL","16:52"
"DL","07/22/2021","0711","N140DU","SLC","08:00"
"DL","07/22/2021","0758","N116DU","SLC","18:50"
"DL","07/22/2021","0966","N312US","LAX","15:41"
"DL","07/22/2021","0988","N137DU","SEA","06:25"
"DL","07/22/2021","1036","N368DN","ATL","12:33"
"DL","07/22/2021","1083","N308DU","JFK","19:45"
"DL","07/22/2021","1098","N383DZ","ATL","10:43"
"DL","07/22/2021","1101","N105DU","BOS","19:30"
"DL","07/22/2021","1165","N367NW","LAX","06:39"
"DL","07/22/2021","1166","N309DU","JFK","07:07"
"DL","07/22/2021","1223","N325NB","RDU","17:15"
"DL","07/22/2021","1239","N108DN","ATL","08:15"
"DL","07/22/2021","1252","N301DV","ATL","06:00"
"DL","07/22/2021","1663","N125DU","DTW","11:07"
"DL","07/22/2021","1707","N137DU","DTW","17:00"
"DL","07/22/2021","1748","N329NB","DTW","05:33"
"DL","07/22/2021","1762","N351DN","ATL","07:00"
"DL","07/22/2021","2009","N304DU","MSP","06:00"
"DL","07/22/2021","2054","N141DU","SLC","12:00"
"DL","07/22/2021","2066","N309DU","MSP","17:15"
"DL","07/22/2021","2070","N307DU","MSP","13:55"
"DL","07/22/2021","2134","N354DN","ATL","14:55"
"DL","07/22/2021","2754","N313DN","ATL","18:32"
"DL","07/22/2021","2896","N110DU","SEA","15:30"
"DL","07/23/2021","0397","N308DU","JFK","12:45"
"DL","07/23/2021","0445","N3751B","LAX","19:59"
"DL","07/23/2021","0697","N385DZ","ATL","16:52"
"DL","07/23/2021","0711","N133DU","SLC","08:00"
"DL","07/23/2021","0758","N139DU","SLC","18:50"
"DL","07/23/2021","0966","N342NW","LAX","15:41"
"DL","07/23/2021","0988","N114DU","SEA","06:25"
"DL","07/23/2021","1036","N104DN","ATL","12:33"
"DL","07/23/2021","1083","N301DU","JFK","19:45"
"DL","07/23/2021","1098","N110DX","ATL","10:43"
"DL","07/23/2021","1101","N109DU","BOS","19:30"
"DL","07/23/2021","1165","N312US","LAX","06:39"
"DL","07/23/2021","1166","N309DU","JFK","07:07"
"DL","07/23/2021","1223","N325NB","RDU","17:15"
"DL","07/23/2021","1239","N319DN","ATL","08:15"
"DL","07/23/2021","1252","N365DN","ATL","06:00"
"DL","07/23/2021","1663","N105DU","DTW","11:07"
"DL","07/23/2021","1707","N114DU","DTW","17:00"
"DL","07/23/2021","1748","N342NB","DTW","05:33"
"DL","07/23/2021","1762","N358DN","ATL","07:00"
"DL","07/23/2021","2009","N303DU","MSP","06:00"
"DL","07/23/2021","2054","N130DU","SLC","12:00"
"DL","07/23/2021","2066","N309DU","MSP","17:15"
"DL","07/23/2021","2070","N307DU","MSP","13:55"
"DL","07/23/2021","2134","N389DN","ATL","14:55"
"DL","07/23/2021","2754","N365DN","ATL","18:32"
"DL","07/23/2021","2896","N133DU","SEA","15:30"
"DL","07/24/2021","0397","N308DU","JFK","12:45"
"DL","07/24/2021","0445","N392DA","LAX","19:59"
"DL","07/24/2021","0697","N373DX","ATL","16:52"
"DL","07/24/2021","0711","N135DQ","SLC","08:00"
"DL","07/24/2021","0758","N136DQ","SLC","18:50"
"DL","07/24/2021","0966","N312US","LAX","15:41"
"DL","07/24/2021","0988","N102DU","SEA","06:25"
"DL","07/24/2021","1036","N325DN","ATL","12:33"
"DL","07/24/2021","1098","N352DN","ATL","10:43"
"DL","07/24/2021","1101","N109DU","BOS","19:30"
"DL","07/24/2021","1165","N342NW","LAX","06:39"
"DL","07/24/2021","1166","N305DU","JFK","07:07"
"DL","07/24/2021","1223","N325NB","RDU","17:15"
"DL","07/24/2021","1239","N306DN","ATL","08:15"
"DL","07/24/2021","1252","N365DN","ATL","06:00"
"DL","07/24/2021","1663","N109DU","DTW","11:07"
"DL","07/24/2021","1707","N124DU","DTW","17:00"
"DL","07/24/2021","1748","N342NB","DTW","05:33"
"DL","07/24/2021","1762","N391DN","ATL","07:00"
"DL","07/24/2021","2009","N306DU","MSP","06:00"
"DL","07/24/2021","2054","N114DU","SLC","12:00"
"DL","07/24/2021","2070","N306DU","MSP","17:15"
"DL","07/24/2021","2134","N353DN","ATL","14:55"
"DL","07/24/2021","2754","N302DN","ATL","18:32"
"DL","07/24/2021","2896","N112DU","SEA","15:30"
"DL","07/25/2021","0397","N308DU","JFK","12:45"
"DL","07/25/2021","0445","N3760C","LAX","19:59"
"DL","07/25/2021","0697","N378DN","ATL","16:52"
"DL","07/25/2021","0711","N139DU","SLC","08:00"
"DL","07/25/2021","0758","N114DU","SLC","18:50"
"DL","07/25/2021","0966","N342NW","LAX","15:41"
"DL","07/25/2021","0988","N133DU","SEA","06:25"
"DL","07/25/2021","1036","N312DN","ATL","12:33"
"DL","07/25/2021","1083","N306DU","JFK","19:45"
"DL","07/25/2021","1098","N364DX","ATL","10:43"
"DL","07/25/2021","1101","N124DU","BOS","19:30"
"DL","07/25/2021","1165","N312US","LAX","06:39"
"DL","07/25/2021","1166","N301DU","JFK","07:07"
"DL","07/25/2021","1223","N325NB","RDU","17:15"
"DL","07/25/2021","1239","N121DZ","ATL","08:15"
"DL","07/25/2021","1252","N302DN","ATL","06:00"
"DL","07/25/2021","1663","N109DU","DTW","11:07"
"DL","07/25/2021","1707","N133DU","DTW","17:00"
"DL","07/25/2021","1748","N342NB","DTW","05:33"
"DL","07/25/2021","1762","N359DN","ATL","07:00"
"DL","07/25/2021","2009","N302DU","MSP","06:00"
"DL","07/25/2021","2054","N121DU","SLC","12:00"
"DL","07/25/2021","2066","N301DU","MSP","17:15"
"DL","07/25/2021","2070","N309DU","MSP","13:55"
"DL","07/25/2021","2134","N371DN","ATL","14:55"
"DL","07/25/2021","2754","N382DN","ATL","18:32"
"DL","07/25/2021","2896","N104DU","SEA","15:30"
"DL","07/26/2021","0397","N306DU","JFK","12:45"
"DL","07/26/2021","0445","N3757D","LAX","19:59"
"DL","07/26/2021","0697","N372DN","ATL","16:52"
"DL","07/26/2021","0711","N103DU","SLC","08:00"
"DL","07/26/2021","0758","N107DU","SLC","18:50"
"DL","07/26/2021","0966","N329DN","LAX","15:41"
"DL","07/26/2021","0988","N132DU","SEA","06:25"
"DL","07/26/2021","1036","N354DN","ATL","12:33"
"DL","07/26/2021","1083","N301DU","JFK","19:45"
"DL","07/26/2021","1098","N346DN","ATL","10:43"
"DL","07/26/2021","1101","N117DU","BOS","19:30"
"DL","07/26/2021","1165","N381DZ","LAX","06:39"
"DL","07/26/2021","1166","N308DU","JFK","07:07"
"DL","07/26/2021","1223","N325NB","RDU","17:15"
"DL","07/26/2021","1239","N355DN","ATL","08:15"
"DL","07/26/2021","1252","N382DN","ATL","06:00"
"DL","07/26/2021","1663","N124DU","DTW","11:07"
"DL","07/26/2021","1707","N104DU","DTW","17:00"
"DL","07/26/2021","1748","N368NB","DTW","05:33"
"DL","07/26/2021","1762","N121DZ","ATL","07:00"
"DL","07/26/2021","2009","N304DU","MSP","06:00"
"DL","07/26/2021","2054","N108DQ","SLC","12:00"
"DL","07/26/2021","2066","N308DU","MSP","17:15"
"DL","07/26/2021","2070","N309DU","MSP","13:55"
"DL","07/26/2021","2134","N693DL","ATL","14:55"
"DL","07/26/2021","2754","N309DN","ATL","18:32"
"DL","07/26/2021","2896","N110DU","SEA","15:30"
"DL","07/27/2021","0397","N301DU","JFK","12:45"
"DL","07/27/2021","0445","N3757D","LAX","19:59"
"DL","07/27/2021","0697","N391DN","ATL","16:52"
"DL","07/27/2021","0711","N141DU","SLC","08:00"
"DL","07/27/2021","0758","N116DU","SLC","18:50"
"DL","07/27/2021","0966","N339NW","LAX","15:41"
"DL","07/27/2021","0988","N139DU","SEA","06:25"
"DL","07/27/2021","1036","N307DX","ATL","12:33"
"DL","07/27/2021","1083","N308DU","JFK","19:45"
"DL","07/27/2021","1098","N310DN","ATL","10:43"
"DL","07/27/2021","1101","N137DU","BOS","19:30"
"DL","07/27/2021","1165","N342NW","LAX","06:39"
"DL","07/27/2021","1166","N305DU","JFK","07:07"
"DL","07/27/2021","1223","N343NB","RDU","17:15"
"DL","07/27/2021","1239","N343DN","ATL","08:15"
"DL","07/27/2021","1252","N309DN","ATL","06:00"
"DL","07/27/2021","1663","N117DU","DTW","11:07"
"DL","07/27/2021","1707","N139DU","DTW","17:00"
"DL","07/27/2021","1748","N329NB","DTW","05:33"
"DL","07/27/2021","1762","N103DY","ATL","07:00"
"DL","07/27/2021","2009","N303DU","MSP","06:00"
"DL","07/27/2021","2054","N133DU","SLC","12:00"
"DL","07/27/2021","2066","N305DU","MSP","17:15"
"DL","07/27/2021","2070","N309DU","MSP","13:55"
"DL","07/27/2021","2134","N353DN","ATL","14:55"
"DL","07/27/2021","2754","N372DN","ATL","18:32"
"DL","07/27/2021","2896","N131DU","SEA","15:30"
"DL","07/28/2021","0397","N306DU","JFK","12:45"
"DL","07/28/2021","0445","N382DA","LAX","19:59"
"DL","07/28/2021","0697","N389DN","ATL","16:52"
"DL","07/28/2021","0711","N135DQ","SLC","08:00"
"DL","07/28/2021","0758","N135DQ","SLC","18:50"
"DL","07/28/2021","0966","N360NW","LAX","15:41"
"DL","07/28/2021","0988","N106DU","SEA","06:25"
"DL","07/28/2021","1036","N118DY","ATL","12:33"
"DL","07/28/2021","1083","N304DU","JFK","19:45"
"DL","07/28/2021","1098","N103DY","ATL","10:43"
"DL","07/28/2021","1101","N117DU","BOS","19:30"
"DL","07/28/2021","1165","N339NW","LAX","06:39"
"DL","07/28/2021","1166","N302DU","JFK","07:07"
"DL","07/28/2021","1223","N343NB","RDU","17:15"
"DL","07/28/2021","1239","N110DX","ATL","08:15"
"DL","07/28/2021","1252","N372DN","ATL","06:00"
"DL","07/28/2021","1663","N137DU","DTW","11:07"
"DL","07/28/2021","1707","N106DU","DTW","17:00"
"DL","07/28/2021","1748","N368NB","DTW","05:33"
"DL","07/28/2021","1762","N354DN","ATL","07:00"
"DL","07/28/2021","2009","N301DU","MSP","06:00"
"DL","07/28/2021","2054","N139DU","SLC","12:00"
"DL","07/28/2021","2066","N302DU","MSP","17:15"
"DL","07/28/2021","2070","N309DU","MSP","13:55"
"DL","07/28/2021","2134","N313DN","ATL","14:55"
"DL","07/28/2021","2754","N394DX","ATL","18:32"
"DL","07/28/2021","2896","N109DU","SEA","15:30"
"DL","07/29/2021","0397","N304DU","JFK","12:45"
"DL","07/29/2021","0445","N3760C","LAX","19:59"
"DL","07/29/2021","0697","N353DN","ATL","16:52"
"DL","07/29/2021","0711","N116DU","SLC","08:00"
"DL","07/29/2021","0758","N102DU","SLC","18:50"
"DL","07/29/2021","0966","N361NW","LAX","15:41"
"DL","07/29/2021","0988","N103DU","SEA","06:25"
"DL","07/29/2021","1036","N389DN","ATL","12:33"
"DL","07/29/2021","1083","N302DU","JFK","19:45"
"DL","07/29/2021","1098","N373DX","ATL","10:43"
"DL","07/29/2021","1101","N104DU","BOS","19:30"
"DL","07/29/2021","1165","N360NW","LAX","06:39"
"DL","07/29/2021","1166","N308DU","JFK","07:07"
"DL","07/29/2021","1223","N343NB","RDU","17:15"
"DL","07/29/2021","1239","N353DN","ATL","08:15"
"DL","07/29/2021","1252","N394DX","ATL","06:00"
"DL","07/29/2021","1663","N117DU","DTW","11:07"
"DL","07/29/2021","1707","N140DU","DTW","17:00"
"DL","07/29/2021","1748","N340NB","DTW","05:33"
"DL","07/29/2021","1762","N110DX","ATL","07:00"
"DL","07/29/2021","2009","N305DU","MSP","06:00"
"DL","07/29/2021","2054","N137DU","SLC","12:00"
"DL","07/29/2021","2066","N308DU","MSP","17:15"
"DL","07/29/2021","2070","N303DU","MSP","13:55"
"DL","07/29/2021","2134","N377DN","ATL","14:55"
"DL","07/29/2021","2754","N358DN","ATL","18:32"
"DL","07/29/2021","2896","N131DU","SEA","15:30"
"DL","07/30/2021","0397","N302DU","JFK","12:45"
"DL","07/30/2021","0445","N3760C","LAX","19:59"
"DL","07/30/2021","0697","N331DN","ATL","16:52"
"DL","07/30/2021","0711","N139DU","SLC","08:00"
"DL","07/30/2021","0758","N106DU","SLC","18:50"
"DL","07/30/2021","0966","N367NW","LAX","15:41"
"DL","07/30/2021","0988","N126DU","SEA","06:25"
"DL","07/30/2021","1036","N308DN","ATL","12:33"
"DL","07/30/2021","1083","N307DU","JFK","19:45"
"DL","07/30/2021","1098","N117DX","ATL","10:43"
"DL","07/30/2021","1101","N124DU","BOS","19:30"
"DL","07/30/2021","1165","N361NW","LAX","06:39"
"DL","07/30/2021","1166","N308DU","JFK","07:07"
"DL","07/30/2021","1223","N343NB","RDU","17:15"
"DL","07/30/2021","1239","N313DN","ATL","08:15"
"DL","07/30/2021","1252","N360DN","ATL","06:00"
"DL","07/30/2021","1663","N104DU","DTW","11:07"
"DL","07/30/2021","1707","N126DU","DTW","17:00"
"DL","07/30/2021","1748","N340NB","DTW","05:33"
"DL","07/30/2021","1762","N114DN","ATL","07:00"
"DL","07/30/2021","2009","N304DU","MSP","06:00"
"DL","07/30/2021","2054","N140DU","SLC","12:00"
"DL","07/30/2021","2066","N308DU","MSP","17:15"
"DL","07/30/2021","2070","N303DU","MSP","13:55"
"DL","07/30/2021","2134","N313DN","ATL","14:55"
"DL","07/30/2021","2754","N316DN","ATL","18:32"
"DL","07/30/2021","2896","N131DU","SEA","15:30"
"DL","07/31/2021","0397","N307DU","JFK","12:45"
"DL","07/31/2021","0445","N3772H","LAX","19:59"
"DL","07/31/2021","0697","N318DX","ATL","16:52"
"DL","07/31/2021","0711","N107DU","SLC","08:00"
"DL","07/31/2021","0758","N119DU","SLC","18:50"
"DL","07/31/2021","0966","N312US","LAX","15:41"
"DL","07/31/2021","0988","N134DU","SEA","06:25"
"DL","07/31/2021","1036","N382DN","ATL","12:33"
"DL","07/31/2021","1098","N112DN","ATL","10:43"
"DL","07/31/2021","1101","N124DU","BOS","19:30"
"DL","07/31/2021","1165","N367NW","LAX","06:39"
"DL","07/31/2021","1166","N302DU","JFK","07:07"
"DL","07/31/2021","1223","N323NB","RDU","17:15"
"DL","07/31/2021","1239","N367DN","ATL","08:15"
"DL","07/31/2021","1252","N316DN","ATL","06:00"
"DL","07/31/2021","1663","N124DU","DTW","11:07"
"DL","07/31/2021","1707","N134DU","DTW","17:00"
"DL","07/31/2021","1748","N353NB","DTW","05:33"
"DL","07/31/2021","1762","N398DN","ATL","07:00"
"DL","07/31/2021","2009","N309DU","MSP","06:00"
"DL","07/31/2021","2054","N126DU","SLC","12:00"
"DL","07/31/2021","2070","N348NB","MSP","17:15"
"DL","07/31/2021","2134","N102DN","ATL","14:55"
"DL","07/31/2021","2754","N304DN","ATL","18:32"
"DL","07/31/2021","2896","N105DU","SEA","15:30"
