Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/22/2021","2150","N107DN","ATL","12:30"
"DL","07/22/2021","2156","N3746H","LAX","18:50"
"DL","07/22/2021","2183","N820DX","MSP","16:56"
"DL","07/22/2021","2200","N390DN","DTW","23:40"
"DL","07/22/2021","2321","N671DN","ATL","23:59"
"DL","07/22/2021","2417","N688DL","ATL","22:44"
"DL","07/22/2021","2596","N900PC","ATL","08:38"
"DL","07/22/2021","2891","N350NA","BOS","10:28"
"DL","07/23/2021","0446","N358NW","BOS","18:20"
"DL","07/23/2021","0473","N369NB","LGA","16:07"
"DL","07/23/2021","0481","N140DU","LGA","22:52"
"DL","07/23/2021","0689","N394DA","SEA","22:15"
"DL","07/23/2021","0753","N344NB","JFK","18:48"
"DL","07/23/2021","1050","N824DN","SLC","16:07"
"DL","07/23/2021","1058","N326NB","RDU","12:01"
"DL","07/23/2021","1072","N3763D","LAX","06:47"
"DL","07/23/2021","1151","N324DX","MSP","23:59"
"DL","07/23/2021","1152","N660DL","ATL","09:57"
"DL","07/23/2021","1283","N692DL","ATL","21:20"
"DL","07/23/2021","1406","N373DA","JFK","23:12"
"DL","07/23/2021","1500","N684DA","ATL","15:53"
"DL","07/23/2021","1532","N6709","ATL","11:12"
"DL","07/23/2021","1569","N841DN","DTW","16:43"
"DL","07/23/2021","1603","N309DN","DTW","09:29"
"DL","07/23/2021","1753","N693DL","ATL","13:50"
"DL","07/23/2021","1754","N3761R","CVG","16:41"
"DL","07/23/2021","1769","N356DN","MSP","11:44"
"DL","07/23/2021","2020","N679DA","ATL","18:31"
"DL","07/23/2021","2063","N369NW","JFK","10:24"
"DL","07/23/2021","2072","N121DU","LGA","10:48"
"DL","07/23/2021","2086","N6709","ATL","17:05"
"DL","07/23/2021","2110","N340DN","DTW","12:50"
"DL","07/23/2021","2150","N107DN","ATL","12:30"
"DL","07/23/2021","2156","N3757D","LAX","18:50"
"DL","07/23/2021","2183","N819DX","MSP","16:56"
"DL","07/23/2021","2200","N122DN","DTW","23:40"
"DL","07/23/2021","2321","N687DL","ATL","23:59"
"DL","07/23/2021","2417","N659DL","ATL","22:44"
"DL","07/23/2021","2596","N675DL","ATL","08:38"
"DL","07/23/2021","2891","N364NW","BOS","10:28"
"DL","07/24/2021","0446","N337NW","BOS","18:20"
"DL","07/24/2021","0473","N107DU","LGA","16:07"
"DL","07/24/2021","0481","N140DU","LGA","22:52"
"DL","07/24/2021","0689","N3773D","SEA","22:15"
"DL","07/24/2021","0753","N305DU","JFK","18:48"
"DL","07/24/2021","1050","N829DN","SLC","16:07"
"DL","07/24/2021","1058","N371NB","RDU","12:01"
"DL","07/24/2021","1151","N380DN","MSP","23:59"
"DL","07/24/2021","1152","N674DL","ATL","09:57"
"DL","07/24/2021","1283","N670DN","ATL","21:20"
"DL","07/24/2021","1406","N3766","JFK","23:12"
"DL","07/24/2021","1500","N557NW","ATL","15:53"
"DL","07/24/2021","1532","N366DX","ATL","11:12"
"DL","07/24/2021","1569","N882DN","DTW","16:43"
"DL","07/24/2021","1603","N113DX","DTW","09:29"
"DL","07/24/2021","1753","N555NW","ATL","13:50"
"DL","07/24/2021","1754","N885DN","CVG","16:56"
"DL","07/24/2021","1769","N307DX","MSP","11:44"
"DL","07/24/2021","2020","N694DL","ATL","19:19"
"DL","07/24/2021","2063","N350NA","JFK","10:24"
"DL","07/24/2021","2072","N127DU","LGA","10:48"
"DL","07/24/2021","2086","N900PC","ATL","17:05"
"DL","07/24/2021","2110","N367DN","DTW","12:50"
"DL","07/24/2021","2150","N384DN","ATL","12:30"
"DL","07/24/2021","2156","N3744F","LAX","18:50"
"DL","07/24/2021","2183","N822DX","MSP","16:56"
"DL","07/24/2021","2200","N122DN","DTW","23:40"
"DL","07/24/2021","2321","N397DN","ATL","23:58"
"DL","07/24/2021","2596","N699DL","ATL","08:38"
"DL","07/24/2021","2891","N369NW","BOS","10:28"
"DL","07/25/2021","0446","N365NW","BOS","18:20"
"DL","07/25/2021","0473","N123DQ","LGA","16:07"
"DL","07/25/2021","0481","N134DU","LGA","22:52"
"DL","07/25/2021","0689","N378DA","SEA","22:15"
"DL","07/25/2021","0753","N342NB","JFK","18:48"
"DL","07/25/2021","1050","N818DA","SLC","16:07"
"DL","07/25/2021","1058","N359NB","RDU","12:01"
"DL","07/25/2021","1072","N3761R","LAX","06:47"
"DL","07/25/2021","1151","N322DN","MSP","23:59"
"DL","07/25/2021","1152","N555NW","ATL","09:57"
"DL","07/25/2021","1283","N699DL","ATL","21:20"
"DL","07/25/2021","1406","N398DA","JFK","23:12"
"DL","07/25/2021","1500","N683DA","ATL","15:53"
"DL","07/25/2021","1532","N6709","ATL","11:12"
"DL","07/25/2021","1569","N888DU","DTW","16:43"
"DL","07/25/2021","1603","N111DC","DTW","09:29"
"DL","07/25/2021","1753","N6712B","ATL","13:50"
"DL","07/25/2021","1754","N3736C","CVG","16:41"
"DL","07/25/2021","1769","N345DN","MSP","11:44"
"DL","07/25/2021","2020","N546US","ATL","18:31"
"DL","07/25/2021","2063","N365NW","JFK","10:24"
"DL","07/25/2021","2072","N117DU","LGA","10:48"
"DL","07/25/2021","2086","N6709","ATL","17:05"
"DL","07/25/2021","2110","N113DX","DTW","12:50"
"DL","07/25/2021","2150","N693DL","ATL","12:30"
"DL","07/25/2021","2156","N3761R","LAX","18:50"
"DL","07/25/2021","2183","N819DX","MSP","16:56"
"DL","07/25/2021","2200","N327DN","DTW","23:40"
"DL","07/25/2021","2321","N557NW","ATL","23:59"
"DL","07/25/2021","2417","N687DL","ATL","22:44"
"DL","07/25/2021","2596","N697DL","ATL","08:38"
"DL","07/25/2021","2891","N337NW","BOS","10:28"
"DL","07/26/2021","0446","N350NA","BOS","18:20"
"DL","07/26/2021","0473","N138DU","LGA","16:07"
"DL","07/26/2021","0481","N113DQ","LGA","22:52"
"DL","07/26/2021","0689","N399DA","SEA","22:15"
"DL","07/26/2021","0753","N342NB","JFK","18:48"
"DL","07/26/2021","1050","N881DN","SLC","16:07"
"DL","07/26/2021","1058","N343NB","RDU","12:01"
"DL","07/26/2021","1152","N555NW","ATL","09:57"
"DL","07/26/2021","1283","N556NW","ATL","21:20"
"DL","07/26/2021","1406","N3768","JFK","23:12"
"DL","07/26/2021","1500","N557NW","ATL","15:53"
"DL","07/26/2021","1532","N696DL","ATL","11:12"
"DL","07/26/2021","1569","N835DN","DTW","16:43"
"DL","07/26/2021","1603","N334DN","DTW","09:29"
"DL","07/26/2021","1753","N684DA","ATL","13:50"
"DL","07/26/2021","1754","N774DE","CVG","16:41"
"DL","07/26/2021","1769","N308DN","MSP","11:44"
"DL","07/26/2021","2020","N537US","ATL","18:31"
"DL","07/26/2021","2063","N369NW","JFK","10:24"
"DL","07/26/2021","2072","N137DU","LGA","10:48"
"DL","07/26/2021","2086","N696DL","ATL","17:05"
"DL","07/26/2021","2110","N345DN","DTW","12:50"
"DL","07/26/2021","2150","N319DN","ATL","12:30"
"DL","07/26/2021","2156","N390DA","LAX","18:50"
"DL","07/26/2021","2183","N820DX","MSP","16:56"
"DL","07/26/2021","2200","N383DZ","DTW","23:40"
"DL","07/26/2021","2321","N900PC","ATL","23:59"
"DL","07/26/2021","2417","N699DL","ATL","22:44"
"DL","07/26/2021","2596","N660DL","ATL","08:38"
"DL","07/26/2021","2891","N357NW","BOS","10:28"
"DL","07/27/2021","0446","N365NW","BOS","18:20"
"DL","07/27/2021","0473","N120DU","LGA","16:07"
"DL","07/27/2021","0481","N113DQ","LGA","22:52"
"DL","07/27/2021","0689","N3768","SEA","22:15"
"DL","07/27/2021","0753","N342NB","JFK","18:48"
"DL","07/27/2021","1050","N849DN","SLC","16:07"
"DL","07/27/2021","1058","N326NB","RDU","12:01"
"DL","07/27/2021","1152","N665DN","ATL","09:57"
"DL","07/27/2021","1283","N674DL","ATL","21:20"
"DL","07/27/2021","1406","N3744F","JFK","23:12"
"DL","07/27/2021","1500","N696DL","ATL","15:53"
"DL","07/27/2021","1532","N699DL","ATL","11:12"
"DL","07/27/2021","1569","N892DN","DTW","16:43"
"DL","07/27/2021","1603","N881DN","DTW","09:29"
"DL","07/27/2021","1753","N6710E","ATL","13:50"
"DL","07/27/2021","1754","N376DA","CVG","16:41"
"DL","07/27/2021","1769","N338DN","MSP","11:44"
"DL","07/27/2021","2020","N538US","ATL","18:31"
"DL","07/27/2021","2063","N341NW","JFK","10:24"
"DL","07/27/2021","2072","N123DQ","LGA","10:48"
"DL","07/27/2021","2086","N687DL","ATL","17:05"
"DL","07/27/2021","2110","N112DN","DTW","12:50"
"DL","07/27/2021","2150","N119DN","ATL","12:30"
"DL","07/27/2021","2156","N3736C","LAX","18:50"
"DL","07/27/2021","2183","N820DX","MSP","16:56"
"DL","07/27/2021","2200","N122DN","DTW","23:40"
"DL","07/27/2021","2321","N698DL","ATL","23:59"
"DL","07/27/2021","2417","N556NW","ATL","22:44"
"DL","07/27/2021","2891","N369NW","BOS","10:28"
"DL","07/28/2021","0446","N350NA","BOS","18:20"
"DL","07/28/2021","0473","N123DQ","LGA","16:07"
"DL","07/28/2021","0481","N113DQ","LGA","22:52"
"DL","07/28/2021","0689","N3757D","SEA","22:15"
"DL","07/28/2021","0753","N342NB","JFK","18:48"
"DL","07/28/2021","1050","N835DN","SLC","16:07"
"DL","07/28/2021","1058","N359NB","RDU","12:01"
"DL","07/28/2021","1151","N388DN","MSP","23:59"
"DL","07/28/2021","1152","N679DA","ATL","09:57"
"DL","07/28/2021","1283","N6711M","ATL","21:20"
"DL","07/28/2021","1406","N373DA","JFK","23:12"
"DL","07/28/2021","1500","N699DL","ATL","15:53"
"DL","07/28/2021","1532","N839DN","ATL","11:12"
"DL","07/28/2021","1569","N865DN","DTW","16:43"
"DL","07/28/2021","1603","N112DN","DTW","09:29"
"DL","07/28/2021","1753","N671DN","ATL","13:50"
"DL","07/28/2021","1754","N376DA","CVG","16:41"
"DL","07/28/2021","1769","N105DX","MSP","11:44"
"DL","07/28/2021","2020","N544US","ATL","18:31"
"DL","07/28/2021","2063","N355NW","JFK","10:24"
"DL","07/28/2021","2072","N134DU","LGA","10:48"
"DL","07/28/2021","2086","N6702","ATL","17:05"
"DL","07/28/2021","2110","N341DN","DTW","12:50"
"DL","07/28/2021","2150","N355DN","ATL","12:30"
"DL","07/28/2021","2156","N3736C","LAX","18:50"
"DL","07/28/2021","2183","N821DX","MSP","16:56"
"DL","07/28/2021","2200","N117DX","DTW","23:40"
"DL","07/28/2021","2321","N6710E","ATL","23:59"
"DL","07/28/2021","2417","N6702","ATL","22:44"
"DL","07/28/2021","2891","N341NW","BOS","10:28"
"DL","07/29/2021","0446","N365NW","BOS","18:20"
"DL","07/29/2021","0473","N133DU","LGA","16:07"
"DL","07/29/2021","0481","N121DU","LGA","22:52"
"DL","07/29/2021","0689","N3752","SEA","22:15"
"DL","07/29/2021","0753","N342NB","JFK","18:48"
"DL","07/29/2021","1050","N816DN","SLC","16:07"
"DL","07/29/2021","1058","N317NB","RDU","12:01"
"DL","07/29/2021","1072","N37700","LAX","06:47"
"DL","07/29/2021","1151","N390DN","MSP","23:59"
"DL","07/29/2021","1152","N67171","ATL","09:57"
"DL","07/29/2021","1283","N682DA","ATL","21:20"
"DL","07/29/2021","1406","N3755D","JFK","23:12"
"DL","07/29/2021","1500","N556NW","ATL","15:53"
"DL","07/29/2021","1532","N6715C","ATL","11:12"
"DL","07/29/2021","1569","N919DU","DTW","16:43"
"DL","07/29/2021","1603","N395DZ","DTW","09:29"
"DL","07/29/2021","1753","N690DL","ATL","13:50"
"DL","07/29/2021","1754","N376DA","CVG","16:41"
"DL","07/29/2021","1769","N392DN","MSP","11:44"
"DL","07/29/2021","2020","N544US","ATL","18:31"
"DL","07/29/2021","2063","N341NW","JFK","10:24"
"DL","07/29/2021","2072","N124DU","LGA","10:48"
"DL","07/29/2021","2086","N673DL","ATL","17:05"
"DL","07/29/2021","2110","N101DQ","DTW","12:50"
"DL","07/29/2021","2150","N363DN","ATL","12:30"
"DL","07/29/2021","2156","N3744F","LAX","18:50"
"DL","07/29/2021","2183","N819DX","MSP","16:56"
"DL","07/29/2021","2200","N351DN","DTW","23:40"
"DL","07/29/2021","2321","N693DL","ATL","23:59"
"DL","07/29/2021","2417","N692DL","ATL","22:44"
"DL","07/29/2021","2596","N684DA","ATL","08:38"
"DL","07/29/2021","2891","N355NW","BOS","10:28"
"DL","07/30/2021","0446","N350NA","BOS","18:20"
"DL","07/30/2021","0473","N108DQ","LGA","16:07"
"DL","07/30/2021","0481","N138DU","LGA","22:52"
"DL","07/30/2021","0689","N3768","SEA","22:15"
"DL","07/30/2021","0753","N340NB","JFK","18:48"
"DL","07/30/2021","1050","N923DZ","SLC","16:07"
"DL","07/30/2021","1058","N349NB","RDU","12:01"
"DL","07/30/2021","1072","N776DE","LAX","06:47"
"DL","07/30/2021","1151","N354DN","MSP","23:59"
"DL","07/30/2021","1152","N674DL","ATL","09:57"
"DL","07/30/2021","1283","N658DL","ATL","21:20"
"DL","07/30/2021","1406","N380DA","JFK","23:12"
"DL","07/30/2021","1500","N674DL","ATL","15:53"
"DL","07/30/2021","1532","N682DA","ATL","11:12"
"DL","07/30/2021","1569","N878DN","DTW","16:43"
"DL","07/30/2021","1603","N373DX","DTW","09:29"
"DL","07/30/2021","1753","N6713Y","ATL","13:50"
"DL","07/30/2021","1754","N3741S","CVG","16:41"
"DL","07/30/2021","1769","N393DN","MSP","11:44"
"DL","07/30/2021","2020","N541US","ATL","18:31"
"DL","07/30/2021","2063","N357NW","JFK","10:24"
"DL","07/30/2021","2072","N122DU","LGA","10:48"
"DL","07/30/2021","2086","N553NW","ATL","17:05"
"DL","07/30/2021","2110","N364DX","DTW","12:50"
"DL","07/30/2021","2150","N111DC","ATL","12:30"
"DL","07/30/2021","2156","N776DE","LAX","18:50"
"DL","07/30/2021","2183","N821DX","MSP","16:56"
"DL","07/30/2021","2200","N365DN","DTW","23:40"
"DL","07/30/2021","2321","N557NW","ATL","23:59"
"DL","07/30/2021","2417","N670DN","ATL","22:44"
"DL","07/30/2021","2596","N6706Q","ATL","08:38"
"DL","07/30/2021","2891","N365NW","BOS","10:28"
"DL","07/31/2021","0446","N703TW","BOS","18:20"
"DL","07/31/2021","0473","N123DQ","LGA","16:07"
"DL","07/31/2021","0481","N138DU","LGA","22:52"
"DL","07/31/2021","0689","N3773D","SEA","22:15"
"DL","07/31/2021","0753","N302DU","JFK","18:48"
"DL","07/31/2021","1050","N893DN","SLC","16:07"
"DL","07/31/2021","1058","N336NB","RDU","12:01"
"DL","07/31/2021","1151","N337DN","MSP","23:59"
"DL","07/31/2021","1152","N673DL","ATL","09:57"
"DL","07/31/2021","1283","N697DL","ATL","21:20"
"DL","07/31/2021","1406","N393DA","JFK","23:12"
"DL","07/31/2021","1500","N674DL","ATL","15:53"
"DL","07/31/2021","1532","N301DV","ATL","11:12"
"DL","07/31/2021","1569","N816DN","DTW","16:43"
"DL","07/31/2021","1603","N314DN","DTW","09:29"
"DL","07/31/2021","1753","N6713Y","ATL","13:50"
"DL","07/31/2021","1754","N373DA","CVG","16:41"
"DL","07/31/2021","1769","N397DN","MSP","11:44"
"DL","07/31/2021","2020","N670DN","ATL","19:19"
"DL","07/31/2021","2063","N355NW","JFK","10:24"
"DL","07/31/2021","2072","N104DU","LGA","10:48"
"DL","07/31/2021","2086","N668DN","ATL","17:05"
"DL","07/31/2021","2110","N302DN","DTW","12:50"
"DL","07/31/2021","2150","N309DN","ATL","12:30"
"DL","07/31/2021","2156","N380DA","LAX","18:50"
"DL","07/31/2021","2183","N375DN","MSP","16:56"
"DL","07/31/2021","2200","N303DN","DTW","23:40"
"DL","07/31/2021","2321","N109DN","ATL","23:58"
"DL","07/31/2021","2596","N659DL","ATL","08:38"
"DL","07/31/2021","2891","N350NA","BOS","10:28"
