Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/07/2021","0534","N390DA","SEA","13:19"
"DL","07/07/2021","0542","N891DN","MCO","06:30"
"DL","07/07/2021","0565","N112DU","SAT","08:24"
"DL","07/07/2021","0566","N137DU","SAT","18:32"
"DL","07/07/2021","0730","N710TW","BOS","12:15"
"DL","07/07/2021","0735","N16065","JFK","13:10"
"DL","07/07/2021","0736","N540US","OGG","12:50"
"DL","07/07/2021","0746","N538US","KOA","15:40"
"DL","07/07/2021","0791","N361DN","DTW","12:10"
"DL","07/07/2021","0809","N367DN","DTW","05:45"
"DL","07/07/2021","0847","N869DN","MCO","23:10"
"DL","07/07/2021","0855","N309DN","MSP","13:59"
"DL","07/07/2021","0915","N382DN","ATL","23:35"
"DL","07/07/2021","0930","N541US","MSP","06:00"
"DL","07/07/2021","0953","N383DZ","MSP","08:56"
"DL","07/07/2021","0961","N373DX","ATL","10:40"
"DL","07/07/2021","0971","N6702","ATL","14:21"
"DL","07/07/2021","0986","N360NW","AUS","09:20"
"DL","07/07/2021","1041","N365NW","DFW","08:55"
"DL","07/07/2021","1099","N398DN","MSP","00:45"
"DL","07/07/2021","1145","N37700","SLC","05:50"
"DL","07/07/2021","1162","N392DA","RDU","22:10"
"DL","07/07/2021","1163","N895DN","SLC","07:05"
"DL","07/07/2021","1186","N344DN","MSY","18:20"
"DL","07/07/2021","1311","N727TW","BOS","07:59"
"DL","07/07/2021","1339","N539US","DTW","07:00"
"DL","07/07/2021","1356","N139DU","IAH","17:20"
"DL","07/07/2021","1359","N141DU","IAH","07:49"
"DL","07/07/2021","1362","N3766","RDU","09:34"
"DL","07/07/2021","1485","N3732J","MCI","19:32"
"DL","07/07/2021","1506","N3758Y","AUS","13:50"
"DL","07/07/2021","1507","N360NW","AUS","18:00"
"DL","07/07/2021","1519","N365NW","DFW","18:10"
"DL","07/07/2021","1543","N848DN","MCO","14:55"
"DL","07/07/2021","1550","N332DN","ATL","15:39"
"DL","07/07/2021","1558","N592NW","DTW","14:10"
"DL","07/07/2021","1644","N380DA","SEA","09:30"
"DL","07/07/2021","1704","N109DN","SLC","16:47"
"DL","07/07/2021","1749","N888DU","MCO","10:35"
"DL","07/07/2021","1761","N542US","LIH","15:55"
"DL","07/07/2021","1783","N392DN","CVG","21:45"
"DL","07/07/2021","1788","N3758Y","FLL","22:15"
"DL","07/07/2021","2068","N590NW","ATL","13:00"
"DL","07/07/2021","2156","N374DA","TPA","11:00"
"DL","07/07/2021","2227","N915DU","SLC","11:44"
"DL","07/07/2021","2280","N138DU","DEN","10:00"
"DL","07/07/2021","2296","N3765","IND","22:00"
"DL","07/07/2021","2310","N396DN","DEN","19:50"
"DL","07/07/2021","2335","N828MH","JFK","11:15"
"DL","07/07/2021","2345","N549US","OGG","17:10"
"DL","07/07/2021","2367","N104DN","MSP","16:00"
"DL","07/07/2021","2391","N323DN","ATL","08:35"
"DL","07/07/2021","2426","N396DN","SLC","13:40"
"DL","07/07/2021","2444","N712TW","BOS","21:20"
"DL","07/07/2021","2449","N883DN","MSY","12:00"
"DL","07/07/2021","2498","N891DN","SEA","20:25"
"DL","07/07/2021","2501","N105DX","SLC","09:40"
"DL","07/07/2021","2503","N825MH","JFK","15:05"
"DL","07/07/2021","2521","N188DN","JFK","23:59"
"DL","07/07/2021","2529","N386DN","SLC","19:06"
"DL","07/07/2021","2590","N114DU","SFO","20:05"
"DL","07/07/2021","2639","N3758Y","LAS","09:00"
"DL","07/07/2021","2674","N3735D","LAS","21:10"
"DL","07/07/2021","2755","N596NW","ATL","22:29"
"DL","07/07/2021","2756","N398DN","MSP","11:05"
"DL","07/08/2021","0303","N542US","ATL","06:20"
"DL","07/08/2021","0323","N830MH","JFK","13:10"
"DL","07/08/2021","0324","N189DN","JFK","07:00"
"DL","07/08/2021","0328","N190DN","JFK","21:59"
"DL","07/08/2021","0330","N535US","HNL","13:25"
"DL","07/08/2021","0342","N705TW","DCA","07:35"
"DL","07/08/2021","0367","N581NW","ATL","12:00"
"DL","07/08/2021","0369","N588NW","ATL","07:25"
"DL","07/08/2021","0373","N198DN","ATL","00:45"
"DL","07/08/2021","0381","N379DA","BNA","18:33"
"DL","07/08/2021","0382","N891DN","SEA","11:35"
"DL","07/08/2021","0383","N3754A","SEA","07:00"
"DL","07/08/2021","0386","N3758Y","BNA","11:04"
"DL","07/08/2021","0392","N833MH","JFK","09:00"
"DL","07/08/2021","0394","N858DZ","SEA","17:12"
"DL","07/08/2021","0436","N376DN","DTW","22:00"
"DL","07/08/2021","0443","N592NW","HNL","15:55"
"DL","07/08/2021","0480","N587NW","HNL","08:08"
"DL","07/08/2021","0534","N3757D","SEA","13:19"
"DL","07/08/2021","0542","N894DN","MCO","06:30"
"DL","07/08/2021","0565","N114DU","SAT","08:24"
"DL","07/08/2021","0566","N121DU","SAT","18:32"
"DL","07/08/2021","0730","N712TW","BOS","12:15"
"DL","07/08/2021","0736","N546US","OGG","12:50"
"DL","07/08/2021","0746","N540US","KOA","15:40"
"DL","07/08/2021","0791","N356DN","DTW","12:10"
"DL","07/08/2021","0809","N321DH","DTW","05:45"
"DL","07/08/2021","0847","N897DN","MCO","23:10"
"DL","07/08/2021","0855","N122DN","MSP","13:00"
"DL","07/08/2021","0915","N118DY","ATL","23:35"
"DL","07/08/2021","0930","N541US","MSP","06:00"
"DL","07/08/2021","0953","N392DN","MSP","08:56"
"DL","07/08/2021","0961","N333DX","ATL","10:40"
"DL","07/08/2021","0971","N537US","ATL","14:21"
"DL","07/08/2021","0986","N351NW","AUS","09:20"
"DL","07/08/2021","1041","N360NW","DFW","08:55"
"DL","07/08/2021","1072","N3736C","TPA","22:59"
"DL","07/08/2021","1099","N108DN","MSP","00:45"
"DL","07/08/2021","1131","N171DZ","JFK","16:35"
"DL","07/08/2021","1136","N375DA","MEM","19:01"
"DL","07/08/2021","1145","N37700","SLC","05:50"
"DL","07/08/2021","1162","N3758Y","RDU","22:10"
"DL","07/08/2021","1163","N339DN","SLC","07:05"
"DL","07/08/2021","1186","N381DZ","MSY","18:20"
"DL","07/08/2021","1311","N717TW","BOS","07:59"
"DL","07/08/2021","1339","N549US","DTW","07:00"
"DL","07/08/2021","1356","N133DU","IAH","17:20"
"DL","07/08/2021","1359","N130DU","IAH","07:49"
"DL","07/08/2021","1362","N3765","RDU","09:34"
"DL","07/08/2021","1415","N727TW","BOS","15:20"
"DL","07/08/2021","1485","N3755D","MCI","19:32"
"DL","07/08/2021","1506","N3735D","AUS","13:50"
"DL","07/08/2021","1507","N351NW","AUS","18:00"
"DL","07/08/2021","1519","N360NW","DFW","18:10"
"DL","07/08/2021","1543","N823DN","MCO","14:55"
"DL","07/08/2021","1550","N306DN","ATL","15:39"
"DL","07/08/2021","1558","N590NW","DTW","14:10"
"DL","07/08/2021","1644","N3732J","SEA","09:30"
"DL","07/08/2021","1704","N346DN","SLC","16:47"
"DL","07/08/2021","1730","N119DN","ATL","17:30"
"DL","07/08/2021","1749","N895DN","MCO","10:35"
"DL","07/08/2021","1761","N548US","LIH","15:55"
"DL","07/08/2021","1783","N382DN","CVG","21:45"
"DL","07/08/2021","1788","N3735D","FLL","22:15"
"DL","07/08/2021","2068","N585NW","ATL","13:00"
"DL","07/08/2021","2114","N378DA","SEA","15:25"
"DL","07/08/2021","2156","N380DA","TPA","11:00"
"DL","07/08/2021","2227","N851DN","SLC","11:44"
"DL","07/08/2021","2280","N139DU","DEN","10:00"
"DL","07/08/2021","2296","N3754A","IND","22:00"
"DL","07/08/2021","2310","N339DN","DEN","19:50"
"DL","07/08/2021","2335","N175DZ","JFK","11:15"
"DL","07/08/2021","2345","N536US","OGG","17:10"
"DL","07/08/2021","2367","N331DN","MSP","16:00"
"DL","07/08/2021","2391","N337DN","ATL","08:35"
"DL","07/08/2021","2426","N339DN","SLC","13:40"
"DL","07/08/2021","2444","N705TW","BOS","21:20"
"DL","07/08/2021","2449","N888DU","MSY","12:00"
"DL","07/08/2021","2498","N894DN","SEA","20:25"
"DL","07/08/2021","2501","N344DN","SLC","09:40"
"DL","07/08/2021","2503","N825MH","JFK","15:05"
"DL","07/08/2021","2521","N843MH","JFK","23:59"
"DL","07/08/2021","2529","N379DN","SLC","19:06"
"DL","07/08/2021","2590","N109DU","SFO","20:05"
"DL","07/08/2021","2639","N3735D","LAS","09:00"
"DL","07/08/2021","2674","N382DA","LAS","21:10"
"DL","07/08/2021","2755","N587NW","ATL","22:29"
"DL","07/08/2021","2756","N378DN","MSP","11:05"
"DL","07/09/2021","0303","N668DN","ATL","06:20"
"DL","07/09/2021","0323","N828MH","JFK","13:10"
"DL","07/09/2021","0324","N536US","JFK","07:00"
"DL","07/09/2021","0328","N831MH","JFK","21:59"
"DL","07/09/2021","0330","N543US","HNL","13:25"
"DL","07/09/2021","0342","N722TW","DCA","07:35"
"DL","07/09/2021","0367","N581NW","ATL","12:00"
"DL","07/09/2021","0369","N588NW","ATL","07:25"
"DL","07/09/2021","0373","N593NW","ATL","00:45"
"DL","07/09/2021","0381","N3732J","BNA","18:33"
"DL","07/09/2021","0382","N894DN","SEA","11:35"
"DL","07/09/2021","0383","N3761R","SEA","07:00"
"DL","07/09/2021","0386","N3735D","BNA","11:04"
"DL","07/09/2021","0392","N833MH","JFK","09:00"
"DL","07/09/2021","0394","N803DN","SEA","17:12"
"DL","07/09/2021","0436","N316DN","DTW","22:00"
"DL","07/09/2021","0443","N583NW","HNL","15:55"
"DL","07/09/2021","0480","N592NW","HNL","08:08"
"DL","07/09/2021","0534","N372DA","SEA","13:19"
"DL","07/09/2021","0542","N856DN","MCO","06:30"
"DL","07/09/2021","0565","N140DU","SAT","08:24"
"DL","07/09/2021","0566","N105DU","SAT","18:32"
"DL","07/09/2021","0700","N537US","ANC","18:24"
"DL","07/09/2021","0730","N705TW","BOS","12:15"
"DL","07/09/2021","0736","N541US","OGG","12:50"
"DL","07/09/2021","0746","N547US","KOA","15:40"
"DL","07/09/2021","0791","N106DN","DTW","12:10"
"DL","07/09/2021","0809","N326DN","DTW","05:45"
"DL","07/09/2021","0847","N889DN","MCO","23:10"
"DL","07/09/2021","0855","N314DN","MSP","13:00"
"DL","07/09/2021","0915","N321DH","ATL","23:35"
"DL","07/09/2021","0930","N549US","MSP","06:00"
"DL","07/09/2021","0953","N382DN","MSP","08:56"
"DL","07/09/2021","0961","N310DN","ATL","10:40"
"DL","07/09/2021","0971","N658DL","ATL","14:21"
"DL","07/09/2021","0986","N335NW","AUS","09:20"
"DL","07/09/2021","1041","N351NW","DFW","08:55"
"DL","07/09/2021","1072","N3752","TPA","22:59"
"DL","07/09/2021","1099","N366DX","MSP","00:45"
"DL","07/09/2021","1131","N175DZ","JFK","16:35"
"DL","07/09/2021","1136","N774DE","MEM","19:01"
"DL","07/09/2021","1145","N3766","SLC","05:50"
"DL","07/09/2021","1162","N3748Y","RDU","22:10"
"DL","07/09/2021","1163","N363DN","SLC","07:05"
"DL","07/09/2021","1186","N307DX","MSY","18:20"
"DL","07/09/2021","1311","N723TW","BOS","07:59"
"DL","07/09/2021","1339","N548US","DTW","07:00"
"DL","07/09/2021","1356","N110DU","IAH","17:20"
"DL","07/09/2021","1359","N124DU","IAH","07:49"
"DL","07/09/2021","1362","N380DA","RDU","09:34"
"DL","07/09/2021","1415","N710TW","BOS","15:20"
"DL","07/09/2021","1485","N382DA","MCI","19:32"
"DL","07/09/2021","1506","N3754A","AUS","13:50"
"DL","07/09/2021","1507","N335NW","AUS","18:00"
"DL","07/09/2021","1519","N351NW","DFW","18:10"
"DL","07/09/2021","1543","N836DN","MCO","14:55"
"DL","07/09/2021","1550","N380DN","ATL","15:39"
"DL","07/09/2021","1558","N584NW","DTW","14:10"
"DL","07/09/2021","1644","N3755D","SEA","09:30"
"DL","07/09/2021","1704","N385DZ","SLC","16:47"
"DL","07/09/2021","1730","N375DN","ATL","17:30"
"DL","07/09/2021","1749","N851DN","MCO","10:35"
"DL","07/09/2021","1761","N549US","LIH","15:55"
"DL","07/09/2021","1783","N357DN","CVG","21:45"
"DL","07/09/2021","1788","N3754A","FLL","22:15"
"DL","07/09/2021","2068","N593NW","ATL","13:00"
"DL","07/09/2021","2114","N3761R","SEA","15:25"
"DL","07/09/2021","2156","N3752","TPA","11:00"
"DL","07/09/2021","2227","N904DN","SLC","11:44"
"DL","07/09/2021","2280","N133DU","DEN","10:00"
"DL","07/09/2021","2296","N3735D","IND","22:00"
"DL","07/09/2021","2310","N363DN","DEN","19:50"
"DL","07/09/2021","2335","N177DZ","JFK","11:15"
"DL","07/09/2021","2345","N535US","OGG","17:10"
"DL","07/09/2021","2367","N369DN","MSP","16:00"
"DL","07/09/2021","2391","N318DX","ATL","08:35"
"DL","07/09/2021","2426","N363DN","SLC","13:40"
"DL","07/09/2021","2444","N727TW","BOS","21:20"
"DL","07/09/2021","2449","N895DN","MSY","12:00"
"DL","07/09/2021","2498","N856DN","SEA","20:25"
"DL","07/09/2021","2501","N381DZ","SLC","09:40"
"DL","07/09/2021","2503","N843MH","JFK","15:05"
"DL","07/09/2021","2521","N839MH","JFK","23:59"
"DL","07/09/2021","2529","N334DN","SLC","19:06"
"DL","07/09/2021","2590","N125DU","SFO","20:05"
"DL","07/09/2021","2639","N3754A","LAS","09:00"
"DL","07/09/2021","2674","N3765","LAS","21:10"
"DL","07/09/2021","2755","N592NW","ATL","22:29"
"DL","07/09/2021","2756","N392DN","MSP","11:05"
"DL","07/10/2021","0303","N541US","ATL","06:20"
"DL","07/10/2021","0324","N198DN","JFK","07:00"
"DL","07/10/2021","0328","N173DZ","JFK","21:59"
"DL","07/10/2021","0330","N549US","HNL","13:25"
"DL","07/10/2021","0342","N624AG","DCA","07:35"
"DL","07/10/2021","0367","N581NW","ATL","12:00"
"DL","07/10/2021","0369","N583NW","ATL","07:25"
"DL","07/10/2021","0373","N588NW","ATL","00:45"
"DL","07/10/2021","0381","N393DA","BNA","18:33"
"DL","07/10/2021","0382","N390DA","SEA","11:35"
"DL","07/10/2021","0383","N388DA","SEA","08:00"
"DL","07/10/2021","0386","N3732J","BNA","11:04"
"DL","07/10/2021","0392","N16065","JFK","09:00"
"DL","07/10/2021","0394","N3752","SEA","17:12"
"DL","07/10/2021","0443","N596NW","HNL","15:55"
"DL","07/10/2021","0480","N589NW","HNL","08:08"
"DL","07/10/2021","0534","N3773D","SEA","13:19"
"DL","07/10/2021","0542","N851DN","MCO","06:30"
"DL","07/10/2021","0565","N125DU","SAT","08:24"
"DL","07/10/2021","0566","N138DU","SAT","18:32"
"DL","07/10/2021","0700","N557NW","ANC","18:24"
"DL","07/10/2021","0730","N727TW","BOS","12:15"
"DL","07/10/2021","0735","N831MH","JFK","13:10"
"DL","07/10/2021","0736","N548US","OGG","12:50"
"DL","07/10/2021","0746","N546US","KOA","15:40"
"DL","07/10/2021","0791","N388DN","DTW","12:10"
"DL","07/10/2021","0809","N113DX","DTW","05:45"
"DL","07/10/2021","0847","N815DN","MCO","23:10"
"DL","07/10/2021","0855","N365DN","MSP","13:00"
"DL","07/10/2021","0915","N121DZ","ATL","23:35"
"DL","07/10/2021","0930","N542US","MSP","06:15"
"DL","07/10/2021","0953","N307DX","MSP","08:56"
"DL","07/10/2021","0961","N319DN","ATL","10:40"
"DL","07/10/2021","0971","N590NW","ATL","14:10"
"DL","07/10/2021","0986","N325US","AUS","09:20"
"DL","07/10/2021","1041","N335NW","DFW","08:55"
"DL","07/10/2021","1099","N374DX","MSP","00:45"
"DL","07/10/2021","1145","N356DN","SLC","05:50"
"DL","07/10/2021","1162","N390DA","RDU","22:10"
"DL","07/10/2021","1163","N332DN","SLC","07:00"
"DL","07/10/2021","1186","N363DN","MSY","18:20"
"DL","07/10/2021","1311","N722TW","BOS","07:59"
"DL","07/10/2021","1339","N537US","DTW","07:15"
"DL","07/10/2021","1356","N114DU","IAH","17:20"
"DL","07/10/2021","1359","N127DU","IAH","07:49"
"DL","07/10/2021","1362","N3735D","RDU","09:35"
"DL","07/10/2021","1485","N3754A","MCI","19:32"
"DL","07/10/2021","1506","N3765","AUS","13:50"
"DL","07/10/2021","1507","N325US","AUS","18:00"
"DL","07/10/2021","1519","N340NW","DFW","18:10"
"DL","07/10/2021","1543","N880DN","MCO","14:55"
"DL","07/10/2021","1550","N349DX","ATL","15:39"
"DL","07/10/2021","1558","N583NW","DTW","23:12"
"DL","07/10/2021","1704","N103DY","SLC","16:47"
"DL","07/10/2021","1749","N836DN","MCO","10:35"
"DL","07/10/2021","1761","N542US","LIH","15:59"
"DL","07/10/2021","1783","N348DN","CVG","21:45"
"DL","07/10/2021","1788","N3765","FLL","22:15"
"DL","07/10/2021","2068","N588NW","ATL","13:00"
"DL","07/10/2021","2114","N389DA","SEA","15:25"
"DL","07/10/2021","2156","N3759","TPA","11:00"
"DL","07/10/2021","2227","N313DN","SLC","11:44"
"DL","07/10/2021","2280","N110DU","DEN","10:00"
"DL","07/10/2021","2296","N380DA","IND","22:00"
"DL","07/10/2021","2310","N107DN","DEN","19:10"
"DL","07/10/2021","2335","N1200K","JFK","11:15"
"DL","07/10/2021","2345","N536US","OGG","17:10"
"DL","07/10/2021","2391","N308DN","ATL","08:35"
"DL","07/10/2021","2426","N883DN","SLC","13:25"
"DL","07/10/2021","2444","N624AG","BOS","21:20"
"DL","07/10/2021","2449","N867DN","MSY","12:00"
"DL","07/10/2021","2498","N851DN","SEA","20:00"
"DL","07/10/2021","2501","N382DA","SLC","09:40"
"DL","07/10/2021","2503","N839MH","JFK","15:05"
"DL","07/10/2021","2521","N198DN","JFK","23:59"
"DL","07/10/2021","2529","N395DN","SLC","19:06"
"DL","07/10/2021","2590","N133DU","SFO","20:05"
"DL","07/10/2021","2639","N3765","LAS","09:00"
"DL","07/10/2021","2674","N774DE","LAS","20:00"
"DL","07/10/2021","2755","N589NW","ATL","22:29"
"DL","07/10/2021","2756","N369DN","MSP","11:10"
"DL","07/11/2021","0303","N542US","ATL","06:20"
"DL","07/11/2021","0323","N173DZ","JFK","13:10"
"DL","07/11/2021","0324","N177DZ","JFK","07:00"
"DL","07/11/2021","0328","N190DN","JFK","21:59"
"DL","07/11/2021","0330","N541US","HNL","13:25"
"DL","07/11/2021","0342","N712TW","DCA","07:35"
"DL","07/11/2021","0367","N589NW","ATL","12:00"
"DL","07/11/2021","0369","N581NW","ATL","07:25"
"DL","07/11/2021","0381","N3736C","BNA","18:33"
"DL","07/11/2021","0382","N894DN","SEA","11:35"
"DL","07/11/2021","0386","N3765","BNA","11:04"
"DL","07/11/2021","0392","N833MH","JFK","09:00"
"DL","07/11/2021","0394","N872DN","SEA","17:12"
"DL","07/11/2021","0436","N309DN","DTW","22:00"
"DL","07/11/2021","0443","N585NW","HNL","15:55"
"DL","07/11/2021","0480","N596NW","HNL","08:08"
"DL","07/11/2021","0534","N376DA","SEA","13:19"
"DL","07/11/2021","0542","N3768","MCO","06:30"
"DL","07/11/2021","0565","N133DU","SAT","08:24"
"DL","07/11/2021","0566","N141DU","SAT","18:32"
"DL","07/11/2021","0730","N624AG","BOS","12:15"
"DL","07/11/2021","0736","N543US","OGG","12:50"
"DL","07/11/2021","0746","N535US","KOA","15:40"
"DL","07/11/2021","0791","N113DX","DTW","12:10"
"DL","07/11/2021","0809","N357DN","DTW","05:45"
"DL","07/11/2021","0847","N837DN","MCO","23:10"
"DL","07/11/2021","0855","N106DN","MSP","13:00"
"DL","07/11/2021","0915","N343DN","ATL","23:35"
"DL","07/11/2021","0930","N539US","MSP","06:15"
"DL","07/11/2021","0953","N348DN","MSP","08:56"
"DL","07/11/2021","0961","N118DY","ATL","10:40"
"DL","07/11/2021","0971","N557NW","ATL","14:00"
"DL","07/11/2021","0986","N368NW","AUS","09:20"
"DL","07/11/2021","1041","N325US","DFW","08:55"
"DL","07/11/2021","1072","N774DE","TPA","22:59"
"DL","07/11/2021","1099","N365DN","MSP","00:45"
"DL","07/11/2021","1131","N169DZ","JFK","16:35"
"DL","07/11/2021","1136","N3769L","MEM","19:01"
"DL","07/11/2021","1145","N850DN","SLC","05:50"
"DL","07/11/2021","1162","N395DN","RDU","22:10"
"DL","07/11/2021","1163","N381DZ","SLC","07:00"
"DL","07/11/2021","1186","N107DN","MSY","18:20"
"DL","07/11/2021","1311","N706TW","BOS","07:59"
"DL","07/11/2021","1339","N544US","DTW","07:15"
"DL","07/11/2021","1356","N105DU","IAH","17:20"
"DL","07/11/2021","1359","N123DQ","IAH","07:49"
"DL","07/11/2021","1362","N380DA","RDU","09:35"
"DL","07/11/2021","1415","N705TW","BOS","15:20"
"DL","07/11/2021","1485","N3760C","MCI","19:32"
"DL","07/11/2021","1506","N774DE","AUS","13:50"
"DL","07/11/2021","1507","N368NW","AUS","18:00"
"DL","07/11/2021","1519","N325US","DFW","18:10"
"DL","07/11/2021","1543","N895DN","MCO","14:55"
"DL","07/11/2021","1550","N325DN","ATL","15:39"
"DL","07/11/2021","1558","N582NW","DTW","14:10"
"DL","07/11/2021","1644","N3754A","SEA","09:30"
"DL","07/11/2021","1704","N378DN","SLC","16:47"
"DL","07/11/2021","1730","N380DN","ATL","17:30"
"DL","07/11/2021","1749","N826DN","MCO","10:35"
"DL","07/11/2021","1761","N539US","LIH","15:59"
"DL","07/11/2021","1783","N349DX","CVG","21:45"
"DL","07/11/2021","1788","N371DA","FLL","22:15"
"DL","07/11/2021","2068","N588NW","ATL","13:00"
"DL","07/11/2021","2114","N3732J","SEA","15:25"
"DL","07/11/2021","2156","N393DA","TPA","11:00"
"DL","07/11/2021","2227","N823DN","SLC","11:44"
"DL","07/11/2021","2280","N114DU","DEN","10:00"
"DL","07/11/2021","2296","N3765","IND","22:00"
"DL","07/11/2021","2310","N381DZ","DEN","19:50"
"DL","07/11/2021","2335","N839MH","JFK","11:15"
"DL","07/11/2021","2345","N549US","OGG","17:10"
"DL","07/11/2021","2367","N356DN","MSP","16:00"
"DL","07/11/2021","2391","N112DN","ATL","08:35"
"DL","07/11/2021","2426","N381DZ","SLC","13:40"
"DL","07/11/2021","2444","N712TW","BOS","21:20"
"DL","07/11/2021","2449","N919DU","MSY","12:00"
"DL","07/11/2021","2498","N836DN","SEA","20:25"
"DL","07/11/2021","2501","N363DN","SLC","09:40"
"DL","07/11/2021","2503","N831MH","JFK","15:05"
"DL","07/11/2021","2521","N833MH","JFK","23:59"
"DL","07/11/2021","2529","N103DY","SLC","19:06"
"DL","07/11/2021","2590","N110DU","SFO","20:05"
"DL","07/11/2021","2639","N774DE","LAS","09:00"
"DL","07/11/2021","2674","N3772H","LAS","21:10"
"DL","07/11/2021","2755","N596NW","ATL","22:29"
"DL","07/11/2021","2756","N330DX","MSP","11:10"
"DL","07/12/2021","0303","N539US","ATL","06:20"
"DL","07/12/2021","0323","N843MH","JFK","13:10"
"DL","07/12/2021","0324","N1602","JFK","07:00"
"DL","07/12/2021","0328","N172DZ","JFK","21:59"
"DL","07/12/2021","0330","N538US","HNL","13:25"
"DL","07/12/2021","0342","N710TW","DCA","07:35"
"DL","07/12/2021","0367","N587NW","ATL","12:00"
"DL","07/12/2021","0369","N585NW","ATL","07:25"
"DL","07/12/2021","0373","N592NW","ATL","00:45"
"DL","07/12/2021","0381","N3738B","BNA","18:33"
"DL","07/12/2021","0382","N924DZ","SEA","11:35"
"DL","07/12/2021","0383","N393DA","SEA","07:00"
"DL","07/12/2021","0386","N371DA","BNA","11:04"
"DL","07/12/2021","0392","N828MH","JFK","09:00"
"DL","07/12/2021","0394","N824DN","SEA","17:12"
"DL","07/12/2021","0436","N377DN","DTW","22:00"
"DL","07/12/2021","0443","N595NW","HNL","15:55"
"DL","07/12/2021","0480","N581NW","HNL","08:08"
"DL","07/12/2021","0534","N382DA","SEA","13:19"
"DL","07/12/2021","0542","N823DN","MCO","06:30"
"DL","07/12/2021","0565","N132DU","SAT","08:24"
"DL","07/12/2021","0566","N115DU","SAT","18:32"
"DL","07/12/2021","0730","N712TW","BOS","12:15"
"DL","07/12/2021","0736","N536US","OGG","12:50"
"DL","07/12/2021","0746","N549US","KOA","15:40"
"DL","07/12/2021","0791","N327DN","DTW","12:10"
"DL","07/12/2021","0809","N382DN","DTW","05:45"
"DL","07/12/2021","0847","N882DN","MCO","23:10"
"DL","07/12/2021","0855","N379DN","MSP","13:00"
"DL","07/12/2021","0915","N515DN","ATL","23:55"
"DL","07/12/2021","0930","N542US","MSP","06:00"
"DL","07/12/2021","0953","N349DX","MSP","08:56"
"DL","07/12/2021","0961","N383DZ","ATL","10:40"
"DL","07/12/2021","0971","N660DL","ATL","14:21"
"DL","07/12/2021","0986","N325US","AUS","09:20"
"DL","07/12/2021","1041","N368NW","DFW","08:55"
"DL","07/12/2021","1099","N106DN","MSP","00:45"
"DL","07/12/2021","1131","N198DN","JFK","16:35"
"DL","07/12/2021","1136","N3743H","MEM","19:01"
"DL","07/12/2021","1145","N3761R","SLC","05:50"
"DL","07/12/2021","1163","N319DN","SLC","07:05"
"DL","07/12/2021","1186","N381DZ","MSY","18:20"
"DL","07/12/2021","1311","N706TW","BOS","07:59"
"DL","07/12/2021","1339","N547US","DTW","07:00"
"DL","07/12/2021","1356","N116DU","IAH","17:20"
"DL","07/12/2021","1359","N125DU","IAH","07:49"
"DL","07/12/2021","1362","N3765","RDU","09:34"
"DL","07/12/2021","1485","N3732J","MCI","19:32"
"DL","07/12/2021","1506","N3772H","AUS","13:50"
"DL","07/12/2021","1507","N368NW","AUS","18:00"
"DL","07/12/2021","1519","N325US","DFW","18:10"
"DL","07/12/2021","1543","N903DN","MCO","14:55"
"DL","07/12/2021","1550","N308DN","ATL","15:39"
"DL","07/12/2021","1558","N588NW","DTW","14:10"
"DL","07/12/2021","1644","N3760C","SEA","09:30"
"DL","07/12/2021","1704","N344DN","SLC","16:47"
"DL","07/12/2021","1730","N340DN","ATL","17:30"
"DL","07/12/2021","1749","N806DN","MCO","10:35"
"DL","07/12/2021","1788","N3772H","FLL","22:15"
"DL","07/12/2021","2068","N592NW","ATL","13:00"
"DL","07/12/2021","2114","N393DA","SEA","15:25"
"DL","07/12/2021","2156","N3764D","TPA","11:00"
"DL","07/12/2021","2227","N897DN","SLC","11:44"
"DL","07/12/2021","2280","N105DU","DEN","10:00"
"DL","07/12/2021","2296","N371DA","IND","22:00"
"DL","07/12/2021","2310","N319DN","DEN","19:50"
"DL","07/12/2021","2335","N830MH","JFK","11:15"
"DL","07/12/2021","2345","N541US","OGG","17:10"
"DL","07/12/2021","2391","N354DN","ATL","08:35"
"DL","07/12/2021","2426","N319DN","SLC","13:40"
"DL","07/12/2021","2444","N624AG","BOS","21:20"
"DL","07/12/2021","2449","N811DZ","MSY","12:00"
"DL","07/12/2021","2498","N823DN","SEA","20:25"
"DL","07/12/2021","2501","N107DN","SLC","09:40"
"DL","07/12/2021","2503","N833MH","JFK","15:05"
"DL","07/12/2021","2521","N1602","JFK","23:59"
"DL","07/12/2021","2529","N116DN","SLC","19:06"
"DL","07/12/2021","2590","N109DU","SFO","20:05"
"DL","07/12/2021","2639","N3772H","LAS","09:00"
"DL","07/12/2021","2674","N3737C","LAS","21:10"
"DL","07/12/2021","2755","N581NW","ATL","22:29"
"DL","07/12/2021","2756","N101DQ","MSP","11:05"
"DL","07/13/2021","0303","N686DA","ATL","06:20"
"DL","07/13/2021","0324","N171DZ","JFK","07:00"
"DL","07/13/2021","0328","N189DN","JFK","21:59"
"DL","07/13/2021","0330","N542US","HNL","13:25"
"DL","07/13/2021","0342","N705TW","DCA","07:35"
"DL","07/13/2021","0367","N583NW","ATL","12:00"
"DL","07/13/2021","0369","N585NW","ATL","07:25"
"DL","07/13/2021","0381","N3760C","BNA","18:33"
"DL","07/13/2021","0382","N823DN","SEA","11:35"
