Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/29/2021","0456","N818UA","DEN","11:28"
"UA","07/29/2021","0513","N87507","ORD","07:00"
"UA","07/29/2021","0595","N62884","DEN","09:08"
"UA","07/29/2021","0630","N892UA","IAH","18:00"
"UA","07/29/2021","0644","N62894","DEN","17:27"
"UA","07/29/2021","0654","N24736","IAD","05:30"
"UA","07/29/2021","0790","N839UA","ORD","14:10"
"UA","07/29/2021","1262","N881UA","SFO","16:10"
"UA","07/29/2021","1670","","EWR","14:15"
"UA","07/29/2021","1690","N27519","DEN","05:55"
"UA","07/29/2021","2123","N881UA","SFO","06:46"
"UA","07/29/2021","2196","N813UA","IAH","10:00"
"UA","07/29/2021","2455","N78506","EWR","07:45"
"UA","07/30/2021","0216","N37518","IAH","14:15"
"UA","07/30/2021","0237","N77520","IAH","07:40"
"UA","07/30/2021","0245","N471UA","IAH","16:10"
"UA","07/30/2021","0255","N820UA","IAD","12:30"
"UA","07/30/2021","0271","N36447","EWR","12:15"
"UA","07/30/2021","0288","N895UA","ORD","10:30"
"UA","07/30/2021","0455","N425UA","SFO","19:30"
"UA","07/30/2021","0456","N817UA","DEN","11:28"
"UA","07/30/2021","0513","N77518","ORD","07:00"
"UA","07/30/2021","0595","N39461","DEN","09:08"
"UA","07/30/2021","0630","N892UA","IAH","18:00"
"UA","07/30/2021","0644","N62894","DEN","17:27"
"UA","07/30/2021","0654","N23721","IAD","05:30"
"UA","07/30/2021","0790","N822UA","ORD","14:10"
"UA","07/30/2021","1262","N881UA","SFO","16:10"
"UA","07/30/2021","1690","N37506","DEN","05:55"
"UA","07/30/2021","2123","N881UA","SFO","06:46"
"UA","07/30/2021","2196","N891UA","IAH","10:00"
"UA","07/30/2021","2455","N76503","EWR","07:45"
"UA","07/31/2021","0216","N69888","IAH","14:15"
"UA","07/31/2021","0237","N87527","IAH","07:45"
"UA","07/31/2021","0245","N87513","IAH","16:10"
"UA","07/31/2021","0255","N4888U","IAD","12:30"
"UA","07/31/2021","0271","N28478","EWR","12:15"
"UA","07/31/2021","0288","N875UA","ORD","10:30"
"UA","07/31/2021","0455","N811UA","SFO","19:30"
"UA","07/31/2021","0456","N823UA","DEN","11:28"
"UA","07/31/2021","0513","N76514","ORD","07:00"
"UA","07/31/2021","0595","N67815","DEN","09:08"
"UA","07/31/2021","0630","N844UA","IAH","18:00"
"UA","07/31/2021","0644","N47517","DEN","17:27"
"UA","07/31/2021","0654","N54711","IAD","05:30"
"UA","07/31/2021","1690","N37507","DEN","05:55"
"UA","07/31/2021","2123","N810UA","SFO","07:25"
"UA","07/31/2021","2196","N898UA","IAH","10:00"
"UA","07/31/2021","2455","N24211","EWR","07:45"
