Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/17/2021","2458","N861DN","MSP","15:15"
"DL","07/17/2021","2468","N3731T","MSP","10:02"
"DL","07/17/2021","2504","N368DN","MSP","06:30"
"DL","07/17/2021","2513","N809DN","SLC","06:00"
"DL","07/17/2021","2525","N333DX","ATL","00:59"
"DL","07/17/2021","2544","N823DN","MSP","11:32"
"DL","07/17/2021","2553","N861DN","DTW","06:55"
"DL","07/17/2021","2583","N120DU","SLC","17:59"
"DL","07/17/2021","2778","N878DN","LGA","13:18"
"DL","07/18/2021","0677","N332DN","LAX","06:01"
"DL","07/18/2021","0723","N882DN","ATL","13:35"
"DL","07/18/2021","0875","N831MH","JFK","11:48"
"DL","07/18/2021","0991","N847DN","DTW","15:00"
"DL","07/18/2021","0993","N114DU","SLC","08:00"
"DL","07/18/2021","1001","N114DN","ATL","06:15"
"DL","07/18/2021","1007","N117DU","SLC","10:30"
"DL","07/18/2021","1221","N387DN","ATL","12:05"
"DL","07/18/2021","1491","N112DN","ATL","16:00"
"DL","07/18/2021","1595","N133DU","SLC","12:30"
"DL","07/18/2021","1598","N825MH","ATL","10:41"
"DL","07/18/2021","1605","N308DN","DTW","00:45"
"DL","07/18/2021","1619","N874DN","CVG","18:28"
"DL","07/18/2021","1674","N694DL","ATL","18:45"
"DL","07/18/2021","2008","N878DN","MSP","13:55"
"DL","07/18/2021","2061","N112DU","SEA","06:45"
"DL","07/18/2021","2074","N105DX","DTW","11:14"
"DL","07/18/2021","2089","N345DN","ATL","07:25"
"DL","07/18/2021","2261","N117DU","LAX","16:10"
"DL","07/18/2021","2325","N134DU","SLC","14:30"
"DL","07/18/2021","2429","N398DN","MSP","17:45"
"DL","07/18/2021","2458","N920DU","MSP","15:15"
"DL","07/18/2021","2468","N374DA","MSP","10:02"
"DL","07/18/2021","2504","N375DN","MSP","06:30"
"DL","07/18/2021","2513","N888DU","SLC","06:00"
"DL","07/18/2021","2525","N366DX","ATL","00:59"
"DL","07/18/2021","2544","N916DU","MSP","11:32"
"DL","07/18/2021","2553","N920DU","DTW","06:55"
"DL","07/18/2021","2583","N120DU","SLC","17:59"
"DL","07/18/2021","2778","N859DN","LGA","13:18"
"DL","07/19/2021","0677","N113DX","LAX","06:01"
"DL","07/19/2021","0723","N891DN","ATL","13:35"
"DL","07/19/2021","0875","N834MH","JFK","11:48"
"DL","07/19/2021","0991","N822DN","DTW","15:00"
"DL","07/19/2021","0993","N106DU","SLC","08:00"
"DL","07/19/2021","1001","N101DQ","ATL","06:15"
"DL","07/19/2021","1007","N126DU","SLC","10:30"
"DL","07/19/2021","1221","N108DN","ATL","12:05"
"DL","07/19/2021","1491","N316DN","ATL","16:00"
"DL","07/19/2021","1595","N136DQ","SLC","12:30"
"DL","07/19/2021","1598","N829MH","ATL","10:41"
"DL","07/19/2021","1605","N122DN","DTW","00:45"
"DL","07/19/2021","1619","N873DN","CVG","18:28"
"DL","07/19/2021","1674","N684DA","ATL","18:45"
"DL","07/19/2021","2008","N859DN","MSP","13:55"
"DL","07/19/2021","2061","N113DQ","SEA","06:45"
"DL","07/19/2021","2074","N324DX","DTW","11:14"
"DL","07/19/2021","2089","N393DN","ATL","07:25"
"DL","07/19/2021","2261","N122DU","LAX","16:10"
"DL","07/19/2021","2325","N135DQ","SLC","14:30"
"DL","07/19/2021","2429","N340DN","MSP","17:45"
"DL","07/19/2021","2458","N862DN","MSP","15:15"
"DL","07/19/2021","2468","N3749D","MSP","10:02"
"DL","07/19/2021","2504","N345DN","MSP","06:30"
"DL","07/19/2021","2513","N927DZ","SLC","06:00"
"DL","07/19/2021","2525","N374DX","ATL","00:59"
"DL","07/19/2021","2544","N881DN","MSP","11:32"
"DL","07/19/2021","2553","N862DN","DTW","06:55"
"DL","07/19/2021","2583","N121DU","SLC","17:59"
"DL","07/19/2021","2778","N852DN","LGA","13:18"
"DL","07/20/2021","0677","N349DX","LAX","06:01"
"DL","07/20/2021","0723","N671DN","ATL","13:35"
"DL","07/20/2021","0875","N830MH","JFK","11:48"
"DL","07/20/2021","0991","N806DN","DTW","15:00"
"DL","07/20/2021","0993","N104DU","SLC","08:00"
"DL","07/20/2021","1001","N312DN","ATL","06:15"
"DL","07/20/2021","1007","N107DU","SLC","10:30"
"DL","07/20/2021","1221","N331DN","ATL","12:05"
"DL","07/20/2021","1491","N342DN","ATL","16:00"
"DL","07/20/2021","1595","N135DQ","SLC","12:30"
"DL","07/20/2021","1598","N832MH","ATL","10:41"
"DL","07/20/2021","1605","N321DH","DTW","00:45"
"DL","07/20/2021","1619","N919DU","CVG","18:28"
"DL","07/20/2021","2008","N852DN","MSP","13:55"
"DL","07/20/2021","2061","N127DU","SEA","06:45"
"DL","07/20/2021","2074","N110DX","DTW","11:14"
"DL","07/20/2021","2089","N113DX","ATL","07:25"
"DL","07/20/2021","2261","N107DU","LAX","16:10"
"DL","07/20/2021","2325","N139DU","SLC","14:30"
"DL","07/20/2021","2429","N330DX","MSP","17:45"
"DL","07/20/2021","2458","N824DN","MSP","15:15"
"DL","07/20/2021","2468","N37700","MSP","10:02"
"DL","07/20/2021","2504","N373DX","MSP","06:30"
"DL","07/20/2021","2513","N900DU","SLC","06:00"
"DL","07/20/2021","2525","N836MH","ATL","00:59"
"DL","07/20/2021","2544","N839DN","MSP","11:32"
"DL","07/20/2021","2553","N824DN","DTW","06:55"
"DL","07/20/2021","2583","N135DQ","SLC","17:59"
"DL","07/20/2021","2778","N865DN","LGA","13:35"
"DL","07/21/2021","0677","N101DQ","LAX","06:01"
"DL","07/21/2021","0723","N877DN","ATL","13:35"
"DL","07/21/2021","0875","N845MH","JFK","11:48"
"DL","07/21/2021","0991","N906DN","DTW","15:00"
"DL","07/21/2021","0993","N124DU","SLC","08:00"
"DL","07/21/2021","1001","N366DX","ATL","06:15"
"DL","07/21/2021","1007","N110DU","SLC","10:30"
"DL","07/21/2021","1221","N107DN","ATL","12:05"
"DL","07/21/2021","1491","N313DN","ATL","16:00"
"DL","07/21/2021","1595","N132DU","SLC","12:30"
"DL","07/21/2021","1598","N827MH","ATL","10:41"
"DL","07/21/2021","1605","N122DN","DTW","00:45"
"DL","07/21/2021","1619","N890DN","CVG","18:28"
"DL","07/21/2021","2008","N865DN","MSP","13:55"
"DL","07/21/2021","2061","N137DU","SEA","06:45"
"DL","07/21/2021","2074","N308DN","DTW","11:14"
"DL","07/21/2021","2089","N302DN","ATL","07:25"
"DL","07/21/2021","2261","N110DU","LAX","16:10"
"DL","07/21/2021","2325","N116DU","SLC","14:30"
"DL","07/21/2021","2429","N334DN","MSP","17:45"
"DL","07/21/2021","2458","N862DN","MSP","15:15"
"DL","07/21/2021","2468","N3749D","MSP","10:02"
"DL","07/21/2021","2504","N345DN","MSP","06:30"
"DL","07/21/2021","2513","N852DN","SLC","06:00"
"DL","07/21/2021","2525","N839MH","ATL","00:59"
"DL","07/21/2021","2544","N888DU","MSP","11:32"
"DL","07/21/2021","2553","N862DN","DTW","06:55"
"DL","07/21/2021","2583","N126DU","SLC","17:59"
"DL","07/21/2021","2778","N816DN","LGA","13:18"
"DL","07/22/2021","0677","N324DX","LAX","06:01"
"DL","07/22/2021","0723","N912DU","ATL","13:35"
"DL","07/22/2021","0875","N830MH","JFK","11:48"
"DL","07/22/2021","0991","N856DN","DTW","15:00"
"DL","07/22/2021","0993","N133DU","SLC","08:00"
"DL","07/22/2021","1001","N115DN","ATL","06:15"
"DL","07/22/2021","1007","N115DU","SLC","10:30"
"DL","07/22/2021","1221","N353DN","ATL","12:05"
"DL","07/22/2021","1491","N365DN","ATL","16:00"
"DL","07/22/2021","1595","N129DU","SLC","12:30"
"DL","07/22/2021","1598","N828MH","ATL","10:41"
"DL","07/22/2021","1605","N388DN","DTW","00:45"
"DL","07/22/2021","1619","N828DN","CVG","18:28"
"DL","07/22/2021","1674","N660DL","ATL","18:45"
"DL","07/22/2021","2008","N816DN","MSP","13:55"
"DL","07/22/2021","2061","N103DU","SEA","06:45"
"DL","07/22/2021","2074","N376DN","DTW","11:14"
"DL","07/22/2021","2089","N397DN","ATL","07:25"
"DL","07/22/2021","2261","N115DU","LAX","16:10"
"DL","07/22/2021","2325","N135DQ","SLC","14:30"
"DL","07/22/2021","2429","N332DN","MSP","17:45"
"DL","07/22/2021","2458","N868DN","MSP","15:15"
"DL","07/22/2021","2468","N375DA","MSP","10:02"
"DL","07/22/2021","2504","N379DN","MSP","06:30"
"DL","07/22/2021","2513","N898DN","SLC","06:00"
"DL","07/22/2021","2525","N838MH","ATL","00:59"
"DL","07/22/2021","2544","N869DN","MSP","11:32"
"DL","07/22/2021","2553","N868DN","DTW","06:55"
"DL","07/22/2021","2583","N122DU","SLC","17:59"
"DL","07/22/2021","2778","N902DN","LGA","13:18"
"DL","07/23/2021","0677","N108DN","LAX","06:01"
"DL","07/23/2021","0723","N833DN","ATL","13:35"
"DL","07/23/2021","0875","N836MH","JFK","11:48"
"DL","07/23/2021","0991","N861DN","DTW","15:00"
"DL","07/23/2021","0993","N139DU","SLC","08:00"
"DL","07/23/2021","1001","N120DN","ATL","06:15"
"DL","07/23/2021","1007","N132DU","SLC","10:30"
"DL","07/23/2021","1221","N121DZ","ATL","12:05"
"DL","07/23/2021","1491","N349DX","ATL","16:00"
"DL","07/23/2021","1595","N107DU","SLC","12:30"
"DL","07/23/2021","1598","N843MH","ATL","10:41"
"DL","07/23/2021","1605","N103DY","DTW","00:45"
"DL","07/23/2021","1619","N865DN","CVG","18:28"
"DL","07/23/2021","1674","N683DA","ATL","18:45"
"DL","07/23/2021","2008","N902DN","MSP","13:55"
"DL","07/23/2021","2061","N104DU","SEA","06:45"
"DL","07/23/2021","2074","N359DN","DTW","11:14"
"DL","07/23/2021","2089","N344DN","ATL","07:25"
"DL","07/23/2021","2261","N132DU","LAX","16:10"
"DL","07/23/2021","2325","N134DU","SLC","14:30"
"DL","07/23/2021","2429","N335DN","MSP","17:45"
"DL","07/23/2021","2458","N804DN","MSP","15:15"
"DL","07/23/2021","2468","N374DA","MSP","10:02"
"DL","07/23/2021","2504","N379DN","MSP","06:30"
"DL","07/23/2021","2513","N849DN","SLC","06:00"
"DL","07/23/2021","2525","N834MH","ATL","00:59"
"DL","07/23/2021","2544","N840DN","MSP","11:32"
"DL","07/23/2021","2553","N804DN","DTW","06:55"
"DL","07/23/2021","2583","N136DQ","SLC","17:59"
"DL","07/23/2021","2778","N822DN","LGA","13:18"
"DL","07/24/2021","0677","N319DN","LAX","06:01"
"DL","07/24/2021","0723","N822DN","ATL","13:49"
"DL","07/24/2021","0875","N189DN","JFK","11:48"
"DL","07/24/2021","0991","N813DN","DTW","15:00"
"DL","07/24/2021","0993","N112DU","SLC","08:00"
"DL","07/24/2021","1001","N351DN","ATL","06:15"
"DL","07/24/2021","1007","N103DU","SLC","10:30"
"DL","07/24/2021","1221","N172DN","ATL","12:15"
"DL","07/24/2021","1491","N382DN","ATL","16:00"
"DL","07/24/2021","1595","N134DU","SLC","12:30"
"DL","07/24/2021","1598","N831MH","ATL","10:41"
"DL","07/24/2021","1605","N305DN","DTW","00:45"
"DL","07/24/2021","1619","N816DN","CVG","18:28"
"DL","07/24/2021","2008","N912DU","MSP","13:39"
"DL","07/24/2021","2061","N124DU","SEA","06:45"
"DL","07/24/2021","2074","N111DC","DTW","11:14"
"DL","07/24/2021","2089","N347DN","ATL","07:25"
"DL","07/24/2021","2261","N103DU","LAX","16:10"
"DL","07/24/2021","2325","N120DU","SLC","14:30"
"DL","07/24/2021","2429","N376DN","MSP","17:45"
"DL","07/24/2021","2458","N808DN","MSP","15:15"
"DL","07/24/2021","2468","N3749D","MSP","10:02"
"DL","07/24/2021","2504","N109DN","MSP","06:30"
"DL","07/24/2021","2513","N838DN","SLC","06:00"
"DL","07/24/2021","2525","N316DN","ATL","00:59"
"DL","07/24/2021","2544","N914DU","MSP","11:32"
"DL","07/24/2021","2553","N808DN","DTW","06:55"
"DL","07/24/2021","2583","N122DU","SLC","17:59"
"DL","07/24/2021","2778","N833DN","LGA","13:18"
"DL","07/25/2021","0677","N395DZ","LAX","06:01"
"DL","07/25/2021","0723","N833DN","ATL","13:35"
"DL","07/25/2021","0875","N826MH","JFK","11:48"
"DL","07/25/2021","0991","N834DN","DTW","15:00"
"DL","07/25/2021","0993","N104DU","SLC","08:00"
"DL","07/25/2021","1001","N329DN","ATL","06:15"
"DL","07/25/2021","1007","N113DQ","SLC","10:30"
"DL","07/25/2021","1221","N348DN","ATL","12:05"
"DL","07/25/2021","1491","N110DX","ATL","16:00"
"DL","07/25/2021","1595","N138DU","SLC","12:30"
"DL","07/25/2021","1598","N837MH","ATL","10:41"
"DL","07/25/2021","1605","N379DN","DTW","00:45"
"DL","07/25/2021","1619","N855DN","CVG","18:28"
"DL","07/25/2021","1674","N696DL","ATL","18:45"
"DL","07/25/2021","2008","N891DN","MSP","13:55"
"DL","07/25/2021","2061","N120DU","SEA","06:45"
"DL","07/25/2021","2074","N334DN","DTW","11:14"
"DL","07/25/2021","2089","N114DN","ATL","07:25"
"DL","07/25/2021","2261","N113DQ","LAX","16:10"
"DL","07/25/2021","2325","N106DU","SLC","14:30"
"DL","07/25/2021","2429","N387DN","MSP","17:45"
"DL","07/25/2021","2458","N872DN","MSP","15:15"
"DL","07/25/2021","2468","N3749D","MSP","10:02"
"DL","07/25/2021","2504","N384DN","MSP","06:30"
"DL","07/25/2021","2513","N820DN","SLC","06:00"
"DL","07/25/2021","2525","N390DN","ATL","00:59"
"DL","07/25/2021","2544","N925DZ","MSP","11:32"
"DL","07/25/2021","2553","N872DN","DTW","06:55"
"DL","07/25/2021","2583","N136DQ","SLC","17:59"
"DL","07/25/2021","2778","N831DN","LGA","13:18"
"DL","07/26/2021","0677","N375DN","LAX","06:01"
"DL","07/26/2021","0723","N901DN","ATL","13:35"
"DL","07/26/2021","0875","N840MH","JFK","11:48"
"DL","07/26/2021","0991","N829DN","DTW","15:00"
"DL","07/26/2021","0993","N110DU","SLC","08:00"
"DL","07/26/2021","1001","N311DN","ATL","06:15"
"DL","07/26/2021","1007","N122DU","SLC","10:30"
"DL","07/26/2021","1221","N119DN","ATL","12:05"
"DL","07/26/2021","1491","N352DN","ATL","16:00"
"DL","07/26/2021","1595","N130DU","SLC","12:30"
"DL","07/26/2021","1598","N832MH","ATL","10:41"
"DL","07/26/2021","1605","N114DN","DTW","00:45"
"DL","07/26/2021","1619","N810DN","CVG","18:28"
"DL","07/26/2021","1674","N900PC","ATL","18:45"
"DL","07/26/2021","2008","N831DN","MSP","13:55"
"DL","07/26/2021","2061","N104DU","SEA","06:45"
"DL","07/26/2021","2074","N111DC","DTW","11:14"
"DL","07/26/2021","2089","N325DN","ATL","07:25"
"DL","07/26/2021","2261","N122DU","LAX","16:10"
"DL","07/26/2021","2325","N139DU","SLC","14:30"
"DL","07/26/2021","2429","N304DN","MSP","17:45"
"DL","07/26/2021","2458","N844DN","MSP","15:15"
"DL","07/26/2021","2468","N3733Z","MSP","10:02"
"DL","07/26/2021","2504","N331DN","MSP","06:30"
"DL","07/26/2021","2513","N849DN","SLC","06:00"
"DL","07/26/2021","2525","N335DN","ATL","00:59"
"DL","07/26/2021","2544","N906DN","MSP","11:32"
"DL","07/26/2021","2553","N844DN","DTW","06:55"
"DL","07/26/2021","2583","N118DU","SLC","17:59"
"DL","07/26/2021","2778","N880DN","LGA","13:18"
"DL","07/27/2021","0677","N355DN","LAX","06:01"
"DL","07/27/2021","0723","N828DN","ATL","13:35"
"DL","07/27/2021","0875","N833MH","JFK","11:48"
"DL","07/27/2021","0991","N817DN","DTW","15:00"
"DL","07/27/2021","0993","N131DU","SLC","08:00"
"DL","07/27/2021","1001","N393DN","ATL","06:15"
"DL","07/27/2021","1007","N3750D","SLC","10:30"
"DL","07/27/2021","1221","N110DX","ATL","12:05"
"DL","07/27/2021","1491","N336DX","ATL","16:00"
"DL","07/27/2021","1595","N114DU","SLC","12:30"
"DL","07/27/2021","1598","N840MH","ATL","10:41"
"DL","07/27/2021","1605","N311DN","DTW","00:45"
"DL","07/27/2021","1619","N872DN","CVG","18:28"
"DL","07/27/2021","2008","N880DN","MSP","13:55"
"DL","07/27/2021","2061","N106DU","SEA","06:45"
"DL","07/27/2021","2074","N117DX","DTW","11:14"
"DL","07/27/2021","2089","N326DN","ATL","07:25"
"DL","07/27/2021","2261","N3750D","LAX","16:10"
"DL","07/27/2021","2325","N130DU","SLC","14:30"
"DL","07/27/2021","2429","N328DN","MSP","17:45"
"DL","07/27/2021","2458","N930DZ","MSP","15:15"
"DL","07/27/2021","2468","N3739P","MSP","10:02"
"DL","07/27/2021","2504","N107DN","MSP","06:30"
"DL","07/27/2021","2513","N888DU","SLC","06:00"
"DL","07/27/2021","2525","N834MH","ATL","00:59"
"DL","07/27/2021","2544","N805DN","MSP","11:32"
"DL","07/27/2021","2553","N817DN","DTW","06:55"
"DL","07/27/2021","2583","N115DU","SLC","17:59"
"DL","07/27/2021","2778","N920DU","LGA","13:18"
"DL","07/28/2021","0677","N348DN","LAX","06:01"
"DL","07/28/2021","0723","N805DN","ATL","13:35"
"DL","07/28/2021","0875","N829MH","JFK","11:48"
"DL","07/28/2021","0991","N921DU","DTW","15:00"
"DL","07/28/2021","0993","N109DU","SLC","08:00"
"DL","07/28/2021","1001","N382DN","ATL","06:15"
"DL","07/28/2021","1007","N122DU","SLC","10:30"
"DL","07/28/2021","1221","N369DN","ATL","12:05"
"DL","07/28/2021","1491","N115DN","ATL","16:00"
"DL","07/28/2021","1595","N132DU","SLC","12:30"
"DL","07/28/2021","1598","N834MH","ATL","10:41"
"DL","07/28/2021","1605","N697DL","DTW","00:45"
"DL","07/28/2021","1619","N858DZ","CVG","18:28"
"DL","07/28/2021","2008","N920DU","MSP","13:55"
"DL","07/28/2021","2061","N121DU","SEA","06:45"
"DL","07/28/2021","2074","N312DN","DTW","11:14"
"DL","07/28/2021","2089","N339DN","ATL","07:25"
"DL","07/28/2021","2261","N115DU","LAX","16:10"
"DL","07/28/2021","2325","N140DU","SLC","14:30"
"DL","07/28/2021","2429","N398DN","MSP","17:45"
"DL","07/28/2021","2458","N850DN","MSP","15:15"
"DL","07/28/2021","2468","N3738B","MSP","10:02"
"DL","07/28/2021","2504","N390DN","MSP","06:30"
"DL","07/28/2021","2513","N885DN","SLC","06:00"
"DL","07/28/2021","2525","N828MH","ATL","00:59"
"DL","07/28/2021","2544","N820DN","MSP","11:32"
"DL","07/28/2021","2553","N850DN","DTW","06:55"
"DL","07/28/2021","2583","N130DU","SLC","17:59"
"DL","07/28/2021","2778","N871DN","LGA","13:18"
"DL","07/29/2021","0677","N310DN","LAX","06:01"
"DL","07/29/2021","0723","N824DN","ATL","13:35"
"DL","07/29/2021","0875","N833MH","JFK","11:48"
"DL","07/29/2021","0991","N875DN","DTW","15:00"
"DL","07/29/2021","0993","N109DU","SLC","08:00"
"DL","07/29/2021","1001","N303DN","ATL","06:15"
"DL","07/29/2021","1007","N112DU","SLC","10:30"
"DL","07/29/2021","1221","N306DN","ATL","12:05"
"DL","07/29/2021","1491","N345DN","ATL","16:00"
"DL","07/29/2021","1595","N108DQ","SLC","12:30"
"DL","07/29/2021","1598","N827MH","ATL","10:41"
"DL","07/29/2021","1605","N395DZ","DTW","00:45"
"DL","07/29/2021","1619","N864DN","CVG","18:28"
"DL","07/29/2021","1674","N555NW","ATL","18:45"
"DL","07/29/2021","2008","N871DN","MSP","13:55"
"DL","07/29/2021","2061","N140DU","SEA","06:45"
"DL","07/29/2021","2074","N112DN","DTW","11:14"
"DL","07/29/2021","2089","N355DN","ATL","07:25"
"DL","07/29/2021","2261","N112DU","LAX","16:10"
"DL","07/29/2021","2325","N134DU","SLC","14:30"
"DL","07/29/2021","2429","N339DN","MSP","17:45"
"DL","07/29/2021","2458","N844DN","MSP","15:15"
"DL","07/29/2021","2468","N3749D","MSP","10:02"
"DL","07/29/2021","2504","N337DN","MSP","06:30"
"DL","07/29/2021","2513","N913DU","SLC","06:00"
"DL","07/29/2021","2525","N827MH","ATL","00:59"
"DL","07/29/2021","2544","N895DN","MSP","11:32"
"DL","07/29/2021","2553","N844DN","DTW","06:55"
"DL","07/29/2021","2583","N138DU","SLC","17:59"
"DL","07/29/2021","2778","N918DU","LGA","13:18"
"DL","07/30/2021","0677","N369DN","LAX","06:01"
"DL","07/30/2021","0723","N857DZ","ATL","13:35"
"DL","07/30/2021","0875","N825MH","JFK","11:48"
"DL","07/30/2021","0991","N861DN","DTW","15:00"
"DL","07/30/2021","0993","N131DU","SLC","08:00"
"DL","07/30/2021","1001","N338DN","ATL","06:15"
"DL","07/30/2021","1007","N102DU","SLC","10:30"
"DL","07/30/2021","1221","N309DN","ATL","12:05"
"DL","07/30/2021","1491","N317DN","ATL","16:00"
"DL","07/30/2021","1595","N135DQ","SLC","12:30"
"DL","07/30/2021","1598","N845MH","ATL","10:41"
"DL","07/30/2021","1605","N391DN","DTW","00:45"
"DL","07/30/2021","1619","N848DN","CVG","18:28"
"DL","07/30/2021","1674","N6702","ATL","18:45"
"DL","07/30/2021","2008","N918DU","MSP","13:55"
"DL","07/30/2021","2061","N141DU","SEA","06:45"
"DL","07/30/2021","2074","N395DZ","DTW","11:14"
"DL","07/30/2021","2089","N359DN","ATL","07:25"
"DL","07/30/2021","2261","N110DU","LAX","16:10"
"DL","07/30/2021","2325","N116DU","SLC","14:30"
"DL","07/30/2021","2429","N315DN","MSP","17:45"
"DL","07/30/2021","2458","N873DN","MSP","15:15"
"DL","07/30/2021","2468","N389DA","MSP","10:02"
"DL","07/30/2021","2504","N342DN","MSP","06:30"
"DL","07/30/2021","2513","N884DN","SLC","06:00"
"DL","07/30/2021","2525","N832MH","ATL","00:59"
"DL","07/30/2021","2544","N825DN","MSP","11:32"
"DL","07/30/2021","2553","N873DN","DTW","06:55"
"DL","07/30/2021","2583","N129DU","SLC","17:59"
"DL","07/30/2021","2778","N859DN","LGA","13:18"
"DL","07/31/2021","0677","N329DN","LAX","06:01"
"DL","07/31/2021","0723","N859DN","ATL","13:49"
"DL","07/31/2021","0875","N176DZ","JFK","11:48"
"DL","07/31/2021","0991","N887DN","DTW","15:00"
"DL","07/31/2021","0993","N105DU","SLC","08:00"
"DL","07/31/2021","1001","N123DW","ATL","06:15"
"DL","07/31/2021","1007","N129DU","SLC","10:30"
"DL","07/31/2021","1221","N172DN","ATL","12:15"
"DL","07/31/2021","1491","N394DX","ATL","16:00"
"DL","07/31/2021","1595","N132DU","SLC","12:30"
"DL","07/31/2021","1598","N827MH","ATL","10:41"
"DL","07/31/2021","1605","N120DN","DTW","00:45"
"DL","07/31/2021","1619","N871DN","CVG","18:28"
"DL","07/31/2021","2008","N862DN","MSP","13:39"
"DL","07/31/2021","2061","N112DU","SEA","06:45"
"DL","07/31/2021","2074","N334DN","DTW","11:14"
"DL","07/31/2021","2089","N106DN","ATL","07:25"
"DL","07/31/2021","2261","N129DU","LAX","16:10"
"DL","07/31/2021","2325","N139DU","SLC","14:30"
"DL","07/31/2021","2429","N356DN","MSP","17:45"
"DL","07/31/2021","2458","N915DU","MSP","15:15"
"DL","07/31/2021","2468","N389DA","MSP","10:02"
"DL","07/31/2021","2504","N383DZ","MSP","06:30"
"DL","07/31/2021","2513","N807DN","SLC","06:00"
"DL","07/31/2021","2525","N363DN","ATL","00:59"
"DL","07/31/2021","2544","N3735D","MSP","11:32"
"DL","07/31/2021","2553","N915DU","DTW","06:55"
"DL","07/31/2021","2583","N115DU","SLC","17:59"
"DL","07/31/2021","2778","N809DN","LGA","13:18"
