Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/02/2021","2438","N907DN","CVG","10:05"
"DL","07/02/2021","2490","N687DL","ATL","21:21"
"DL","07/02/2021","2538","N547US","DTW","17:30"
"DL","07/02/2021","2541","N859NW","SLC","14:31"
"DL","07/02/2021","2873","N328DN","LGA","18:39"
"DL","07/03/2021","0502","N379DA","SEA","17:14"
"DL","07/03/2021","0542","N849DN","LAX","14:28"
"DL","07/03/2021","0572","N897DN","SLC","05:50"
"DL","07/03/2021","0656","N581NW","DTW","11:12"
"DL","07/03/2021","0760","N328DN","JFK","18:39"
"DL","07/03/2021","0847","N901DN","LAX","06:48"
"DL","07/03/2021","0854","N943AT","RDU","16:23"
"DL","07/03/2021","1016","N808DN","SLC","23:57"
"DL","07/03/2021","1060","N385DN","CVG","15:41"
"DL","07/03/2021","1065","N328DN","JFK","09:56"
"DL","07/03/2021","1088","N583NW","DTW","15:19"
"DL","07/03/2021","1094","N396DN","LGA","09:34"
"DL","07/03/2021","1114","N584NW","ATL","00:04"
"DL","07/03/2021","1396","N301DV","LGA","22:32"
"DL","07/03/2021","1400","N3754A","BOS","20:18"
"DL","07/03/2021","1431","N885DN","SLC","16:32"
"DL","07/03/2021","1473","N929DZ","JFK","22:12"
"DL","07/03/2021","1474","N346DN","BOS","16:58"
"DL","07/03/2021","1477","N659DL","ATL","20:25"
"DL","07/03/2021","1478","N3756","BOS","10:16"
"DL","07/03/2021","1513","N6704Z","ATL","14:30"
"DL","07/03/2021","1533","N178DZ","ATL","09:41"
"DL","07/03/2021","1543","N927DZ","LAX","22:56"
"DL","07/03/2021","1546","N197DN","ATL","16:45"
"DL","07/03/2021","1553","N344DN","ATL","18:15"
"DL","07/03/2021","1575","N197DN","ATL","10:45"
"DL","07/03/2021","1592","N334DN","JFK","13:19"
"DL","07/03/2021","1633","N550NW","ATL","08:39"
"DL","07/03/2021","1652","N840DN","SEA","06:22"
"DL","07/03/2021","1746","N927DZ","DTW","09:40"
"DL","07/03/2021","1749","N879DN","LAX","18:34"
"DL","07/03/2021","1774","N344DN","ATL","12:12"
"DL","07/03/2021","2022","N910DU","MSP","20:05"
"DL","07/03/2021","2058","N943AT","RDU","09:54"
"DL","07/03/2021","2076","N105DX","MSP","23:59"
"DL","07/03/2021","2077","N897DN","MSP","17:08"
"DL","07/03/2021","2081","N119DN","DTW","13:02"
"DL","07/03/2021","2117","N590NW","DTW","23:40"
"DL","07/03/2021","2126","N695DL","DTW","20:48"
"DL","07/03/2021","2157","N697DL","MSP","14:33"
"DL","07/03/2021","2160","N821DX","MSP","12:06"
"DL","07/03/2021","2308","N339NB","RDU","22:24"
"DL","07/03/2021","2398","N301DV","LGA","14:11"
"DL","07/03/2021","2420","N554NW","ATL","13:14"
"DL","07/03/2021","2422","N822DX","ATL","19:19"
"DL","07/03/2021","2438","N839DN","CVG","10:05"
"DL","07/03/2021","2490","N687DL","ATL","22:02"
"DL","07/03/2021","2538","N669DN","DTW","17:30"
"DL","07/03/2021","2541","N861NW","SLC","14:31"
"DL","07/03/2021","2873","N323DN","LGA","18:39"
"DL","07/04/2021","0502","N836DN","SEA","17:14"
"DL","07/04/2021","0542","N823DN","LAX","14:28"
"DL","07/04/2021","0572","N836DN","SLC","05:50"
"DL","07/04/2021","0656","N581NW","DTW","11:12"
"DL","07/04/2021","0760","N350DN","JFK","18:39"
"DL","07/04/2021","0847","N913DU","LAX","06:48"
"DL","07/04/2021","0854","N943AT","RDU","16:23"
"DL","07/04/2021","1016","N896DN","SLC","23:57"
"DL","07/04/2021","1060","N3766","CVG","15:41"
"DL","07/04/2021","1065","N350DN","JFK","09:56"
"DL","07/04/2021","1088","N584NW","DTW","15:19"
"DL","07/04/2021","1094","N348DN","LGA","09:34"
"DL","07/04/2021","1114","N595NW","ATL","00:04"
"DL","07/04/2021","1396","N392DN","LGA","22:32"
"DL","07/04/2021","1400","N392DA","BOS","20:18"
"DL","07/04/2021","1431","N926DZ","SLC","16:32"
"DL","07/04/2021","1473","N891DN","JFK","22:12"
"DL","07/04/2021","1474","N386DN","BOS","16:58"
"DL","07/04/2021","1477","N660DL","ATL","20:25"
"DL","07/04/2021","1478","N3730B","BOS","10:16"
"DL","07/04/2021","1513","N322DN","ATL","14:30"
"DL","07/04/2021","1543","N902DN","LAX","22:56"
"DL","07/04/2021","1546","N6713Y","ATL","16:49"
"DL","07/04/2021","1553","N554NW","ATL","18:18"
"DL","07/04/2021","1575","N670DN","ATL","10:45"
"DL","07/04/2021","1592","N328DN","JFK","13:19"
"DL","07/04/2021","1633","N674DL","ATL","08:39"
"DL","07/04/2021","1652","N849DN","SEA","06:22"
"DL","07/04/2021","1746","N902DN","DTW","09:40"
"DL","07/04/2021","1749","N808DN","LAX","18:34"
"DL","07/04/2021","1774","N347DN","ATL","12:12"
"DL","07/04/2021","2022","N884DN","MSP","20:05"
"DL","07/04/2021","2058","N943AT","RDU","09:54"
"DL","07/04/2021","2076","N363DN","MSP","23:59"
"DL","07/04/2021","2077","N817DN","MSP","17:08"
"DL","07/04/2021","2081","N119DN","DTW","13:02"
"DL","07/04/2021","2117","N592NW","DTW","23:40"
"DL","07/04/2021","2126","N6704Z","DTW","20:48"
"DL","07/04/2021","2157","N6714Q","MSP","14:33"
"DL","07/04/2021","2160","N820DX","MSP","12:06"
"DL","07/04/2021","2308","N339NB","RDU","22:24"
