Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"UA","07/14/2021","0572","N470UA","ORD","15:20"
"UA","07/14/2021","0718","N821UA","ORD","08:15"
"UA","07/14/2021","0720","N12216","ORD","10:15"
"UA","07/14/2021","0725","N826UA","ORD","11:30"
"UA","07/14/2021","0754","N69824","ORD","06:30"
"UA","07/14/2021","1689","N844UA","DEN","17:36"
"UA","07/14/2021","2490","N36444","DEN","09:05"
"UA","07/15/2021","0424","N423UA","IAH","13:53"
"UA","07/15/2021","0572","N446UA","ORD","15:20"
"UA","07/15/2021","0718","N415UA","ORD","08:15"
"UA","07/15/2021","0720","N13248","ORD","10:15"
"UA","07/15/2021","0725","N830UA","ORD","11:30"
"UA","07/15/2021","0754","N69824","ORD","06:30"
"UA","07/15/2021","1689","N401UA","DEN","17:36"
"UA","07/15/2021","2490","N75432","DEN","09:05"
"UA","07/16/2021","0424","N443UA","IAH","13:53"
"UA","07/16/2021","0572","N73283","ORD","15:45"
"UA","07/16/2021","0718","N878UA","ORD","08:15"
"UA","07/16/2021","0720","N76523","ORD","10:15"
"UA","07/16/2021","0725","N419UA","ORD","11:30"
"UA","07/16/2021","0754","N37470","ORD","06:30"
"UA","07/16/2021","1689","N824UA","DEN","17:36"
"UA","07/16/2021","2490","N62849","DEN","09:05"
"UA","07/17/2021","0424","N472UA","IAH","13:53"
"UA","07/17/2021","0718","N882UA","ORD","08:15"
"UA","07/17/2021","0720","N76523","ORD","10:15"
"UA","07/17/2021","0725","N26215","ORD","11:30"
"UA","07/17/2021","0754","N68805","ORD","06:30"
"UA","07/17/2021","1689","N814UA","DEN","17:36"
"UA","07/17/2021","2490","N39463","DEN","09:05"
"UA","07/18/2021","0424","N405UA","IAH","13:53"
"UA","07/18/2021","0718","N406UA","ORD","08:15"
"UA","07/18/2021","0720","N76523","ORD","10:15"
"UA","07/18/2021","0725","N37470","ORD","11:30"
"UA","07/18/2021","0754","N39423","ORD","06:30"
"UA","07/18/2021","1689","N882UA","DEN","17:36"
"UA","07/18/2021","2490","N39416","DEN","09:05"
"UA","07/19/2021","0424","N454UA","IAH","13:53"
"UA","07/19/2021","0572","N420UA","ORD","15:20"
"UA","07/19/2021","0718","N871UA","ORD","08:15"
"UA","07/19/2021","0720","N24212","ORD","10:15"
"UA","07/19/2021","0725","N63890","ORD","11:30"
"UA","07/19/2021","0754","N426UA","ORD","06:37"
"UA","07/19/2021","1689","N878UA","DEN","17:36"
"UA","07/19/2021","2490","N66828","DEN","09:05"
"UA","07/20/2021","0424","N448UA","IAH","13:53"
"UA","07/20/2021","0572","N458UA","ORD","15:20"
"UA","07/20/2021","0718","N895UA","ORD","08:15"
"UA","07/20/2021","0720","N26232","ORD","10:15"
"UA","07/20/2021","0725","N459UA","ORD","11:30"
"UA","07/20/2021","0754","N69824","ORD","06:30"
"UA","07/20/2021","1689","N453UA","DEN","17:36"
"UA","07/20/2021","2490","N75429","DEN","09:05"
"UA","07/21/2021","0424","N408UA","IAH","13:53"
"UA","07/21/2021","0572","N421UA","ORD","15:20"
"UA","07/21/2021","0718","N456UA","ORD","08:15"
"UA","07/21/2021","0720","N78501","ORD","10:15"
"UA","07/21/2021","0725","N4888U","ORD","11:30"
"UA","07/21/2021","0754","N67827","ORD","06:30"
"UA","07/21/2021","1689","N459UA","DEN","17:36"
"UA","07/21/2021","2490","N38473","DEN","09:05"
"UA","07/22/2021","0424","N468UA","IAH","13:53"
"UA","07/22/2021","0572","N470UA","ORD","15:20"
"UA","07/22/2021","0718","N875UA","ORD","08:15"
"UA","07/22/2021","0720","N27246","ORD","10:15"
"UA","07/22/2021","0725","N421UA","ORD","11:30"
"UA","07/22/2021","0754","N69810","ORD","06:30"
"UA","07/22/2021","1689","N820UA","DEN","17:36"
"UA","07/22/2021","2490","N66803","DEN","09:05"
"UA","07/23/2021","0424","N457UA","IAH","13:53"
"UA","07/23/2021","0572","N408UA","ORD","15:20"
"UA","07/23/2021","0718","N827UA","ORD","08:15"
"UA","07/23/2021","0720","N27246","ORD","10:15"
"UA","07/23/2021","0725","N878UA","ORD","11:30"
"UA","07/23/2021","0754","N461UA","ORD","06:37"
"UA","07/23/2021","1689","N835UA","DEN","17:36"
"UA","07/23/2021","2490","N67846","DEN","09:05"
"UA","07/24/2021","0424","N423UA","IAH","13:53"
"UA","07/24/2021","0718","N4901U","ORD","08:15"
"UA","07/24/2021","0720","N37298","ORD","10:15"
"UA","07/24/2021","0725","N821UA","ORD","11:30"
"UA","07/24/2021","0754","N62889","ORD","06:30"
"UA","07/24/2021","1689","N872UA","DEN","17:36"
"UA","07/24/2021","2490","N53442","DEN","09:05"
"UA","07/25/2021","0424","N426UA","IAH","13:53"
"UA","07/25/2021","0718","N846UA","ORD","08:15"
"UA","07/25/2021","0720","N37298","ORD","10:15"
"UA","07/25/2021","0725","N12225","ORD","11:30"
"UA","07/25/2021","0754","N66828","ORD","06:30"
"UA","07/25/2021","1689","N4901U","DEN","17:36"
"UA","07/25/2021","2490","N37422","DEN","09:05"
"UA","07/26/2021","0424","N404UA","IAH","13:53"
"UA","07/26/2021","0572","N402UA","ORD","15:20"
"UA","07/26/2021","0718","N848UA","ORD","08:15"
"UA","07/26/2021","0720","N37290","ORD","10:15"
"UA","07/26/2021","0725","N68453","ORD","11:30"
"UA","07/26/2021","0754","N446UA","ORD","06:37"
"UA","07/26/2021","1689","N895UA","DEN","17:36"
"UA","07/26/2021","2490","N53442","DEN","09:05"
"UA","07/27/2021","0424","N418UA","IAH","13:53"
"UA","07/27/2021","0572","N443UA","ORD","15:20"
"UA","07/27/2021","0718","N853UA","ORD","08:15"
"UA","07/27/2021","0720","N13750","ORD","10:15"
"UA","07/27/2021","0725","N403UA","ORD","11:30"
"UA","07/27/2021","0754","N67845","ORD","06:30"
"UA","07/27/2021","1689","N899UA","DEN","17:36"
"UA","07/27/2021","2490","N77431","DEN","09:05"
"UA","07/28/2021","0424","N417UA","IAH","13:53"
"UA","07/28/2021","0572","N458UA","ORD","15:20"
"UA","07/28/2021","0718","N876UA","ORD","08:15"
"UA","07/28/2021","0720","N37255","ORD","10:15"
"UA","07/28/2021","0725","N490UA","ORD","11:30"
"UA","07/28/2021","0754","N62849","ORD","06:30"
"UA","07/28/2021","1689","N835UA","DEN","17:36"
"UA","07/28/2021","2490","N38467","DEN","09:05"
"UA","07/29/2021","0424","N485UA","IAH","13:53"
"UA","07/29/2021","0572","N467UA","ORD","15:20"
"UA","07/29/2021","0718","N828UA","ORD","08:15"
"UA","07/29/2021","0720","N76502","ORD","10:15"
"UA","07/29/2021","0725","N852UA","ORD","11:30"
"UA","07/29/2021","0754","N39461","ORD","06:37"
"UA","07/29/2021","1689","N828UA","DEN","17:36"
"UA","07/29/2021","2490","N75426","DEN","09:05"
"UA","07/30/2021","0424","N473UA","IAH","13:53"
"UA","07/30/2021","0572","N418UA","ORD","15:20"
"UA","07/30/2021","0718","N809UA","ORD","08:15"
"UA","07/30/2021","0720","N76529","ORD","10:15"
"UA","07/30/2021","0725","N889UA","ORD","11:30"
"UA","07/30/2021","0754","N453UA","ORD","06:37"
"UA","07/30/2021","1689","N823UA","DEN","17:36"
"UA","07/30/2021","2490","N69826","DEN","09:05"
"UA","07/31/2021","0424","N401UA","IAH","13:53"
"UA","07/31/2021","0718","N894UA","ORD","08:15"
"UA","07/31/2021","0720","N54241","ORD","10:15"
"UA","07/31/2021","0725","N822UA","ORD","11:30"
"UA","07/31/2021","0754","N69818","ORD","06:32"
"UA","07/31/2021","1689","N852UA","DEN","17:36"
"UA","07/31/2021","2490","N68821","DEN","09:05"
