Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/09/2021","0753","N339NB","TPA","15:31"
"DL","07/09/2021","0756","N1603","ANC","16:40"
"DL","07/09/2021","0760","N342DN","MCO","15:33"
"DL","07/09/2021","0795","N900DU","PHX","07:10"
"DL","07/09/2021","0837","N867DN","SLC","11:09"
"DL","07/09/2021","0897","N3747D","BZN","08:09"
"DL","07/09/2021","0941","N816DN","SEA","09:00"
"DL","07/09/2021","0958","N376DA","MIA","07:10"
"DL","07/09/2021","0970","N832MH","DEN","08:00"
"DL","07/09/2021","1065","N394DX","MCO","07:35"
"DL","07/09/2021","1087","N198DN","LAX","14:40"
"DL","07/09/2021","1095","N171DZ","SFO","11:05"
"DL","07/09/2021","1269","N3751B","MIA","11:00"
"DL","07/09/2021","1291","N305DN","MCO","18:20"
"DL","07/09/2021","1298","N706TW","SEA","18:55"
"DL","07/09/2021","1301","N3751B","MIA","20:00"
"DL","07/09/2021","1308","N178DZ","SEA","15:59"
"DL","07/09/2021","1316","N703TW","LAS","16:59"
"DL","07/09/2021","1387","N862DN","ATL","19:56"
"DL","07/09/2021","1406","N393DA","TPA","19:55"
"DL","07/09/2021","1447","N3740C","ATL","11:25"
"DL","07/09/2021","1473","N900DU","MCO","19:40"
"DL","07/09/2021","1521","N364NW","MIA","15:26"
"DL","07/09/2021","1592","N305DN","MCO","10:05"
"DL","07/09/2021","1606","N891DN","PHX","19:00"
"DL","07/09/2021","1651","N306DU","PBI","09:10"
"DL","07/09/2021","1675","N832MH","LAS","20:40"
"DL","07/09/2021","1695","N324DX","FLL","11:08"
"DL","07/09/2021","1722","N199DN","SFO","07:00"
"DL","07/09/2021","1853","N190DN","SJU","13:15"
"DL","07/09/2021","1859","N1604R","SJU","18:29"
"DL","07/09/2021","2063","N349NW","TPA","07:35"
"DL","07/09/2021","2186","N839MH","LAX","19:10"
"DL","07/09/2021","2435","N828MH","LAX","08:45"
"DL","07/09/2021","2784","N339NB","DTW","07:20"
"DL","07/09/2021","2864","N307DU","AUS","13:10"
"DL","07/09/2021","2991","N384DA","FLL","16:14"
"DL","07/10/2021","0045","N807NW","ATL","15:45"
"DL","07/10/2021","0302","N1200K","LAX","07:00"
"DL","07/10/2021","0309","N833MH","LAX","15:45"
"DL","07/10/2021","0311","N189DN","SFO","16:05"
"DL","07/10/2021","0313","N173DZ","LAX","17:15"
"DL","07/10/2021","0346","N309DU","AUS","19:29"
"DL","07/10/2021","0368","N306DU","AUS","08:30"
"DL","07/10/2021","0417","N891DN","ATL","08:35"
"DL","07/10/2021","0424","N3739P","ATL","06:10"
"DL","07/10/2021","0440","N376NW","RSW","15:30"
"DL","07/10/2021","0468","N305DN","FLL","19:59"
"DL","07/10/2021","0483","N721TW","FLL","08:00"
"DL","07/10/2021","0635","N67171","STT","10:45"
"DL","07/10/2021","0639","N175DZ","SJU","08:05"
"DL","07/10/2021","0651","N182DN","SFO","20:54"
"DL","07/10/2021","0654","N881DN","SLC","17:59"
"DL","07/10/2021","0657","N723TW","SAN","16:55"
"DL","07/10/2021","0699","N843MH","SAN","08:25"
"DL","07/10/2021","0703","N839MH","LAX","10:45"
"DL","07/10/2021","0706","N868DN","SLC","07:15"
"DL","07/10/2021","0728","N707TW","SLC","16:13"
"DL","07/10/2021","0752","N809DN","LAS","08:00"
"DL","07/10/2021","0753","N308DU","TPA","15:31"
"DL","07/10/2021","0756","N169DZ","ANC","16:40"
"DL","07/10/2021","0760","N338DN","MCO","15:33"
"DL","07/10/2021","0795","N828MH","PHX","07:00"
"DL","07/10/2021","0837","N913DU","SLC","11:09"
"DL","07/10/2021","0897","N3747D","BZN","08:09"
"DL","07/10/2021","0941","N894DN","SEA","07:10"
"DL","07/10/2021","0958","N3731T","MIA","07:10"
"DL","07/10/2021","0970","N178DZ","DEN","08:00"
"DL","07/10/2021","1065","N350DN","MCO","07:35"
"DL","07/10/2021","1087","N177DZ","LAX","14:40"
"DL","07/10/2021","1095","N1603","SFO","11:05"
"DL","07/10/2021","1269","N3755D","MIA","11:00"
"DL","07/10/2021","1298","N703TW","SEA","18:55"
"DL","07/10/2021","1301","N3755D","MIA","20:00"
"DL","07/10/2021","1308","N171DZ","SEA","11:35"
"DL","07/10/2021","1316","N717TW","LAS","16:59"
"DL","07/10/2021","1387","N840DN","ATL","19:56"
"DL","07/10/2021","1406","N3747D","TPA","19:55"
"DL","07/10/2021","1447","N3751B","ATL","11:25"
"DL","07/10/2021","1473","N817DN","MCO","19:40"
"DL","07/10/2021","1521","N349NW","MIA","15:26"
"DL","07/10/2021","1592","N117DX","MCO","10:05"
"DL","07/10/2021","1606","N901DN","PHX","19:00"
"DL","07/10/2021","1651","N309DU","PBI","09:10"
"DL","07/10/2021","1675","N829MH","LAS","20:10"
"DL","07/10/2021","1695","N324DX","FLL","11:08"
"DL","07/10/2021","1722","N1605","SFO","07:00"
"DL","07/10/2021","1853","N1604R","SJU","13:15"
"DL","07/10/2021","1859","N1602","SJU","18:29"
"DL","07/10/2021","2063","N343NW","TPA","07:35"
"DL","07/10/2021","2186","N198DN","LAX","19:10"
"DL","07/10/2021","2435","N831MH","LAX","08:45"
"DL","07/10/2021","2991","N392DA","FLL","16:14"
"DL","07/11/2021","0045","N821NW","ATL","15:45"
"DL","07/11/2021","0302","N839MH","LAX","07:00"
"DL","07/11/2021","0308","N916DU","SEA","07:10"
"DL","07/11/2021","0309","N828MH","LAX","15:45"
"DL","07/11/2021","0311","N1604R","SFO","16:05"
"DL","07/11/2021","0313","N190DN","LAX","17:15"
"DL","07/11/2021","0326","N169DZ","LAX","12:15"
"DL","07/11/2021","0346","N306DU","AUS","19:29"
"DL","07/11/2021","0368","N301DU","AUS","08:30"
"DL","07/11/2021","0417","N843DN","ATL","08:35"
"DL","07/11/2021","0424","N776DE","ATL","06:10"
"DL","07/11/2021","0440","N376NW","RSW","15:30"
"DL","07/11/2021","0468","N321DH","FLL","19:59"
"DL","07/11/2021","0483","N707TW","FLL","08:00"
"DL","07/11/2021","0635","N550NW","STT","10:45"
"DL","07/11/2021","0639","N199DN","SJU","08:05"
"DL","07/11/2021","0651","N171DZ","SFO","20:54"
"DL","07/11/2021","0654","N870DN","SLC","17:59"
"DL","07/11/2021","0657","N707TW","SAN","16:55"
"DL","07/11/2021","0699","N825MH","SAN","08:25"
"DL","07/11/2021","0703","N831MH","LAX","10:45"
"DL","07/11/2021","0706","N868DN","SLC","07:15"
"DL","07/11/2021","0728","N717TW","SLC","16:13"
"DL","07/11/2021","0752","N847DN","LAS","08:00"
"DL","07/11/2021","0753","N339NB","TPA","15:31"
"DL","07/11/2021","0760","N104DN","MCO","15:33"
"DL","07/11/2021","0795","N900DU","PHX","07:10"
"DL","07/11/2021","0837","N897DN","SLC","11:09"
"DL","07/11/2021","0897","N3751B","BZN","08:09"
"DL","07/11/2021","0941","N869DN","SEA","09:00"
"DL","07/11/2021","0958","N392DA","MIA","07:10"
"DL","07/11/2021","0970","N178DZ","DEN","08:00"
"DL","07/11/2021","1065","N117DX","MCO","07:35"
"DL","07/11/2021","1087","N1602","LAX","14:40"
"DL","07/11/2021","1095","N189DN","SFO","11:05"
"DL","07/11/2021","1269","N3759","MIA","11:00"
"DL","07/11/2021","1291","N371DN","MCO","18:20"
"DL","07/11/2021","1298","N723TW","SEA","18:55"
"DL","07/11/2021","1301","N3759","MIA","20:00"
"DL","07/11/2021","1308","N1200K","SEA","15:59"
"DL","07/11/2021","1316","N722TW","LAS","16:59"
"DL","07/11/2021","1387","N178DZ","ATL","19:56"
"DL","07/11/2021","1406","N3738B","TPA","19:55"
"DL","07/11/2021","1447","N3755D","ATL","11:25"
"DL","07/11/2021","1473","N824DN","MCO","19:40"
"DL","07/11/2021","1521","N343NW","MIA","15:26"
"DL","07/11/2021","1592","N371DN","MCO","10:05"
"DL","07/11/2021","1606","N809DN","PHX","19:00"
"DL","07/11/2021","1651","N308DU","PBI","09:10"
"DL","07/11/2021","1675","N839MH","LAS","20:10"
"DL","07/11/2021","1695","N307DX","FLL","11:08"
"DL","07/11/2021","1722","N1603","SFO","07:00"
"DL","07/11/2021","1853","N198DN","SJU","13:15"
"DL","07/11/2021","1859","N177DZ","SJU","18:29"
"DL","07/11/2021","2063","N349NW","TPA","07:35"
"DL","07/11/2021","2186","N833MH","LAX","19:10"
"DL","07/11/2021","2435","N173DZ","LAX","08:45"
"DL","07/11/2021","2784","N339NB","DTW","07:20"
"DL","07/11/2021","2864","N303DU","AUS","13:10"
"DL","07/11/2021","2991","N3748Y","FLL","16:14"
"DL","07/12/2021","0045","N807NW","ATL","15:45"
"DL","07/12/2021","0302","N830MH","LAX","07:00"
"DL","07/12/2021","0308","N402DX","SEA","07:10"
"DL","07/12/2021","0309","N834MH","LAX","15:45"
"DL","07/12/2021","0311","N16065","SFO","16:05"
"DL","07/12/2021","0313","N1602","LAX","17:15"
"DL","07/12/2021","0326","N198DN","LAX","12:15"
"DL","07/12/2021","0346","N301DU","AUS","19:29"
"DL","07/12/2021","0368","N301DU","AUS","08:30"
"DL","07/12/2021","0417","N868DN","ATL","08:35"
"DL","07/12/2021","0424","N3748Y","ATL","06:10"
"DL","07/12/2021","0440","N376NW","RSW","15:30"
"DL","07/12/2021","0468","N380DN","FLL","19:59"
"DL","07/12/2021","0483","N717TW","FLL","08:00"
"DL","07/12/2021","0635","N687DL","STT","10:45"
"DL","07/12/2021","0639","N1200K","SJU","08:05"
"DL","07/12/2021","0651","N199DN","SFO","20:54"
"DL","07/12/2021","0654","N872DN","SLC","17:59"
"DL","07/12/2021","0657","N717TW","SAN","16:55"
"DL","07/12/2021","0699","N831MH","SAN","08:25"
"DL","07/12/2021","0703","N833MH","LAX","10:45"
"DL","07/12/2021","0706","N804DN","SLC","07:15"
"DL","07/12/2021","0728","N722TW","SLC","16:13"
"DL","07/12/2021","0752","N1605","LAS","08:00"
"DL","07/12/2021","0753","N339NB","TPA","15:31"
"DL","07/12/2021","0760","N303DN","MCO","15:33"
"DL","07/12/2021","0795","N821DN","PHX","07:10"
"DL","07/12/2021","0837","N901DN","SLC","11:09"
"DL","07/12/2021","0941","N900DU","SEA","09:00"
"DL","07/12/2021","0958","N3751B","MIA","07:10"
"DL","07/12/2021","0970","N1603","DEN","08:00"
"DL","07/12/2021","1065","N338DN","MCO","07:35"
"DL","07/12/2021","1087","N172DZ","LAX","14:40"
"DL","07/12/2021","1095","N190DN","SFO","11:05"
"DL","07/12/2021","1269","N169DZ","MIA","11:00"
"DL","07/12/2021","1291","N376DN","MCO","18:20"
"DL","07/12/2021","1298","N707TW","SEA","18:55"
"DL","07/12/2021","1301","N169DZ","MIA","20:10"
"DL","07/12/2021","1308","N175DZ","SEA","15:59"
"DL","07/12/2021","1316","N723TW","LAS","16:59"
"DL","07/12/2021","1387","N814DN","ATL","19:56"
"DL","07/12/2021","1406","N3750D","TPA","19:55"
"DL","07/12/2021","1447","N3754A","ATL","11:25"
"DL","07/12/2021","1473","N894DN","MCO","19:40"
"DL","07/12/2021","1521","N349NW","MIA","15:26"
"DL","07/12/2021","1592","N376DN","MCO","10:05"
"DL","07/12/2021","1606","N884DN","PHX","19:00"
"DL","07/12/2021","1651","N384DA","PBI","09:10"
"DL","07/12/2021","1675","N828MH","LAS","20:10"
"DL","07/12/2021","1695","N120DN","FLL","11:08"
"DL","07/12/2021","1722","N173DZ","SFO","07:00"
"DL","07/12/2021","1853","N188DN","SJU","13:15"
"DL","07/12/2021","1859","N182DN","SJU","18:29"
"DL","07/12/2021","2063","N364NW","TPA","07:35"
"DL","07/12/2021","2186","N171DZ","LAX","19:10"
"DL","07/12/2021","2435","N843MH","LAX","08:45"
"DL","07/12/2021","2864","N308DU","AUS","13:10"
"DL","07/12/2021","2991","N3759","FLL","16:14"
"DL","07/13/2021","0045","N819NW","ATL","15:45"
"DL","07/13/2021","0302","N833MH","LAX","07:00"
"DL","07/13/2021","0308","N821DN","SEA","07:10"
"DL","07/13/2021","0309","N844MH","LAX","15:45"
"DL","07/13/2021","0311","N1200K","SFO","16:05"
"DL","07/13/2021","0313","N169DZ","LAX","17:15"
"DL","07/13/2021","0346","N303DU","AUS","19:29"
"DL","07/13/2021","0368","N303DU","AUS","08:30"
"DL","07/13/2021","0417","N837DN","ATL","08:35"
"DL","07/13/2021","0424","N3759","ATL","06:10"
"DL","07/13/2021","0440","N376NW","RSW","15:30"
"DL","07/13/2021","0468","N340DN","FLL","19:59"
"DL","07/13/2021","0483","N722TW","FLL","08:00"
"DL","07/13/2021","0635","N6713Y","STT","10:45"
"DL","07/13/2021","0639","N1201P","SJU","08:05"
"DL","07/13/2021","0651","N190DN","SFO","20:54"
"DL","07/13/2021","0654","N717TW","SLC","17:59"
"DL","07/13/2021","0657","N723TW","SAN","16:55"
"DL","07/13/2021","0699","N840MH","SAN","08:25"
"DL","07/13/2021","0703","N843MH","LAX","10:45"
"DL","07/13/2021","0706","N856NW","SLC","07:15"
"DL","07/13/2021","0752","N172DZ","LAS","08:00"
"DL","07/13/2021","0753","N339NB","TPA","15:31"
"DL","07/13/2021","0760","N107DN","MCO","15:33"
"DL","07/13/2021","0795","N801NW","PHX","07:00"
"DL","07/13/2021","0837","N809DN","SLC","11:09"
"DL","07/13/2021","0941","N825DN","SEA","09:00"
"DL","07/13/2021","0958","N3739P","MIA","07:10"
"DL","07/13/2021","0970","N830MH","DEN","08:00"
"DL","07/13/2021","1065","N117DX","MCO","07:35"
"DL","07/13/2021","1087","N189DN","LAX","14:40"
"DL","07/13/2021","1095","N188DN","SFO","11:05"
"DL","07/13/2021","1269","N1604R","MIA","11:00"
"DL","07/13/2021","1291","N394DX","MCO","18:20"
"DL","07/13/2021","1298","N722TW","SEA","18:55"
"DL","07/13/2021","1301","N693DL","MIA","20:10"
"DL","07/13/2021","1308","N1603","SEA","15:59"
"DL","07/13/2021","1316","N706TW","LAS","16:59"
"DL","07/13/2021","1387","N6707A","ATL","19:56"
"DL","07/13/2021","1406","N392DA","TPA","19:55"
"DL","07/13/2021","1447","N3764D","ATL","11:25"
"DL","07/13/2021","1473","N924DZ","MCO","19:40"
"DL","07/13/2021","1521","N364NW","MIA","15:26"
"DL","07/13/2021","1592","N394DX","MCO","10:05"
"DL","07/13/2021","1606","N805DN","PHX","19:00"
"DL","07/13/2021","1651","N306DU","PBI","09:10"
"DL","07/13/2021","1675","N838MH","LAS","20:10"
"DL","07/13/2021","1695","N120DN","FLL","11:08"
"DL","07/13/2021","1722","N198DN","SFO","07:00"
"DL","07/13/2021","1853","N181DN","SJU","13:15"
"DL","07/13/2021","1859","N1604R","SJU","18:29"
"DL","07/13/2021","2063","N343NW","TPA","07:35"
"DL","07/13/2021","2186","N834MH","LAX","19:10"
"DL","07/13/2021","2435","N197DN","LAX","08:45"
"DL","07/13/2021","2864","N308DU","AUS","13:10"
"DL","07/13/2021","2991","N3768","FLL","16:14"
"DL","07/14/2021","0045","N405DX","ATL","15:45"
"DL","07/14/2021","0302","N829MH","LAX","07:00"
"DL","07/14/2021","0308","N804DN","SEA","07:10"
"DL","07/14/2021","0309","N827MH","LAX","15:45"
"DL","07/14/2021","0311","N199DN","SFO","16:05"
"DL","07/14/2021","0313","N549US","LAX","17:15"
"DL","07/14/2021","0346","N306DU","AUS","19:29"
"DL","07/14/2021","0368","N302DU","AUS","08:30"
"DL","07/14/2021","0417","N815DN","ATL","08:35"
"DL","07/14/2021","0424","N397DA","ATL","06:10"
"DL","07/14/2021","0440","N376NW","RSW","15:30"
"DL","07/14/2021","0468","N114DN","FLL","19:59"
"DL","07/14/2021","0483","N913DU","FLL","08:00"
"DL","07/14/2021","0639","N171DZ","SJU","08:05"
"DL","07/14/2021","0651","N801NW","SFO","20:54"
"DL","07/14/2021","0654","N913DU","SLC","17:59"
"DL","07/14/2021","0657","N710TW","SAN","16:55"
"DL","07/14/2021","0699","N833MH","SAN","08:25"
"DL","07/14/2021","0703","N844MH","LAX","10:45"
"DL","07/14/2021","0706","N819DN","SLC","07:15"
"DL","07/14/2021","0752","N1603","LAS","08:00"
"DL","07/14/2021","0753","N339NB","TPA","15:31"
"DL","07/14/2021","0760","N347DN","MCO","15:33"
"DL","07/14/2021","0795","N801NW","PHX","07:00"
"DL","07/14/2021","0837","N884DN","SLC","11:09"
"DL","07/14/2021","0941","N903DN","SEA","09:00"
"DL","07/14/2021","0958","N3756","MIA","07:10"
"DL","07/14/2021","0970","N843MH","DEN","08:00"
"DL","07/14/2021","1065","N338DN","MCO","07:35"
"DL","07/14/2021","1087","N172DZ","LAX","14:40"
"DL","07/14/2021","1095","N197DN","SFO","11:05"
"DL","07/14/2021","1269","N1200K","MIA","11:00"
"DL","07/14/2021","1291","N103DY","MCO","18:20"
"DL","07/14/2021","1298","N723TW","SEA","18:55"
"DL","07/14/2021","1301","N1200K","MIA","20:10"
"DL","07/14/2021","1308","N188DN","SEA","15:59"
"DL","07/14/2021","1316","N721TW","LAS","16:59"
"DL","07/14/2021","1387","N827DN","ATL","19:56"
"DL","07/14/2021","1406","N776DE","TPA","19:55"
"DL","07/14/2021","1447","N392DA","ATL","11:25"
"DL","07/14/2021","1473","N823DN","MCO","19:40"
"DL","07/14/2021","1521","N343NW","MIA","15:26"
"DL","07/14/2021","1592","N103DY","MCO","10:05"
"DL","07/14/2021","1606","N862DN","PHX","19:00"
"DL","07/14/2021","1651","N306DU","PBI","09:10"
"DL","07/14/2021","1675","N834MH","LAS","20:10"
"DL","07/14/2021","1695","N362DN","FLL","11:08"
"DL","07/14/2021","1722","N181DN","SFO","07:00"
"DL","07/14/2021","1853","N182DN","SJU","13:15"
"DL","07/14/2021","1859","N190DN","SJU","18:29"
"DL","07/14/2021","2063","N341NW","TPA","07:35"
"DL","07/14/2021","2186","N1602","LAX","19:10"
"DL","07/14/2021","2435","N173DZ","LAX","08:45"
"DL","07/14/2021","2864","N304DU","AUS","13:10"
"DL","07/14/2021","2991","N395DN","FLL","16:14"
"DL","07/15/2021","0045","N812NW","ATL","15:45"
"DL","07/15/2021","0302","N181DN","LAX","07:00"
"DL","07/15/2021","0308","N405DX","SEA","07:10"
"DL","07/15/2021","0309","N843MH","LAX","15:45"
"DL","07/15/2021","0311","N199DN","SFO","16:05"
"DL","07/15/2021","0313","N171DZ","LAX","17:15"
"DL","07/15/2021","0326","N1603","LAX","12:15"
"DL","07/15/2021","0346","N302DU","AUS","19:29"
"DL","07/15/2021","0368","N308DU","AUS","08:30"
"DL","07/15/2021","0417","N820DN","ATL","08:35"
"DL","07/15/2021","0424","N3764D","ATL","06:10"
"DL","07/15/2021","0440","N367NW","RSW","15:30"
"DL","07/15/2021","0468","N330DX","FLL","19:59"
"DL","07/15/2021","0483","N717TW","FLL","08:00"
"DL","07/15/2021","0635","N693DL","STT","10:45"
"DL","07/15/2021","0639","N175DZ","SJU","08:05"
"DL","07/15/2021","0651","N818NW","SFO","20:54"
"DL","07/15/2021","0654","N717TW","SLC","17:59"
"DL","07/15/2021","0657","N721TW","SAN","16:55"
"DL","07/15/2021","0699","N829MH","SAN","08:25"
"DL","07/15/2021","0703","N836MH","LAX","10:45"
"DL","07/15/2021","0706","N851NW","SLC","07:15"
"DL","07/15/2021","0728","N883DN","SLC","16:13"
"DL","07/15/2021","0752","N197DN","LAS","07:00"
"DL","07/15/2021","0753","N339NB","TPA","15:31"
"DL","07/15/2021","0760","N389DN","MCO","15:33"
"DL","07/15/2021","0795","N411DX","PHX","07:00"
"DL","07/15/2021","0837","N805DN","SLC","11:09"
"DL","07/15/2021","0897","N3745B","BZN","08:09"
"DL","07/15/2021","0941","N809DN","SEA","09:00"
"DL","07/15/2021","0958","N3741S","MIA","07:10"
"DL","07/15/2021","0970","N828MH","DEN","08:00"
"DL","07/15/2021","1065","N117DX","MCO","07:35"
"DL","07/15/2021","1087","N1602","LAX","14:40"
"DL","07/15/2021","1095","N182DN","SFO","11:05"
"DL","07/15/2021","1269","N3760C","MIA","11:00"
"DL","07/15/2021","1291","N327DN","MCO","18:20"
"DL","07/15/2021","1298","N710TW","SEA","18:55"
"DL","07/15/2021","1301","N3745B","MIA","20:00"
"DL","07/15/2021","1308","N16065","SEA","15:59"
"DL","07/15/2021","1316","N706TW","LAS","16:59"
"DL","07/15/2021","1387","N862DN","ATL","19:56"
"DL","07/15/2021","1406","N395DN","TPA","19:55"
"DL","07/15/2021","1447","N3768","ATL","11:25"
"DL","07/15/2021","1473","N822DN","MCO","19:40"
"DL","07/15/2021","1521","N341NW","MIA","15:26"
"DL","07/15/2021","1592","N327DN","MCO","10:05"
"DL","07/15/2021","1606","N832DN","PHX","19:00"
"DL","07/15/2021","1651","N302DU","PBI","09:10"
"DL","07/15/2021","1675","N828MH","LAS","20:40"
"DL","07/15/2021","1695","N362DN","FLL","11:08"
"DL","07/15/2021","1722","N198DN","SFO","07:00"
"DL","07/15/2021","1853","N190DN","SJU","13:15"
"DL","07/15/2021","1859","N169DZ","SJU","18:29"
"DL","07/15/2021","2063","N364NW","TPA","07:35"
"DL","07/15/2021","2186","N827MH","LAX","19:10"
"DL","07/15/2021","2435","N844MH","LAX","08:45"
"DL","07/15/2021","2864","N304DU","AUS","13:10"
"DL","07/15/2021","2991","N774DE","FLL","16:14"
"DL","07/16/2021","0045","N808NW","ATL","15:45"
"DL","07/16/2021","0302","N190DN","LAX","07:00"
"DL","07/16/2021","0308","N409DX","SEA","07:10"
"DL","07/16/2021","0309","N840MH","LAX","15:45"
"DL","07/16/2021","0311","N197DN","SFO","16:05"
"DL","07/16/2021","0313","N1602","LAX","17:15"
"DL","07/16/2021","0326","N182DN","LAX","12:15"
"DL","07/16/2021","0346","N308DU","AUS","19:29"
"DL","07/16/2021","0368","N308DU","AUS","08:30"
"DL","07/16/2021","0417","N866DN","ATL","08:35"
"DL","07/16/2021","0424","N3760C","ATL","06:10"
"DL","07/16/2021","0440","N358NW","RSW","15:30"
"DL","07/16/2021","0468","N361DN","FLL","19:59"
"DL","07/16/2021","0483","N717TW","FLL","08:00"
"DL","07/16/2021","0635","N690DL","STT","10:45"
"DL","07/16/2021","0639","N173DZ","SJU","08:05"
"DL","07/16/2021","0651","N802NW","SFO","20:54"
"DL","07/16/2021","0654","N804DN","SLC","17:59"
"DL","07/16/2021","0657","N717TW","SAN","16:55"
"DL","07/16/2021","0699","N833MH","SAN","08:25"
"DL","07/16/2021","0703","N827MH","LAX","10:45"
"DL","07/16/2021","0706","N882DN","SLC","07:15"
"DL","07/16/2021","0728","N706TW","SLC","16:13"
"DL","07/16/2021","0752","N857DZ","LAS","07:00"
"DL","07/16/2021","0753","N344NB","TPA","15:31"
"DL","07/16/2021","0756","N1200K","ANC","16:40"
"DL","07/16/2021","0760","N318DX","MCO","15:33"
"DL","07/16/2021","0795","N871DN","PHX","07:10"
"DL","07/16/2021","0837","N886DN","SLC","11:09"
"DL","07/16/2021","0897","N3763D","BZN","08:09"
"DL","07/16/2021","0941","N893DN","SEA","09:00"
"DL","07/16/2021","0958","N3730B","MIA","07:10"
"DL","07/16/2021","0970","N844MH","DEN","08:00"
"DL","07/16/2021","1065","N338DN","MCO","07:35"
"DL","07/16/2021","1087","N181DN","LAX","14:40"
"DL","07/16/2021","1095","N1201P","SFO","11:05"
"DL","07/16/2021","1269","N3758Y","MIA","11:00"
"DL","07/16/2021","1291","N343DN","MCO","18:20"
"DL","07/16/2021","1298","N721TW","SEA","18:55"
"DL","07/16/2021","1301","N3758Y","MIA","20:00"
"DL","07/16/2021","1308","N16065","SEA","15:59"
"DL","07/16/2021","1316","N624AG","LAS","16:59"
"DL","07/16/2021","1387","N826DN","ATL","19:56"
"DL","07/16/2021","1406","N774DE","TPA","19:55"
"DL","07/16/2021","1447","N3745B","ATL","11:25"
"DL","07/16/2021","1473","N863DN","MCO","19:40"
"DL","07/16/2021","1521","N364NW","MIA","15:26"
"DL","07/16/2021","1592","N343DN","MCO","10:05"
"DL","07/16/2021","1606","N841DN","PHX","19:00"
"DL","07/16/2021","1651","N309DU","PBI","09:10"
"DL","07/16/2021","1675","N844MH","LAS","20:40"
"DL","07/16/2021","1695","N362DN","FLL","11:08"
"DL","07/16/2021","1722","N189DN","SFO","07:00"
"DL","07/16/2021","1853","N1604R","SJU","13:15"
"DL","07/16/2021","1859","N169DZ","SJU","18:29"
"DL","07/16/2021","2063","N376NW","TPA","07:35"
"DL","07/16/2021","2186","N843MH","LAX","19:10"
"DL","07/16/2021","2435","N836MH","LAX","08:45"
"DL","07/16/2021","2784","N339NB","DTW","07:20"
"DL","07/16/2021","2864","N309DU","AUS","13:10"
"DL","07/16/2021","2991","N37700","FLL","16:14"
"DL","07/17/2021","0045","N816NW","ATL","15:45"
"DL","07/17/2021","0302","N182DN","LAX","07:00"
"DL","07/17/2021","0309","N827MH","LAX","15:45"
"DL","07/17/2021","0311","N169DZ","SFO","16:05"
"DL","07/17/2021","0313","N1605","LAX","17:15"
"DL","07/17/2021","0346","N302DU","AUS","19:29"
"DL","07/17/2021","0368","N302DU","AUS","08:30"
"DL","07/17/2021","0417","N857DZ","ATL","08:35"
"DL","07/17/2021","0424","N397DA","ATL","06:10"
"DL","07/17/2021","0440","N358NW","RSW","15:30"
"DL","07/17/2021","0468","N343DN","FLL","19:59"
"DL","07/17/2021","0483","N706TW","FLL","08:00"
"DL","07/17/2021","0635","N6715C","STT","10:45"
"DL","07/17/2021","0639","N1604R","SJU","08:05"
"DL","07/17/2021","0651","N821NW","SFO","20:54"
"DL","07/17/2021","0654","N855DN","SLC","17:59"
"DL","07/17/2021","0657","N706TW","SAN","16:55"
"DL","07/17/2021","0699","N836MH","SAN","08:25"
"DL","07/17/2021","0703","N840MH","LAX","10:45"
"DL","07/17/2021","0706","N829DN","SLC","07:15"
"DL","07/17/2021","0728","N624AG","SLC","16:13"
"DL","07/17/2021","0752","N871DN","LAS","08:00"
"DL","07/17/2021","0753","N303DU","TPA","15:31"
"DL","07/17/2021","0756","N175DZ","ANC","16:40"
"DL","07/17/2021","0760","N385DZ","MCO","15:33"
"DL","07/17/2021","0795","N832MH","PHX","07:00"
"DL","07/17/2021","0837","N832DN","SLC","11:09"
"DL","07/17/2021","0897","N384DA","BZN","08:09"
"DL","07/17/2021","0941","N882DN","SEA","07:10"
"DL","07/17/2021","0958","N3749D","MIA","07:10"
"DL","07/17/2021","0970","N176DZ","DEN","08:00"
"DL","07/17/2021","1065","N117DX","MCO","07:35"
"DL","07/17/2021","1087","N190DN","LAX","14:40"
"DL","07/17/2021","1095","N195DN","SFO","11:05"
"DL","07/17/2021","1269","N3763D","MIA","11:00"
"DL","07/17/2021","1298","N717TW","SEA","18:55"
"DL","07/17/2021","1301","N3761R","MIA","20:00"
"DL","07/17/2021","1308","N1200K","SEA","11:35"
"DL","07/17/2021","1316","N727TW","LAS","16:59"
"DL","07/17/2021","1387","N830DN","ATL","19:56"
"DL","07/17/2021","1406","N384DA","TPA","19:55"
"DL","07/17/2021","1447","N3758Y","ATL","11:25"
"DL","07/17/2021","1473","N847DN","MCO","19:40"
"DL","07/17/2021","1521","N321US","MIA","15:26"
"DL","07/17/2021","1592","N395DZ","MCO","10:05"
"DL","07/17/2021","1606","N884DN","PHX","19:00"
"DL","07/17/2021","1651","N303DU","PBI","09:10"
"DL","07/17/2021","1675","N832MH","LAS","20:10"
"DL","07/17/2021","1695","N362DN","FLL","11:08"
"DL","07/17/2021","1722","N198DN","SFO","07:00"
"DL","07/17/2021","1853","N1201P","SJU","13:15"
"DL","07/17/2021","1859","N188DN","SJU","18:29"
"DL","07/17/2021","2063","N341NW","TPA","07:35"
"DL","07/17/2021","2186","N176DZ","LAX","19:10"
"DL","07/17/2021","2435","N831MH","LAX","08:45"
