Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/28/2021","2014","N322NB","DTW","17:35"
"DL","07/28/2021","2384","N377DN","ATL","15:59"
"DL","07/28/2021","2424","N312US","MSP","18:26"
"DL","07/28/2021","2452","N856DN","ATL","09:25"
"DL","07/28/2021","2577","N946AT","DTW","14:13"
"DL","07/28/2021","2587","N995AT","DTW","08:45"
"DL","07/28/2021","2589","N981AT","DTW","10:31"
"DL","07/28/2021","2594","N981AT","DTW","05:25"
"DL","07/28/2021","2844","N386DN","ATL","11:45"
"DL","07/28/2021","2846","N897DN","ATL","19:32"
"DL","07/28/2021","2853","N3759","ATL","13:44"
"DL","07/29/2021","0395","N366NB","SLC","19:15"
"DL","07/29/2021","0861","N316NB","SEA","06:00"
"DL","07/29/2021","0978","N37700","LAX","18:11"
"DL","07/29/2021","0994","N3744F","LAX","07:09"
"DL","07/29/2021","1241","N807DN","ATL","06:00"
"DL","07/29/2021","1254","N3748Y","SLC","07:45"
"DL","07/29/2021","1588","N832DN","ATL","07:30"
"DL","07/29/2021","1747","N374DA","ATL","17:46"
"DL","07/29/2021","2014","N371NB","DTW","17:35"
"DL","07/29/2021","2384","N113DX","ATL","15:59"
"DL","07/29/2021","2424","N317US","MSP","18:26"
"DL","07/29/2021","2452","N854DN","ATL","09:25"
"DL","07/29/2021","2577","N979AT","DTW","14:13"
"DL","07/29/2021","2587","N981AT","DTW","08:45"
"DL","07/29/2021","2589","N995AT","DTW","10:31"
"DL","07/29/2021","2594","N993AT","DTW","05:25"
"DL","07/29/2021","2844","N315DN","ATL","11:45"
"DL","07/29/2021","2846","N840DN","ATL","19:32"
"DL","07/29/2021","2853","N3759","ATL","13:44"
"DL","07/30/2021","0395","N366NB","SLC","19:15"
"DL","07/30/2021","0861","N316NB","SEA","06:00"
"DL","07/30/2021","0978","N3744F","LAX","18:11"
"DL","07/30/2021","0994","N383DN","LAX","07:09"
"DL","07/30/2021","1241","N821DN","ATL","06:00"
"DL","07/30/2021","1254","N373DA","SLC","07:45"
"DL","07/30/2021","1588","N882DN","ATL","07:30"
"DL","07/30/2021","1747","N372DA","ATL","17:46"
"DL","07/30/2021","2014","N323NB","DTW","17:35"
"DL","07/30/2021","2384","N345DN","ATL","15:59"
"DL","07/30/2021","2424","N333NW","MSP","18:26"
"DL","07/30/2021","2452","N905DN","ATL","09:25"
"DL","07/30/2021","2577","N938AT","DTW","14:13"
"DL","07/30/2021","2587","N982AT","DTW","08:45"
"DL","07/30/2021","2589","N989AT","DTW","10:31"
"DL","07/30/2021","2594","N989AT","DTW","05:25"
"DL","07/30/2021","2844","N398DN","ATL","11:45"
"DL","07/30/2021","2846","N874DN","ATL","19:32"
"DL","07/30/2021","2853","N3759","ATL","13:44"
"DL","07/31/2021","0395","N3758Y","SLC","19:15"
"DL","07/31/2021","0861","N355NB","SEA","06:00"
"DL","07/31/2021","0978","N3748Y","LAX","18:11"
"DL","07/31/2021","0994","N3748Y","LAX","07:09"
"DL","07/31/2021","1241","N889DN","ATL","06:00"
"DL","07/31/2021","1254","N3752","SLC","07:45"
"DL","07/31/2021","1588","N898DN","ATL","07:30"
"DL","07/31/2021","1747","N378NW","ATL","17:46"
"DL","07/31/2021","2014","N966AT","DTW","17:21"
"DL","07/31/2021","2384","N305DN","ATL","15:59"
"DL","07/31/2021","2452","N821DN","ATL","09:25"
"DL","07/31/2021","2577","N988AT","DTW","14:13"
"DL","07/31/2021","2589","N921AT","DTW","10:31"
"DL","07/31/2021","2594","N921AT","DTW","05:25"
"DL","07/31/2021","2844","N348DN","ATL","11:45"
"DL","07/31/2021","2846","N813DN","ATL","19:32"
"DL","07/31/2021","2853","N3759","ATL","13:44"

