Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"AA","07/22/2021","0313","N508AY","DFW","10:26"
"AA","07/22/2021","0408","N907NN","DFW","12:13"
"AA","07/22/2021","0435","N979AN","ORD","19:31"
"AA","07/22/2021","0559","N188US","PHX","20:14"
"AA","07/22/2021","0687","N930AU","DFW","21:30"
"AA","07/22/2021","0797","N868NN","CLT","22:02"
"AA","07/22/2021","1152","N993NN","ORD","10:07"
"AA","07/22/2021","1168","N884NN","ORD","17:39"
"AA","07/22/2021","1243","N917UY","DFW","20:00"
"AA","07/22/2021","1244","N854NN","ORD","21:25"
"AA","07/22/2021","1399","N130AN","DFW","22:13"
"AA","07/22/2021","1621","N552UW","PHL","11:32"
"AA","07/22/2021","1740","N581UW","CLT","18:38"
"AA","07/22/2021","1939","N139AN","DFW","13:36"
"AA","07/22/2021","1947","N929AA","DFW","08:07"
"AA","07/22/2021","1948","N912NN","DFW","17:52"
"AA","07/22/2021","1949","N892NN","PHX","09:29"
"AA","07/22/2021","1951","N979UY","PHX","16:47"
"AA","07/22/2021","1954","N536UW","CLT","09:28"
"AA","07/22/2021","2568","N136AN","DFW","23:19"
"AA","07/22/2021","2674","N336RU","MIA","21:37"
"AA","07/22/2021","2747","N919US","DFW","15:43"
"AA","07/22/2021","2757","N354PT","PHX","12:32"
"AA","07/22/2021","2758","N904AA","PHL","21:32"
"AA","07/22/2021","2777","N923US","CLT","12:56"
"AA","07/23/2021","0313","N197UW","DFW","10:26"
"AA","07/23/2021","0408","N965NN","DFW","12:13"
"AA","07/23/2021","0435","N989AN","ORD","19:31"
"AA","07/23/2021","0559","N165US","PHX","20:14"
"AA","07/23/2021","0687","N989AU","DFW","21:30"
"AA","07/23/2021","0797","N838NN","CLT","22:02"
"AA","07/23/2021","1152","N344PP","ORD","10:07"
"AA","07/23/2021","1168","N912NN","ORD","17:39"
"AA","07/23/2021","1243","N545UW","DFW","20:00"
"AA","07/23/2021","1244","N338PK","ORD","21:25"
"AA","07/23/2021","1399","N901AA","DFW","22:13"
"AA","07/23/2021","1621","N998AN","PHL","11:32"
"AA","07/23/2021","1740","N572UW","CLT","18:38"
"AA","07/23/2021","1939","N862NN","DFW","13:36"
"AA","07/23/2021","1947","N902AA","DFW","08:07"
"AA","07/23/2021","1948","N935NN","DFW","17:52"
"AA","07/23/2021","1949","N956NN","PHX","09:29"
"AA","07/23/2021","1951","N586UW","PHX","16:47"
"AA","07/23/2021","1954","N150UW","CLT","09:28"
"AA","07/23/2021","2568","N132AN","DFW","23:19"
"AA","07/23/2021","2674","N301PA","MIA","21:37"
"AA","07/23/2021","2747","N917UY","DFW","15:43"
"AA","07/23/2021","2757","N947NN","PHX","12:32"
"AA","07/23/2021","2758","N993AN","PHL","21:32"
"AA","07/23/2021","2777","N927UW","CLT","12:56"
"AA","07/24/2021","0313","N509AY","DFW","10:26"
"AA","07/24/2021","0408","N907NN","DFW","12:13"
"AA","07/24/2021","0435","N885NN","ORD","19:31"
"AA","07/24/2021","0559","N185UW","PHX","20:14"
"AA","07/24/2021","0687","N900UW","DFW","21:30"
"AA","07/24/2021","0797","N955AN","CLT","21:59"
"AA","07/24/2021","1152","N976NN","ORD","10:07"
"AA","07/24/2021","1168","N997NN","ORD","17:39"
"AA","07/24/2021","1243","N567UW","DFW","20:00"
"AA","07/24/2021","1244","N965AN","ORD","21:25"
"AA","07/24/2021","1399","N165NN","DFW","22:13"
"AA","07/24/2021","1621","N931AM","PHL","11:32"
"AA","07/24/2021","1740","N521UW","CLT","18:38"
"AA","07/24/2021","1939","N131NN","DFW","13:36"
"AA","07/24/2021","1947","N908AA","DFW","08:07"
"AA","07/24/2021","1948","N865NN","DFW","17:52"
"AA","07/24/2021","1949","N849NN","PHX","09:29"
"AA","07/24/2021","1951","N584UW","PHX","16:47"
"AA","07/24/2021","1954","N198UW","CLT","09:28"
"AA","07/24/2021","2568","N141NN","DFW","23:19"
"AA","07/24/2021","2674","N800NN","MIA","21:37"
"AA","07/24/2021","2747","N167US","DFW","15:43"
"AA","07/24/2021","2757","N301NW","PHX","12:32"
"AA","07/24/2021","2758","N134AN","PHL","21:32"
"AA","07/24/2021","2777","N510UW","CLT","12:56"
"AA","07/25/2021","0313","N153UW","DFW","10:26"
"AA","07/25/2021","0408","N936NN","DFW","12:13"
"AA","07/25/2021","0435","N992AN","ORD","19:31"
"AA","07/25/2021","0559","N165US","PHX","20:14"
"AA","07/25/2021","0687","N164NN","DFW","21:30"
"AA","07/25/2021","0797","N883NN","CLT","22:02"
"AA","07/25/2021","1152","N357PV","ORD","10:07"
"AA","07/25/2021","1168","N816NN","ORD","17:39"
"AA","07/25/2021","1243","N186US","DFW","20:00"
"AA","07/25/2021","1244","N964AN","ORD","21:25"
"AA","07/25/2021","1399","N157AA","DFW","22:13"
"AA","07/25/2021","1621","N153AN","PHL","11:32"
"AA","07/25/2021","1740","N559UW","CLT","18:38"
"AA","07/25/2021","1939","N157AA","DFW","13:36"
"AA","07/25/2021","1947","N997AA","DFW","08:07"
"AA","07/25/2021","1948","N306NY","DFW","17:52"
"AA","07/25/2021","1949","N344PP","PHX","09:29"
"AA","07/25/2021","1951","N981UY","PHX","16:47"
"AA","07/25/2021","1954","N579UW","CLT","09:28"
"AA","07/25/2021","2568","N132AN","DFW","23:19"
"AA","07/25/2021","2674","N922AN","MIA","21:37"
"AA","07/25/2021","2747","N926UW","DFW","15:43"
"AA","07/25/2021","2757","N339PL","PHX","12:32"
"AA","07/25/2021","2758","N994AN","PHL","21:32"
"AA","07/25/2021","2777","N980UY","CLT","12:56"
"AA","07/26/2021","0313","N583UW","DFW","10:26"
"AA","07/26/2021","0408","N847NN","DFW","12:13"
"AA","07/26/2021","0435","N923NN","ORD","19:31"
"AA","07/26/2021","0559","N197UW","PHX","20:14"
"AA","07/26/2021","0687","N930AU","DFW","21:30"
"AA","07/26/2021","0797","N843NN","CLT","22:02"
"AA","07/26/2021","1152","N352PS","ORD","10:07"
"AA","07/26/2021","1168","N956AN","ORD","17:39"
"AA","07/26/2021","1243","N170US","DFW","20:00"
"AA","07/26/2021","1244","N992NN","ORD","21:25"
"AA","07/26/2021","1399","N901AA","DFW","22:13"
"AA","07/26/2021","1621","N932AM","PHL","11:32"
"AA","07/26/2021","1740","N975UY","CLT","18:38"
"AA","07/26/2021","1939","N901AA","DFW","13:36"
"AA","07/26/2021","1947","N995AN","DFW","08:07"
"AA","07/26/2021","1948","N953NN","DFW","17:52"
"AA","07/26/2021","1949","N976NN","PHX","09:29"
"AA","07/26/2021","1951","N927UW","PHX","16:47"
"AA","07/26/2021","1954","N182UW","CLT","09:28"
"AA","07/26/2021","2568","N141NN","DFW","23:19"
"AA","07/26/2021","2674","N892NN","MIA","21:37"
"AA","07/26/2021","2747","N919US","DFW","15:43"
"AA","07/26/2021","2757","N944NN","PHX","12:32"
"AA","07/26/2021","2758","N161AA","PHL","21:32"
"AA","07/26/2021","2777","N925UY","CLT","12:56"
"AA","07/27/2021","0313","N974UY","DFW","10:26"
"AA","07/27/2021","0408","N820NN","DFW","12:13"
"AA","07/27/2021","0435","N874NN","ORD","19:31"
"AA","07/27/2021","0559","N192UW","PHX","20:14"
"AA","07/27/2021","0687","N130AN","DFW","21:30"
"AA","07/27/2021","0797","N881NN","CLT","22:02"
"AA","07/27/2021","1152","N200NV","ORD","10:07"
"AA","07/27/2021","1168","N923NN","ORD","17:39"
"AA","07/27/2021","1243","N916US","DFW","20:00"
"AA","07/27/2021","1244","N338PK","ORD","21:25"
"AA","07/27/2021","1399","N138AN","DFW","22:13"
"AA","07/27/2021","1621","N994AN","PHL","11:32"
"AA","07/27/2021","1740","N509AY","CLT","18:38"
"AA","07/27/2021","1939","N141NN","DFW","13:36"
"AA","07/27/2021","1947","N162AA","DFW","08:07"
"AA","07/27/2021","1948","N877NN","DFW","17:52"
"AA","07/27/2021","1949","N944NN","PHX","09:29"
"AA","07/27/2021","1951","N543UW","PHX","16:47"
"AA","07/27/2021","1954","N970UY","CLT","09:28"
"AA","07/27/2021","2568","N901AA","DFW","23:19"
"AA","07/27/2021","2674","N823NN","MIA","21:37"
"AA","07/27/2021","2747","N544UW","DFW","15:43"
"AA","07/27/2021","2757","N886NN","PHX","12:32"
"AA","07/27/2021","2758","N166NN","PHL","21:32"
"AA","07/27/2021","2777","N567UW","CLT","12:56"
"AA","07/28/2021","0313","N552UW","DFW","10:26"
"AA","07/28/2021","0408","N875NN","DFW","12:13"
"AA","07/28/2021","0435","N969AN","ORD","19:31"
"AA","07/28/2021","0559","N198UW","PHX","20:14"
"AA","07/28/2021","0687","N162AA","DFW","21:30"
"AA","07/28/2021","0797","N838NN","CLT","22:02"
"AA","07/28/2021","1152","N865NN","ORD","10:07"
"AA","07/28/2021","1168","N949NN","ORD","17:39"
"AA","07/28/2021","1243","N559UW","DFW","20:00"
"AA","07/28/2021","1244","N810NN","ORD","21:25"
"AA","07/28/2021","1399","N131NN","DFW","22:13"
"AA","07/28/2021","1621","N909AM","PHL","11:32"
"AA","07/28/2021","1740","N927UW","CLT","18:38"
"AA","07/28/2021","1939","N131NN","DFW","13:36"
"AA","07/28/2021","1947","N989AU","DFW","08:07"
"AA","07/28/2021","1948","N840NN","DFW","17:52"
"AA","07/28/2021","1949","N354PT","PHX","09:29"
"AA","07/28/2021","1951","N170US","PHX","16:47"
"AA","07/28/2021","1954","N572UW","CLT","09:28"
"AA","07/28/2021","2568","N159AN","DFW","23:19"
"AA","07/28/2021","2674","N958AN","MIA","21:37"
"AA","07/28/2021","2747","N992AU","DFW","15:43"
"AA","07/28/2021","2757","N945NN","PHX","12:32"
"AA","07/28/2021","2758","N161AA","PHL","21:32"
"AA","07/28/2021","2777","N580UW","CLT","12:56"
"AA","07/29/2021","0313","N921US","DFW","10:26"
"AA","07/29/2021","0408","N990NN","DFW","12:13"
"AA","07/29/2021","0435","N925NN","ORD","19:31"
"AA","07/29/2021","0559","N913US","PHX","20:14"
"AA","07/29/2021","0687","N156AN","DFW","21:30"
"AA","07/29/2021","0797","N976AN","CLT","22:02"
"AA","07/29/2021","1152","N343PN","ORD","10:07"
"AA","07/29/2021","1168","N923AN","ORD","17:39"
"AA","07/29/2021","1243","N519UW","DFW","20:00"
"AA","07/29/2021","1244","N816NN","ORD","21:25"
"AA","07/29/2021","1399","N162AA","DFW","22:13"
"AA","07/29/2021","1621","N161AA","PHL","11:32"
"AA","07/29/2021","1740","N922US","CLT","18:38"
"AA","07/29/2021","1939","N162AA","DFW","13:36"
"AA","07/29/2021","1947","N910AU","DFW","08:07"
"AA","07/29/2021","1948","N928NN","DFW","17:52"
"AA","07/29/2021","1949","N968AN","PHX","09:29"
"AA","07/29/2021","1951","N157UW","PHX","16:47"
"AA","07/29/2021","1954","N575UW","CLT","09:28"
"AA","07/29/2021","2568","N133AN","DFW","23:19"
"AA","07/29/2021","2674","N867NN","MIA","21:37"
"AA","07/29/2021","2747","N552UW","DFW","15:43"
"AA","07/29/2021","2757","N814NN","PHX","12:32"
"AA","07/29/2021","2758","N155NN","PHL","21:32"
"AA","07/29/2021","2777","N924US","CLT","12:56"
"AA","07/30/2021","0313","N507AY","DFW","10:26"
"AA","07/30/2021","0408","N874NN","DFW","12:13"
"AA","07/30/2021","0435","N847NN","ORD","19:31"
"AA","07/30/2021","0559","N182UW","PHX","20:14"
"AA","07/30/2021","0687","N135NN","DFW","21:30"
"AA","07/30/2021","0797","N803NN","CLT","22:02"
"AA","07/30/2021","1152","N315PE","ORD","10:07"
"AA","07/30/2021","1168","N912NN","ORD","17:39"
"AA","07/30/2021","1243","N187US","DFW","20:00"
"AA","07/30/2021","1244","N918NN","ORD","21:25"
"AA","07/30/2021","1399","N166NN","DFW","22:13"
"AA","07/30/2021","1621","N157AA","PHL","11:32"
"AA","07/30/2021","1740","N523UW","CLT","18:38"
"AA","07/30/2021","1939","N166NN","DFW","13:36"
"AA","07/30/2021","1947","N905AU","DFW","08:07"
"AA","07/30/2021","1948","N823NN","DFW","17:52"
"AA","07/30/2021","1949","N971AN","PHX","09:29"
"AA","07/30/2021","1951","N185UW","PHX","16:47"
"AA","07/30/2021","1954","N586UW","CLT","09:28"
"AA","07/30/2021","2568","N932AM","DFW","23:19"
"AA","07/30/2021","2674","N854NN","MIA","21:37"
"AA","07/30/2021","2747","N167US","DFW","15:43"
"AA","07/30/2021","2757","N928NN","PHX","12:32"
"AA","07/30/2021","2758","N930AU","PHL","21:32"
"AA","07/30/2021","2777","N156UW","CLT","12:56"
"AA","07/31/2021","0313","N912UY","DFW","10:26"
"AA","07/31/2021","0408","N959NN","DFW","12:13"
"AA","07/31/2021","0435","N950NN","ORD","19:31"
"AA","07/31/2021","0559","N980UY","PHX","20:14"
"AA","07/31/2021","0687","N932AM","DFW","21:30"
"AA","07/31/2021","0797","N858NN","CLT","21:59"
"AA","07/31/2021","1152","N996NN","ORD","10:07"
"AA","07/31/2021","1168","N815NN","ORD","17:39"
"AA","07/31/2021","1243","N573UW","DFW","20:00"
"AA","07/31/2021","1244","N981AN","ORD","21:25"
"AA","07/31/2021","1399","N991AU","DFW","22:13"
"AA","07/31/2021","1621","N119NN","PHL","11:32"
"AA","07/31/2021","1740","N176UW","CLT","18:38"
"AA","07/31/2021","1939","N148AN","DFW","13:36"
"AA","07/31/2021","1947","N150NN","DFW","08:07"
"AA","07/31/2021","1948","N314PD","DFW","17:52"
"AA","07/31/2021","1949","N968NN","PHX","09:29"
"AA","07/31/2021","1951","N583UW","PHX","16:47"
"AA","07/31/2021","1954","N974UY","CLT","09:28"
"AA","07/31/2021","2568","N139AN","DFW","23:19"
"AA","07/31/2021","2674","N317PG","MIA","21:37"
"AA","07/31/2021","2747","N155UW","DFW","15:43"
"AA","07/31/2021","2757","N983AN","PHX","12:32"
"AA","07/31/2021","2758","N998AN","PHL","21:32"
"AA","07/31/2021","2777","N192UW","CLT","12:56"

