Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/03/2021","0800","N927DZ","LAX","11:24"
"DL","07/03/2021","0810","N879DN","LAX","19:54"
"DL","07/03/2021","0854","N943AT","RDU","17:31"
"DL","07/03/2021","1060","N385DN","CVG","16:36"
"DL","07/03/2021","1107","N197DN","ATL","18:10"
"DL","07/03/2021","1246","N301DV","LGA","15:31"
"DL","07/03/2021","1319","N847DN","MSP","08:00"
"DL","07/03/2021","1405","N323DN","LGA","19:59"
"DL","07/03/2021","1417","N3756","BOS","11:11"
"DL","07/03/2021","1474","N346DN","BOS","18:20"
"DL","07/03/2021","1533","N178DZ","ATL","11:11"
"DL","07/03/2021","1544","N596NW","ATL","06:05"
"DL","07/03/2021","1551","N197DN","ATL","12:15"
"DL","07/03/2021","1553","N344DN","ATL","19:36"
"DL","07/03/2021","1559","N890DN","JFK","08:30"
"DL","07/03/2021","1580","N550NW","ATL","10:10"
"DL","07/03/2021","1588","N554NW","ATL","14:35"
"DL","07/03/2021","1592","N334DN","JFK","14:39"
"DL","07/03/2021","1599","N676DL","DTW","06:00"
"DL","07/03/2021","1602","N687DL","ATL","07:00"
"DL","07/03/2021","1669","N3730B","BOS","07:15"
"DL","07/03/2021","1677","N379DA","SEA","18:28"
"DL","07/03/2021","1689","N849DN","LAX","15:49"
"DL","07/03/2021","2027","N583NW","DTW","08:10"
"DL","07/03/2021","2048","N583NW","DTW","16:50"
"DL","07/03/2021","2058","N943AT","RDU","11:03"
"DL","07/03/2021","2071","N885DN","MSP","17:52"
"DL","07/03/2021","2081","N119DN","DTW","14:22"
"DL","07/03/2021","2131","N396DN","LGA","10:54"
"DL","07/03/2021","2132","N328DN","JFK","11:18"
"DL","07/03/2021","2168","N581NW","DTW","12:42"
"DL","07/03/2021","2176","N697DL","MSP","15:54"
"DL","07/03/2021","2177","N861NW","SLC","16:10"
"DL","07/03/2021","2245","N582NW","ATL","08:00"
"DL","07/03/2021","2282","N171DN","ATL","09:00"
"DL","07/03/2021","2303","N344DN","ATL","13:32"
"DL","07/03/2021","2431","N811DZ","CVG","07:15"
"DL","07/03/2021","2523","N319NB","RDU","06:59"
"DL","07/03/2021","2538","N669DN","DTW","18:50"
"DL","07/03/2021","2552","N351DN","MSP","06:00"
"DL","07/03/2021","2567","N6704Z","ATL","15:50"
"DL","07/04/2021","0338","N836DN","SLC","19:20"
"DL","07/04/2021","0348","N820DX","MSP","13:45"
"DL","07/04/2021","0491","N808DN","LAX","06:54"
"DL","07/04/2021","0532","N909DN","SLC","11:25"
