Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/16/2021","2230","N834DN","DTW","17:25"
"DL","07/16/2021","2288","N659DL","ATL","06:00"
"DL","07/16/2021","2355","N699DL","ATL","11:07"
"DL","07/16/2021","2524","N687DL","ATL","15:00"
"DL","07/16/2021","2596","N6705Y","ATL","09:48"
"DL","07/16/2021","2613","N3772H","SEA","09:00"
"DL","07/17/2021","0548","N102DU","LGA","17:05"
"DL","07/17/2021","0559","N321US","JFK","11:30"
"DL","07/17/2021","0765","N908DN","CVG","17:56"
"DL","07/17/2021","0956","N814DN","SLC","18:45"
"DL","07/17/2021","1175","N674DL","ATL","08:05"
"DL","07/17/2021","1222","N774DE","LAX","07:44"
"DL","07/17/2021","1224","N122DN","DTW","06:00"
"DL","07/17/2021","1361","N310DN","MSP","07:33"
"DL","07/17/2021","1373","N303DU","JFK","19:59"
"DL","07/17/2021","1416","N822DX","MSP","18:07"
"DL","07/17/2021","1461","N705TW","BOS","19:20"
"DL","07/17/2021","1476","N371NB","RDU","13:11"
"DL","07/17/2021","1500","N670DN","ATL","17:03"
"DL","07/17/2021","1532","N322DN","ATL","12:22"
"DL","07/17/2021","1535","N341NW","BOS","11:24"
"DL","07/17/2021","1541","N671DN","ATL","07:00"
"DL","07/17/2021","1603","N107DN","DTW","10:39"
"DL","07/17/2021","1609","N675DL","ATL","18:15"
"DL","07/17/2021","1769","N371DN","MSP","12:54"
"DL","07/17/2021","2056","N335DN","ATL","13:40"
"DL","07/17/2021","2072","N115DU","LGA","11:45"
"DL","07/17/2021","2092","N324DX","DTW","14:00"
"DL","07/17/2021","2111","N3761R","JFK","07:10"
"DL","07/17/2021","2116","N131DU","LGA","07:45"
"DL","07/17/2021","2230","N810DN","DTW","17:25"
"DL","07/17/2021","2288","N683DA","ATL","06:00"
"DL","07/17/2021","2355","N668DN","ATL","11:07"
"DL","07/17/2021","2524","N6707A","ATL","15:00"
"DL","07/17/2021","2596","N693DL","ATL","09:48"
"DL","07/17/2021","2613","N3757D","SEA","09:00"
"DL","07/18/2021","0548","N137DU","LGA","17:05"
"DL","07/18/2021","0559","N341NW","JFK","11:30"
"DL","07/18/2021","0765","N380DA","CVG","17:41"
"DL","07/18/2021","0842","N399DA","LAX","19:50"
"DL","07/18/2021","0956","N872DN","SLC","18:45"
"DL","07/18/2021","1175","N676DL","ATL","08:05"
"DL","07/18/2021","1222","N3773D","LAX","07:44"
"DL","07/18/2021","1224","N106DN","DTW","06:00"
"DL","07/18/2021","1361","N306DN","MSP","07:33"
"DL","07/18/2021","1373","N344NB","JFK","19:59"
"DL","07/18/2021","1416","N819DX","MSP","18:07"
"DL","07/18/2021","1461","N376NW","BOS","19:20"
"DL","07/18/2021","1476","N352NB","RDU","13:11"
"DL","07/18/2021","1500","N552NW","ATL","17:03"
"DL","07/18/2021","1532","N908DN","ATL","12:22"
"DL","07/18/2021","1535","N350NA","BOS","11:24"
"DL","07/18/2021","1541","N690DL","ATL","07:00"
"DL","07/18/2021","1603","N324DX","DTW","10:39"
"DL","07/18/2021","1609","N659DL","ATL","18:15"
"DL","07/18/2021","1769","N328DN","MSP","12:54"
"DL","07/18/2021","2020","N546US","ATL","19:41"
"DL","07/18/2021","2056","N684DA","ATL","13:40"
"DL","07/18/2021","2072","N329NB","LGA","11:45"
"DL","07/18/2021","2092","N111DC","DTW","14:00"
"DL","07/18/2021","2111","N395DN","JFK","07:10"
"DL","07/18/2021","2116","N131DU","LGA","07:45"
"DL","07/18/2021","2230","N814DN","DTW","17:25"
"DL","07/18/2021","2288","N382DN","ATL","06:00"
"DL","07/18/2021","2355","N683DA","ATL","11:07"
"DL","07/18/2021","2524","N682DA","ATL","15:00"
"DL","07/18/2021","2596","N687DL","ATL","09:48"
"DL","07/18/2021","2613","N384DA","SEA","09:00"
"DL","07/19/2021","0548","N133DU","LGA","17:05"
"DL","07/19/2021","0559","N350NA","JFK","11:30"
"DL","07/19/2021","0765","N372DA","CVG","17:41"
"DL","07/19/2021","0956","N921DU","SLC","18:45"
"DL","07/19/2021","1175","N6706Q","ATL","08:05"
"DL","07/19/2021","1222","N371DA","LAX","07:44"
"DL","07/19/2021","1224","N106DN","DTW","06:00"
"DL","07/19/2021","1361","N371DN","MSP","07:33"
"DL","07/19/2021","1373","N344NB","JFK","19:59"
"DL","07/19/2021","1416","N822DX","MSP","18:07"
"DL","07/19/2021","1461","N338DN","BOS","19:20"
"DL","07/19/2021","1476","N330NB","RDU","13:11"
"DL","07/19/2021","1500","N554NW","ATL","17:03"
"DL","07/19/2021","1532","N659DL","ATL","12:22"
"DL","07/19/2021","1535","N321US","BOS","11:24"
"DL","07/19/2021","1541","N659DL","ATL","07:00"
"DL","07/19/2021","1603","N105DX","DTW","10:39"
"DL","07/19/2021","1609","N659DL","ATL","18:15"
"DL","07/19/2021","1769","N376DN","MSP","12:54"
"DL","07/19/2021","2056","N381DZ","ATL","13:40"
"DL","07/19/2021","2072","N108DQ","LGA","11:45"
"DL","07/19/2021","2092","N390DN","DTW","14:00"
"DL","07/19/2021","2111","N385DN","JFK","07:10"
"DL","07/19/2021","2116","N110DU","LGA","07:45"
"DL","07/19/2021","2230","N927DZ","DTW","17:25"
"DL","07/19/2021","2288","N692DL","ATL","06:00"
"DL","07/19/2021","2355","N658DL","ATL","11:07"
"DL","07/19/2021","2524","N698DL","ATL","15:00"
"DL","07/19/2021","2596","N675DL","ATL","09:48"
"DL","07/19/2021","2613","N399DA","SEA","09:00"
"DL","07/20/2021","0548","N368NB","LGA","17:05"
"DL","07/20/2021","0559","N358NW","JFK","11:30"
"DL","07/20/2021","0765","N3731T","CVG","17:41"
"DL","07/20/2021","0956","N926DZ","SLC","18:45"
"DL","07/20/2021","1175","N659DL","ATL","08:05"
"DL","07/20/2021","1222","N3773D","LAX","07:44"
"DL","07/20/2021","1224","N322DN","DTW","06:00"
"DL","07/20/2021","1373","N344NB","JFK","19:59"
"DL","07/20/2021","1416","N820DX","MSP","18:07"
"DL","07/20/2021","1461","N376NW","BOS","19:20"
"DL","07/20/2021","1476","N323NB","RDU","13:11"
"DL","07/20/2021","1500","N668DN","ATL","17:03"
"DL","07/20/2021","1532","N658DL","ATL","12:22"
"DL","07/20/2021","1535","N338DN","BOS","11:24"
"DL","07/20/2021","1541","N658DL","ATL","07:00"
"DL","07/20/2021","1603","N911DQ","DTW","10:39"
"DL","07/20/2021","1609","N553NW","ATL","18:15"
"DL","07/20/2021","1769","N347DN","MSP","12:54"
"DL","07/20/2021","2056","N116DN","ATL","13:40"
"DL","07/20/2021","2072","N115DU","LGA","12:45"
"DL","07/20/2021","2092","N303DN","DTW","14:00"
"DL","07/20/2021","2111","N3741S","JFK","07:10"
"DL","07/20/2021","2116","N102DU","LGA","07:45"
"DL","07/20/2021","2230","N897DN","DTW","17:25"
"DL","07/20/2021","2288","N540US","ATL","06:00"
"DL","07/20/2021","2355","N690DL","ATL","11:07"
"DL","07/20/2021","2524","N6707A","ATL","15:00"
"DL","07/20/2021","2596","N6714Q","ATL","09:48"
"DL","07/20/2021","2613","N3738B","SEA","09:00"
"DL","07/21/2021","0548","N134DU","LGA","17:05"
"DL","07/21/2021","0559","N378NW","JFK","11:30"
"DL","07/21/2021","0765","N3765","CVG","17:41"
"DL","07/21/2021","0956","N905DN","SLC","18:45"
"DL","07/21/2021","1175","N676DL","ATL","08:05"
"DL","07/21/2021","1222","N3746H","LAX","07:44"
"DL","07/21/2021","1224","N305DN","DTW","06:00"
"DL","07/21/2021","1373","N344NB","JFK","19:59"
"DL","07/21/2021","1416","N819DX","MSP","18:07"
"DL","07/21/2021","1461","N321US","BOS","19:20"
"DL","07/21/2021","1476","N325NB","RDU","13:11"
"DL","07/21/2021","1500","N675DL","ATL","17:03"
"DL","07/21/2021","1532","N900PC","ATL","12:22"
"DL","07/21/2021","1535","N350NA","BOS","11:24"
"DL","07/21/2021","1541","N6715C","ATL","07:00"
"DL","07/21/2021","1603","N376DN","DTW","10:39"
"DL","07/21/2021","1609","N900PC","ATL","18:15"
"DL","07/21/2021","1769","N309DN","MSP","12:54"
"DL","07/21/2021","2020","N676DL","ATL","19:41"
"DL","07/21/2021","2056","N365DN","ATL","13:40"
"DL","07/21/2021","2072","N121DU","LGA","12:45"
"DL","07/21/2021","2092","N357DN","DTW","14:00"
"DL","07/21/2021","2111","N3767","JFK","07:10"
"DL","07/21/2021","2116","N113DQ","LGA","07:45"
"DL","07/21/2021","2230","N843DN","DTW","17:25"
"DL","07/21/2021","2288","N549US","ATL","06:00"
"DL","07/21/2021","2355","N693DL","ATL","11:07"
"DL","07/21/2021","2524","N6707A","ATL","15:00"
"DL","07/21/2021","2596","N556NW","ATL","09:48"
"DL","07/21/2021","2613","N392DA","SEA","09:00"
"DL","07/22/2021","0548","N121DU","LGA","17:05"
"DL","07/22/2021","0559","N350NA","JFK","11:30"
"DL","07/22/2021","0765","N3761R","CVG","17:41"
"DL","07/22/2021","0842","N3746H","LAX","19:50"
"DL","07/22/2021","0956","N904DN","SLC","18:45"
"DL","07/22/2021","1175","N6714Q","ATL","08:05"
"DL","07/22/2021","1222","N3763D","LAX","07:44"
"DL","07/22/2021","1224","N110DX","DTW","06:00"
"DL","07/22/2021","1361","N106DN","MSP","07:33"
"DL","07/22/2021","1373","N344NB","JFK","19:59"
"DL","07/22/2021","1416","N820DX","MSP","18:07"
"DL","07/22/2021","1461","N364NW","BOS","19:20"
"DL","07/22/2021","1476","N323NB","RDU","13:11"
"DL","07/22/2021","1500","N688DL","ATL","17:03"
"DL","07/22/2021","1532","N671DN","ATL","12:22"
"DL","07/22/2021","1535","N358NW","BOS","11:24"
"DL","07/22/2021","1541","N687DL","ATL","07:00"
"DL","07/22/2021","1603","N359DN","DTW","10:39"
"DL","07/22/2021","1609","N671DN","ATL","18:15"
"DL","07/22/2021","1769","N326DN","MSP","12:54"
"DL","07/22/2021","2020","N676DL","ATL","19:41"
"DL","07/22/2021","2056","N107DN","ATL","13:40"
"DL","07/22/2021","2072","N109DU","LGA","11:45"
"DL","07/22/2021","2092","N357DN","DTW","14:00"
"DL","07/22/2021","2111","N391DA","JFK","07:10"
"DL","07/22/2021","2116","N127DU","LGA","07:45"
"DL","07/22/2021","2230","N841DN","DTW","17:25"
"DL","07/22/2021","2288","N6706Q","ATL","06:00"
"DL","07/22/2021","2355","N6707A","ATL","11:07"
"DL","07/22/2021","2524","N555NW","ATL","15:00"
"DL","07/22/2021","2596","N900PC","ATL","09:48"
"DL","07/22/2021","2613","N3773D","SEA","09:00"
"DL","07/23/2021","0548","N369NB","LGA","17:05"
"DL","07/23/2021","0559","N364NW","JFK","11:30"
"DL","07/23/2021","0765","N3761R","CVG","17:41"
"DL","07/23/2021","0842","N3757D","LAX","19:50"
"DL","07/23/2021","0956","N824DN","SLC","18:45"
"DL","07/23/2021","1175","N670DN","ATL","08:05"
"DL","07/23/2021","1222","N3745B","LAX","07:44"
"DL","07/23/2021","1224","N390DN","DTW","06:00"
"DL","07/23/2021","1361","N329DN","MSP","07:33"
"DL","07/23/2021","1373","N344NB","JFK","19:59"
"DL","07/23/2021","1416","N819DX","MSP","18:07"
"DL","07/23/2021","1461","N358NW","BOS","19:20"
"DL","07/23/2021","1476","N326NB","RDU","13:11"
"DL","07/23/2021","1500","N684DA","ATL","17:03"
"DL","07/23/2021","1532","N6709","ATL","12:22"
"DL","07/23/2021","1535","N369NW","BOS","11:24"
"DL","07/23/2021","1541","N671DN","ATL","07:00"
"DL","07/23/2021","1603","N309DN","DTW","10:39"
"DL","07/23/2021","1609","N6709","ATL","18:15"
"DL","07/23/2021","1769","N356DN","MSP","12:54"
"DL","07/23/2021","2020","N679DA","ATL","19:41"
"DL","07/23/2021","2056","N107DN","ATL","13:40"
"DL","07/23/2021","2072","N121DU","LGA","11:45"
"DL","07/23/2021","2092","N340DN","DTW","14:00"
"DL","07/23/2021","2111","N371DA","JFK","07:10"
"DL","07/23/2021","2116","N138DU","LGA","07:45"
"DL","07/23/2021","2230","N841DN","DTW","17:25"
"DL","07/23/2021","2288","N688DL","ATL","06:00"
"DL","07/23/2021","2355","N660DL","ATL","11:07"
"DL","07/23/2021","2524","N693DL","ATL","15:00"
"DL","07/23/2021","2596","N675DL","ATL","09:48"
"DL","07/23/2021","2613","N3746H","SEA","09:00"
"DL","07/24/2021","0548","N107DU","LGA","17:05"
"DL","07/24/2021","0559","N369NW","JFK","11:30"
"DL","07/24/2021","0765","N882DN","CVG","17:56"
"DL","07/24/2021","0956","N885DN","SLC","18:45"
"DL","07/24/2021","1175","N687DL","ATL","08:05"
"DL","07/24/2021","1222","N394DA","LAX","07:44"
"DL","07/24/2021","1224","N122DN","DTW","06:00"
"DL","07/24/2021","1361","N324DX","MSP","07:33"
"DL","07/24/2021","1373","N305DU","JFK","19:59"
"DL","07/24/2021","1416","N822DX","MSP","18:07"
"DL","07/24/2021","1461","N337NW","BOS","19:20"
"DL","07/24/2021","1476","N371NB","RDU","13:11"
"DL","07/24/2021","1500","N557NW","ATL","17:03"
"DL","07/24/2021","1532","N366DX","ATL","12:22"
"DL","07/24/2021","1535","N350NA","BOS","11:24"
"DL","07/24/2021","1541","N659DL","ATL","07:00"
"DL","07/24/2021","1603","N113DX","DTW","10:39"
"DL","07/24/2021","1609","N900PC","ATL","18:15"
"DL","07/24/2021","1769","N307DX","MSP","12:54"
"DL","07/24/2021","2056","N384DN","ATL","13:40"
"DL","07/24/2021","2072","N127DU","LGA","11:45"
"DL","07/24/2021","2092","N367DN","DTW","14:00"
"DL","07/24/2021","2111","N373DA","JFK","07:10"
"DL","07/24/2021","2116","N140DU","LGA","07:45"
"DL","07/24/2021","2230","N829DN","DTW","17:25"
"DL","07/24/2021","2288","N692DL","ATL","06:00"
"DL","07/24/2021","2355","N674DL","ATL","11:07"
"DL","07/24/2021","2524","N555NW","ATL","15:00"
"DL","07/24/2021","2596","N699DL","ATL","09:48"
"DL","07/24/2021","2613","N3763D","SEA","09:00"
"DL","07/25/2021","0548","N123DQ","LGA","17:05"
"DL","07/25/2021","0559","N337NW","JFK","11:30"
"DL","07/25/2021","0765","N3736C","CVG","17:41"
"DL","07/25/2021","0842","N3761R","LAX","19:50"
"DL","07/25/2021","0956","N888DU","SLC","18:45"
"DL","07/25/2021","1175","N670DN","ATL","08:05"
"DL","07/25/2021","1222","N3773D","LAX","07:44"
"DL","07/25/2021","1224","N122DN","DTW","06:00"
"DL","07/25/2021","1361","N380DN","MSP","07:33"
"DL","07/25/2021","1373","N342NB","JFK","19:59"
"DL","07/25/2021","1416","N819DX","MSP","18:07"
"DL","07/25/2021","1461","N365NW","BOS","19:20"
"DL","07/25/2021","1476","N359NB","RDU","13:11"
"DL","07/25/2021","1500","N683DA","ATL","17:03"
"DL","07/25/2021","1532","N6709","ATL","12:22"
"DL","07/25/2021","1535","N365NW","BOS","11:24"
"DL","07/25/2021","1541","N694DL","ATL","07:00"
"DL","07/25/2021","1603","N111DC","DTW","10:39"
"DL","07/25/2021","1609","N6709","ATL","18:15"
"DL","07/25/2021","1769","N345DN","MSP","12:54"
"DL","07/25/2021","2020","N546US","ATL","19:41"
"DL","07/25/2021","2056","N693DL","ATL","13:40"
"DL","07/25/2021","2072","N117DU","LGA","11:45"
"DL","07/25/2021","2092","N113DX","DTW","14:00"
"DL","07/25/2021","2111","N3744F","JFK","07:10"
"DL","07/25/2021","2116","N140DU","LGA","07:45"
"DL","07/25/2021","2230","N818DA","DTW","17:25"
"DL","07/25/2021","2288","N397DN","ATL","06:00"
"DL","07/25/2021","2355","N555NW","ATL","11:07"
"DL","07/25/2021","2524","N6712B","ATL","15:00"
"DL","07/25/2021","2596","N697DL","ATL","09:48"
"DL","07/25/2021","2613","N3766","SEA","09:00"
"DL","07/26/2021","0548","N138DU","LGA","17:05"
"DL","07/26/2021","0559","N357NW","JFK","11:30"
"DL","07/26/2021","0765","N774DE","CVG","17:41"
"DL","07/26/2021","0956","N835DN","SLC","18:45"
"DL","07/26/2021","1175","N687DL","ATL","08:05"
"DL","07/26/2021","1222","N378DA","LAX","07:44"
"DL","07/26/2021","1224","N327DN","DTW","06:00"
"DL","07/26/2021","1361","N322DN","MSP","07:33"
"DL","07/26/2021","1373","N342NB","JFK","19:59"
"DL","07/26/2021","1416","N820DX","MSP","18:07"
"DL","07/26/2021","1461","N350NA","BOS","19:20"
"DL","07/26/2021","1476","N343NB","RDU","13:11"
"DL","07/26/2021","1500","N557NW","ATL","17:03"
"DL","07/26/2021","1532","N696DL","ATL","12:22"
"DL","07/26/2021","1535","N369NW","BOS","11:24"
"DL","07/26/2021","1541","N699DL","ATL","07:00"
"DL","07/26/2021","1603","N334DN","DTW","10:39"
"DL","07/26/2021","1609","N696DL","ATL","18:15"
"DL","07/26/2021","1769","N308DN","MSP","12:54"
"DL","07/26/2021","2056","N319DN","ATL","13:40"
"DL","07/26/2021","2072","N137DU","LGA","11:45"
"DL","07/26/2021","2092","N345DN","DTW","14:00"
"DL","07/26/2021","2111","N398DA","JFK","07:10"
"DL","07/26/2021","2116","N134DU","LGA","07:45"
"DL","07/26/2021","2230","N881DN","DTW","17:25"
"DL","07/26/2021","2288","N557NW","ATL","06:00"
"DL","07/26/2021","2355","N555NW","ATL","11:07"
"DL","07/26/2021","2524","N684DA","ATL","15:00"
"DL","07/26/2021","2596","N660DL","ATL","09:48"
"DL","07/26/2021","2613","N3761R","SEA","09:00"
"DL","07/27/2021","0548","N120DU","LGA","17:05"
"DL","07/27/2021","0559","N369NW","JFK","11:30"
"DL","07/27/2021","0765","N376DA","CVG","17:41"
"DL","07/27/2021","0956","N892DN","SLC","18:45"
"DL","07/27/2021","1175","N556NW","ATL","08:05"
"DL","07/27/2021","1222","N390DA","LAX","07:44"
"DL","07/27/2021","1224","N383DZ","DTW","06:00"
"DL","07/27/2021","1373","N342NB","JFK","19:59"
"DL","07/27/2021","1416","N820DX","MSP","18:07"
"DL","07/27/2021","1461","N365NW","BOS","19:20"
"DL","07/27/2021","1476","N326NB","RDU","13:11"
"DL","07/27/2021","1500","N696DL","ATL","17:03"
"DL","07/27/2021","1532","N699DL","ATL","12:22"
"DL","07/27/2021","1535","N341NW","BOS","11:24"
"DL","07/27/2021","1541","N699DL","ATL","07:00"
"DL","07/27/2021","1603","N881DN","DTW","10:39"
"DL","07/27/2021","1609","N687DL","ATL","18:15"
"DL","07/27/2021","1769","N338DN","MSP","12:54"
"DL","07/27/2021","2056","N119DN","ATL","13:40"
"DL","07/27/2021","2072","N123DQ","LGA","12:45"
"DL","07/27/2021","2092","N112DN","DTW","14:00"
"DL","07/27/2021","2111","N399DA","JFK","07:10"
"DL","07/27/2021","2116","N113DQ","LGA","07:45"
"DL","07/27/2021","2230","N849DN","DTW","17:25"
"DL","07/27/2021","2288","N537US","ATL","06:00"
"DL","07/27/2021","2355","N665DN","ATL","11:07"
"DL","07/27/2021","2524","N6710E","ATL","15:00"
"DL","07/27/2021","2596","N900PC","ATL","09:48"
"DL","07/27/2021","2613","N3768","SEA","09:00"
"DL","07/28/2021","0548","N123DQ","LGA","17:05"
"DL","07/28/2021","0559","N341NW","JFK","11:30"
"DL","07/28/2021","0765","N376DA","CVG","17:41"
"DL","07/28/2021","0956","N865DN","SLC","18:45"
"DL","07/28/2021","1175","N698DL","ATL","08:05"
"DL","07/28/2021","1222","N3736C","LAX","07:44"
"DL","07/28/2021","1224","N122DN","DTW","06:00"
"DL","07/28/2021","1373","N342NB","JFK","19:59"
"DL","07/28/2021","1416","N821DX","MSP","18:07"
"DL","07/28/2021","1461","N350NA","BOS","19:20"
"DL","07/28/2021","1476","N359NB","RDU","13:11"
"DL","07/28/2021","1500","N699DL","ATL","17:03"
"DL","07/28/2021","1532","N839DN","ATL","12:22"
"DL","07/28/2021","1535","N355NW","BOS","11:24"
"DL","07/28/2021","1541","N674DL","ATL","07:00"
"DL","07/28/2021","1603","N112DN","DTW","10:39"
"DL","07/28/2021","1609","N6702","ATL","18:15"
"DL","07/28/2021","1769","N105DX","MSP","12:54"
"DL","07/28/2021","2020","N544US","ATL","19:41"
"DL","07/28/2021","2056","N355DN","ATL","13:40"
"DL","07/28/2021","2072","N134DU","LGA","12:45"
"DL","07/28/2021","2092","N341DN","DTW","14:00"
"DL","07/28/2021","2111","N3768","JFK","07:10"
"DL","07/28/2021","2116","N113DQ","LGA","07:45"
"DL","07/28/2021","2230","N835DN","DTW","17:25"
"DL","07/28/2021","2288","N538US","ATL","06:00"
"DL","07/28/2021","2355","N679DA","ATL","11:07"
"DL","07/28/2021","2524","N671DN","ATL","15:00"
"DL","07/28/2021","2596","N556NW","ATL","09:48"
"DL","07/28/2021","2613","N3744F","SEA","09:00"
"DL","07/29/2021","0548","N133DU","LGA","17:05"
"DL","07/29/2021","0559","N355NW","JFK","11:30"
"DL","07/29/2021","0765","N376DA","CVG","17:41"
"DL","07/29/2021","0842","N3744F","LAX","19:50"
"DL","07/29/2021","0956","N919DU","SLC","18:45"
"DL","07/29/2021","1175","N6710E","ATL","08:05"
"DL","07/29/2021","1222","N373DA","LAX","07:44"
"DL","07/29/2021","1224","N117DX","DTW","06:00"
"DL","07/29/2021","1361","N388DN","MSP","07:33"
"DL","07/29/2021","1373","N342NB","JFK","19:59"
"DL","07/29/2021","1416","N819DX","MSP","18:07"
"DL","07/29/2021","1461","N365NW","BOS","19:20"
"DL","07/29/2021","1476","N317NB","RDU","13:11"
"DL","07/29/2021","1500","N556NW","ATL","17:03"
"DL","07/29/2021","1532","N6715C","ATL","12:22"
"DL","07/29/2021","1535","N341NW","BOS","11:24"
"DL","07/29/2021","1541","N6711M","ATL","07:00"
"DL","07/29/2021","1603","N395DZ","DTW","10:39"
"DL","07/29/2021","1609","N673DL","ATL","18:15"
"DL","07/29/2021","1769","N392DN","MSP","12:54"
"DL","07/29/2021","2020","N544US","ATL","19:41"
"DL","07/29/2021","2056","N363DN","ATL","13:40"
"DL","07/29/2021","2072","N124DU","LGA","11:45"
"DL","07/29/2021","2092","N101DQ","DTW","14:00"
"DL","07/29/2021","2111","N3757D","JFK","07:10"
"DL","07/29/2021","2116","N113DQ","LGA","07:45"
"DL","07/29/2021","2230","N816DN","DTW","17:25"
"DL","07/29/2021","2288","N6702","ATL","06:00"
"DL","07/29/2021","2355","N67171","ATL","11:07"
"DL","07/29/2021","2524","N690DL","ATL","15:00"
"DL","07/29/2021","2596","N684DA","ATL","09:48"
"DL","07/29/2021","2613","N3736C","SEA","09:00"
"DL","07/30/2021","0548","N108DQ","LGA","17:05"
"DL","07/30/2021","0559","N365NW","JFK","11:30"
"DL","07/30/2021","0765","N3741S","CVG","17:41"
"DL","07/30/2021","0842","N776DE","LAX","19:50"
"DL","07/30/2021","0956","N878DN","SLC","18:45"
"DL","07/30/2021","1175","N692DL","ATL","08:05"
"DL","07/30/2021","1222","N3752","LAX","07:44"
"DL","07/30/2021","1224","N351DN","DTW","06:00"
"DL","07/30/2021","1361","N390DN","MSP","07:33"
"DL","07/30/2021","1373","N340NB","JFK","19:59"
"DL","07/30/2021","1416","N821DX","MSP","18:07"
"DL","07/30/2021","1461","N350NA","BOS","19:20"
"DL","07/30/2021","1476","N349NB","RDU","13:11"
"DL","07/30/2021","1500","N674DL","ATL","17:03"
"DL","07/30/2021","1532","N682DA","ATL","12:22"
"DL","07/30/2021","1535","N357NW","BOS","11:24"
"DL","07/30/2021","1541","N682DA","ATL","07:00"
"DL","07/30/2021","1603","N373DX","DTW","10:39"
"DL","07/30/2021","1609","N553NW","ATL","18:15"
"DL","07/30/2021","1769","N393DN","MSP","12:54"
"DL","07/30/2021","2020","N541US","ATL","19:41"
"DL","07/30/2021","2056","N111DC","ATL","13:40"
"DL","07/30/2021","2072","N122DU","LGA","11:45"
"DL","07/30/2021","2092","N364DX","DTW","14:00"
"DL","07/30/2021","2111","N3755D","JFK","07:10"
"DL","07/30/2021","2116","N121DU","LGA","07:45"
"DL","07/30/2021","2230","N923DZ","DTW","17:25"
"DL","07/30/2021","2288","N693DL","ATL","06:00"
"DL","07/30/2021","2355","N674DL","ATL","11:07"
"DL","07/30/2021","2524","N6713Y","ATL","15:00"
"DL","07/30/2021","2596","N6706Q","ATL","09:48"
"DL","07/30/2021","2613","N37700","SEA","09:00"
"DL","07/31/2021","0548","N123DQ","LGA","17:05"
"DL","07/31/2021","0559","N350NA","JFK","11:30"
"DL","07/31/2021","0765","N373DA","CVG","17:41"
"DL","07/31/2021","0956","N816DN","SLC","18:45"
"DL","07/31/2021","1175","N658DL","ATL","08:05"
"DL","07/31/2021","1222","N380DA","LAX","07:44"
"DL","07/31/2021","1224","N365DN","DTW","06:00"
"DL","07/31/2021","1361","N354DN","MSP","07:33"
"DL","07/31/2021","1373","N302DU","JFK","19:59"
"DL","07/31/2021","1416","N375DN","MSP","18:07"
"DL","07/31/2021","1461","N703TW","BOS","19:20"
"DL","07/31/2021","1476","N336NB","RDU","13:11"
"DL","07/31/2021","1500","N674DL","ATL","17:03"
"DL","07/31/2021","1532","N301DV","ATL","12:22"
"DL","07/31/2021","1535","N355NW","BOS","11:24"
"DL","07/31/2021","1541","N670DN","ATL","07:00"
"DL","07/31/2021","1603","N314DN","DTW","10:39"
"DL","07/31/2021","1609","N668DN","ATL","18:15"
"DL","07/31/2021","1769","N397DN","MSP","12:54"
"DL","07/31/2021","2056","N309DN","ATL","13:40"
"DL","07/31/2021","2072","N104DU","LGA","11:45"
"DL","07/31/2021","2092","N302DN","DTW","14:00"
"DL","07/31/2021","2111","N3768","JFK","07:10"
"DL","07/31/2021","2116","N138DU","LGA","07:45"
"DL","07/31/2021","2230","N893DN","DTW","17:25"
"DL","07/31/2021","2288","N557NW","ATL","06:00"
"DL","07/31/2021","2355","N673DL","ATL","11:07"
"DL","07/31/2021","2524","N6713Y","ATL","15:00"
"DL","07/31/2021","2596","N659DL","ATL","09:48"
"DL","07/31/2021","2613","N776DE","SEA","09:00"

