Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"UA","07/26/2021","0565","N66841","SFO","11:07"
"UA","07/26/2021","0690","N39423","DEN","13:07"
"UA","07/26/2021","0748","N64844","ORD","11:35"
"UA","07/26/2021","1077","N449UA","DEN","10:00"
"UA","07/26/2021","1289","N61881","IAH","12:23"
"UA","07/26/2021","1413","N37413","IAH","22:57"
"UA","07/26/2021","1593","N76522","IAH","17:11"
"UA","07/26/2021","1617","N453UA","SFO","15:29"
"UA","07/26/2021","1753","N422UA","LAX","22:02"
"UA","07/26/2021","1757","N28457","ORD","09:53"
"UA","07/26/2021","1788","N77538","IAH","19:16"
"UA","07/26/2021","1823","N890UA","DEN","17:41"
"UA","07/26/2021","2091","N73445","ORD","15:50"
"UA","07/26/2021","2223","N27526","DEN","21:46"
"UA","07/26/2021","2278","N38424","ORD","18:27"
"UA","07/26/2021","2315","N77510","SFO","13:31"
"UA","07/26/2021","2336","N66841","SFO","20:55"
"UA","07/26/2021","2663","N18223","DEN","23:01"
"UA","07/27/2021","0262","N68802","ORD","22:19"
"UA","07/27/2021","0326","N68842","IAD","20:43"
"UA","07/27/2021","0438","N67134","EWR","11:26"
"UA","07/27/2021","0496","N17229","EWR","21:36"
"UA","07/27/2021","0530","N76265","DEN","15:09"
"UA","07/27/2021","0551","N17133","EWR","19:35"
"UA","07/27/2021","0565","N36469","SFO","11:07"
"UA","07/27/2021","0690","N69885","DEN","13:07"
"UA","07/27/2021","0748","N38417","ORD","11:35"
"UA","07/27/2021","1077","N453UA","DEN","10:00"
"UA","07/27/2021","1289","N62884","IAH","12:23"
"UA","07/27/2021","1413","N67827","IAH","22:57"
"UA","07/27/2021","1593","N87513","IAH","17:11"
"UA","07/27/2021","1617","N896UA","SFO","15:29"
"UA","07/27/2021","1753","N451UA","LAX","22:02"
"UA","07/27/2021","1757","N62896","ORD","09:52"
"UA","07/27/2021","1788","N87527","IAH","19:16"
"UA","07/27/2021","1823","N825UA","DEN","17:41"
"UA","07/27/2021","2091","N69818","ORD","15:32"
"UA","07/27/2021","2223","N37518","DEN","21:46"
"UA","07/27/2021","2278","N62892","ORD","18:27"
"UA","07/27/2021","2315","N66848","SFO","13:31"
"UA","07/27/2021","2336","N447UA","SFO","20:55"
"UA","07/28/2021","0262","N37427","ORD","22:19"
"UA","07/28/2021","0326","N33266","IAD","20:43"
"UA","07/28/2021","0438","N14107","EWR","11:26"
"UA","07/28/2021","0496","N33289","EWR","21:36"
"UA","07/28/2021","0530","N37298","DEN","15:12"
"UA","07/28/2021","0551","N48127","EWR","19:35"
"UA","07/28/2021","0565","N890UA","SFO","11:37"
"UA","07/28/2021","0690","N63899","DEN","13:07"
"UA","07/28/2021","0748","N68880","ORD","11:35"
"UA","07/28/2021","1077","N454UA","DEN","10:00"
"UA","07/28/2021","1289","N69830","IAH","12:23"
"UA","07/28/2021","1413","N75429","IAH","22:57"
"UA","07/28/2021","1593","N27205","IAH","17:11"
"UA","07/28/2021","1617","N401UA","SFO","15:29"
"UA","07/28/2021","1753","N407UA","LAX","22:02"
"UA","07/28/2021","1757","N68802","ORD","09:52"
"UA","07/28/2021","1788","N79521","IAH","19:16"
"UA","07/28/2021","1823","N832UA","DEN","17:41"
"UA","07/28/2021","2091","N68891","ORD","15:32"
"UA","07/28/2021","2223","N62894","DEN","21:46"
"UA","07/28/2021","2278","N75433","ORD","18:27"
"UA","07/28/2021","2315","N87512","SFO","13:31"
"UA","07/28/2021","2336","N879UA","SFO","20:55"
"UA","07/29/2021","0262","N53442","ORD","22:19"
"UA","07/29/2021","0326","N12216","IAD","20:43"
"UA","07/29/2021","0438","N14106","EWR","11:26"
"UA","07/29/2021","0447","N53441","SFO","18:19"
"UA","07/29/2021","0496","N76288","EWR","21:36"
"UA","07/29/2021","0530","N37255","DEN","15:12"
"UA","07/29/2021","0551","N57111","EWR","19:35"
"UA","07/29/2021","0565","N75435","SFO","11:07"
"UA","07/29/2021","0690","N69830","DEN","13:07"
"UA","07/29/2021","0748","N39461","ORD","11:35"
"UA","07/29/2021","1077","N449UA","DEN","10:00"
"UA","07/29/2021","1289","N28478","IAH","12:23"
"UA","07/29/2021","1413","N57439","IAH","22:57"
"UA","07/29/2021","1593","N76503","IAH","17:11"
"UA","07/29/2021","1617","N812UA","SFO","15:29"
"UA","07/29/2021","1753","N464UA","LAX","22:02"
"UA","07/29/2021","1757","N68891","ORD","09:52"
"UA","07/29/2021","1788","N76514","IAH","19:16"
"UA","07/29/2021","1823","N811UA","DEN","17:41"
"UA","07/29/2021","2091","N68817","ORD","15:32"
"UA","07/29/2021","2223","N62894","DEN","21:46"
"UA","07/29/2021","2278","N36476","ORD","18:27"
"UA","07/29/2021","2315","N87513","SFO","13:31"
"UA","07/29/2021","2336","N825UA","SFO","20:55"
"UA","07/29/2021","2663","N12238","DEN","23:01"
"UA","07/30/2021","0262","N66848","ORD","22:19"
"UA","07/30/2021","0326","N12216","IAD","20:43"
"UA","07/30/2021","0438","N17105","EWR","11:16"
"UA","07/30/2021","0447","N78438","SFO","18:19"
"UA","07/30/2021","0496","N37277","EWR","21:36"
"UA","07/30/2021","0530","N76533","DEN","15:12"
"UA","07/30/2021","0551","N57111","EWR","19:35"
"UA","07/30/2021","0565","N78438","SFO","11:07"
"UA","07/30/2021","0690","N39461","DEN","13:07"
"UA","07/30/2021","0748","N67815","ORD","11:35"
"UA","07/30/2021","1077","N37522","DEN","10:03"
"UA","07/30/2021","1289","N68817","IAH","12:23"
"UA","07/30/2021","1413","N68802","IAH","22:57"
"UA","07/30/2021","1593","N39475","IAH","17:06"
"UA","07/30/2021","1617","N811UA","SFO","15:29"
"UA","07/30/2021","1753","N451UA","LAX","22:02"
"UA","07/30/2021","1757","N69829","ORD","09:52"
"UA","07/30/2021","1788","N78501","IAH","19:16"
"UA","07/30/2021","1823","N828UA","DEN","17:41"
"UA","07/30/2021","2091","N62895","ORD","15:32"
"UA","07/30/2021","2223","N47505","DEN","21:46"
"UA","07/30/2021","2278","N37466","ORD","18:27"
"UA","07/30/2021","2315","N79521","SFO","13:31"
"UA","07/30/2021","2336","N79521","SFO","20:55"
"UA","07/30/2021","2663","N27519","DEN","23:00"
"UA","07/31/2021","0262","N62849","ORD","22:49"
"UA","07/31/2021","0326","N73283","IAD","20:43"
"UA","07/31/2021","0438","N57111","EWR","11:36"
"UA","07/31/2021","0496","N38257","EWR","22:09"
"UA","07/31/2021","0530","N13227","DEN","15:12"
"UA","07/31/2021","0551","N17104","EWR","19:35"
"UA","07/31/2021","0690","N68821","DEN","13:07"
"UA","07/31/2021","0748","N37471","ORD","11:35"
"UA","07/31/2021","1077","N33262","DEN","10:00"
"UA","07/31/2021","1289","N75432","IAH","12:23"
"UA","07/31/2021","1294","N823UA","LAX","22:13"
"UA","07/31/2021","1413","N66831","IAH","22:57"
"UA","07/31/2021","1593","N37274","IAH","17:11"
"UA","07/31/2021","1617","N828UA","SFO","15:29"
"UA","07/31/2021","1757","N47517","ORD","09:52"
"UA","07/31/2021","1788","N53442","IAH","19:16"
"UA","07/31/2021","1823","N890UA","DEN","17:41"
"UA","07/31/2021","2091","N65832","ORD","15:32"
"UA","07/31/2021","2223","N67501","DEN","21:46"
"UA","07/31/2021","2315","N37267","SFO","13:19"
"UA","07/31/2021","2336","N425UA","SFO","20:55"
"UA","07/31/2021","2663","N26226","DEN","23:01"

