Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/08/2021","2212","N141DU","LGA","15:33"
"DL","07/08/2021","2445","N348NW","SLC","18:26"
"DL","07/08/2021","2451","N352NW","ATL","21:57"
"DL","07/08/2021","2527","N141DU","LGA","08:50"
"DL","07/08/2021","2752","N120DU","LGA","20:22"
"DL","07/09/2021","0684","N900PC","SLC","12:32"
"DL","07/09/2021","0766","N342NW","ATL","19:58"
"DL","07/09/2021","0898","N120DU","SEA","17:25"
"DL","07/09/2021","1116","N118DU","SEA","23:55"
"DL","07/09/2021","1268","N360NW","MSP","17:44"
"DL","07/09/2021","1332","N555NW","ATL","17:47"
"DL","07/09/2021","1347","N345NW","ATL","09:16"
"DL","07/09/2021","1374","N323NB","ATL","23:59"
"DL","07/09/2021","1466","N396DN","ATL","15:37"
"DL","07/09/2021","1528","N365NW","SLC","00:55"
"DL","07/09/2021","1655","N141DU","SEA","13:06"
"DL","07/09/2021","1725","N356NW","ATL","11:10"
"DL","07/09/2021","1792","N672DL","ATL","13:12"
"DL","07/09/2021","2212","N329NB","LGA","15:33"
"DL","07/09/2021","2445","N340NW","SLC","18:26"
"DL","07/09/2021","2451","N353NW","ATL","21:57"
"DL","07/09/2021","2527","N125DU","LGA","08:50"
"DL","07/09/2021","2752","N117DU","LGA","20:22"
"DL","07/10/2021","0684","N672DL","SLC","12:32"
"DL","07/10/2021","0766","N331NW","ATL","19:58"
"DL","07/10/2021","1116","N109DU","SEA","23:55"
"DL","07/10/2021","1268","N353NB","MSP","17:43"
"DL","07/10/2021","1332","N6709","ATL","17:47"
"DL","07/10/2021","1347","N334NW","ATL","09:16"
"DL","07/10/2021","1374","N393DN","ATL","23:59"
"DL","07/10/2021","1466","N396DN","ATL","15:37"
"DL","07/10/2021","1528","N361NW","SLC","00:55"
"DL","07/10/2021","1655","N120DU","SEA","13:06"
"DL","07/10/2021","1725","N350NA","ATL","11:10"
"DL","07/10/2021","1792","N690DL","ATL","13:12"
"DL","07/10/2021","2212","N107DU","LGA","15:33"
"DL","07/10/2021","2445","N321NB","SLC","18:16"
"DL","07/10/2021","2451","N342NW","ATL","21:57"
"DL","07/10/2021","2527","N137DU","LGA","08:50"
"DL","07/10/2021","2752","N127DU","LGA","19:15"
"DL","07/11/2021","0684","N695DL","SLC","12:32"
"DL","07/11/2021","0766","N350NA","ATL","19:58"
"DL","07/11/2021","0898","N127DU","SEA","17:25"
"DL","07/11/2021","1116","N104DU","SEA","23:55"
"DL","07/11/2021","1268","N338NW","MSP","17:44"
"DL","07/11/2021","1332","N554NW","ATL","17:47"
"DL","07/11/2021","1347","N375NC","ATL","09:16"
"DL","07/11/2021","1374","N112DN","ATL","23:59"
"DL","07/11/2021","1466","N375NC","ATL","15:37"
"DL","07/11/2021","1528","N359NW","SLC","00:55"
"DL","07/11/2021","1655","N136DQ","SEA","13:06"
"DL","07/11/2021","1725","N344NW","ATL","11:10"
"DL","07/11/2021","1792","N679DA","ATL","13:12"
"DL","07/11/2021","2212","N107DU","LGA","15:33"
"DL","07/11/2021","2445","N377DN","SLC","18:26"
"DL","07/11/2021","2451","N370NW","ATL","21:57"
"DL","07/11/2021","2527","N107DU","LGA","08:50"
"DL","07/11/2021","2752","N129DU","LGA","20:22"
"DL","07/12/2021","0684","N694DL","SLC","12:32"
"DL","07/12/2021","0766","N369NW","ATL","19:58"
"DL","07/12/2021","0898","N130DU","SEA","17:25"
"DL","07/12/2021","1116","N139DU","SEA","23:55"
"DL","07/12/2021","1268","N338NW","MSP","17:44"
"DL","07/12/2021","1332","N673DL","ATL","17:47"
"DL","07/12/2021","1347","N358NW","ATL","09:16"
"DL","07/12/2021","1374","N346DN","ATL","23:59"
"DL","07/12/2021","1466","N355DN","ATL","15:37"
"DL","07/12/2021","1528","N348NW","SLC","00:55"
"DL","07/12/2021","1655","N131DU","SEA","13:06"
"DL","07/12/2021","1725","N312US","ATL","11:10"
"DL","07/12/2021","1792","N697DL","ATL","13:12"
"DL","07/12/2021","2212","N304DU","LGA","15:33"
"DL","07/12/2021","2445","N352NW","SLC","18:26"
"DL","07/12/2021","2451","N329NW","ATL","21:57"
"DL","07/12/2021","2527","N108DQ","LGA","08:50"
"DL","07/12/2021","2752","N125DU","LGA","20:22"
"DL","07/13/2021","0684","N900PC","SLC","12:32"
"DL","07/13/2021","0766","N377NW","ATL","19:58"
"DL","07/13/2021","1116","N136DQ","SEA","23:55"
"DL","07/13/2021","1268","N351NW","MSP","17:44"
"DL","07/13/2021","1332","N685DA","ATL","17:47"
"DL","07/13/2021","1347","N373NW","ATL","09:16"
"DL","07/13/2021","1374","N306DN","ATL","23:59"
"DL","07/13/2021","1466","N391DN","ATL","15:37"
"DL","07/13/2021","1528","N340NW","SLC","00:55"
"DL","07/13/2021","1655","N119DU","SEA","13:06"
"DL","07/13/2021","1725","N319US","ATL","11:10"
"DL","07/13/2021","1792","N6702","ATL","13:12"
"DL","07/13/2021","2212","N116DU","LGA","15:33"
"DL","07/13/2021","2445","N352NW","SLC","18:26"
"DL","07/13/2021","2451","N312US","ATL","21:57"
"DL","07/13/2021","2527","N320US","LGA","08:50"
"DL","07/13/2021","2752","N123DQ","LGA","20:22"
"DL","07/14/2021","0684","N695DL","SLC","12:32"
"DL","07/14/2021","0766","N350NA","ATL","19:58"
"DL","07/14/2021","1116","N103DU","SEA","23:55"
"DL","07/14/2021","1268","N325US","MSP","17:44"
"DL","07/14/2021","1332","N660DL","ATL","17:47"
"DL","07/14/2021","1347","N363NW","ATL","09:16"
"DL","07/14/2021","1374","N303DN","ATL","23:59"
"DL","07/14/2021","1466","N394DX","ATL","15:37"
"DL","07/14/2021","1528","N369NW","SLC","00:55"
"DL","07/14/2021","1655","N116DU","SEA","13:06"
"DL","07/14/2021","1725","N326US","ATL","11:10"
"DL","07/14/2021","1792","N554NW","ATL","13:12"
"DL","07/14/2021","2212","N141DU","LGA","15:33"
"DL","07/14/2021","2445","N352NW","SLC","18:26"
"DL","07/14/2021","2451","N335NW","ATL","21:57"
"DL","07/14/2021","2527","N329NB","LGA","08:50"
"DL","07/14/2021","2752","N124DU","LGA","20:22"
"DL","07/15/2021","0684","N697DL","SLC","12:32"
"DL","07/15/2021","0766","N363DN","ATL","19:58"
"DL","07/15/2021","0898","N125DU","SEA","17:25"
"DL","07/15/2021","1116","N116DU","SEA","23:55"
"DL","07/15/2021","1268","N353NW","MSP","17:44"
"DL","07/15/2021","1332","N553NW","ATL","17:47"
"DL","07/15/2021","1347","N373NW","ATL","09:16"
"DL","07/15/2021","1374","N335DN","ATL","23:59"
"DL","07/15/2021","1466","N386DN","ATL","15:37"
"DL","07/15/2021","1528","N368NW","SLC","00:55"
"DL","07/15/2021","1655","N116DU","SEA","13:06"
"DL","07/15/2021","1725","N348NW","ATL","11:10"
"DL","07/15/2021","1792","N671DN","ATL","13:12"
"DL","07/15/2021","2212","N114DU","LGA","15:33"
"DL","07/15/2021","2445","N352NW","SLC","18:26"
"DL","07/15/2021","2451","N334NW","ATL","21:57"
"DL","07/15/2021","2527","N114DU","LGA","08:50"
"DL","07/15/2021","2752","N136DQ","LGA","20:22"
"DL","07/16/2021","0684","N697DL","SLC","12:32"
"DL","07/16/2021","0766","N363NW","ATL","19:58"
"DL","07/16/2021","0898","N115DU","SEA","17:25"
"DL","07/16/2021","1116","N103DU","SEA","23:55"
"DL","07/16/2021","1268","N353NW","MSP","17:44"
"DL","07/16/2021","1332","N67171","ATL","17:47"
"DL","07/16/2021","1347","N355NW","ATL","09:16"
"DL","07/16/2021","1374","N115DN","ATL","23:59"
"DL","07/16/2021","1466","N112DN","ATL","15:37"
"DL","07/16/2021","1528","N370NW","SLC","00:55"
"DL","07/16/2021","1655","N125DU","SEA","13:06"
"DL","07/16/2021","1725","N345NW","ATL","11:10"
"DL","07/16/2021","1792","N671DN","ATL","13:12"
"DL","07/16/2021","2212","N114DU","LGA","15:33"
"DL","07/16/2021","2445","N340NW","SLC","18:26"
"DL","07/16/2021","2451","N309US","ATL","21:57"
"DL","07/16/2021","2527","N114DU","LGA","08:50"
"DL","07/16/2021","2752","N135DQ","LGA","20:22"
"DL","07/17/2021","0684","N697DL","SLC","12:32"
"DL","07/17/2021","0766","N349NW","ATL","19:58"
"DL","07/17/2021","1116","N124DU","SEA","23:55"
"DL","07/17/2021","1268","N140DU","MSP","17:43"
"DL","07/17/2021","1332","N6710E","ATL","17:47"
"DL","07/17/2021","1347","N368NW","ATL","09:16"
"DL","07/17/2021","1374","N369DN","ATL","23:59"
"DL","07/17/2021","1466","N365NW","ATL","15:37"
"DL","07/17/2021","1528","N360NW","SLC","00:55"
"DL","07/17/2021","1655","N135DQ","SEA","13:06"
"DL","07/17/2021","1725","N336NW","ATL","11:10"
"DL","07/17/2021","1792","N674DL","ATL","13:12"
"DL","07/17/2021","2212","N105DU","LGA","15:33"
"DL","07/17/2021","2445","N322NB","SLC","18:16"
"DL","07/17/2021","2451","N331NW","ATL","21:57"
"DL","07/17/2021","2527","N105DU","LGA","08:50"
"DL","07/17/2021","2752","N106DU","LGA","19:15"
"DL","07/18/2021","0684","N688DL","SLC","12:32"
"DL","07/18/2021","0766","N348NW","ATL","19:58"
"DL","07/18/2021","0898","N119DU","SEA","17:25"
"DL","07/18/2021","1116","N112DU","SEA","23:55"
"DL","07/18/2021","1268","N370NW","MSP","17:44"
"DL","07/18/2021","1332","N6710E","ATL","17:47"
"DL","07/18/2021","1347","N326US","ATL","09:16"
"DL","07/18/2021","1374","N107DN","ATL","23:59"
"DL","07/18/2021","1466","N363NW","ATL","15:37"
"DL","07/18/2021","1528","N339NW","SLC","00:55"
"DL","07/18/2021","1655","N107DU","SEA","13:06"
"DL","07/18/2021","1725","N372NW","ATL","11:10"
"DL","07/18/2021","1792","N687DL","ATL","13:12"
"DL","07/18/2021","2212","N129DU","LGA","15:33"
"DL","07/18/2021","2445","N340NW","SLC","18:26"
"DL","07/18/2021","2451","N329NW","ATL","21:57"
"DL","07/18/2021","2527","N129DU","LGA","08:50"
"DL","07/18/2021","2752","N103DU","LGA","20:22"
"DL","07/19/2021","0684","N555NW","SLC","12:32"
"DL","07/19/2021","0766","N364NW","ATL","19:58"
"DL","07/19/2021","0898","N114DU","SEA","17:25"
"DL","07/19/2021","1116","N113DQ","SEA","23:55"
"DL","07/19/2021","1268","N371NW","MSP","17:44"
"DL","07/19/2021","1332","N670DN","ATL","17:47"
"DL","07/19/2021","1347","N120DN","ATL","09:16"
"DL","07/19/2021","1374","N358DN","ATL","23:59"
"DL","07/19/2021","1466","N345NW","ATL","15:37"
"DL","07/19/2021","1528","N375NC","SLC","00:55"
"DL","07/19/2021","1655","N116DU","SEA","13:06"
"DL","07/19/2021","1725","N349NW","ATL","11:10"
"DL","07/19/2021","1792","N67171","ATL","13:12"
"DL","07/19/2021","2212","N129DU","LGA","15:33"
"DL","07/19/2021","2445","N334NW","SLC","18:26"
"DL","07/19/2021","2451","N367NW","ATL","21:57"
"DL","07/19/2021","2527","N129DU","LGA","08:50"
"DL","07/19/2021","2752","N137DU","LGA","20:22"
"DL","07/20/2021","0684","N67171","SLC","12:32"
"DL","07/20/2021","0766","N375NC","ATL","19:58"
"DL","07/20/2021","1116","N127DU","SEA","23:55"
"DL","07/20/2021","1268","N370NW","MSP","17:44"
"DL","07/20/2021","1332","N699DL","ATL","17:47"
"DL","07/20/2021","1347","N377NW","ATL","09:16"
"DL","07/20/2021","1374","N326DN","ATL","23:59"
"DL","07/20/2021","1466","N309US","ATL","15:37"
"DL","07/20/2021","1528","N372NW","SLC","00:55"
"DL","07/20/2021","1655","N114DU","SEA","13:06"
"DL","07/20/2021","1725","N326US","ATL","11:10"
"DL","07/20/2021","1792","N6706Q","ATL","13:12"
"DL","07/20/2021","2212","N121DU","LGA","15:33"
"DL","07/20/2021","2445","N334NW","SLC","18:26"
"DL","07/20/2021","2451","N309US","ATL","21:57"
"DL","07/20/2021","2527","N134DU","LGA","08:50"
"DL","07/20/2021","2752","N133DU","LGA","20:22"
"DL","07/21/2021","0684","N673DL","SLC","12:32"
"DL","07/21/2021","0766","N354NW","ATL","19:58"
"DL","07/21/2021","1116","N104DU","SEA","23:55"
"DL","07/21/2021","1268","N347NW","MSP","17:44"
"DL","07/21/2021","1332","N692DL","ATL","17:47"
"DL","07/21/2021","1347","N337DN","ATL","09:16"
"DL","07/21/2021","1374","N385DZ","ATL","23:59"
"DL","07/21/2021","1466","N337DN","ATL","15:37"
"DL","07/21/2021","1528","N338NW","SLC","00:55"
"DL","07/21/2021","1655","N114DU","SEA","13:06"
"DL","07/21/2021","1725","N368NW","ATL","11:10"
"DL","07/21/2021","1792","N6706Q","ATL","13:12"
"DL","07/21/2021","2212","N119DU","LGA","15:33"
"DL","07/21/2021","2445","N360NW","SLC","18:26"
"DL","07/21/2021","2451","N368NW","ATL","21:57"
"DL","07/21/2021","2527","N119DU","LGA","08:50"
"DL","07/21/2021","2752","N102DU","LGA","20:22"
"DL","07/22/2021","0684","N673DL","SLC","12:32"
"DL","07/22/2021","0766","N377NW","ATL","19:58"
"DL","07/22/2021","0898","N124DU","SEA","17:25"
"DL","07/22/2021","1116","N103DU","SEA","23:55"
"DL","07/22/2021","1268","N347NW","MSP","17:44"
"DL","07/22/2021","1332","N6715C","ATL","17:47"
"DL","07/22/2021","1347","N362DN","ATL","09:16"
"DL","07/22/2021","1374","N362DN","ATL","23:59"
"DL","07/22/2021","1466","N362DN","ATL","15:37"
"DL","07/22/2021","1528","N340NW","SLC","00:55"
"DL","07/22/2021","1655","N114DU","SEA","13:06"
"DL","07/22/2021","1725","N309US","ATL","11:10"
"DL","07/22/2021","1792","N693DL","ATL","13:12"
"DL","07/22/2021","2212","N119DU","LGA","15:33"
"DL","07/22/2021","2445","N360NW","SLC","18:26"
"DL","07/22/2021","2451","N361NW","ATL","21:57"
"DL","07/22/2021","2527","N119DU","LGA","08:50"
"DL","07/22/2021","2752","N113DQ","LGA","20:22"
"DL","07/23/2021","0684","N673DL","SLC","12:32"
"DL","07/23/2021","0766","N368NW","ATL","19:58"
"DL","07/23/2021","0898","N113DQ","SEA","17:25"
"DL","07/23/2021","1116","N104DU","SEA","23:55"
"DL","07/23/2021","1268","N371NW","MSP","17:44"
"DL","07/23/2021","1332","N6705Y","ATL","17:47"
"DL","07/23/2021","1347","N305DN","ATL","09:16"
"DL","07/23/2021","1374","N108DN","ATL","23:59"
"DL","07/23/2021","1466","N305DN","ATL","15:37"
"DL","07/23/2021","1528","N367NW","SLC","00:55"
"DL","07/23/2021","1655","N135DQ","SEA","13:06"
"DL","07/23/2021","1725","N326US","ATL","11:10"
"DL","07/23/2021","1792","N694DL","ATL","13:12"
"DL","07/23/2021","2212","N123DQ","LGA","15:33"
"DL","07/23/2021","2445","N372NW","SLC","18:26"
"DL","07/23/2021","2451","N351NW","ATL","21:57"
"DL","07/23/2021","2527","N123DQ","LGA","08:50"
"DL","07/23/2021","2752","N131DU","LGA","20:22"
"DL","07/24/2021","0684","N658DL","SLC","12:32"
"DL","07/24/2021","0766","N352NW","ATL","19:58"
"DL","07/24/2021","1116","N102DU","SEA","23:55"
"DL","07/24/2021","1268","N108DQ","MSP","17:43"
"DL","07/24/2021","1332","N907DN","ATL","17:47"
"DL","07/24/2021","1347","N383DZ","ATL","09:16"
"DL","07/24/2021","1374","N108DN","ATL","23:59"
"DL","07/24/2021","1466","N383DZ","ATL","15:37"
"DL","07/24/2021","1528","N339NW","SLC","00:55"
"DL","07/24/2021","1655","N129DU","SEA","13:06"
"DL","07/24/2021","1725","N373NW","ATL","11:10"
"DL","07/24/2021","1792","N676DL","ATL","13:12"
"DL","07/24/2021","2212","N117DU","LGA","15:33"
"DL","07/24/2021","2445","N370NB","SLC","18:16"
"DL","07/24/2021","2451","N326US","ATL","21:57"
"DL","07/24/2021","2527","N117DU","LGA","08:50"
"DL","07/24/2021","2752","N105DU","LGA","19:15"
"DL","07/25/2021","0684","N6710E","SLC","12:32"
"DL","07/25/2021","0766","N367NW","ATL","19:58"
"DL","07/25/2021","0898","N112DU","SEA","17:25"
"DL","07/25/2021","1116","N120DU","SEA","23:55"
"DL","07/25/2021","1268","N353NW","MSP","17:44"
"DL","07/25/2021","1332","N694DL","ATL","17:47"
"DL","07/25/2021","1347","N119DN","ATL","09:16"
"DL","07/25/2021","1374","N309DN","ATL","23:59"
"DL","07/25/2021","1466","N119DN","ATL","15:37"
"DL","07/25/2021","1528","N354NW","SLC","00:55"
"DL","07/25/2021","1655","N132DU","SEA","13:06"
"DL","07/25/2021","1725","N340NW","ATL","11:10"
"DL","07/25/2021","1792","N699DL","ATL","13:12"
"DL","07/25/2021","2212","N137DU","LGA","15:33"
"DL","07/25/2021","2445","N370NW","SLC","18:26"
"DL","07/25/2021","2451","N371NW","ATL","21:57"
"DL","07/25/2021","2527","N137DU","LGA","08:50"
"DL","07/25/2021","2752","N131DU","LGA","20:22"
"DL","07/26/2021","0684","N671DN","SLC","12:32"
"DL","07/26/2021","0766","N346NB","ATL","19:58"
"DL","07/26/2021","0898","N105DU","SEA","17:25"
"DL","07/26/2021","1116","N126DU","SEA","23:55"
"DL","07/26/2021","1268","N375NC","MSP","17:44"
"DL","07/26/2021","1332","N6704Z","ATL","17:47"
"DL","07/26/2021","1347","N102DN","ATL","09:16"
"DL","07/26/2021","1374","N317DN","ATL","23:59"
"DL","07/26/2021","1466","N102DN","ATL","15:37"
"DL","07/26/2021","1528","N362NW","SLC","00:55"
"DL","07/26/2021","1655","N126DU","SEA","13:06"
"DL","07/26/2021","1725","N356NW","ATL","11:10"
"DL","07/26/2021","1792","N683DA","ATL","13:12"
"DL","07/26/2021","2212","N123DQ","LGA","15:33"
"DL","07/26/2021","2445","N335NW","SLC","18:26"
"DL","07/26/2021","2451","N320US","ATL","21:57"
"DL","07/26/2021","2527","N123DQ","LGA","08:50"
"DL","07/26/2021","2752","N109DU","LGA","20:22"
