Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/04/2021","0753","N557UW","DFW","17:35"
"AA","07/04/2021","0781","N972NN","MIA","06:40"
"AA","07/04/2021","0809","N186US","PHL","17:17"
"AA","07/04/2021","0818","N948NN","PHX","08:35"
"AA","07/04/2021","0986","N818AW","AUS","20:45"
"AA","07/04/2021","1022","N316RK","MIA","20:25"
"AA","07/04/2021","1101","N862NN","ORD","16:09"
"AA","07/04/2021","1189","N508AY","DFW","11:44"
"AA","07/04/2021","1306","N721UW","MIA","08:11"
"AA","07/04/2021","1369","N923US","DFW","07:30"
"AA","07/04/2021","1426","N152AA","DFW","15:45"
"AA","07/04/2021","1557","N815AW","ORD","08:35"
"AA","07/04/2021","1679","N824AW","DCA","14:10"
"AA","07/04/2021","1704","N178US","CLT","08:42"
"AA","07/04/2021","1806","N722US","PHL","07:00"
"AA","07/04/2021","1863","N709UW","DCA","11:50"
"AA","07/04/2021","2020","N174US","CLT","06:06"
"AA","07/04/2021","2032","N917UY","PHL","14:40"
"AA","07/04/2021","2353","N893NN","DFW","14:00"
"AA","07/04/2021","2466","N324SH","MIA","13:10"
"AA","07/04/2021","2898","N945AN","CLT","10:11"
"AA","07/04/2021","2908","N680AW","PHL","12:11"
"AA","07/04/2021","2912","N587UW","CLT","11:49"
"AA","07/04/2021","2915","N907AN","CLT","15:30"
"AA","07/04/2021","2920","N965NN","ORD","11:51"
"AA","07/05/2021","0436","N557UW","CLT","13:48"
"AA","07/05/2021","0445","N306SP","MIA","10:58"
"AA","07/05/2021","0504","N848NN","DFW","10:30"
"AA","07/05/2021","0753","N170US","DFW","17:35"
"AA","07/05/2021","0781","N808NN","MIA","06:40"
"AA","07/05/2021","0809","N572UW","PHL","17:17"
"AA","07/05/2021","0818","N560UW","PHX","08:25"
"AA","07/05/2021","0898","N133AN","DFW","19:35"
"AA","07/05/2021","0986","N824AW","AUS","20:45"
"AA","07/05/2021","1022","N922AN","MIA","20:25"
"AA","07/05/2021","1101","N875NN","ORD","16:09"
"AA","07/05/2021","1189","N578UW","DFW","09:24"
"AA","07/05/2021","1306","N741UW","MIA","08:11"
"AA","07/05/2021","1369","N924US","DFW","07:30"
"AA","07/05/2021","1426","N929NN","DFW","15:45"
"AA","07/05/2021","1557","N819AW","ORD","08:35"
"AA","07/05/2021","1679","N775XF","DCA","14:10"
"AA","07/05/2021","1686","N354PT","CLT","05:00"
"AA","07/05/2021","1704","N915US","CLT","08:42"
"AA","07/05/2021","1806","N823AW","PHL","07:00"
"AA","07/05/2021","1863","N703UW","DCA","11:50"
"AA","07/05/2021","1901","N161UW","CLT","19:23"
"AA","07/05/2021","2020","N581UW","CLT","06:06"
"AA","07/05/2021","2032","N917UY","PHL","14:40"
"AA","07/05/2021","2150","N195UW","PHX","17:05"
"AA","07/05/2021","2353","N932AM","DFW","14:00"
"AA","07/05/2021","2466","N928NN","MIA","13:10"
"AA","07/05/2021","2898","N941NN","CLT","10:16"
"AA","07/05/2021","2908","N148AN","PHL","12:11"
"AA","07/05/2021","2912","N194UW","CLT","11:49"
"AA","07/05/2021","2915","N877NN","CLT","15:30"
"AA","07/05/2021","2920","N948AN","ORD","11:51"
"AA","07/06/2021","0436","N178US","CLT","13:48"
"AA","07/06/2021","0445","N302SS","MIA","10:58"
"AA","07/06/2021","0504","N947AN","DFW","09:30"
"AA","07/06/2021","0753","N195UW","DFW","17:35"
"AA","07/06/2021","0781","N315RJ","MIA","06:40"
"AA","07/06/2021","0809","N154UW","PHL","17:17"
"AA","07/06/2021","0818","N967NN","PHX","08:35"
"AA","07/06/2021","0898","N125AA","DFW","19:35"
"AA","07/06/2021","0986","N838AW","AUS","20:45"
"AA","07/06/2021","1022","N997NN","MIA","20:25"
"AA","07/06/2021","1101","N857NN","ORD","16:09"
"AA","07/06/2021","1189","N126AN","DFW","06:00"
"AA","07/06/2021","1271","N196UW","DFW","11:33"
"AA","07/06/2021","1306","N732US","MIA","08:11"
"AA","07/06/2021","1369","N177US","DFW","07:30"
"AA","07/06/2021","1426","N149AN","DFW","15:45"
"AA","07/06/2021","1557","N837AW","ORD","08:35"
"AA","07/06/2021","1679","N754UW","DCA","14:10"
"AA","07/06/2021","1686","N921NN","CLT","05:00"
"AA","07/06/2021","1704","N151UW","CLT","08:42"
"AA","07/06/2021","1806","N764US","PHL","07:00"
"AA","07/06/2021","1863","N702UW","DCA","11:50"
"AA","07/06/2021","1901","N925UY","CLT","19:23"
"AA","07/06/2021","2020","N172US","CLT","06:06"
"AA","07/06/2021","2032","N509AY","PHL","14:40"
"AA","07/06/2021","2150","N563UW","PHX","17:05"
"AA","07/06/2021","2353","N838NN","DFW","14:00"
"AA","07/06/2021","2466","N306SP","MIA","13:10"
"AA","07/06/2021","2898","N942NN","CLT","10:16"
"AA","07/06/2021","2908","N119NN","PHL","12:11"
"AA","07/06/2021","2912","N553UW","CLT","11:49"
"AA","07/06/2021","2915","N983AN","CLT","15:30"
"AA","07/06/2021","2920","N823NN","ORD","11:51"
"AA","07/07/2021","0436","N977UY","CLT","13:48"
"AA","07/07/2021","0445","N918NN","MIA","10:58"
"AA","07/07/2021","0504","N947AN","DFW","09:30"
"AA","07/07/2021","0753","N130AN","DFW","17:35"
"AA","07/07/2021","0781","N343RY","MIA","06:40"
"AA","07/07/2021","0809","N199UW","PHL","17:17"
"AA","07/07/2021","0818","N989AN","PHX","08:35"
"AA","07/07/2021","0898","N123NN","DFW","19:35"
"AA","07/07/2021","0986","N767UW","AUS","20:45"
"AA","07/07/2021","1022","N865NN","MIA","20:25"
"AA","07/07/2021","1101","N925NN","ORD","16:09"
"AA","07/07/2021","1189","N130AN","DFW","06:00"
"AA","07/07/2021","1271","N920US","DFW","11:33"
"AA","07/07/2021","1306","N702UW","MIA","08:11"
"AA","07/07/2021","1369","N977UY","DFW","07:30"
"AA","07/07/2021","1426","N166NN","DFW","15:45"
"AA","07/07/2021","1557","N837AW","ORD","08:35"
"AA","07/07/2021","1679","N750UW","DCA","14:10"
"AA","07/07/2021","1686","N917NN","CLT","05:00"
"AA","07/07/2021","1704","N546UW","CLT","08:42"
"AA","07/07/2021","1806","N746UW","PHL","07:00"
"AA","07/07/2021","1863","N717UW","DCA","11:50"
"AA","07/07/2021","1901","N187US","CLT","19:23"
"AA","07/07/2021","2020","N563UW","CLT","06:06"
"AA","07/07/2021","2032","N560UW","PHL","14:40"
"AA","07/07/2021","2150","N519UW","PHX","17:05"
"AA","07/07/2021","2466","N336RU","MIA","13:10"
"AA","07/07/2021","2898","N342PM","CLT","10:16"
"AA","07/07/2021","2908","N153AN","PHL","12:11"
"AA","07/07/2021","2912","N912UY","CLT","11:49"
"AA","07/07/2021","2915","N875NN","CLT","15:30"
"AA","07/07/2021","2920","N354PT","ORD","11:51"
"AA","07/08/2021","0436","N535UW","CLT","13:48"
"AA","07/08/2021","0445","N823NN","MIA","10:58"
"AA","07/08/2021","0504","N928NN","DFW","09:30"
"AA","07/08/2021","0753","N539UW","DFW","17:35"
"AA","07/08/2021","0781","N321RL","MIA","06:40"
"AA","07/08/2021","0809","N186US","PHL","17:17"
"AA","07/08/2021","0818","N990NN","PHX","08:35"
"AA","07/08/2021","0898","N988AL","DFW","19:35"
"AA","07/08/2021","0986","N822AW","AUS","20:45"
"AA","07/08/2021","1022","N343PN","MIA","20:25"
"AA","07/08/2021","1101","N959AN","ORD","16:09"
"AA","07/08/2021","1189","N130AN","DFW","06:00"
"AA","07/08/2021","1271","N926UW","DFW","11:33"
"AA","07/08/2021","1306","N712US","MIA","08:11"
"AA","07/08/2021","1369","N510UW","DFW","07:30"
"AA","07/08/2021","1426","N995AN","DFW","15:45"
"AA","07/08/2021","1557","N117UW","ORD","08:35"
"AA","07/08/2021","1679","N765US","DCA","14:10"
"AA","07/08/2021","1686","N343RY","CLT","05:00"
"AA","07/08/2021","1704","N189UW","CLT","08:42"
"AA","07/08/2021","1806","N721UW","PHL","07:00"
"AA","07/08/2021","1863","N708UW","DCA","11:50"
"AA","07/08/2021","1901","N579UW","CLT","19:23"
"AA","07/08/2021","1944","N970NN","DCA","19:29"
"AA","07/08/2021","2020","N567UW","CLT","06:06"
"AA","07/08/2021","2032","N560UW","PHL","14:40"
"AA","07/08/2021","2150","N582UW","PHX","17:05"
"AA","07/08/2021","2466","N323SG","MIA","13:10"
"AA","07/08/2021","2898","N980NN","CLT","10:16"
"AA","07/08/2021","2908","N994AN","PHL","12:11"
"AA","07/08/2021","2912","N155UW","CLT","11:49"
"AA","07/08/2021","2915","N342PM","CLT","15:30"
"AA","07/08/2021","2920","N938NN","ORD","11:51"
"AA","07/09/2021","0436","N189UW","CLT","13:48"
"AA","07/09/2021","0445","N359PX","MIA","10:58"
"AA","07/09/2021","0504","N905NN","DFW","09:30"
"AA","07/09/2021","0753","N562UW","DFW","17:35"
"AA","07/09/2021","0781","N338RS","MIA","06:40"
"AA","07/09/2021","0809","N563UW","PHL","17:17"
"AA","07/09/2021","0818","N836NN","PHX","08:35"
"AA","07/09/2021","0898","N194UW","DFW","19:35"
"AA","07/09/2021","0986","N742PS","AUS","20:45"
"AA","07/09/2021","1022","N884NN","MIA","20:25"
"AA","07/09/2021","1101","N861NN","ORD","16:09"
"AA","07/09/2021","1189","N138AN","DFW","06:00"
"AA","07/09/2021","1271","N927UW","DFW","11:33"
"AA","07/09/2021","1306","N724UW","MIA","08:11"
"AA","07/09/2021","1369","N163US","DFW","07:30"
"AA","07/09/2021","1426","N901AA","DFW","15:45"
"AA","07/09/2021","1557","N750UW","ORD","08:35"
"AA","07/09/2021","1679","N774XF","DCA","14:10"
"AA","07/09/2021","1686","N910NN","CLT","05:00"
"AA","07/09/2021","1704","N161UW","CLT","08:42"
"AA","07/09/2021","1806","N764US","PHL","07:00"
"AA","07/09/2021","1863","N713UW","DCA","11:50"
"AA","07/09/2021","1901","N183UW","CLT","19:23"
"AA","07/09/2021","1944","N936NN","DCA","19:29"
"AA","07/09/2021","2020","N181UW","CLT","06:06"
"AA","07/09/2021","2032","N575UW","PHL","14:40"
"AA","07/09/2021","2150","N916US","PHX","17:05"
"AA","07/09/2021","2466","N920NN","MIA","13:10"
"AA","07/09/2021","2898","N342PM","CLT","10:16"
"AA","07/09/2021","2908","N141NN","PHL","12:11"
"AA","07/09/2021","2912","N192UW","CLT","11:49"
"AA","07/09/2021","2915","N986NN","CLT","15:30"
"AA","07/09/2021","2920","N807NN","ORD","11:51"
"AA","07/10/2021","0436","N174US","CLT","13:48"
"AA","07/10/2021","0445","N324RA","MIA","10:58"
"AA","07/10/2021","0504","N992AN","DFW","09:30"
"AA","07/10/2021","0753","N509AY","DFW","17:35"
"AA","07/10/2021","0781","N920NN","MIA","06:40"
"AA","07/10/2021","0809","N195UW","PHL","17:17"
"AA","07/10/2021","0818","N935NN","PHX","08:35"
"AA","07/10/2021","0898","N905AU","DFW","19:35"
"AA","07/10/2021","1022","N990AN","MIA","20:25"
"AA","07/10/2021","1101","N836NN","ORD","16:09"
"AA","07/10/2021","1189","N932AM","DFW","06:00"
"AA","07/10/2021","1271","N977UY","DFW","11:33"
"AA","07/10/2021","1306","N724UW","MIA","08:11"
"AA","07/10/2021","1369","N178US","DFW","07:30"
"AA","07/10/2021","1426","N989AU","DFW","15:45"
"AA","07/10/2021","1557","N750UW","ORD","08:35"
"AA","07/10/2021","1679","N814AW","DCA","14:10"
"AA","07/10/2021","1686","N879NN","CLT","05:00"
"AA","07/10/2021","1704","N914UY","CLT","08:42"
"AA","07/10/2021","1806","N716UW","PHL","07:00"
"AA","07/10/2021","1863","N705UW","DCA","11:50"
"AA","07/10/2021","1901","N174US","CLT","19:23"
"AA","07/10/2021","2020","N559UW","CLT","06:06"
"AA","07/10/2021","2150","N154UW","PHX","17:05"
"AA","07/10/2021","2466","N839NN","MIA","13:10"
"AA","07/10/2021","2898","N110UW","CLT","10:11"
"AA","07/10/2021","2908","N419AN","PHL","12:11"
"AA","07/10/2021","2912","N920US","CLT","11:49"
"AA","07/10/2021","2915","N915NN","CLT","15:30"
"AA","07/10/2021","2920","N305NX","ORD","11:51"
"AA","07/11/2021","0436","N163US","CLT","13:48"
"AA","07/11/2021","0445","N985NN","MIA","11:29"
"AA","07/11/2021","0504","N866NN","DFW","09:30"
"AA","07/11/2021","0753","N981UY","DFW","17:35"
"AA","07/11/2021","0781","N990AN","MIA","06:40"
"AA","07/11/2021","0809","N572UW","PHL","17:17"
"AA","07/11/2021","0818","N935NN","PHX","08:35"
"AA","07/11/2021","0898","N141NN","DFW","19:35"
"AA","07/11/2021","0986","N757UW","AUS","20:45"
"AA","07/11/2021","1022","N809NN","MIA","20:25"
"AA","07/11/2021","1101","N922NN","ORD","16:09"
"AA","07/11/2021","1189","N126AN","DFW","06:00"
"AA","07/11/2021","1271","N903AA","DFW","11:33"
"AA","07/11/2021","1306","N721UW","MIA","08:11"
"AA","07/11/2021","1369","N587UW","DFW","07:30"
"AA","07/11/2021","1426","N934AA","DFW","15:45"
"AA","07/11/2021","1557","N771XF","ORD","08:35"
"AA","07/11/2021","1679","N747UW","DCA","14:10"
"AA","07/11/2021","1686","N972AN","CLT","05:00"
"AA","07/11/2021","1704","N970UY","CLT","08:42"
"AA","07/11/2021","1806","N732US","PHL","07:00"
"AA","07/11/2021","1863","N737US","DCA","11:50"
"AA","07/11/2021","1901","N581UW","CLT","19:23"
"AA","07/11/2021","1944","N963AN","DCA","19:29"
"AA","07/11/2021","2020","N584UW","CLT","06:06"
"AA","07/11/2021","2032","N540UW","PHL","14:40"
"AA","07/11/2021","2150","N573UW","PHX","17:05"
"AA","07/11/2021","2466","N341SV","MIA","13:10"
"AA","07/11/2021","2898","N971NN","CLT","10:16"
"AA","07/11/2021","2908","N161AA","PHL","12:11"
"AA","07/11/2021","2912","N172US","CLT","11:49"
"AA","07/11/2021","2915","N867NN","CLT","15:30"
"AA","07/11/2021","2920","N947AN","ORD","11:51"
"AA","07/12/2021","0436","N915US","CLT","13:48"
"AA","07/12/2021","0445","N324RN","MIA","10:58"
"AA","07/12/2021","0504","N891NN","DFW","09:30"
"AA","07/12/2021","0753","N568UW","DFW","17:35"
"AA","07/12/2021","0781","N321RL","MIA","06:40"
"AA","07/12/2021","0809","N918US","PHL","17:17"
"AA","07/12/2021","0818","N314PD","PHX","08:35"
"AA","07/12/2021","0898","N125AA","DFW","19:35"
"AA","07/12/2021","0986","N814AW","AUS","20:45"
"AA","07/12/2021","1022","N857NN","MIA","20:25"
"AA","07/12/2021","1101","N909NN","ORD","16:09"
"AA","07/12/2021","1189","N932AM","DFW","06:00"
"AA","07/12/2021","1271","N181UW","DFW","11:33"
"AA","07/12/2021","1306","N189UW","MIA","08:11"
"AA","07/12/2021","1369","N989AU","DFW","07:30"
"AA","07/12/2021","1426","N545UW","DFW","15:45"
"AA","07/12/2021","1557","N807AW","ORD","08:35"
"AA","07/12/2021","1679","N815AW","DCA","14:10"
"AA","07/12/2021","1686","N817NN","CLT","05:00"
"AA","07/12/2021","1704","N187US","CLT","08:42"
"AA","07/12/2021","1806","N702UW","PHL","07:00"
"AA","07/12/2021","1863","N705UW","DCA","11:50"
"AA","07/12/2021","1901","N926UW","CLT","19:23"
"AA","07/12/2021","1944","N835NN","DCA","19:29"
"AA","07/12/2021","2020","N174US","CLT","06:06"
"AA","07/12/2021","2032","N949NN","PHL","14:40"
"AA","07/12/2021","2150","N538UW","PHX","17:05"
"AA","07/12/2021","2466","N316SE","MIA","13:10"
"AA","07/12/2021","2898","N980NN","CLT","10:16"
"AA","07/12/2021","2908","N133AN","PHL","12:11"
"AA","07/12/2021","2912","N914UY","CLT","11:49"
"AA","07/12/2021","2915","N955AN","CLT","15:30"
"AA","07/12/2021","2920","N317PG","ORD","11:51"
"AA","07/13/2021","0436","N194UW","CLT","13:48"
"AA","07/13/2021","0445","N857NN","MIA","10:58"
"AA","07/13/2021","0504","N907AN","DFW","09:30"
"AA","07/13/2021","0753","N575UW","DFW","17:35"
"AA","07/13/2021","0781","N324SH","MIA","06:40"
"AA","07/13/2021","0809","N173US","PHL","17:17"
"AA","07/13/2021","0818","N984NN","PHX","08:35"
"AA","07/13/2021","0898","N130AN","DFW","19:35"
"AA","07/13/2021","0986","N833AW","AUS","20:45"
"AA","07/13/2021","1022","N804NN","MIA","20:25"
"AA","07/13/2021","1101","N815NN","ORD","16:09"
"AA","07/13/2021","1189","N930AU","DFW","06:00"
"AA","07/13/2021","1271","N167US","DFW","11:33"
"AA","07/13/2021","1306","N722US","MIA","08:11"
"AA","07/13/2021","1369","N914UY","DFW","07:30"
"AA","07/13/2021","1426","N932AM","DFW","15:45"
"AA","07/13/2021","1557","N750UW","ORD","08:35"
"AA","07/13/2021","1679","N752US","DCA","14:10"
"AA","07/13/2021","1686","N864NN","CLT","05:00"
"AA","07/13/2021","1704","N178US","CLT","08:42"
"AA","07/13/2021","1806","N714US","PHL","07:00"
"AA","07/13/2021","1863","N710UW","DCA","11:50"
"AA","07/13/2021","1901","N192UW","CLT","19:23"
"AA","07/13/2021","2020","N188US","CLT","06:06"
"AA","07/13/2021","2032","N140AN","PHL","14:40"
"AA","07/13/2021","2150","N543UW","PHX","17:05"
"AA","07/13/2021","2466","N329SL","MIA","13:10"
"AA","07/13/2021","2898","N343PN","CLT","10:16"
"AA","07/13/2021","2908","N118NN","PHL","12:11"
"AA","07/13/2021","2912","N174US","CLT","11:49"
"AA","07/13/2021","2915","N980NN","CLT","15:30"
"AA","07/13/2021","2920","N895NN","ORD","11:51"
"AA","07/14/2021","0436","N162UW","CLT","13:48"
"AA","07/14/2021","0445","N891NN","MIA","10:58"
"AA","07/14/2021","0504","N314PD","DFW","09:30"
"AA","07/14/2021","0753","N145AN","DFW","17:35"
"AA","07/14/2021","0781","N321RL","MIA","06:40"
"AA","07/14/2021","0809","N196UW","PHL","17:17"
"AA","07/14/2021","0818","N946NN","PHX","08:35"
"AA","07/14/2021","0898","N131NN","DFW","19:35"
"AA","07/14/2021","0986","N765US","AUS","20:45"
"AA","07/14/2021","1022","N837NN","MIA","20:25"
"AA","07/14/2021","1101","N301NW","ORD","16:09"
"AA","07/14/2021","1189","N990AU","DFW","06:00"
"AA","07/14/2021","1271","N165US","DFW","11:33"
"AA","07/14/2021","1306","N753US","MIA","08:11"
"AA","07/14/2021","1369","N509AY","DFW","07:30"
"AA","07/14/2021","1426","N587UW","DFW","15:45"
"AA","07/14/2021","1557","N747UW","ORD","08:35"
"AA","07/14/2021","1679","N703UW","DCA","14:10"
"AA","07/14/2021","1686","N936NN","CLT","05:00"
"AA","07/14/2021","1704","N975UY","CLT","08:42"
"AA","07/14/2021","1806","N722US","PHL","07:00"
"AA","07/14/2021","1863","N711UW","DCA","11:50"
"AA","07/14/2021","1901","N155UW","CLT","19:23"
"AA","07/14/2021","2020","N926UW","CLT","06:06"
"AA","07/14/2021","2032","N980UY","PHL","14:40"
"AA","07/14/2021","2150","N189UW","PHX","17:05"
"AA","07/14/2021","2466","N315RJ","MIA","13:10"
"AA","07/14/2021","2898","N936NN","CLT","10:16"
"AA","07/14/2021","2908","N140AN","PHL","12:11"
"AA","07/14/2021","2912","N970UY","CLT","11:49"
"AA","07/14/2021","2915","N913NN","CLT","15:30"
"AA","07/14/2021","2920","N838NN","ORD","11:51"
"AA","07/15/2021","0436","N560UW","CLT","13:48"
"AA","07/15/2021","0445","N406AN","MIA","10:58"
"AA","07/15/2021","0504","N852NN","DFW","09:30"
"AA","07/15/2021","0753","N156UW","DFW","17:35"
"AA","07/15/2021","0781","N314RH","MIA","06:40"
"AA","07/15/2021","0809","N540UW","PHL","17:17"
"AA","07/15/2021","0818","N943NN","PHX","08:35"
"AA","07/15/2021","0898","N129AA","DFW","19:35"
"AA","07/15/2021","0986","N745VJ","AUS","20:45"
"AA","07/15/2021","1022","N957NN","MIA","20:25"
"AA","07/15/2021","1101","N899NN","ORD","16:09"
"AA","07/15/2021","1189","N136AN","DFW","06:00"
"AA","07/15/2021","1271","N579UW","DFW","11:33"
"AA","07/15/2021","1306","N714US","MIA","08:11"
"AA","07/15/2021","1369","N977UY","DFW","07:30"
"AA","07/15/2021","1426","N158AN","DFW","15:45"
"AA","07/15/2021","1557","N748UW","ORD","08:35"
"AA","07/15/2021","1679","N767UW","DCA","14:10"
"AA","07/15/2021","1686","N947NN","CLT","05:00"
"AA","07/15/2021","1704","N176UW","CLT","08:42"
"AA","07/15/2021","1806","N717UW","PHL","07:00"
"AA","07/15/2021","1863","N700UW","DCA","11:50"
"AA","07/15/2021","1901","N557UW","CLT","19:23"
"AA","07/15/2021","1944","N947AN","DCA","19:29"
"AA","07/15/2021","2020","N538UW","CLT","06:06"
"AA","07/15/2021","2032","N980UY","PHL","14:40"
"AA","07/15/2021","2150","N914UY","PHX","17:05"
"AA","07/15/2021","2353","N969AN","DFW","14:00"
"AA","07/15/2021","2466","N316SE","MIA","13:10"
"AA","07/15/2021","2898","N958AN","CLT","10:16"
"AA","07/15/2021","2908","N134AN","PHL","12:11"
"AA","07/15/2021","2912","N979UY","CLT","11:49"
"AA","07/15/2021","2915","N884NN","CLT","15:30"
"AA","07/15/2021","2920","N915NN","ORD","11:51"
"AA","07/16/2021","0436","N544UW","CLT","13:48"
"AA","07/16/2021","0445","N310RF","MIA","10:58"
"AA","07/16/2021","0504","N987AN","DFW","09:30"
"AA","07/16/2021","0753","N535UW","DFW","17:35"
"AA","07/16/2021","0781","N302SA","MIA","06:40"
"AA","07/16/2021","0809","N187US","PHL","17:17"
"AA","07/16/2021","0818","N935NN","PHX","08:35"
"AA","07/16/2021","0898","N131NN","DFW","19:35"
"AA","07/16/2021","0986","N835AW","AUS","20:45"
"AA","07/16/2021","1022","N833NN","MIA","20:25"
"AA","07/16/2021","1101","N998NN","ORD","16:09"
"AA","07/16/2021","1189","N130AN","DFW","06:00"
"AA","07/16/2021","1271","N162UW","DFW","11:33"
"AA","07/16/2021","1306","N730US","MIA","08:11"
"AA","07/16/2021","1369","N151UW","DFW","07:30"
"AA","07/16/2021","1426","N133AN","DFW","15:45"
"AA","07/16/2021","1557","N771XF","ORD","08:35"
"AA","07/16/2021","1679","N755US","DCA","14:10"
