Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/02/2021","1567","N900PC","STT","22:56"
"DL","07/02/2021","1592","N334DN","MCO","17:39"
"DL","07/02/2021","1631","N301DV","FLL","18:39"
"DL","07/02/2021","1716","N853DN","SEA","06:08"
"DL","07/02/2021","1722","N717TW","SFO","20:44"
"DL","07/02/2021","1728","N391DA","RSW","22:49"
"DL","07/02/2021","1731","N872DN","FLL","15:39"
"DL","07/02/2021","1750","N3742C","MIA","10:25"
"DL","07/02/2021","1795","N352NW","MIA","15:34"
"DL","07/02/2021","1853","N917DU","SJU","22:20"
"DL","07/02/2021","1854","N171DZ","SJU","09:55"
"DL","07/02/2021","2111","N359NW","TPA","10:04"
"DL","07/02/2021","2132","N375DN","MCO","14:05"
"DL","07/02/2021","2161","N376DA","ATL","21:22"
"DL","07/02/2021","2209","N817DN","ATL","23:15"
"DL","07/02/2021","2237","N384DA","ATL","18:22"
"DL","07/02/2021","2300","N328DN","MCO","22:57"
"DL","07/02/2021","2335","N843MH","LAX","19:59"
"DL","07/02/2021","2379","N816DN","SLC","06:02"
"DL","07/02/2021","2462","N308DU","DTW","22:56"
"DL","07/02/2021","2521","N832MH","LAX","08:30"
"DL","07/02/2021","2551","N698DL","PHX","06:35"
"DL","07/02/2021","2872","N308DU","PBI","16:14"
"DL","07/02/2021","8788","N1604R","ATL","10:33"
"DL","07/03/2021","0300","N703TW","SFO","07:14"
"DL","07/03/2021","0310","N721TW","SFO","15:35"
"DL","07/03/2021","0324","N1201P","LAX","15:34"
"DL","07/03/2021","0327","N707TW","SEA","20:36"
"DL","07/03/2021","0328","N182DN","LAX","06:30"
"DL","07/03/2021","0392","N199DN","LAX","17:45"
"DL","07/03/2021","0397","N308DU","AUS","18:26"
"DL","07/03/2021","0416","N801NW","ATL","14:36"
"DL","07/03/2021","0428","N832MH","SAN","22:06"
"DL","07/03/2021","0461","N851DN","ATL","12:00"
"DL","07/03/2021","0559","N320US","TPA","14:16"
"DL","07/03/2021","0569","N334DN","MCO","09:03"
"DL","07/03/2021","0639","N174DZ","SJU","17:26"
"DL","07/03/2021","0657","N722TW","SAN","06:11"
"DL","07/03/2021","0693","N706TW","SEA","15:39"
"DL","07/03/2021","0735","N844MH","LAX","21:40"
"DL","07/03/2021","0752","N727TW","LAS","19:00"
"DL","07/03/2021","0772","N624AG","SLC","16:29"
"DL","07/03/2021","0789","N891DN","SLC","00:42"
"DL","07/03/2021","0790","N173DZ","ANC","09:30"
"DL","07/03/2021","0795","N710TW","PHX","20:32"
"DL","07/03/2021","0875","N833MH","DEN","17:45"
"DL","07/03/2021","0897","N384DA","BZN","21:24"
"DL","07/03/2021","1023","N104DN","FLL","09:41"
"DL","07/03/2021","1034","N368NW","MIA","23:15"
"DL","07/03/2021","1131","N16065","LAX","01:07"
"DL","07/03/2021","1166","N309DU","AUS","12:10"
"DL","07/03/2021","1322","N722TW","LAS","15:02"
"DL","07/03/2021","1327","N359NW","MIA","18:45"
"DL","07/03/2021","1373","N342NB","TPA","22:58"
"DL","07/03/2021","1379","N396DN","FLL","00:13"
"DL","07/03/2021","1463","N175DZ","SLC","20:31"
"DL","07/03/2021","1471","N819DN","LAS","06:57"
"DL","07/03/2021","1559","N890DN","MCO","11:12"
"DL","07/03/2021","1567","N696DL","STT","22:56"
"DL","07/03/2021","1592","N334DN","MCO","17:39"
"DL","07/03/2021","1631","N350DN","FLL","18:39"
"DL","07/03/2021","1716","N916DU","SEA","06:08"
"DL","07/03/2021","1722","N717TW","SFO","20:44"
"DL","07/03/2021","1728","N866DN","RSW","22:49"
"DL","07/03/2021","1731","N853DN","FLL","15:39"
"DL","07/03/2021","1750","N384DA","MIA","10:25"
"DL","07/03/2021","1795","N371NW","MIA","15:34"
"DL","07/03/2021","1853","N890DN","SJU","22:20"
"DL","07/03/2021","1854","N182DN","SJU","09:55"
"DL","07/03/2021","2111","N342NW","TPA","10:04"
"DL","07/03/2021","2132","N328DN","MCO","14:05"
"DL","07/03/2021","2161","N3739P","ATL","21:22"
"DL","07/03/2021","2209","N818DA","ATL","23:15"
"DL","07/03/2021","2237","N190DN","ATL","18:22"
"DL","07/03/2021","2379","N857DZ","SLC","06:02"
"DL","07/03/2021","2462","N305DU","DTW","22:56"
"DL","07/03/2021","2521","N828MH","LAX","08:30"
"DL","07/03/2021","2551","N900PC","PHX","06:35"
"DL","07/03/2021","2872","N301DU","PBI","16:14"
"DL","07/04/2021","0300","N721TW","SFO","07:14"
"DL","07/04/2021","0310","N717TW","SFO","15:35"
"DL","07/04/2021","0324","N1604R","LAX","15:34"
"DL","07/04/2021","0327","N727TW","SEA","20:36"
"DL","07/04/2021","0328","N174DZ","LAX","06:30"
"DL","07/04/2021","0392","N831MH","LAX","17:45"
"DL","07/04/2021","0397","N305DU","AUS","18:26"
"DL","07/04/2021","0416","N825MH","ATL","14:36"
"DL","07/04/2021","0428","N826MH","SAN","22:06"
"DL","07/04/2021","0461","N862DN","ATL","12:00"
"DL","07/04/2021","0559","N319NB","TPA","14:44"
"DL","07/04/2021","0569","N328DN","MCO","09:03"
"DL","07/04/2021","0639","N182DN","SJU","17:26"
"DL","07/04/2021","0657","N717TW","SAN","06:11"
"DL","07/04/2021","0693","N723TW","SEA","15:39"
"DL","07/04/2021","0735","N843MH","LAX","21:40"
"DL","07/04/2021","0752","N707TW","LAS","19:00"
"DL","07/04/2021","0772","N712TW","SLC","16:29"
"DL","07/04/2021","0789","N869DN","SLC","00:42"
"DL","07/04/2021","0795","N722TW","PHX","20:32"
"DL","07/04/2021","0875","N3739P","DEN","17:52"
"DL","07/04/2021","1023","N334DN","FLL","09:41"
"DL","07/04/2021","1034","N354NW","MIA","23:15"
"DL","07/04/2021","1131","N828MH","LAX","01:07"
"DL","07/04/2021","1166","N308DU","AUS","12:10"
"DL","07/04/2021","1322","N721TW","LAS","15:02"
"DL","07/04/2021","1327","N339NW","MIA","18:45"
"DL","07/04/2021","1373","N319NB","TPA","23:16"
"DL","07/04/2021","1379","N361NW","FLL","00:13"
"DL","07/04/2021","1463","N391DA","SLC","20:32"
"DL","07/04/2021","1471","N822DN","LAS","06:57"
"DL","07/04/2021","1559","N901DN","MCO","11:12"
"DL","07/04/2021","1567","N6706Q","STT","22:56"
"DL","07/04/2021","1592","N328DN","MCO","17:39"
"DL","07/04/2021","1631","N105DX","FLL","18:39"
"DL","07/04/2021","1716","N857DZ","SEA","06:08"
"DL","07/04/2021","1722","N710TW","SFO","20:44"
"DL","07/04/2021","1728","N882DN","RSW","22:49"
"DL","07/04/2021","1731","N916DU","FLL","15:39"
"DL","07/04/2021","1750","N376DA","MIA","10:25"
"DL","07/04/2021","1795","N361NW","MIA","15:34"
"DL","07/04/2021","1853","N901DN","SJU","22:20"
"DL","07/04/2021","1854","N181DN","SJU","09:55"
"DL","07/04/2021","2111","N325US","TPA","10:04"
"DL","07/04/2021","2132","N350DN","MCO","14:05"
"DL","07/04/2021","2161","N3740C","ATL","21:22"
"DL","07/04/2021","2209","N911DQ","ATL","23:15"
"DL","07/04/2021","2237","N376DA","ATL","18:22"
"DL","07/04/2021","2379","N837DN","SLC","06:02"
"DL","07/04/2021","2462","N301DU","DTW","22:56"
"DL","07/04/2021","2521","N831MH","LAX","08:30"
"DL","07/04/2021","2551","N712TW","PHX","06:35"
"DL","07/04/2021","2872","N301DU","PBI","16:14"
"DL","07/05/2021","0300","N712TW","SFO","07:14"
"DL","07/05/2021","0310","N705TW","SFO","15:35"
"DL","07/05/2021","0324","N175DZ","LAX","15:34"
"DL","07/05/2021","0327","N717TW","SEA","20:36"
"DL","07/05/2021","0328","N16065","LAX","06:30"
"DL","07/05/2021","0392","N833MH","LAX","17:45"
"DL","07/05/2021","0397","N301DU","AUS","17:16"
"DL","07/05/2021","0416","N810NW","ATL","14:36"
"DL","07/05/2021","0428","N829MH","SAN","22:06"
"DL","07/05/2021","0461","N850DN","ATL","12:00"
"DL","07/05/2021","0559","N349NW","TPA","14:16"
"DL","07/05/2021","0569","N392DN","MCO","09:03"
"DL","07/05/2021","0639","N190DN","SJU","17:26"
"DL","07/05/2021","0657","N710TW","SAN","06:11"
"DL","07/05/2021","0693","N189DN","SEA","15:39"
"DL","07/05/2021","0735","N831MH","LAX","22:57"
"DL","07/05/2021","0752","N707TW","LAS","19:00"
"DL","07/05/2021","0772","N706TW","SLC","16:29"
"DL","07/05/2021","0782","N927DZ","SEA","00:23"
"DL","07/05/2021","0789","N862DN","SLC","00:42"
"DL","07/05/2021","0795","N699DL","PHX","20:32"
"DL","07/05/2021","0875","N828MH","DEN","17:45"
"DL","07/05/2021","1023","N348DN","FLL","09:41"
"DL","07/05/2021","1034","N368NW","MIA","23:15"
"DL","07/05/2021","1083","N307DU","AUS","00:37"
"DL","07/05/2021","1095","N727TW","SFO","00:59"
"DL","07/05/2021","1131","N1603","LAX","01:07"
"DL","07/05/2021","1166","N302DU","AUS","12:10"
"DL","07/05/2021","1322","N687DL","LAS","15:02"
"DL","07/05/2021","1327","N347NW","MIA","18:45"
"DL","07/05/2021","1373","N319NB","TPA","22:58"
"DL","07/05/2021","1379","N371NW","FLL","00:13"
"DL","07/05/2021","1463","N182DN","SLC","20:31"
"DL","07/05/2021","1471","N869DN","LAS","06:57"
"DL","07/05/2021","1559","N913DU","MCO","11:12"
"DL","07/05/2021","1567","N695DL","STT","22:56"
"DL","07/05/2021","1592","N392DN","MCO","17:39"
"DL","07/05/2021","1631","N302DN","FLL","18:39"
"DL","07/05/2021","1716","N866DN","SEA","06:08"
"DL","07/05/2021","1722","N703TW","SFO","20:44"
"DL","07/05/2021","1728","N393DA","RSW","22:49"
"DL","07/05/2021","1731","N869DN","FLL","15:39"
"DL","07/05/2021","1750","N376DA","MIA","10:25"
"DL","07/05/2021","1795","N371NW","MIA","15:34"
"DL","07/05/2021","1853","N913DU","SJU","22:20"
"DL","07/05/2021","1854","N1604R","SJU","09:55"
"DL","07/05/2021","2111","N339NW","TPA","10:04"
"DL","07/05/2021","2132","N328DN","MCO","14:05"
"DL","07/05/2021","2161","N391DA","ATL","21:22"
"DL","07/05/2021","2209","N816DN","ATL","23:15"
"DL","07/05/2021","2237","N3773D","ATL","18:22"
"DL","07/05/2021","2300","N350DN","MCO","22:57"
"DL","07/05/2021","2335","N843MH","LAX","19:59"
"DL","07/05/2021","2379","N858DZ","SLC","06:02"
"DL","07/05/2021","2462","N308DU","DTW","22:56"
"DL","07/05/2021","2521","N833MH","LAX","08:30"
"DL","07/05/2021","2551","N706TW","PHX","06:35"
"DL","07/05/2021","2872","N308DU","PBI","16:14"
"DL","07/05/2021","8783","N177DZ","ATL","16:08"
"DL","07/06/2021","0300","N703TW","SFO","07:14"
"DL","07/06/2021","0310","N721TW","SFO","15:35"
"DL","07/06/2021","0324","N181DN","LAX","15:34"
"DL","07/06/2021","0327","N3755D","SEA","20:36"
"DL","07/06/2021","0328","N181DN","LAX","06:30"
"DL","07/06/2021","0392","N825MH","LAX","17:45"
"DL","07/06/2021","0397","N319NB","AUS","18:26"
"DL","07/06/2021","0416","N821NW","ATL","14:36"
"DL","07/06/2021","0461","N814DN","ATL","12:00"
"DL","07/06/2021","0559","N339NB","TPA","14:44"
"DL","07/06/2021","0569","N392DN","MCO","09:03"
"DL","07/06/2021","0639","N1602","SJU","17:26"
"DL","07/06/2021","0693","N624AG","SEA","15:39"
"DL","07/06/2021","0735","N833MH","LAX","21:40"
"DL","07/06/2021","0752","N6704Z","LAS","19:24"
"DL","07/06/2021","0772","N722TW","SLC","16:29"
"DL","07/06/2021","0782","N920DU","SEA","00:23"
"DL","07/06/2021","0789","N929DZ","SLC","00:42"
"DL","07/06/2021","0795","N706TW","PHX","20:32"
"DL","07/06/2021","0875","N831MH","DEN","17:45"
"DL","07/06/2021","0903","N845MH","SAN","06:07"
"DL","07/06/2021","1023","N379DN","FLL","09:41"
"DL","07/06/2021","1034","N3740C","MIA","23:15"
"DL","07/06/2021","1131","N828MH","LAX","01:07"
"DL","07/06/2021","1166","N301DU","AUS","12:10"
"DL","07/06/2021","1322","N705TW","LAS","15:02"
"DL","07/06/2021","1327","N347NW","MIA","18:45"
"DL","07/06/2021","1373","N339NB","TPA","23:16"
"DL","07/06/2021","1379","N349NW","FLL","00:13"
"DL","07/06/2021","1463","N1603","SLC","20:31"
"DL","07/06/2021","1471","N862DN","LAS","06:57"
