Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/04/2021","2205","N352DN","MSP","15:26"
"DL","07/04/2021","2250","N113DQ","MSP","20:48"
"DL","07/04/2021","2268","N307DU","DTW","17:18"
"DL","07/04/2021","2338","N346DN","ATL","21:40"
"DL","07/04/2021","2508","N101DQ","ATL","15:28"
"DL","07/05/2021","0448","N341DN","ATL","08:38"
"DL","07/05/2021","0662","N304DU","MSP","17:41"
"DL","07/05/2021","1021","N115DN","SLC","18:10"
"DL","07/05/2021","1041","N335NW","LAX","14:28"
"DL","07/05/2021","1054","N306DU","DTW","10:00"
"DL","07/05/2021","1093","N131DU","LGA","15:35"
"DL","07/05/2021","1097","N348NW","SLC","13:41"
"DL","07/05/2021","1103","N369NW","SLC","21:17"
"DL","07/05/2021","1134","N116DU","LGA","09:58"
"DL","07/05/2021","1138","N118DU","LGA","22:52"
"DL","07/05/2021","1226","N318DX","ATL","23:59"
"DL","07/05/2021","1238","N119DN","ATL","17:20"
"DL","07/05/2021","1240","N393DN","ATL","10:50"
"DL","07/05/2021","1330","N304DU","MSP","10:00"
"DL","07/05/2021","1519","N335NW","LAX","23:05"
"DL","07/05/2021","1780","N332DN","ATL","12:44"
"DL","07/05/2021","2069","N366NB","DTW","14:53"
"DL","07/05/2021","2106","N114DN","ATL","20:16"
"DL","07/05/2021","2121","N361NW","DTW","22:57"
"DL","07/05/2021","2169","N141DU","SLC","11:39"
"DL","07/05/2021","2205","N118DY","MSP","15:26"
"DL","07/05/2021","2250","N107DU","MSP","20:38"
"DL","07/05/2021","2268","N309DU","DTW","17:18"
"DL","07/05/2021","2270","N109DU","MSP","23:06"
"DL","07/05/2021","2338","N311DN","ATL","21:40"
"DL","07/05/2021","2373","N334DN","SLC","00:17"
"DL","07/05/2021","2508","N307DX","ATL","15:28"
"DL","07/06/2021","0662","N127DU","MSP","17:41"
"DL","07/06/2021","1021","N348NW","SLC","18:10"
"DL","07/06/2021","1041","N361NW","LAX","14:28"
