Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"UA","07/30/2021","2001","N898UA","IAH","19:10"
"UA","07/30/2021","2095","N471UA","IAH","15:20"
"UA","07/30/2021","2231","N895UA","ORD","09:45"
"UA","07/30/2021","2291","N810UA","SFO","23:52"
"UA","07/30/2021","2310","N817UA","IAH","10:43"
"UA","07/30/2021","2316","N36447","EWR","11:12"
"UA","07/30/2021","2377","N62894","DEN","16:28"
"UA","07/31/2021","0366","N37522","DEN","20:56"
"UA","07/31/2021","0573","N4888U","ORD","11:34"
"UA","07/31/2021","0676","N14231","EWR","22:58"
"UA","07/31/2021","0688","N24224","ORD","22:38"
"UA","07/31/2021","1026","N69888","DEN","12:58"
"UA","07/31/2021","1114","N66893","DEN","23:59"
"UA","07/31/2021","1437","N844UA","IAH","17:15"
"UA","07/31/2021","1498","N75432","IAH","21:10"
"UA","07/31/2021","1763","N811UA","SFO","18:39"
"UA","07/31/2021","1858","N16709","IAD","19:48"
"UA","07/31/2021","2001","N809UA","IAH","19:10"
"UA","07/31/2021","2095","N87513","IAH","15:15"
"UA","07/31/2021","2231","N875UA","ORD","09:45"
"UA","07/31/2021","2291","N881UA","SFO","23:52"
"UA","07/31/2021","2310","N823UA","IAH","10:43"
"UA","07/31/2021","2316","N28478","EWR","11:12"
"UA","07/31/2021","2377","N47517","DEN","16:28"

