Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
AA,7/26/2021,649,N760US,DFW,20:18
AA,7/26/2021,835,N835AW,LGA,9:00
AA,7/26/2021,980,N561UW,DFW,14:19
AA,7/26/2021,982,N919NN,DFW,12:40
AA,7/26/2021,990,N772XF,LAX,19:30
AA,7/26/2021,1008,N152AA,DFW,16:40
AA,7/26/2021,1009,N661AW,PHL,17:15
AA,7/26/2021,1046,N9010R,MIA,8:42
AA,7/26/2021,1051,N967NN,DFW,18:26
AA,7/26/2021,1151,N118NN,MIA,6:00
AA,7/26/2021,1192,N9010R,MIA,16:17
AA,7/26/2021,1300,N9010R,ORD,9:22
AA,7/26/2021,1402,N9015D,CLT,20:23
AA,7/26/2021,1567,N153UW,DFW,8:00
AA,7/26/2021,1718,N9015D,CLT,6:35
AA,7/26/2021,1860,N807AW,ORD,16:58
AA,7/26/2021,2037,N810NN,PHX,17:25
AA,7/26/2021,2344,N5007E,MIA,7:30
AA,7/26/2021,2612,N808NN,CLT,15:31
AA,7/26/2021,2737,N912UY,LAX,11:27
AA,7/26/2021,2770,N921US,DFW,6:00
AA,7/26/2021,2778,N556UW,DFW,10:00
AA,7/26/2021,2868,N8031M,MIA,20:43
AA,7/27/2021,354,N653AW,CLT,8:35
AA,7/27/2021,649,N809AW,DFW,20:18
AA,7/27/2021,835,N711UW,LGA,9:00
AA,7/27/2021,980,N559UW,DFW,14:19
AA,7/27/2021,982,N808NN,DFW,12:40
AA,7/27/2021,990,N742PS,LAX,19:30
AA,7/27/2021,1008,N131NN,DFW,16:40
AA,7/27/2021,1009,N667AW,PHL,17:15
AA,7/27/2021,1046,N9010R,MIA,8:42
AA,7/27/2021,1051,N997NN,DFW,18:26
AA,7/27/2021,1151,N159AN,MIA,6:00
AA,7/27/2021,1192,N708UW,MIA,14:15
AA,7/27/2021,1300,N8030F,ORD,9:22
AA,7/27/2021,1402,N650AW,CLT,20:23
AA,7/27/2021,1567,N924US,DFW,8:00
AA,7/27/2021,1718,N769US,CLT,6:35
AA,7/27/2021,1860,N807AW,ORD,16:58
AA,7/27/2021,2037,N946NN,PHX,17:25
AA,7/27/2021,2344,N9022G,MIA,7:30
AA,7/27/2021,2612,N855NN,CLT,15:31
AA,7/27/2021,2737,N568UW,LAX,11:27
AA,7/27/2021,2770,N157AA,DFW,6:00
AA,7/27/2021,2778,N153UW,DFW,10:00
AA,7/27/2021,2868,N12028,MIA,20:43
AA,7/28/2021,354,N12028,CLT,8:35
AA,7/28/2021,649,N820AW,DFW,20:18
AA,7/28/2021,835,N820AW,LGA,9:00
AA,7/28/2021,980,N176UW,DFW,14:19
AA,7/28/2021,982,N860NN,DFW,12:40
AA,7/28/2021,990,N773XF,LAX,19:30
AA,7/28/2021,1008,N981UY,DFW,16:40
AA,7/28/2021,1009,N103US,PHL,17:15
AA,7/28/2021,1046,N4005X,MIA,8:42
AA,7/28/2021,1051,N909NN,DFW,18:26
AA,7/28/2021,1151,N929AA,MIA,6:00
AA,7/28/2021,1192,N4005X,MIA,16:17
AA,7/28/2021,1300,N9010R,ORD,9:22
AA,7/28/2021,1402,N650AW,CLT,20:23
AA,7/28/2021,1567,N568UW,DFW,8:00
AA,7/28/2021,1718,N814AW,CLT,6:35
AA,7/28/2021,1860,N832AW,ORD,16:58
AA,7/28/2021,2037,N920NN,PHX,17:25
AA,7/28/2021,2344,N93003,MIA,7:30
AA,7/28/2021,2612,N872NN,CLT,15:31
AA,7/28/2021,2737,N535UW,LAX,11:27
AA,7/28/2021,2770,N556UW,DFW,6:00
AA,7/28/2021,2778,N549UW,DFW,10:00
AA,7/29/2021,354,N654AW,CLT,8:35
AA,7/29/2021,649,N830AW,DFW,20:18
AA,7/29/2021,835,N767UW,LGA,9:00
AA,7/29/2021,980,N914UY,DFW,14:19
AA,7/29/2021,982,N817NN,DFW,12:40
AA,7/29/2021,990,N716UW,LAX,19:30
AA,7/29/2021,1008,N534UW,DFW,16:40
AA,7/29/2021,1009,N103US,PHL,17:15
AA,7/29/2021,1046,N5007E,MIA,8:42
AA,7/29/2021,1051,N947AN,DFW,18:26
AA,7/29/2021,1151,N153AN,MIA,6:00
AA,7/29/2021,1192,N5007E,MIA,16:17
AA,7/29/2021,1300,N9015D,ORD,9:22
AA,7/29/2021,1402,N586UW,CLT,20:23
AA,7/29/2021,1567,N914UY,DFW,8:00
AA,7/29/2021,1718,N9006,CLT,6:35
AA,7/29/2021,1860,N832AW,ORD,16:58
AA,7/29/2021,2037,N953NN,PHX,17:25
AA,7/29/2021,2344,N9029F,MIA,7:30
AA,7/29/2021,2612,N856NN,CLT,15:31
AA,7/29/2021,2737,N521UW,LAX,11:27
AA,7/29/2021,2770,N976UY,DFW,6:00
AA,7/29/2021,2778,N173US,DFW,10:00
AA,7/29/2021,2868,N8027D,MIA,20:43
AA,7/30/2021,354,N650AW,CLT,8:35
AA,7/30/2021,649,N810AW,DFW,20:18
AA,7/30/2021,835,N809AW,LGA,9:00
AA,7/30/2021,980,N579UW,DFW,14:19
AA,7/30/2021,982,N929NN,DFW,12:40
AA,7/30/2021,990,N742PS,LAX,19:30
AA,7/30/2021,1008,N133AN,DFW,16:40
AA,7/30/2021,1009,N103US,PHL,17:15
AA,7/30/2021,1046,N9011P,MIA,8:42
AA,7/30/2021,1051,N909NN,DFW,18:26
AA,7/30/2021,1151,N140AN,MIA,6:00
AA,7/30/2021,1192,N5007E,MIA,16:17
AA,7/30/2021,1300,N9017P,ORD,9:22
AA,7/30/2021,1402,N9029F,CLT,20:23
AA,7/30/2021,1567,N579UW,DFW,8:00
AA,7/30/2021,1718,N93003,CLT,6:35
AA,7/30/2021,1860,N824AW,ORD,16:58
AA,7/30/2021,2037,N346PR,PHX,17:25
AA,7/30/2021,2344,N9022G,MIA,7:30
AA,7/30/2021,2612,N984NN,CLT,15:31
AA,7/30/2021,2737,N508AY,LAX,11:27
AA,7/30/2021,2770,N194UW,DFW,6:00
AA,7/30/2021,2778,N583UW,DFW,10:00
AA,7/30/2021,2868,N710UW,MIA,20:43
AA,7/31/2021,354,N655AW,CLT,8:35
AA,7/31/2021,649,N753US,DFW,20:18
AA,7/31/2021,835,N770UW,LGA,9:00
AA,7/31/2021,980,N510UW,DFW,14:19
AA,7/31/2021,982,N324RA,DFW,12:40
AA,7/31/2021,990,N807AW,LAX,19:30
AA,7/31/2021,1008,N932AM,DFW,16:40
AA,7/31/2021,1046,N832NN,MIA,8:55
AA,7/31/2021,1051,N964NN,DFW,18:26
AA,7/31/2021,1151,N992AU,MIA,6:00
AA,7/31/2021,1300,N9002U,ORD,9:22
AA,7/31/2021,1567,N573UW,DFW,8:00
AA,7/31/2021,1718,N8009T,CLT,6:35
AA,7/31/2021,1860,N754UW,ORD,16:58
AA,7/31/2021,2037,N316PF,PHX,17:25
AA,7/31/2021,2344,N8027D,MIA,7:30
AA,7/31/2021,2612,N714US,CLT,15:31
AA,7/31/2021,2737,N916US,LAX,11:27
AA,7/31/2021,2770,N183UW,DFW,6:00
AA,7/31/2021,2778,N535UW,DFW,10:00
