Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/04/2021","1251","N330DX","DTW","22:38"
"DL","07/04/2021","1258","N6715C","MSP","19:49"
"DL","07/04/2021","1286","N912DU","MSP","12:28"
"DL","07/04/2021","1595","N119DU","SLC","11:35"
"DL","07/04/2021","1596","N848DN","SLC","22:53"
"DL","07/04/2021","1600","N829MH","ATL","09:20"
"DL","07/04/2021","1683","N868DN","DTW","17:39"
"DL","07/04/2021","1698","N829MH","ATL","23:48"
"DL","07/04/2021","2065","N120DU","SEA","22:45"
"DL","07/04/2021","2084","N371DN","DTW","13:31"
"DL","07/04/2021","2103","N930DZ","CVG","13:34"
"DL","07/04/2021","2147","N360NW","MSP","07:30"
"DL","07/04/2021","2154","N369NW","MSP","16:49"
"DL","07/04/2021","2280","N132DU","LAX","13:32"
"DL","07/04/2021","2310","N375DN","LAX","23:20"
"DL","07/04/2021","2383","N104DU","SLC","15:44"
"DL","07/04/2021","2407","N364NW","MSP","10:04"
"DL","07/04/2021","2487","N136DQ","SLC","19:31"
"DL","07/04/2021","2515","N388DN","DTW","10:06"
"DL","07/04/2021","2539","N582NW","ATL","17:39"
"DL","07/04/2021","2583","N115DU","SLC","17:15"
"DL","07/05/2021","0451","N340DN","ATL","22:11"
"DL","07/05/2021","0970","N828MH","JFK","10:25"
"DL","07/05/2021","0973","N352DN","ATL","10:45"
"DL","07/05/2021","0974","N3764D","LGA","10:01"
"DL","07/05/2021","0979","N318DX","ATL","15:00"
"DL","07/05/2021","0982","N344DN","ATL","12:16"
"DL","07/05/2021","1137","N3753","SLC","09:47"
"DL","07/05/2021","1232","N6714Q","MSP","22:48"
"DL","07/05/2021","1251","N353DN","DTW","22:38"
"DL","07/05/2021","1258","N867DN","MSP","19:49"
"DL","07/05/2021","1286","N395DZ","MSP","12:27"
"DL","07/05/2021","1404","N344DN","ATL","21:07"
"DL","07/05/2021","1595","N115DU","SLC","11:35"
"DL","07/05/2021","1596","N853DN","SLC","22:53"
"DL","07/05/2021","1600","N840MH","ATL","09:20"
"DL","07/05/2021","1683","N846DN","DTW","17:39"
"DL","07/05/2021","1698","N845MH","ATL","23:48"
"DL","07/05/2021","2065","N120DU","SEA","22:45"
"DL","07/05/2021","2084","N331DN","DTW","13:31"
"DL","07/05/2021","2103","N864DN","CVG","13:34"
"DL","07/05/2021","2147","N364NW","MSP","07:30"
"DL","07/05/2021","2154","N360NW","MSP","16:49"
"DL","07/05/2021","2280","N103DU","LAX","13:32"
"DL","07/05/2021","2310","N315DN","LAX","23:20"
"DL","07/05/2021","2383","N115DU","SLC","15:44"
"DL","07/05/2021","2407","N390DA","MSP","10:24"
"DL","07/05/2021","2487","N112DU","SLC","19:31"
"DL","07/05/2021","2515","N325DN","DTW","10:06"
"DL","07/05/2021","2539","N102DN","ATL","17:39"
"DL","07/05/2021","2583","N106DU","SLC","17:15"
"DL","07/06/2021","0451","N334DN","ATL","22:11"
"DL","07/06/2021","0970","N831MH","JFK","10:25"
"DL","07/06/2021","0973","N342DN","ATL","10:45"
"DL","07/06/2021","0974","N3736C","LGA","10:01"
"DL","07/06/2021","0979","N330DX","ATL","15:00"
"DL","07/06/2021","0982","N376DN","ATL","12:16"
