Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"AA","07/17/2021","2710","N730US","DCA","16:25"
"AA","07/17/2021","2906","N766AN","MIA","15:01"
"AA","07/18/2021","0002","N101NN","LAX","16:47"
"AA","07/18/2021","0016","N116AN","SFO","21:54"
"AA","07/18/2021","0028","N117AN","LAX","07:59"
"AA","07/18/2021","0032","N102NN","LAX","22:15"
"AA","07/18/2021","0118","N104NN","LAX","15:44"
"AA","07/18/2021","0184","N105NN","LAX","23:13"
"AA","07/18/2021","0234","N109NN","SFO","15:48"
"AA","07/18/2021","0238","N113AN","LAX","18:48"
"AA","07/18/2021","0274","N112AN","LAX","20:47"
"AA","07/18/2021","0276","N109NN","SFO","07:30"
"AA","07/18/2021","0465","N889NN","AUS","10:53"
"AA","07/18/2021","0476","N9025B","STT","17:15"
"AA","07/18/2021","0571","N730AN","MIA","23:02"
"AA","07/18/2021","0771","N799AN","MIA","20:34"
"AA","07/18/2021","0813","N955AN","FLL","15:07"
"AA","07/18/2021","0976","N108NN","SNA","06:00"
"AA","07/18/2021","1092","N992NN","AUS","20:42"
"AA","07/18/2021","1199","N771AN","MIA","17:21"
"AA","07/18/2021","1208","N759AN","MIA","13:32"
"AA","07/18/2021","1357","N724AN","MIA","23:59"
"AA","07/18/2021","1376","N4005X","JAC","17:29"
"AA","07/18/2021","1388","N352PS","PHX","21:15"
"AA","07/18/2021","1466","N730AN","MIA","12:00"
"AA","07/18/2021","1467","N306SP","DCA","22:17"
"AA","07/18/2021","1727","N987NN","CLT","22:19"
"AA","07/18/2021","1766","N831NN","ORD","20:44"
"AA","07/18/2021","2038","N968NN","CLT","19:59"
"AA","07/18/2021","2246","N914NN","CLT","17:00"
"AA","07/18/2021","2292","N338PK","DFW","21:59"
"AA","07/18/2021","2338","N956AN","CLT","10:01"
"AA","07/18/2021","2651","N301PA","PHX","06:30"
"AA","07/18/2021","2710","N711UW","DCA","16:25"
"AA","07/18/2021","2906","N766AN","MIA","15:01"
"AA","07/19/2021","0002","N104NN","LAX","16:47"
"AA","07/19/2021","0016","N108NN","SFO","21:54"
"AA","07/19/2021","0028","N104NN","LAX","07:59"
"AA","07/19/2021","0032","N109NN","LAX","22:15"
"AA","07/19/2021","0118","N113AN","LAX","15:44"
"AA","07/19/2021","0184","N116AN","LAX","23:13"
"AA","07/19/2021","0234","N106NN","SFO","15:48"
"AA","07/19/2021","0238","N105NN","LAX","18:48"
"AA","07/19/2021","0274","N103NN","LAX","20:47"
"AA","07/19/2021","0276","N106NN","SFO","07:30"
"AA","07/19/2021","0465","N804NN","AUS","10:53"
"AA","07/19/2021","0476","N9023N","STT","17:15"
"AA","07/19/2021","0571","N718AN","MIA","23:02"
"AA","07/19/2021","0771","N793AN","MIA","20:34"
"AA","07/19/2021","0813","N958AN","FLL","15:07"
"AA","07/19/2021","0976","N112AN","SNA","06:00"
"AA","07/19/2021","1092","N804NN","AUS","20:42"
"AA","07/19/2021","1199","N799AN","MIA","17:21"
"AA","07/19/2021","1208","N780AN","MIA","13:32"
"AA","07/19/2021","1357","N735AT","MIA","23:59"
"AA","07/19/2021","1376","N9013A","JAC","17:29"
"AA","07/19/2021","1388","N963NN","PHX","21:15"
"AA","07/19/2021","1466","N731AN","MIA","12:00"
"AA","07/19/2021","1467","N896NN","DCA","22:17"
"AA","07/19/2021","1727","N943NN","CLT","22:19"
"AA","07/19/2021","1766","N831NN","ORD","20:44"
"AA","07/19/2021","2038","N848NN","CLT","19:59"
"AA","07/19/2021","2246","N947NN","CLT","17:00"
"AA","07/19/2021","2292","N864NN","DFW","21:59"
"AA","07/19/2021","2338","N976AN","CLT","10:01"
"AA","07/19/2021","2651","N991AN","PHX","06:30"
"AA","07/19/2021","2710","N724UW","DCA","16:25"
"AA","07/19/2021","2906","N771AN","MIA","15:01"
"AA","07/20/2021","0002","N102NN","LAX","16:47"
"AA","07/20/2021","0016","N103NN","SFO","21:54"
"AA","07/20/2021","0028","N102NN","LAX","07:59"
"AA","07/20/2021","0032","N106NN","LAX","22:15"
"AA","07/20/2021","0118","N105NN","LAX","15:44"
"AA","07/20/2021","0184","N110AN","LAX","23:13"
"AA","07/20/2021","0234","N117AN","SFO","15:48"
"AA","07/20/2021","0238","N116AN","LAX","18:48"
"AA","07/20/2021","0274","N109NN","LAX","20:47"
"AA","07/20/2021","0276","N117AN","SFO","07:30"
"AA","07/20/2021","0465","N924NN","AUS","10:53"
"AA","07/20/2021","0476","N958AN","STT","17:15"
"AA","07/20/2021","0571","N724AN","MIA","23:02"
"AA","07/20/2021","0771","N795AN","MIA","20:34"
"AA","07/20/2021","0813","N947NN","FLL","15:07"
"AA","07/20/2021","0976","N107NN","SNA","06:00"
"AA","07/20/2021","1092","N924NN","AUS","20:42"
"AA","07/20/2021","1199","N762AN","MIA","17:21"
"AA","07/20/2021","1208","N770AN","MIA","13:32"
"AA","07/20/2021","1357","N720AN","MIA","23:59"
"AA","07/20/2021","1376","N9016","JAC","17:29"
"AA","07/20/2021","1388","N800NN","PHX","21:15"
"AA","07/20/2021","1466","N721AN","MIA","12:00"
"AA","07/20/2021","1467","N309PC","DCA","22:17"
"AA","07/20/2021","1727","N976NN","CLT","22:19"
"AA","07/20/2021","1766","N304RB","ORD","20:44"
"AA","07/20/2021","2038","N867NN","CLT","19:59"
"AA","07/20/2021","2246","N979AN","CLT","17:00"
"AA","07/20/2021","2292","N917NN","DFW","21:59"
"AA","07/20/2021","2338","N962AN","CLT","10:01"
"AA","07/20/2021","2651","N826NN","PHX","06:30"
"AA","07/20/2021","2710","N740UW","DCA","16:25"
"AA","07/20/2021","2906","N780AN","MIA","15:01"
"AA","07/21/2021","0002","N112AN","LAX","16:47"
"AA","07/21/2021","0016","N109NN","SFO","21:54"
"AA","07/21/2021","0028","N112AN","LAX","07:59"
"AA","07/21/2021","0032","N117AN","LAX","22:15"
"AA","07/21/2021","0118","N116AN","LAX","15:44"
"AA","07/21/2021","0184","N113AN","LAX","23:13"
"AA","07/21/2021","0234","N108NN","SFO","15:48"
"AA","07/21/2021","0238","N110AN","LAX","18:48"
"AA","07/21/2021","0274","N106NN","LAX","20:47"
"AA","07/21/2021","0276","N108NN","SFO","07:30"
"AA","07/21/2021","0465","N926NN","AUS","10:53"
"AA","07/21/2021","0476","N9018E","STT","17:15"
"AA","07/21/2021","0571","N721AN","MIA","23:02"
"AA","07/21/2021","0771","N750AN","MIA","20:34"
"AA","07/21/2021","0813","N979AN","FLL","15:07"
"AA","07/21/2021","0976","N103NN","SNA","06:00"
"AA","07/21/2021","1092","N926NN","AUS","20:42"
"AA","07/21/2021","1199","N779AN","MIA","17:21"
"AA","07/21/2021","1208","N778AN","MIA","13:32"
"AA","07/21/2021","1357","N722AN","MIA","23:59"
"AA","07/21/2021","1376","N8030F","JAC","17:29"
"AA","07/21/2021","1388","N819NN","PHX","21:15"
"AA","07/21/2021","1466","N725AN","MIA","12:00"
"AA","07/21/2021","1467","N862NN","DCA","22:17"
"AA","07/21/2021","1727","N864NN","CLT","22:19"
"AA","07/21/2021","1766","N891NN","ORD","20:44"
"AA","07/21/2021","2038","N837NN","CLT","19:59"
"AA","07/21/2021","2246","N957AN","CLT","17:00"
"AA","07/21/2021","2292","N969NN","DFW","21:59"
"AA","07/21/2021","2338","N821NN","CLT","10:01"
"AA","07/21/2021","2651","N800NN","PHX","06:30"
"AA","07/21/2021","2710","N733UW","DCA","16:25"
"AA","07/21/2021","2906","N795AN","MIA","15:01"
"AA","07/22/2021","0002","N107NN","LAX","16:47"
"AA","07/22/2021","0016","N113AN","SFO","21:54"
"AA","07/22/2021","0028","N110AN","LAX","07:59"
"AA","07/22/2021","0032","N108NN","LAX","22:15"
"AA","07/22/2021","0118","N104NN","LAX","15:44"
"AA","07/22/2021","0184","N105NN","LAX","23:13"
"AA","07/22/2021","0234","N102NN","SFO","15:48"
"AA","07/22/2021","0238","N110AN","LAX","18:48"
"AA","07/22/2021","0274","N117AN","LAX","20:47"
"AA","07/22/2021","0276","N107NN","SFO","07:30"
"AA","07/22/2021","0465","N858NN","AUS","10:53"
"AA","07/22/2021","0476","N103NN","STT","17:15"
"AA","07/22/2021","0571","N729AN","MIA","23:02"
"AA","07/22/2021","0771","N762AN","MIA","20:34"
"AA","07/22/2021","0813","N810NN","FLL","15:07"
"AA","07/22/2021","0976","N102NN","SNA","06:00"
"AA","07/22/2021","1092","N858NN","AUS","20:42"
"AA","07/22/2021","1199","N780AN","MIA","17:21"
"AA","07/22/2021","1208","N792AN","MIA","13:32"
"AA","07/22/2021","1357","N720AN","MIA","23:59"
"AA","07/22/2021","1376","N9012","JAC","17:29"
"AA","07/22/2021","1388","N335PH","PHX","21:15"
"AA","07/22/2021","1466","N717AN","MIA","12:00"
"AA","07/22/2021","1467","N906NN","DCA","22:17"
"AA","07/22/2021","1727","N959NN","CLT","22:19"
"AA","07/22/2021","1766","N857NN","ORD","20:44"
"AA","07/22/2021","2038","N904NN","CLT","19:59"
"AA","07/22/2021","2246","N981NN","CLT","17:00"
"AA","07/22/2021","2292","N946NN","DFW","21:59"
"AA","07/22/2021","2338","N895NN","CLT","10:01"
"AA","07/22/2021","2651","N969NN","PHX","06:30"
"AA","07/22/2021","2710","N9018E","DCA","16:25"
"AA","07/22/2021","2906","N750AN","MIA","15:01"
"AA","07/23/2021","0002","N116AN","LAX","16:47"
"AA","07/23/2021","0016","N117AN","SFO","21:54"
"AA","07/23/2021","0028","N103NN","LAX","07:59"
"AA","07/23/2021","0032","N107NN","LAX","22:15"
"AA","07/23/2021","0118","N103NN","LAX","15:44"
"AA","07/23/2021","0184","N105NN","LAX","23:13"
"AA","07/23/2021","0234","N109NN","SFO","15:48"
"AA","07/23/2021","0238","N108NN","LAX","18:48"
"AA","07/23/2021","0274","N112AN","LAX","20:47"
"AA","07/23/2021","0276","N109NN","SFO","07:30"
"AA","07/23/2021","0465","N306NY","AUS","10:53"
"AA","07/23/2021","0476","N9012","STT","17:15"
"AA","07/23/2021","0571","N727AN","MIA","23:02"
"AA","07/23/2021","0771","N766AN","MIA","20:34"
"AA","07/23/2021","0813","N981NN","FLL","15:07"
"AA","07/23/2021","0976","N102NN","SNA","06:00"
"AA","07/23/2021","1092","N306NY","AUS","20:42"
"AA","07/23/2021","1199","N778AN","MIA","17:21"
"AA","07/23/2021","1208","N770AN","MIA","13:32"
"AA","07/23/2021","1357","N730AN","MIA","23:59"
"AA","07/23/2021","1376","N9029F","JAC","17:29"
"AA","07/23/2021","1388","N987AN","PHX","21:15"
"AA","07/23/2021","1466","N727AN","MIA","12:00"
"AA","07/23/2021","1467","N817NN","DCA","22:17"
"AA","07/23/2021","1727","N864NN","CLT","22:19"
"AA","07/23/2021","1766","N973NN","ORD","20:44"
"AA","07/23/2021","2038","N343PN","CLT","19:59"
"AA","07/23/2021","2246","N840NN","CLT","17:00"
"AA","07/23/2021","2292","N922NN","DFW","21:59"
"AA","07/23/2021","2338","N195UW","CLT","10:01"
"AA","07/23/2021","2651","N980NN","PHX","06:30"
"AA","07/23/2021","2710","N738US","DCA","16:25"
"AA","07/23/2021","2906","N771AN","MIA","15:01"
"AA","07/24/2021","0002","N110AN","LAX","16:47"
"AA","07/24/2021","0016","N112AN","SFO","21:54"
"AA","07/24/2021","0028","N110AN","LAX","07:59"
"AA","07/24/2021","0032","N109NN","LAX","22:15"
"AA","07/24/2021","0118","N108NN","LAX","15:44"
"AA","07/24/2021","0184","N106NN","LAX","23:13"
"AA","07/24/2021","0234","N113AN","SFO","15:48"
"AA","07/24/2021","0238","N105NN","LAX","18:48"
"AA","07/24/2021","0274","N104NN","LAX","20:47"
"AA","07/24/2021","0276","N113AN","SFO","07:30"
"AA","07/24/2021","0476","N9019F","STT","17:15"
"AA","07/24/2021","0571","N728AN","MIA","23:02"
"AA","07/24/2021","0771","N773AN","MIA","20:34"
"AA","07/24/2021","0896","N806NN","FLL","15:07"
"AA","07/24/2021","0976","N117AN","SNA","06:00"
"AA","07/24/2021","1199","N759AN","MIA","17:21"
"AA","07/24/2021","1208","N780AN","MIA","13:32"
"AA","07/24/2021","1357","N724AN","MIA","23:59"
"AA","07/24/2021","1466","N731AN","MIA","12:00"
"AA","07/24/2021","1467","N972AN","DCA","22:17"
"AA","07/24/2021","1727","N947NN","CLT","22:19"
"AA","07/24/2021","1766","N923NN","ORD","20:44"
"AA","07/24/2021","2038","N840NN","CLT","19:59"
"AA","07/24/2021","2246","N864NN","CLT","17:00"
"AA","07/24/2021","2292","N968NN","DFW","21:59"
"AA","07/24/2021","2338","N897NN","CLT","10:01"
"AA","07/24/2021","2651","N964AN","PHX","06:30"
"AA","07/24/2021","2710","N710UW","DCA","16:25"
"AA","07/24/2021","2906","N789AN","MIA","15:01"
"AA","07/25/2021","0002","N102NN","LAX","16:47"
"AA","07/25/2021","0016","N104NN","SFO","21:54"
"AA","07/25/2021","0028","N102NN","LAX","07:59"
"AA","07/25/2021","0032","N113AN","LAX","22:15"
"AA","07/25/2021","0118","N105NN","LAX","15:44"
"AA","07/25/2021","0184","N109NN","LAX","23:13"
"AA","07/25/2021","0234","N103NN","SFO","15:48"
"AA","07/25/2021","0238","N107NN","LAX","18:48"
"AA","07/25/2021","0274","N106NN","LAX","20:47"
"AA","07/25/2021","0276","N103NN","SFO","07:30"
"AA","07/25/2021","0465","N901NN","AUS","10:53"
"AA","07/25/2021","0476","N8031M","STT","17:15"
"AA","07/25/2021","0571","N730AN","MIA","23:02"
"AA","07/25/2021","0771","N780AN","MIA","20:34"
"AA","07/25/2021","0813","N864NN","FLL","15:07"
"AA","07/25/2021","0976","N112AN","SNA","06:00"
"AA","07/25/2021","1092","N922NN","AUS","20:42"
"AA","07/25/2021","1199","N750AN","MIA","17:21"
"AA","07/25/2021","1208","N799AN","MIA","13:32"
"AA","07/25/2021","1357","N734AR","MIA","23:59"
"AA","07/25/2021","1376","N90024","JAC","17:29"
"AA","07/25/2021","1388","N981NN","PHX","21:15"
"AA","07/25/2021","1466","N721AN","MIA","12:00"
"AA","07/25/2021","1467","N890NN","DCA","22:17"
"AA","07/25/2021","1727","N971AN","CLT","22:19"
"AA","07/25/2021","1766","N849NN","ORD","20:44"
"AA","07/25/2021","2038","N980NN","CLT","19:59"
"AA","07/25/2021","2246","N890NN","CLT","17:00"
"AA","07/25/2021","2292","N913NN","DFW","21:59"
"AA","07/25/2021","2338","N982AN","CLT","10:01"
"AA","07/25/2021","2651","N343PN","PHX","06:30"
"AA","07/25/2021","2710","N714US","DCA","16:25"
"AA","07/25/2021","2906","N766AN","MIA","15:01"
"AA","07/26/2021","0002","N105NN","LAX","16:47"
"AA","07/26/2021","0016","N112AN","SFO","21:54"
"AA","07/26/2021","0028","N105NN","LAX","07:59"
"AA","07/26/2021","0032","N116AN","LAX","22:15"
"AA","07/26/2021","0118","N107NN","LAX","15:44"
"AA","07/26/2021","0184","N104NN","LAX","23:13"
"AA","07/26/2021","0234","N110AN","SFO","15:48"
"AA","07/26/2021","0238","N117AN","LAX","18:48"
"AA","07/26/2021","0274","N106NN","LAX","20:47"
"AA","07/26/2021","0276","N110AN","SFO","07:30"
"AA","07/26/2021","0465","N826NN","AUS","10:53"
"AA","07/26/2021","0476","N93003","STT","17:15"
"AA","07/26/2021","0571","N720AN","MIA","23:02"
"AA","07/26/2021","0771","N760AN","MIA","20:34"
"AA","07/26/2021","0813","N821NN","FLL","15:07"
"AA","07/26/2021","0976","N101NN","SNA","06:00"
"AA","07/26/2021","1092","N826NN","AUS","20:42"
"AA","07/26/2021","1199","N773AN","MIA","17:21"
"AA","07/26/2021","1208","N779AN","MIA","13:32"
"AA","07/26/2021","1357","N732AN","MIA","23:59"
"AA","07/26/2021","1376","N9004F","JAC","17:29"
"AA","07/26/2021","1388","N830NN","PHX","21:15"
"AA","07/26/2021","1466","N721AN","MIA","12:00"
"AA","07/26/2021","1467","N922NN","DCA","22:17"
"AA","07/26/2021","1727","N339PL","CLT","22:19"
"AA","07/26/2021","1766","N938AN","ORD","20:44"
"AA","07/26/2021","2038","N849NN","CLT","19:59"
"AA","07/26/2021","2246","N811NN","CLT","17:00"
"AA","07/26/2021","2292","N354PT","DFW","21:59"
"AA","07/26/2021","2338","N923NN","CLT","10:01"
"AA","07/26/2021","2651","N951NN","PHX","06:30"
"AA","07/26/2021","2710","N717UW","DCA","16:25"
"AA","07/26/2021","2906","N789AN","MIA","15:01"
"AA","07/27/2021","0002","N107NN","LAX","16:47"
"AA","07/27/2021","0016","N116AN","SFO","21:54"
"AA","07/27/2021","0028","N107NN","LAX","07:59"
"AA","07/27/2021","0032","N110AN","LAX","22:15"
"AA","07/27/2021","0118","N117AN","LAX","15:44"
"AA","07/27/2021","0184","N106NN","LAX","23:13"
"AA","07/27/2021","0234","N102NN","SFO","15:48"
"AA","07/27/2021","0238","N104NN","LAX","18:48"
"AA","07/27/2021","0274","N108NN","LAX","20:47"
"AA","07/27/2021","0276","N102NN","SFO","07:30"
"AA","07/27/2021","0465","N889NN","AUS","10:53"
"AA","07/27/2021","0476","N9029F","STT","17:15"
"AA","07/27/2021","0571","N723AN","MIA","23:02"
"AA","07/27/2021","0771","N759AN","MIA","20:34"
"AA","07/27/2021","0813","N847NN","FLL","15:07"
"AA","07/27/2021","0976","N112AN","SNA","06:00"
"AA","07/27/2021","1092","N889NN","AUS","20:42"
"AA","07/27/2021","1199","N798AN","MIA","17:21"
"AA","07/27/2021","1208","N783AN","MIA","13:32"
"AA","07/27/2021","1357","N727AN","MIA","23:59"
"AA","07/27/2021","1376","N9016","JAC","17:29"
"AA","07/27/2021","1388","N978NN","PHX","21:15"
"AA","07/27/2021","1466","N723AN","MIA","12:00"
"AA","07/27/2021","1467","N849NN","DCA","22:17"
"AA","07/27/2021","1727","N956NN","CLT","22:19"
"AA","07/27/2021","1766","N945NN","ORD","20:44"
"AA","07/27/2021","2038","N895NN","CLT","19:59"
"AA","07/27/2021","2246","N950NN","CLT","17:00"
"AA","07/27/2021","2292","N932NN","DFW","21:59"
"AA","07/27/2021","2338","N858NN","CLT","10:01"
"AA","07/27/2021","2651","N971AN","PHX","06:30"
"AA","07/27/2021","2710","N725UW","DCA","16:25"
"AA","07/27/2021","2906","N797AN","MIA","15:01"
"AA","07/28/2021","0002","N103NN","LAX","16:47"
"AA","07/28/2021","0016","N108NN","SFO","21:54"
"AA","07/28/2021","0028","N103NN","LAX","07:59"
"AA","07/28/2021","0032","N112AN","LAX","22:15"
"AA","07/28/2021","0118","N104NN","LAX","15:44"
"AA","07/28/2021","0184","N117AN","LAX","23:13"
"AA","07/28/2021","0234","N105NN","SFO","15:48"
"AA","07/28/2021","0238","N106NN","LAX","18:48"
"AA","07/28/2021","0274","N110AN","LAX","20:47"
"AA","07/28/2021","0276","N105NN","SFO","07:30"
"AA","07/28/2021","0465","N922NN","AUS","10:53"
"AA","07/28/2021","0476","N8030F","STT","17:15"
"AA","07/28/2021","0571","N719AN","MIA","23:02"
"AA","07/28/2021","0771","N774AN","MIA","20:34"
"AA","07/28/2021","0813","N855NN","FLL","15:07"
"AA","07/28/2021","0976","N116AN","SNA","06:00"
"AA","07/28/2021","1092","N922NN","AUS","20:42"
"AA","07/28/2021","1199","N783AN","MIA","17:21"
"AA","07/28/2021","1208","N781AN","MIA","13:32"
"AA","07/28/2021","1357","N729AN","MIA","23:59"
"AA","07/28/2021","1376","N9017P","JAC","17:29"
"AA","07/28/2021","1388","N870NN","PHX","21:15"
"AA","07/28/2021","1466","N718AN","MIA","12:00"
"AA","07/28/2021","1467","N850NN","DCA","22:17"
"AA","07/28/2021","1727","N918NN","CLT","22:19"
"AA","07/28/2021","1766","N966AN","ORD","20:44"
"AA","07/28/2021","2038","N902NN","CLT","19:59"
"AA","07/28/2021","2246","N814NN","CLT","17:00"
"AA","07/28/2021","2292","N816NN","DFW","21:59"
"AA","07/28/2021","2338","N959AN","CLT","10:01"
"AA","07/28/2021","2651","N957AN","PHX","06:30"
"AA","07/28/2021","2710","N711UW","DCA","16:25"
"AA","07/28/2021","2906","N779AN","MIA","15:01"
"AA","07/29/2021","0002","N102NN","LAX","16:47"
"AA","07/29/2021","0016","N117AN","SFO","21:54"
"AA","07/29/2021","0028","N102NN","LAX","07:59"
"AA","07/29/2021","0032","N105NN","LAX","22:15"
"AA","07/29/2021","0118","N113AN","LAX","15:44"
"AA","07/29/2021","0184","N104NN","LAX","23:13"
"AA","07/29/2021","0234","N107NN","SFO","15:48"
"AA","07/29/2021","0238","N110AN","LAX","18:48"
"AA","07/29/2021","0274","N112AN","LAX","20:47"
"AA","07/29/2021","0276","N107NN","SFO","07:30"
"AA","07/29/2021","0465","N993NN","AUS","10:53"
"AA","07/29/2021","0476","N8030F","STT","17:15"
"AA","07/29/2021","0571","N736AT","MIA","23:02"
"AA","07/29/2021","0771","N779AN","MIA","20:34"
"AA","07/29/2021","0813","N971AN","FLL","15:07"
"AA","07/29/2021","0976","N108NN","SNA","06:00"
"AA","07/29/2021","1092","N993NN","AUS","20:42"
"AA","07/29/2021","1199","N799AN","MIA","17:21"
"AA","07/29/2021","1208","N758AN","MIA","13:32"
"AA","07/29/2021","1357","N734AR","MIA","23:59"
"AA","07/29/2021","1376","N9002U","JAC","17:29"
"AA","07/29/2021","1388","N952NN","PHX","21:15"
"AA","07/29/2021","1466","N722AN","MIA","12:00"
"AA","07/29/2021","1467","N887NN","DCA","22:17"
"AA","07/29/2021","1727","N337PJ","CLT","22:19"
"AA","07/29/2021","1766","N853NN","ORD","20:44"
"AA","07/29/2021","2038","N958AN","CLT","19:59"
"AA","07/29/2021","2246","N844NN","CLT","17:00"
"AA","07/29/2021","2292","N301NW","DFW","21:59"
"AA","07/29/2021","2338","N895NN","CLT","10:01"
"AA","07/29/2021","2651","N865NN","PHX","06:30"
"AA","07/29/2021","2710","N722US","DCA","16:25"
"AA","07/29/2021","2906","N765AN","MIA","15:01"
"AA","07/30/2021","0002","N103NN","LAX","16:47"
"AA","07/30/2021","0016","N102NN","SFO","21:54"
"AA","07/30/2021","0028","N103NN","LAX","07:59"
"AA","07/30/2021","0032","N101NN","LAX","22:15"
"AA","07/30/2021","0118","N110AN","LAX","15:44"
"AA","07/30/2021","0184","N107NN","LAX","23:13"
"AA","07/30/2021","0234","N116AN","SFO","15:48"
"AA","07/30/2021","0238","N113AN","LAX","18:48"
"AA","07/30/2021","0274","N108NN","LAX","20:47"
"AA","07/30/2021","0276","N116AN","SFO","07:30"
"AA","07/30/2021","0465","N849NN","AUS","10:53"
"AA","07/30/2021","0476","N9015D","STT","17:15"
"AA","07/30/2021","0571","N717AN","MIA","23:02"
"AA","07/30/2021","0771","N795AN","MIA","20:34"
"AA","07/30/2021","0813","N879NN","FLL","15:07"
"AA","07/30/2021","0976","N106NN","SNA","06:00"
"AA","07/30/2021","1092","N849NN","AUS","20:42"
"AA","07/30/2021","1199","N783AN","MIA","17:21"
"AA","07/30/2021","1208","N759AN","MIA","13:32"
"AA","07/30/2021","1357","N735AT","MIA","23:59"
"AA","07/30/2021","1376","N9013A","JAC","17:29"
"AA","07/30/2021","1388","N895NN","PHX","21:15"
"AA","07/30/2021","1466","N724AN","MIA","12:00"
"AA","07/30/2021","1467","N829NN","DCA","22:17"
"AA","07/30/2021","1727","N976NN","CLT","22:19"
"AA","07/30/2021","1766","N853NN","ORD","20:44"
"AA","07/30/2021","2038","N967AN","CLT","19:59"
"AA","07/30/2021","2246","N898NN","CLT","17:00"
"AA","07/30/2021","2292","N967NN","DFW","21:59"
"AA","07/30/2021","2338","N339SU","CLT","10:01"
"AA","07/30/2021","2651","N931NN","PHX","06:30"
"AA","07/30/2021","2710","N714US","DCA","16:25"
"AA","07/30/2021","2906","N750AN","MIA","15:01"
"AA","07/31/2021","0002","N110AN","LAX","16:47"
"AA","07/31/2021","0016","N103NN","SFO","21:54"
"AA","07/31/2021","0028","N106NN","LAX","07:59"
"AA","07/31/2021","0032","N101NN","LAX","22:15"
"AA","07/31/2021","0118","N113AN","LAX","15:44"
"AA","07/31/2021","0184","N116AN","LAX","23:13"
"AA","07/31/2021","0234","N112AN","SFO","15:48"
"AA","07/31/2021","0238","N104NN","LAX","18:48"
"AA","07/31/2021","0274","N107NN","LAX","20:47"
"AA","07/31/2021","0276","N102NN","SFO","07:30"
"AA","07/31/2021","0476","N9017P","STT","17:15"
"AA","07/31/2021","0571","N731AN","MIA","23:02"
"AA","07/31/2021","0771","N781AN","MIA","20:34"
"AA","07/31/2021","0896","N878NN","FLL","15:07"
"AA","07/31/2021","0976","N113AN","SNA","06:00"
"AA","07/31/2021","1199","N768AA","MIA","17:21"
"AA","07/31/2021","1208","N785AN","MIA","13:32"
"AA","07/31/2021","1357","N726AN","MIA","23:59"
"AA","07/31/2021","1466","N731AN","MIA","12:00"
"AA","07/31/2021","1467","N872NN","DCA","22:17"
"AA","07/31/2021","1727","N827NN","CLT","22:19"
"AA","07/31/2021","1766","N800NN","ORD","20:44"
"AA","07/31/2021","2038","N884NN","CLT","19:59"
"AA","07/31/2021","2246","N895NN","CLT","17:00"
"AA","07/31/2021","2292","N962NN","DFW","21:59"
"AA","07/31/2021","2338","N980AN","CLT","10:01"
"AA","07/31/2021","2651","N878NN","PHX","06:30"
"AA","07/31/2021","2710","N717UW","DCA","16:25"
"AA","07/31/2021","2906","N794AN","MIA","15:01"

